timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984830.347,2026-07-02 09:33:50.348,os_log_bytes_written,130374773248,130374773248,54166960.971428,enabled
1782984830.347,2026-07-02 09:33:50.348,os_log_fsyncs,50731210,50731210,21077.355700,enabled
1782984830.347,2026-07-02 09:33:50.348,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,os_log_pending_writes,1,1,0.000415,enabled
1782984830.347,2026-07-02 09:33:50.348,trx_rseg_history_len,250,250,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,adaptive_hash_searches,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,adaptive_hash_searches_btree,612454602,612454602,254344.087376,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_data_reads,1320731937280,1320731937280,548482125.183152,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_data_written,607807460864,607807460864,252414224.387996,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pages0_read,7,7,0.002907,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pages_created,1817392,1817392,754.738344,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pages_read,80838485,80838485,33571.130436,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pages_written,26932590,26932590,11184.740718,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_bytes_data,12849135616,12849135616,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_bytes_dirty,4626563072,4626563072,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_data,784249,784249,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_dirty,282383,282383,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_flushed,26872448,26872448,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_free,2087,2087,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_reads,79936079,79936079,33196.374503,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_read_ahead,803715,803715,333.771986,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_read_ahead_evicted,25,25,0.010382,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_read_requests,2951927852,2951927852,1225895.780872,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_wait_free,18945,18945,7.867603,enabled
1782984831.418,2026-07-02 09:33:51.420,buffer_pool_write_requests,615219824,615219824,255492.486142,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_deletes,13560304,13560304,5631.410125,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_inserts,113445712,113445712,47112.463843,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_system_deletes,468,468,0.194354,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_system_inserts,1202,1202,0.499174,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_system_reads,7661,7661,3.181509,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_system_updates,620,620,0.257478,enabled
1782984831.418,2026-07-02 09:33:51.420,dml_updates,27120734,27120734,11262.872566,enabled
1782984831.418,2026-07-02 09:33:51.420,file_num_open_files,35,35,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_delete,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_merges_insert,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,ibuf_size,1,1,0.000415,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_activity_count,18488100,18488100,7677.857016,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_dblwr_pages_written,26872462,26872462,11159.768691,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_dblwr_writes,553212,553212,229.741434,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_page_size,16384,16384,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_deadlocks,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_deadlock_rounds,2645,2645,1.098433,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_rec_grant_attempts,425,425,0.176497,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_rec_release_attempts,41216231,41216231,17116.544548,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_row_lock_time,323,323,0.134138,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_row_lock_time_max,29,29,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_row_lock_waits,425,425,0.176497,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_schedule_refreshes,2645,2645,1.098433,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_threads_waiting,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,lock_timeouts,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,log_waits,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,log_writes,206510324,206510324,85760.938824,enabled
1782984831.418,2026-07-02 09:33:51.420,log_write_requests,415223650,415223650,172436.754661,enabled
1782984831.418,2026-07-02 09:33:51.420,os_data_fsyncs,58101338,58101338,24128.698998,enabled
1782984831.418,2026-07-02 09:33:51.420,os_data_reads,80910277,80910277,33600.942593,enabled
1782984831.418,2026-07-02 09:33:51.420,os_data_writes,234253370,234253370,97282.252917,enabled
1782984831.418,2026-07-02 09:33:51.420,os_log_bytes_written,130415195648,130415195648,54159664.854632,enabled
1782984831.418,2026-07-02 09:33:51.420,os_log_fsyncs,50756880,50756880,21078.644970,enabled
1782984831.418,2026-07-02 09:33:51.420,os_log_pending_fsyncs,1,1,0.000415,enabled
1782984831.418,2026-07-02 09:33:51.420,os_log_pending_writes,0,0,0.000000,enabled
1782984831.418,2026-07-02 09:33:51.420,trx_rseg_history_len,1313,1313,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,adaptive_hash_searches,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,adaptive_hash_searches_btree,612616942,612616942,254298.212058,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_data_reads,1321638103552,1321638103552,548614032.613530,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_data_written,608118541824,608118541824,252430952.384942,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pages0_read,7,7,0.002906,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pages_created,1817424,1817424,754.415537,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pages_read,80893959,80893959,33579.208292,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pages_written,26948969,26948969,11186.559020,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_bytes_data,12862128128,12862128128,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_bytes_dirty,4617142272,4617142272,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_data,785042,785042,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_dirty,281808,281808,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_flushed,26891899,26891899,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_free,1294,1294,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_reads,79991493,79991493,33204.594401,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_read_ahead,803715,803715,333.623356,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_read_ahead_evicted,25,25,0.010378,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_read_requests,2952733277,2952733277,1225684.215553,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_wait_free,18945,18945,7.864099,enabled
1782984832.488,2026-07-02 09:33:52.490,buffer_pool_write_requests,615329896,615329896,255424.404932,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_deletes,13564994,13564994,5630.849218,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_inserts,113450403,113450403,47093.431334,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_system_deletes,468,468,0.194267,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_system_inserts,1202,1202,0.498952,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_system_reads,7661,7661,3.180093,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_system_updates,620,620,0.257363,enabled
1782984832.488,2026-07-02 09:33:52.490,dml_updates,27130109,27130109,11261.748653,enabled
1782984832.488,2026-07-02 09:33:52.490,file_num_open_files,35,35,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_delete,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_merges_insert,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,ibuf_size,1,1,0.000415,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_activity_count,18493486,18493486,7676.673704,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_dblwr_pages_written,26889609,26889609,11161.916852,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_dblwr_writes,553585,553585,229.793960,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_page_size,16384,16384,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_deadlocks,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_deadlock_rounds,2646,2646,1.098359,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_rec_grant_attempts,425,425,0.176418,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_rec_release_attempts,41230507,41230507,17114.848428,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_row_lock_time,323,323,0.134078,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_row_lock_time_max,29,29,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_row_lock_waits,425,425,0.176418,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_schedule_refreshes,2646,2646,1.098359,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_threads_waiting,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,lock_timeouts,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,log_waits,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,log_writes,206588841,206588841,85755.340798,enabled
1782984832.488,2026-07-02 09:33:52.490,log_write_requests,415303692,415303692,172393.191707,enabled
1782984832.488,2026-07-02 09:33:52.490,os_data_fsyncs,58131385,58131385,24130.426761,enabled
1782984832.488,2026-07-02 09:33:52.490,os_data_reads,80965596,80965596,33608.942696,enabled
1782984832.488,2026-07-02 09:33:52.490,os_data_writes,234348539,234348539,97278.436789,enabled
1782984832.488,2026-07-02 09:33:52.490,os_log_bytes_written,130456103424,130456103424,54152527.803918,enabled
1782984832.488,2026-07-02 09:33:52.490,os_log_fsyncs,50781940,50781940,21079.660847,enabled
1782984832.488,2026-07-02 09:33:52.490,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,os_log_pending_writes,0,0,0.000000,enabled
1782984832.488,2026-07-02 09:33:52.490,trx_rseg_history_len,1050,1050,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,adaptive_hash_searches,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,adaptive_hash_searches_btree,612784935,612784935,254254.506686,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_data_reads,1322569222656,1322569222656,548755703.455425,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_data_written,608427404288,608427404288,252446527.764807,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pages0_read,7,7,0.002904,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pages_created,1817461,1817461,754.094441,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pages_read,80950934,80950934,33587.872792,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pages_written,26964876,26964876,11188.170208,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_bytes_data,12858966016,12858966016,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_bytes_dirty,4623482880,4623482880,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_data,784847,784847,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_dirty,282195,282195,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_flushed,26907806,26907806,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_free,1486,1486,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_reads,80048395,80048395,33213.395708,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_read_ahead,803715,803715,333.474569,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_read_ahead_evicted,25,25,0.010373,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_read_requests,2953565699,2953565699,1225482.981080,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_wait_free,18945,18945,7.860592,enabled
1782984833.561,2026-07-02 09:33:53.562,buffer_pool_write_requests,615443014,615443014,255357.427498,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_deletes,13569850,13569850,5630.352879,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_inserts,113455259,113455259,47074.444056,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_system_deletes,468,468,0.194181,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_system_inserts,1202,1202,0.498729,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_system_reads,7661,7661,3.178674,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_system_updates,620,620,0.257248,enabled
1782984833.561,2026-07-02 09:33:53.562,dml_updates,27139822,27139822,11260.756369,enabled
1782984833.561,2026-07-02 09:33:53.562,file_num_open_files,35,35,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_delete,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_merges_insert,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,ibuf_size,1,1,0.000415,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_activity_count,18499069,18499069,7675.566646,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_dblwr_pages_written,26905516,26905516,11163.539088,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_dblwr_writes,553958,553958,229.846244,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_page_size,16384,16384,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_deadlocks,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_deadlock_rounds,2647,2647,1.098284,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_rec_grant_attempts,425,425,0.176339,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_rec_release_attempts,41245252,41245252,17113.333648,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_row_lock_time,323,323,0.134018,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_row_lock_time_max,29,29,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_row_lock_waits,425,425,0.176339,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_schedule_refreshes,2647,2647,1.098284,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_threads_waiting,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,lock_timeouts,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,log_waits,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,log_writes,206669276,206669276,85750.470549,enabled
1782984833.561,2026-07-02 09:33:53.562,log_write_requests,415386262,415386262,172350.569683,enabled
1782984833.561,2026-07-02 09:33:53.562,os_data_fsyncs,58164453,58164453,24133.385827,enabled
1782984833.561,2026-07-02 09:33:53.562,os_data_reads,81022402,81022402,33617.523943,enabled
1782984833.561,2026-07-02 09:33:53.562,os_data_writes,234445156,234445156,97275.141743,enabled
1782984833.561,2026-07-02 09:33:53.562,os_log_bytes_written,130498350592,130498350592,54145906.571990,enabled
1782984833.561,2026-07-02 09:33:53.562,os_log_fsyncs,50810021,50810021,21081.911264,enabled
1782984833.561,2026-07-02 09:33:53.562,os_log_pending_fsyncs,1,1,0.000415,enabled
1782984833.561,2026-07-02 09:33:53.562,os_log_pending_writes,0,0,0.000000,enabled
1782984833.561,2026-07-02 09:33:53.562,trx_rseg_history_len,1087,1087,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,adaptive_hash_searches,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,adaptive_hash_searches_btree,612953662,612953662,254211.377880,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_data_reads,1323506452992,1323506452992,548900284.657961,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_data_written,608740098560,608740098560,252463909.299040,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pages0_read,7,7,0.002903,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pages_created,1817488,1817488,753.770174,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pages_read,81008305,81008305,33596.724571,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pages_written,26981075,26981075,11189.911314,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_bytes_data,12856180736,12856180736,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_bytes_dirty,4624728064,4624728064,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_data,784679,784679,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_dirty,282271,282271,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_flushed,26924005,26924005,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_free,1655,1655,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_reads,80105714,80105714,33222.392538,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_read_ahead,803715,803715,333.326221,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_read_ahead_evicted,25,25,0.010368,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_read_requests,2954401967,2954401967,1225284.645532,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_wait_free,18945,18945,7.857095,enabled
1782984834.636,2026-07-02 09:33:54.637,buffer_pool_write_requests,615556483,615556483,255290.889593,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_deletes,13574730,13574730,5629.872124,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_inserts,113460137,113460137,47055.526187,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_system_deletes,468,468,0.194094,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_system_inserts,1202,1202,0.498508,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_system_reads,7661,7661,3.177260,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_system_updates,620,620,0.257134,enabled
1782984834.636,2026-07-02 09:33:54.637,dml_updates,27149584,27149584,11259.795666,enabled
1782984834.636,2026-07-02 09:33:54.637,file_num_open_files,35,35,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_delete,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_discard_delete,0,0,0.000000,enabled
