timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_merges_insert,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,ibuf_size,1,1,0.000415,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_activity_count,18504673,18504673,7674.476330,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_dblwr_pages_written,26921715,26921715,11165.291242,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_dblwr_writes,554300,554300,229.885835,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_page_size,16384,16384,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_deadlocks,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_deadlock_rounds,2648,2648,1.098210,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_rec_grant_attempts,425,425,0.176261,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_rec_release_attempts,41260106,41260106,17111.881127,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_row_lock_time,323,323,0.133958,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_row_lock_time_max,29,29,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_row_lock_waits,425,425,0.176261,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_schedule_refreshes,2648,2648,1.098210,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_threads_waiting,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,lock_timeouts,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,log_waits,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,log_writes,206748610,206748610,85745.226385,enabled
1782984834.636,2026-07-02 09:33:54.637,log_write_requests,415469187,415469187,172308.290343,enabled
1782984834.636,2026-07-02 09:33:54.637,os_data_fsyncs,58197802,58197802,24136.480779,enabled
1782984834.636,2026-07-02 09:33:54.637,os_data_reads,81079624,81079624,33626.300675,enabled
1782984834.636,2026-07-02 09:33:54.637,os_data_writes,234540953,234540953,97271.598118,enabled
1782984834.636,2026-07-02 09:33:54.637,os_log_bytes_written,130539731968,130539731968,54138981.518063,enabled
1782984834.636,2026-07-02 09:33:54.637,os_log_fsyncs,50838552,50838552,21084.365528,enabled
1782984834.636,2026-07-02 09:33:54.637,os_log_pending_fsyncs,1,1,0.000415,enabled
1782984834.636,2026-07-02 09:33:54.637,os_log_pending_writes,0,0,0.000000,enabled
1782984834.636,2026-07-02 09:33:54.637,trx_rseg_history_len,1107,1107,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,adaptive_hash_searches,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,adaptive_hash_searches_btree,613122815,613122815,254168.518870,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_data_reads,1324443077120,1324443077120,549044607.019570,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_data_written,609051151872,609051151872,252480650.853367,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pages0_read,7,7,0.002902,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pages_created,1817523,1817523,753.449677,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pages_read,81065638,81065638,33605.560103,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pages_written,26997144,26997144,11191.599429,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_bytes_data,12856311808,12856311808,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_bytes_dirty,4629430272,4629430272,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_data,784687,784687,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_dirty,282558,282558,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_flushed,26940074,26940074,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_free,1649,1649,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_reads,80162987,80162987,33231.369386,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_read_ahead,803715,803715,333.178076,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_read_ahead_evicted,25,25,0.010364,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_read_requests,2955239235,2955239235,1225087.160623,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_wait_free,18945,18945,7.853603,enabled
1782984835.708,2026-07-02 09:33:55.710,buffer_pool_write_requests,615670013,615670013,255224.490314,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_deletes,13579620,13579620,5629.397129,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_inserts,113465028,113465028,47036.640450,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_system_deletes,468,468,0.194008,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_system_inserts,1202,1202,0.498286,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_system_reads,7661,7661,3.175848,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_system_updates,620,620,0.257019,enabled
1782984835.708,2026-07-02 09:33:55.710,dml_updates,27159363,27159363,11258.845239,enabled
1782984835.708,2026-07-02 09:33:55.710,file_num_open_files,35,35,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_delete,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_merges_insert,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,ibuf_size,1,1,0.000415,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_activity_count,18510301,18510301,7673.398574,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_dblwr_pages_written,26937784,26937784,11166.990325,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_dblwr_writes,554643,554643,229.925855,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_page_size,16384,16384,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_deadlocks,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_deadlock_rounds,2649,2649,1.098136,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_rec_grant_attempts,425,425,0.176183,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_rec_release_attempts,41274976,41274976,17110.440123,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_row_lock_time,323,323,0.133899,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_row_lock_time_max,29,29,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_row_lock_waits,425,425,0.176183,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_schedule_refreshes,2649,2649,1.098136,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_threads_waiting,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,lock_timeouts,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,log_waits,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,log_writes,206828445,206828445,85740.213519,enabled
1782984835.708,2026-07-02 09:33:55.710,log_write_requests,415552294,415552294,172266.162150,enabled
1782984835.708,2026-07-02 09:33:55.710,os_data_fsyncs,58231632,58231632,24139.777800,enabled
1782984835.708,2026-07-02 09:33:55.710,os_data_reads,81136780,81136780,33635.049825,enabled
1782984835.708,2026-07-02 09:33:55.710,os_data_writes,234637113,234637113,97268.230013,enabled
1782984835.708,2026-07-02 09:33:55.710,os_log_bytes_written,130581419008,130581419008,54132201.451170,enabled
1782984835.708,2026-07-02 09:33:55.710,os_log_fsyncs,50867721,50867721,21087.086809,enabled
1782984835.708,2026-07-02 09:33:55.710,os_log_pending_fsyncs,1,1,0.000415,enabled
1782984835.708,2026-07-02 09:33:55.710,os_log_pending_writes,0,0,0.000000,enabled
1782984835.708,2026-07-02 09:33:55.710,trx_rseg_history_len,1178,1178,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,adaptive_hash_searches,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,adaptive_hash_searches_btree,613291477,613291477,254125.731410,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_data_reads,1325378177536,1325378177536,549188682.609469,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_data_written,609363011072,609363011072,252497947.163021,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pages0_read,7,7,0.002901,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pages_created,1817559,1817559,753.130584,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pages_read,81122895,81122895,33614.387702,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pages_written,27013286,27013286,11193.326765,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_bytes_data,12845842432,12845842432,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_bytes_dirty,4632625152,4632625152,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_data,784048,784048,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_dirty,282753,282753,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_flushed,26956216,26956216,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_free,2288,2288,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_reads,80220180,80220180,33240.336430,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_read_ahead,803715,803715,333.030376,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_read_ahead_evicted,25,25,0.010359,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_read_requests,2956074414,2956074414,1224890.140516,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_wait_free,18945,18945,7.850122,enabled
1782984836.780,2026-07-02 09:33:56.782,buffer_pool_write_requests,615783200,615783200,255158.248506,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_deletes,13584499,13584499,5628.923258,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_inserts,113469908,113469908,47017.810876,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_system_deletes,468,468,0.193922,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_system_inserts,1202,1202,0.498065,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_system_reads,7661,7661,3.174440,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_system_updates,620,620,0.256905,enabled
1782984836.780,2026-07-02 09:33:56.782,dml_updates,27169119,27169119,11257.896644,enabled
1782984836.780,2026-07-02 09:33:56.782,file_num_open_files,35,35,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_delete,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_merges_insert,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,ibuf_size,1,1,0.000414,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_activity_count,18515917,18515917,7672.323971,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_dblwr_pages_written,26953926,26953926,11168.728578,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_dblwr_writes,555021,555021,229.980557,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_page_size,16384,16384,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_deadlocks,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_deadlock_rounds,2650,2650,1.098064,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_rec_grant_attempts,425,425,0.176105,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_rec_release_attempts,41289799,41289799,17108.997077,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_row_lock_time,323,323,0.133839,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_row_lock_time_max,29,29,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_row_lock_waits,425,425,0.176105,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_schedule_refreshes,2650,2650,1.098064,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_threads_waiting,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,lock_timeouts,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,log_waits,0,0,0.000000,enabled
1782984836.780,2026-07-02 09:33:56.782,log_writes,206908012,206908012,85735.174023,enabled
1782984836.780,2026-07-02 09:33:56.782,log_write_requests,415635238,415635238,172224.164439,enabled
1782984836.780,2026-07-02 09:33:56.782,os_data_fsyncs,58265615,58265615,24143.157831,enabled
1782984836.780,2026-07-02 09:33:56.782,os_data_reads,81193851,81193851,33643.787382,enabled
1782984836.780,2026-07-02 09:33:56.782,os_data_writes,234733094,234733094,97264.881553,enabled
1782984836.780,2026-07-02 09:33:56.782,os_log_bytes_written,130622882304,130622882304,54125385.239081,enabled
1782984836.780,2026-07-02 09:33:56.782,os_log_fsyncs,50896775,50896775,21089.777712,enabled
1782984836.780,2026-07-02 09:33:56.782,os_log_pending_fsyncs,1,1,0.000414,enabled
1782984836.780,2026-07-02 09:33:56.782,os_log_pending_writes,1,1,0.000414,enabled
1782984836.780,2026-07-02 09:33:56.782,trx_rseg_history_len,1228,1228,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,adaptive_hash_searches,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,adaptive_hash_searches_btree,613460748,613460748,254083.048834,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_data_reads,1326315047424,1326315047424,549332966.406978,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_data_written,609672294400,609672294400,252513978.826511,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pages0_read,7,7,0.002899,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pages_created,1817590,1817590,752.809159,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pages_read,81180217,81180217,33623.210104,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pages_written,27029317,27029317,11194.998500,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_bytes_data,12851429376,12851429376,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_bytes_dirty,4637179904,4637179904,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_data,784389,784389,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_dirty,283031,283031,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_flushed,26972207,26972207,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_free,1948,1948,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_reads,80277443,80277443,33249.300412,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_read_ahead,803715,803715,332.882566,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_read_ahead_evicted,25,25,0.010354,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_read_requests,2956916618,2956916618,1224695.316235,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_wait_free,18945,18945,7.846637,enabled
1782984837.850,2026-07-02 09:33:57.852,buffer_pool_write_requests,615899903,615899903,255093.336432,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_deletes,13589390,13589390,5628.450641,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_inserts,113474798,113474798,46998.967584,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_system_deletes,468,468,0.193836,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_system_inserts,1202,1202,0.497844,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_system_reads,7661,7661,3.173031,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_system_updates,620,620,0.256791,enabled
1782984837.850,2026-07-02 09:33:57.852,dml_updates,27178903,27178903,11256.952215,enabled
1782984837.850,2026-07-02 09:33:57.852,file_num_open_files,35,35,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_delete,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_merges_insert,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,ibuf_size,1,1,0.000414,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_activity_count,18521543,18521543,7671.248843,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_dblwr_pages_written,26969981,26969981,11170.421063,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_dblwr_writes,555389,555389,230.030899,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_page_size,16384,16384,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_deadlocks,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_deadlock_rounds,2651,2651,1.097991,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_rec_grant_attempts,425,425,0.176026,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_rec_release_attempts,41304674,41304674,17107.564465,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_row_lock_time,323,323,0.133780,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_row_lock_time_max,29,29,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_row_lock_waits,425,425,0.176026,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_schedule_refreshes,2651,2651,1.097991,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_threads_waiting,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,lock_timeouts,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,log_waits,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,log_writes,206985108,206985108,85729.053104,enabled
1782984837.850,2026-07-02 09:33:57.852,log_write_requests,415719483,415719483,172182.617429,enabled
1782984837.850,2026-07-02 09:33:57.852,os_data_fsyncs,58298043,58298043,24145.873190,enabled
1782984837.850,2026-07-02 09:33:57.852,os_data_reads,81251051,81251051,33652.546060,enabled
1782984837.850,2026-07-02 09:33:57.852,os_data_writes,234826530,234826530,97260.410957,enabled
1782984837.850,2026-07-02 09:33:57.852,os_log_bytes_written,130663356416,130663356416,54118125.883184,enabled
1782984837.850,2026-07-02 09:33:57.852,os_log_fsyncs,50924332,50924332,21091.830818,enabled
1782984837.850,2026-07-02 09:33:57.852,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,os_log_pending_writes,0,0,0.000000,enabled
1782984837.850,2026-07-02 09:33:57.852,trx_rseg_history_len,75,75,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,adaptive_hash_searches,0,0,0.000000,enabled
