timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984838.922,2026-07-02 09:33:58.923,adaptive_hash_searches_btree,613628709,613628709,254040.042089,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_data_reads,1327250196992,1327250196992,549476797.713592,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_data_written,609983879168,609983879168,252531127.237005,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pages0_read,7,7,0.002898,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pages_created,1817616,1817616,752.486479,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pages_read,81237463,81237463,33632.016940,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pages_written,27045442,27045442,11196.715565,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_bytes_data,12850937856,12850937856,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_bytes_dirty,4642177024,4642177024,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_data,784359,784359,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_dirty,283336,283336,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_flushed,26988372,26988372,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_free,1977,1977,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_reads,80334630,80334630,33258.248436,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_read_ahead,803715,803715,332.735121,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_read_ahead_evicted,25,25,0.010350,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_read_requests,2957748588,2957748588,1224497.291294,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_wait_free,18945,18945,7.843162,enabled
1782984838.922,2026-07-02 09:33:58.923,buffer_pool_write_requests,616012466,616012466,255026.948026,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_deletes,13594255,13594255,5627.971708,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_inserts,113479663,113479663,46980.164292,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_system_deletes,468,468,0.193750,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_system_inserts,1202,1202,0.497624,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_system_reads,7661,7661,3.171626,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_system_updates,620,620,0.256678,enabled
1782984838.922,2026-07-02 09:33:58.923,dml_updates,27188637,27188637,11255.995983,enabled
1782984838.922,2026-07-02 09:33:58.923,file_num_open_files,35,35,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_delete,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_merges_insert,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,ibuf_size,1,1,0.000414,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_activity_count,18527124,18527124,7670.161501,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_dblwr_pages_written,26986082,26986082,11172.139065,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_dblwr_writes,555745,555745,230.076394,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_page_size,16384,16384,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_deadlocks,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_deadlock_rounds,2652,2652,1.097918,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_rec_grant_attempts,425,425,0.175948,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_rec_release_attempts,41319435,41319435,17106.097981,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_row_lock_time,323,323,0.133721,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_row_lock_time_max,29,29,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_row_lock_waits,425,425,0.175948,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_schedule_refreshes,2652,2652,1.097918,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_threads_waiting,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,lock_timeouts,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,log_waits,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,log_writes,207064886,207064886,85724.108522,enabled
1782984838.922,2026-07-02 09:33:58.923,log_write_requests,415802102,415802102,172140.555730,enabled
1782984838.922,2026-07-02 09:33:58.923,os_data_fsyncs,58332115,58332115,24149.283911,enabled
1782984838.922,2026-07-02 09:33:58.923,os_data_reads,81308140,81308140,33661.274926,enabled
1782984838.922,2026-07-02 09:33:58.923,os_data_writes,234922661,234922661,97257.129131,enabled
1782984838.922,2026-07-02 09:33:58.923,os_log_bytes_written,130704869888,130704869888,54111341.678198,enabled
1782984838.922,2026-07-02 09:33:58.923,os_log_fsyncs,50953509,50953509,21094.567747,enabled
1782984838.922,2026-07-02 09:33:58.923,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984838.922,2026-07-02 09:33:58.923,os_log_pending_writes,1,1,0.000414,enabled
1782984838.922,2026-07-02 09:33:58.923,trx_rseg_history_len,96,96,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,adaptive_hash_searches,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,adaptive_hash_searches_btree,613797227,613797227,253997.110743,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_data_reads,1328181037568,1328181037568,549618303.550380,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_data_written,610290164224,610290164224,252545876.663563,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pages0_read,7,7,0.002897,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pages_created,1817643,1817643,752.163931,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pages_read,81294432,81294432,33640.675947,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pages_written,27061245,27061245,11198.289404,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_bytes_data,12861964288,12861964288,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_bytes_dirty,4650844160,4650844160,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_data,785032,785032,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_dirty,283865,283865,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_flushed,27004175,27004175,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_free,1304,1304,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_reads,80391547,80391547,33267.051635,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_read_ahead,803715,803715,332.587556,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_read_ahead_evicted,25,25,0.010345,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_read_requests,2958583326,2958583326,1224299.661948,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_wait_free,18945,18945,7.839684,enabled
1782984839.992,2026-07-02 09:33:59.993,buffer_pool_write_requests,616125768,616125768,254960.731467,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_deletes,13599121,13599121,5627.489334,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_inserts,113484529,113484529,46961.342357,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_system_deletes,468,468,0.193664,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_system_inserts,1202,1202,0.497403,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_system_reads,7661,7661,3.170219,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_system_updates,620,620,0.256564,enabled
1782984839.992,2026-07-02 09:33:59.993,dml_updates,27198366,27198366,11255.029972,enabled
1782984839.992,2026-07-02 09:33:59.993,file_num_open_files,35,35,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_delete,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_merges_insert,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,ibuf_size,1,1,0.000414,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_activity_count,18532718,18532718,7669.074679,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_dblwr_pages_written,27001885,27001885,11173.723744,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_dblwr_writes,556098,556098,230.120432,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_page_size,16384,16384,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_deadlocks,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_deadlock_rounds,2653,2653,1.097845,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_rec_grant_attempts,425,425,0.175870,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_rec_release_attempts,41334202,41334202,17104.622311,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_row_lock_time,323,323,0.133662,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_row_lock_time_max,29,29,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_row_lock_waits,425,425,0.175870,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_schedule_refreshes,2653,2653,1.097845,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_threads_waiting,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,lock_timeouts,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,log_waits,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,log_writes,207144584,207144584,85719.070372,enabled
1782984839.992,2026-07-02 09:33:59.993,log_write_requests,415884820,415884820,172098.442028,enabled
1782984839.992,2026-07-02 09:33:59.993,os_data_fsyncs,58366032,58366032,24152.609112,enabled
1782984839.992,2026-07-02 09:33:59.993,os_data_reads,81364952,81364952,33669.855850,enabled
1782984839.992,2026-07-02 09:33:59.993,os_data_writes,235018428,235018428,97253.625709,enabled
1782984839.992,2026-07-02 09:33:59.993,os_log_bytes_written,130746220544,130746220544,54104454.998930,enabled
1782984839.992,2026-07-02 09:33:59.993,os_log_fsyncs,50982480,50982480,21097.200982,enabled
1782984839.992,2026-07-02 09:33:59.993,os_log_pending_fsyncs,1,1,0.000414,enabled
1782984839.992,2026-07-02 09:33:59.993,os_log_pending_writes,0,0,0.000000,enabled
1782984839.992,2026-07-02 09:33:59.993,trx_rseg_history_len,142,142,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,adaptive_hash_searches,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,adaptive_hash_searches_btree,613964869,613964869,253953.852934,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_data_reads,1329109928448,1329109928448,549758865.170412,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_data_written,610596573184,610596573184,252560658.625828,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pages0_read,7,7,0.002895,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pages_created,1817670,1817670,751.841652,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pages_read,81351284,81351284,33649.278127,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pages_written,27077188,27077188,11199.919507,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_bytes_data,12857966592,12857966592,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_bytes_dirty,4655693824,4655693824,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_data,784788,784788,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_dirty,284161,284161,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_flushed,27020068,27020068,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_free,1549,1549,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_reads,80448345,80448345,33275.797092,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_read_ahead,803715,803715,332.440114,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_read_ahead_evicted,25,25,0.010341,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_read_requests,2959413280,2959413280,1224100.201801,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_wait_free,18945,18945,7.836208,enabled
1782984841.064,2026-07-02 09:34:01.065,buffer_pool_write_requests,616238524,616238524,254894.342131,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_deletes,13603966,13603966,5626.998644,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_inserts,113489375,113489375,46942.528359,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_system_deletes,468,468,0.193579,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_system_inserts,1202,1202,0.497182,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_system_reads,7661,7661,3.168814,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_system_updates,620,620,0.256450,enabled
1782984841.064,2026-07-02 09:34:01.065,dml_updates,27208057,27208057,11254.048983,enabled
1782984841.064,2026-07-02 09:34:01.065,file_num_open_files,35,35,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_delete,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_merges_insert,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,ibuf_size,1,1,0.000414,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_activity_count,18538287,18538287,7667.978397,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_dblwr_pages_written,27017844,27017844,11175.371425,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_dblwr_writes,556459,556459,230.167737,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_page_size,16384,16384,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_deadlocks,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_deadlock_rounds,2654,2654,1.097772,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_rec_grant_attempts,425,425,0.175792,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_rec_release_attempts,41348923,41348923,17103.128567,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_row_lock_time,323,323,0.133602,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_row_lock_time_max,29,29,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_row_lock_waits,425,425,0.175792,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_schedule_refreshes,2654,2654,1.097772,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_threads_waiting,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,lock_timeouts,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,log_waits,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,log_writes,207220101,207220101,85712.306345,enabled
1782984841.064,2026-07-02 09:34:01.065,log_write_requests,415967208,415967208,172056.227228,enabled
1782984841.064,2026-07-02 09:34:01.065,os_data_fsyncs,58397784,58397784,24155.035542,enabled
1782984841.064,2026-07-02 09:34:01.065,os_data_reads,81421646,81421646,33678.379907,enabled
1782984841.064,2026-07-02 09:34:01.065,os_data_writes,235110172,235110172,97248.460049,enabled
1782984841.064,2026-07-02 09:34:01.065,os_log_bytes_written,130785588736,130785588736,54096753.715487,enabled
1782984841.064,2026-07-02 09:34:01.065,os_log_fsyncs,51009400,51009400,21098.983257,enabled
1782984841.064,2026-07-02 09:34:01.065,os_log_pending_fsyncs,1,1,0.000414,enabled
1782984841.064,2026-07-02 09:34:01.065,os_log_pending_writes,0,0,0.000000,enabled
1782984841.064,2026-07-02 09:34:01.065,trx_rseg_history_len,187,187,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,adaptive_hash_searches,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,adaptive_hash_searches_btree,614131959,614131959,253910.399331,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_data_reads,1330039900672,1330039900672,549899728.352650,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_data_written,610906348032,610906348032,252576809.471632,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pages0_read,7,7,0.002894,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pages_created,1817706,1817706,751.523352,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pages_read,81408208,81408208,33657.901178,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pages_written,27093200,27093200,11201.576274,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_bytes_data,12852477952,12852477952,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_bytes_dirty,4659200000,4659200000,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_data,784453,784453,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_dirty,284375,284375,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_flushed,27036130,27036130,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_free,1883,1883,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_reads,80505201,80505201,33284.557572,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_read_ahead,803715,803715,332.292791,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_read_ahead_evicted,25,25,0.010336,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_read_requests,2960241248,2960241248,1223900.053057,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_wait_free,18945,18945,7.832735,enabled
1782984842.135,2026-07-02 09:34:02.137,buffer_pool_write_requests,616351117,616351117,254827.934989,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_deletes,13608793,13608793,5626.500831,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_inserts,113494201,113494201,46923.721806,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_system_deletes,468,468,0.193493,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_system_inserts,1202,1202,0.496962,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_system_reads,7661,7661,3.167410,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_system_updates,620,620,0.256337,enabled
1782984842.135,2026-07-02 09:34:02.137,dml_updates,27217712,27217712,11253.053746,enabled
1782984842.135,2026-07-02 09:34:02.137,file_num_open_files,35,35,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_delete,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_merges_insert,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,ibuf_size,1,1,0.000413,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_activity_count,18543831,18543831,7666.872589,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_dblwr_pages_written,27033840,27033840,11177.032709,enabled
