timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984842.135,2026-07-02 09:34:02.137,innodb_dblwr_writes,556840,556840,230.223265,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_page_size,16384,16384,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_deadlocks,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_deadlock_rounds,2655,2655,1.097699,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_rec_grant_attempts,425,425,0.175715,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_rec_release_attempts,41363585,41363585,17101.611105,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_row_lock_time,323,323,0.133543,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_row_lock_time_max,29,29,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_row_lock_waits,425,425,0.175715,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_schedule_refreshes,2655,2655,1.097699,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_threads_waiting,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,lock_timeouts,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,log_waits,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,log_writes,207299495,207299495,85707.148425,enabled
1782984842.135,2026-07-02 09:34:02.137,log_write_requests,416049314,416049314,172013.927612,enabled
1782984842.135,2026-07-02 09:34:02.137,os_data_fsyncs,58432041,58432041,24158.494652,enabled
1782984842.135,2026-07-02 09:34:02.137,os_data_reads,81478421,81478421,33686.928726,enabled
1782984842.135,2026-07-02 09:34:02.137,os_data_writes,235205853,235205853,97244.923302,enabled
1782984842.135,2026-07-02 09:34:02.137,os_log_bytes_written,130827087872,130827087872,54089938.399965,enabled
1782984842.135,2026-07-02 09:34:02.137,os_log_fsyncs,51038508,51038508,21101.667833,enabled
1782984842.135,2026-07-02 09:34:02.137,os_log_pending_fsyncs,1,1,0.000413,enabled
1782984842.135,2026-07-02 09:34:02.137,os_log_pending_writes,0,0,0.000000,enabled
1782984842.135,2026-07-02 09:34:02.137,trx_rseg_history_len,175,175,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,adaptive_hash_searches,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,adaptive_hash_searches_btree,614300505,614300505,253868.005101,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_data_reads,1330970544640,1330970544640,550041675.611722,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_data_written,611215380480,611215380480,252593066.853262,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pages0_read,7,7,0.002893,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pages_created,1817738,1817738,751.204951,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pages_read,81465153,81465153,33666.582272,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pages_written,27109123,27109123,11203.213755,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_bytes_data,12849627136,12849627136,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_bytes_dirty,4665982976,4665982976,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_data,784279,784279,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_dirty,284789,284789,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_flushed,27052053,27052053,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_free,2056,2056,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_reads,80562076,80562076,33293.374488,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_read_ahead,803715,803715,332.146160,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_read_ahead_evicted,25,25,0.010332,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_read_requests,2961075286,2961075286,1223704.660998,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_wait_free,18945,18945,7.829279,enabled
1782984843.207,2026-07-02 09:34:03.209,buffer_pool_write_requests,616463886,616463886,254762.090513,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_deletes,13613667,13613667,5626.032143,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_inserts,113499076,113499076,46905.029361,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_system_deletes,468,468,0.193407,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_system_inserts,1202,1202,0.496743,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_system_reads,7661,7661,3.166012,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_system_updates,620,620,0.256223,enabled
1782984843.207,2026-07-02 09:34:03.209,dml_updates,27227455,27227455,11252.114280,enabled
1782984843.207,2026-07-02 09:34:03.209,file_num_open_files,35,35,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_delete,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_merges_insert,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,ibuf_size,1,1,0.000413,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_activity_count,18549429,18549429,7665.802710,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_dblwr_pages_written,27049763,27049763,11178.680768,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_dblwr_writes,557210,557210,230.274576,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_page_size,16384,16384,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_deadlocks,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_deadlock_rounds,2657,2657,1.098041,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_rec_grant_attempts,425,425,0.175637,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_rec_release_attempts,41378397,41378397,17100.185995,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_row_lock_time,323,323,0.133484,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_row_lock_time_max,29,29,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_row_lock_waits,425,425,0.175637,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_schedule_refreshes,2657,2657,1.098041,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_threads_waiting,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,lock_timeouts,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,log_waits,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,log_writes,207380164,207380164,85702.664685,enabled
1782984843.207,2026-07-02 09:34:03.209,log_write_requests,416132100,416132100,171972.232910,enabled
1782984843.207,2026-07-02 09:34:03.209,os_data_fsyncs,58466577,58466577,24162.106450,enabled
1782984843.207,2026-07-02 09:34:03.209,os_data_reads,81535202,81535202,33695.528871,enabled
1782984843.207,2026-07-02 09:34:03.209,os_data_writes,235302739,235302739,97242.050480,enabled
1782984843.207,2026-07-02 09:34:03.209,os_log_bytes_written,130869148672,130869148672,54083451.735356,enabled
1782984843.207,2026-07-02 09:34:03.209,os_log_fsyncs,51067998,51067998,21104.543207,enabled
1782984843.207,2026-07-02 09:34:03.209,os_log_pending_fsyncs,1,1,0.000413,enabled
1782984843.207,2026-07-02 09:34:03.209,os_log_pending_writes,0,0,0.000000,enabled
1782984843.207,2026-07-02 09:34:03.209,trx_rseg_history_len,250,250,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,adaptive_hash_searches,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,adaptive_hash_searches_btree,614468987,614468987,253825.379538,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_data_reads,1331907889664,1331907889664,550185722.296831,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_data_written,611526996992,611526996992,252610127.876021,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pages0_read,7,7,0.002892,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pages_created,1817761,1817761,750.882373,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pages_read,81522535,81522535,33675.402950,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pages_written,27125216,27125216,11204.908946,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_bytes_data,12856524800,12856524800,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_bytes_dirty,4669702144,4669702144,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_data,784700,784700,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_dirty,285016,285016,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_flushed,27068146,27068146,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_free,1636,1636,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_reads,80619396,80619396,33302.334540,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_read_ahead,803715,803715,331.999331,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_read_ahead_evicted,25,25,0.010327,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_read_requests,2961909873,2961909873,1223508.458845,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_wait_free,18945,18945,7.825818,enabled
1782984844.275,2026-07-02 09:34:04.276,buffer_pool_write_requests,616576524,616576524,254695.998350,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_deletes,13618538,13618538,5625.557264,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_inserts,113503947,113503947,46886.307043,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_system_deletes,468,468,0.193322,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_system_inserts,1202,1202,0.496523,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_system_reads,7661,7661,3.164612,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_system_updates,620,620,0.256110,enabled
1782984844.275,2026-07-02 09:34:04.276,dml_updates,27237198,27237198,11251.164913,enabled
1782984844.275,2026-07-02 09:34:04.276,file_num_open_files,35,35,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_delete,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_merges_insert,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,ibuf_size,1,1,0.000413,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_activity_count,18555030,18555030,7664.727711,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_dblwr_pages_written,27065728,27065728,11180.334062,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_dblwr_writes,557552,557552,230.314057,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_page_size,16384,16384,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_deadlocks,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_deadlock_rounds,2658,2658,1.097969,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_rec_grant_attempts,425,425,0.175559,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_rec_release_attempts,41393202,41393202,17098.742275,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_row_lock_time,323,323,0.133425,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_row_lock_time_max,29,29,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_row_lock_waits,425,425,0.175559,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_schedule_refreshes,2658,2658,1.097969,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_threads_waiting,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,lock_timeouts,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,log_waits,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,log_writes,207460621,207460621,85698.015037,enabled
1782984844.275,2026-07-02 09:34:04.276,log_write_requests,416214867,416214867,171930.401951,enabled
1782984844.275,2026-07-02 09:34:04.276,os_data_fsyncs,58500536,58500536,24165.453348,enabled
1782984844.275,2026-07-02 09:34:04.276,os_data_reads,81592418,81592418,33704.268509,enabled
1782984844.275,2026-07-02 09:34:04.276,os_data_writes,235399539,235399539,97239.050618,enabled
1782984844.275,2026-07-02 09:34:04.276,os_log_bytes_written,130910989824,130910989824,54076827.809272,enabled
1782984844.275,2026-07-02 09:34:04.276,os_log_fsyncs,51097246,51097246,21107.295688,enabled
1782984844.275,2026-07-02 09:34:04.276,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,os_log_pending_writes,0,0,0.000000,enabled
1782984844.275,2026-07-02 09:34:04.276,trx_rseg_history_len,342,342,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,adaptive_hash_searches,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,adaptive_hash_searches_btree,614638067,614638067,253782.864548,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_data_reads,1332840303104,1332840303104,550327230.492653,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_data_written,611837065728,611837065728,252626362.554269,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pages0_read,7,7,0.002890,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pages_created,1817799,1817799,750.565761,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pages_read,81579621,81579621,33684.070665,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pages_written,27141202,27141202,11206.550823,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_bytes_data,12857131008,12857131008,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_bytes_dirty,4676632576,4676632576,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_data,784735,784735,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_dirty,285439,285439,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_flushed,27084132,27084132,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_free,1599,1599,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_misc,99,99,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_reads,80676428,80676428,33311.145014,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_read_ahead,803715,803715,331.852405,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_read_ahead_evicted,25,25,0.010322,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_read_requests,2962746884,2962746884,1223312.597129,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_wait_free,18945,18945,7.822355,enabled
1782984845.345,2026-07-02 09:34:05.347,buffer_pool_write_requests,616690258,616690258,254630.243525,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_deletes,13623427,13623427,5625.086419,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_inserts,113508835,113508835,46867.576481,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_system_deletes,468,468,0.193236,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_system_inserts,1202,1202,0.496303,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_system_reads,7661,7661,3.163212,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_system_updates,620,620,0.255997,enabled
1782984845.345,2026-07-02 09:34:05.347,dml_updates,27246976,27246976,11250.223203,enabled
1782984845.345,2026-07-02 09:34:05.347,file_num_open_files,35,35,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_delete,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_merges_insert,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,ibuf_size,1,1,0.000413,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_activity_count,18560641,18560641,7663.652552,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_dblwr_pages_written,27081714,27081714,11181.986947,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_dblwr_writes,557889,557889,230.351281,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_page_size,16384,16384,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_deadlocks,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_deadlock_rounds,2659,2659,1.097896,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_rec_grant_attempts,425,425,0.175482,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_rec_release_attempts,41408056,41408056,17097.308441,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_row_lock_time,323,323,0.133366,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_row_lock_time_max,29,29,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_row_lock_waits,425,425,0.175482,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_schedule_refreshes,2659,2659,1.097896,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_threads_waiting,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,lock_timeouts,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,log_waits,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,log_writes,207540622,207540622,85693.122203,enabled
1782984845.345,2026-07-02 09:34:05.347,log_write_requests,416297919,416297919,171888.607273,enabled
1782984845.345,2026-07-02 09:34:05.347,os_data_fsyncs,58534346,58534346,24168.719077,enabled
1782984845.345,2026-07-02 09:34:05.347,os_data_reads,81649334,81649334,33712.853284,enabled
1782984845.345,2026-07-02 09:34:05.347,os_data_writes,235495757,235495757,97235.745972,enabled
1782984845.345,2026-07-02 09:34:05.347,os_log_bytes_written,130952817152,130952817152,54070166.683000,enabled
1782984845.345,2026-07-02 09:34:05.347,os_log_fsyncs,51126341,51126341,21109.967989,enabled
1782984845.345,2026-07-02 09:34:05.347,os_log_pending_fsyncs,1,1,0.000413,enabled
1782984845.345,2026-07-02 09:34:05.347,os_log_pending_writes,0,0,0.000000,enabled
1782984845.345,2026-07-02 09:34:05.347,trx_rseg_history_len,394,394,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,adaptive_hash_searches,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,adaptive_hash_searches_btree,614802461,614802461,253738.548677,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_data_reads,1333756430848,1333756430848,550462113.109683,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_data_written,612197595136,612197595136,252663510.220483,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pages0_read,7,7,0.002889,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pages_created,1817831,1817831,750.247255,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pages_read,81635672,81635672,33692.317097,enabled
