timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984846.417,2026-07-02 09:34:06.419,buffer_pages_written,27160326,27160326,11209.490856,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_bytes_data,12848349184,12848349184,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_bytes_dirty,4624482304,4624482304,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_data,784201,784201,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_dirty,282256,282256,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_flushed,27100104,27100104,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_free,2134,2134,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_reads,80732428,80732428,33319.535233,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_read_ahead,803715,803715,331.705743,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_read_ahead_evicted,25,25,0.010318,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_read_requests,2963561527,2963561527,1223108.169573,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_wait_free,18945,18945,7.818898,enabled
1782984846.417,2026-07-02 09:34:06.419,buffer_pool_write_requests,616800581,616800581,254563.241609,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_deletes,13628187,13628187,5624.564822,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_inserts,113513595,113513595,46848.826902,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_system_deletes,468,468,0.193151,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_system_inserts,1202,1202,0.496084,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_system_reads,7661,7661,3.161814,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_system_updates,620,620,0.255884,enabled
1782984846.417,2026-07-02 09:34:06.419,dml_updates,27256496,27256496,11249.179984,enabled
1782984846.417,2026-07-02 09:34:06.419,file_num_open_files,35,35,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_delete,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_merges_insert,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,ibuf_size,1,1,0.000413,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_activity_count,18566109,18566109,7662.522184,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_dblwr_pages_written,27100644,27100644,11184.857551,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_dblwr_writes,558294,558294,230.416623,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_page_size,16384,16384,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_deadlocks,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_deadlock_rounds,2660,2660,1.097824,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_rec_grant_attempts,425,425,0.175404,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_rec_release_attempts,41422496,41422496,17095.711913,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_row_lock_time,323,323,0.133307,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_row_lock_time_max,29,29,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_row_lock_waits,425,425,0.175404,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_schedule_refreshes,2660,2660,1.097824,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_threads_waiting,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,lock_timeouts,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,log_waits,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,log_writes,207617774,207617774,85687.090864,enabled
1782984846.417,2026-07-02 09:34:06.419,log_write_requests,416378867,416378867,171846.047417,enabled
1782984846.417,2026-07-02 09:34:06.419,os_data_fsyncs,58567308,58567308,24171.641441,enabled
1782984846.417,2026-07-02 09:34:06.419,os_data_reads,81705230,81705230,33721.022764,enabled
1782984846.417,2026-07-02 09:34:06.419,os_data_writes,235592354,235592354,97232.638919,enabled
1782984846.417,2026-07-02 09:34:06.419,os_log_bytes_written,130992995328,130992995328,54062852.077156,enabled
1782984846.417,2026-07-02 09:34:06.419,os_log_fsyncs,51154231,51154231,21112.148896,enabled
1782984846.417,2026-07-02 09:34:06.419,os_log_pending_fsyncs,1,1,0.000413,enabled
1782984846.417,2026-07-02 09:34:06.419,os_log_pending_writes,0,0,0.000000,enabled
1782984846.417,2026-07-02 09:34:06.419,trx_rseg_history_len,327,327,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,adaptive_hash_searches,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,adaptive_hash_searches_btree,614972134,614972134,253696.442236,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_data_reads,1334692399616,1334692399616,550605037.314787,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_data_written,612513222144,612513222144,252682090.203638,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pages0_read,7,7,0.002888,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pages_created,1817862,1817862,749.928585,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pages_read,81692951,81692951,33701.061335,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pages_written,27176804,27176804,11211.336232,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_bytes_data,12853182464,12853182464,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_bytes_dirty,4623876096,4623876096,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_data,784496,784496,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_dirty,282219,282219,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_flushed,27119734,27119734,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_free,1846,1846,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_reads,80789631,80789631,33328.412944,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_read_ahead,803715,803715,331.559196,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_read_ahead_evicted,25,25,0.010313,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_read_requests,2964401514,2964401514,1222914.327908,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_wait_free,18945,18945,7.815443,enabled
1782984847.488,2026-07-02 09:34:07.489,buffer_pool_write_requests,616914957,616914957,254497.960466,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_deletes,13633092,13633092,5624.103355,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_inserts,113518500,113518500,46830.152483,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_system_deletes,468,468,0.193066,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_system_inserts,1202,1202,0.495865,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_system_reads,7661,7661,3.160417,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_system_updates,620,620,0.255771,enabled
1782984847.488,2026-07-02 09:34:07.489,dml_updates,27266305,27266305,11248.256616,enabled
1782984847.488,2026-07-02 09:34:07.489,file_num_open_files,35,35,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_delete,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_merges_insert,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,ibuf_size,1,1,0.000413,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_activity_count,18571746,18571746,7661.462315,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_dblwr_pages_written,27117316,27117316,11186.793813,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_dblwr_writes,558667,558667,230.468699,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_page_size,16384,16384,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_deadlocks,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_deadlock_rounds,2661,2661,1.097751,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_rec_grant_attempts,425,425,0.175327,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_rec_release_attempts,41437407,41437407,17094.310461,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_row_lock_time,323,323,0.133248,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_row_lock_time_max,29,29,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_row_lock_waits,425,425,0.175327,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_schedule_refreshes,2661,2661,1.097751,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_threads_waiting,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,lock_timeouts,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,log_waits,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,log_writes,207695203,207695203,85681.176203,enabled
1782984847.488,2026-07-02 09:34:07.489,log_write_requests,416462297,416462297,171804.543180,enabled
1782984847.488,2026-07-02 09:34:07.489,os_data_fsyncs,58600867,58600867,24174.806602,enabled
1782984847.488,2026-07-02 09:34:07.489,os_data_reads,81762348,81762348,33729.687868,enabled
1782984847.488,2026-07-02 09:34:07.489,os_data_writes,235686524,235686524,97228.529745,enabled
1782984847.488,2026-07-02 09:34:07.489,os_log_bytes_written,131033572864,131033572864,54055706.664737,enabled
1782984847.488,2026-07-02 09:34:07.489,os_log_fsyncs,51182733,51182733,21114.579561,enabled
1782984847.488,2026-07-02 09:34:07.489,os_log_pending_fsyncs,1,1,0.000413,enabled
1782984847.488,2026-07-02 09:34:07.489,os_log_pending_writes,0,0,0.000000,enabled
1782984847.488,2026-07-02 09:34:07.489,trx_rseg_history_len,293,293,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,adaptive_hash_searches,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,adaptive_hash_searches_btree,615140657,615140657,253653.799674,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_data_reads,1335624632832,1335624632832,550746077.129949,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_data_written,612827612160,612827612160,252700043.708364,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pages0_read,7,7,0.002886,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pages_created,1817889,1817889,749.608252,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pages_read,81750013,81750013,33709.695025,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pages_written,27193120,27193120,11213.108771,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_bytes_data,12855738368,12855738368,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_bytes_dirty,4625760256,4625760256,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_data,784652,784652,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_dirty,282334,282334,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_flushed,27136050,27136050,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_free,1684,1684,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_reads,80846632,80846632,33337.186130,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_read_ahead,803715,803715,331.412647,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_read_ahead_evicted,25,25,0.010309,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_read_requests,2965235942,2965235942,1222717.874460,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_wait_free,18945,18945,7.811989,enabled
1782984848.559,2026-07-02 09:34:08.560,buffer_pool_write_requests,617028384,617028384,254432.243669,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_deletes,13637958,13637958,5623.624024,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_inserts,113523365,113523365,46811.459848,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_system_deletes,468,468,0.192980,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_system_inserts,1202,1202,0.495646,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_system_reads,7661,7661,3.159020,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_system_updates,620,620,0.255658,enabled
1782984848.559,2026-07-02 09:34:08.560,dml_updates,27276040,27276040,11247.299171,enabled
1782984848.559,2026-07-02 09:34:08.560,file_num_open_files,35,35,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_delete,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_merges_insert,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,ibuf_size,1,1,0.000412,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_activity_count,18577338,18577338,7660.381845,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_dblwr_pages_written,27133632,27133632,11188.577213,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_dblwr_writes,559003,559003,230.505383,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_page_size,16384,16384,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_deadlocks,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_deadlock_rounds,2662,2662,1.097678,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_rec_grant_attempts,425,425,0.175249,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_rec_release_attempts,41452179,41452179,17092.845841,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_row_lock_time,323,323,0.133189,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_row_lock_time_max,29,29,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_row_lock_waits,425,425,0.175249,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_schedule_refreshes,2662,2662,1.097678,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_threads_waiting,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,lock_timeouts,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,log_waits,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,log_writes,207773774,207773774,85675.703947,enabled
1782984848.559,2026-07-02 09:34:08.560,log_write_requests,416545034,416545034,171762.722243,enabled
1782984848.559,2026-07-02 09:34:08.560,os_data_fsyncs,58634266,58634266,24177.893389,enabled
1782984848.559,2026-07-02 09:34:08.560,os_data_reads,81819229,81819229,33738.234204,enabled
1782984848.559,2026-07-02 09:34:08.560,os_data_writes,235781649,235781649,97224.779394,enabled
1782984848.559,2026-07-02 09:34:08.560,os_log_bytes_written,131074548736,131074548736,54048710.348193,enabled
1782984848.559,2026-07-02 09:34:08.560,os_log_fsyncs,51211357,51211357,21117.049996,enabled
1782984848.559,2026-07-02 09:34:08.560,os_log_pending_fsyncs,1,1,0.000412,enabled
1782984848.559,2026-07-02 09:34:08.560,os_log_pending_writes,0,0,0.000000,enabled
1782984848.559,2026-07-02 09:34:08.560,trx_rseg_history_len,339,339,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,adaptive_hash_searches,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,adaptive_hash_searches_btree,615307354,615307354,253610.707594,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_data_reads,1336551393792,1336551393792,550885313.190634,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_data_written,613138375168,613138375168,252716750.872405,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pages0_read,7,7,0.002885,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pages_created,1817927,1817927,749.293516,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pages_read,81806742,81806742,33718.219127,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pages_written,27209220,27209220,11214.802383,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_bytes_data,12850610176,12850610176,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_bytes_dirty,4626644992,4626644992,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_data,784338,784338,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_dirty,282388,282388,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_flushed,27152150,27152150,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_free,1996,1996,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_reads,80903297,80903297,33345.848112,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_read_ahead,803715,803715,331.266574,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_read_ahead_evicted,25,25,0.010304,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_read_requests,2966062129,2966062129,1222519.482150,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_wait_free,18945,18945,7.808546,enabled
1782984849.631,2026-07-02 09:34:09.632,buffer_pool_write_requests,617140484,617140484,254366.305057,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_deletes,13642776,13642776,5623.131212,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_inserts,113528182,113528182,46792.812853,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_system_deletes,468,468,0.192895,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_system_inserts,1202,1202,0.495427,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_system_reads,7661,7661,3.157628,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_system_updates,620,620,0.255545,enabled
1782984849.631,2026-07-02 09:34:09.632,dml_updates,27285675,27285675,11246.313111,enabled
1782984849.631,2026-07-02 09:34:09.632,file_num_open_files,35,35,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_delete,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_merges_insert,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,ibuf_size,1,1,0.000412,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_activity_count,18582875,18582875,7659.287664,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_dblwr_pages_written,27149732,27149732,11190.281706,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_dblwr_writes,559382,559382,230.559998,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_page_size,16384,16384,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
