timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_deadlocks,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_deadlock_rounds,2663,2663,1.097607,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_rec_grant_attempts,425,425,0.175172,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_rec_release_attempts,41466817,41466817,17091.345457,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_row_lock_time,323,323,0.133131,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_row_lock_time_max,29,29,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_row_lock_waits,425,425,0.175172,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_schedule_refreshes,2663,2663,1.097607,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_threads_waiting,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,lock_timeouts,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,log_waits,0,0,0.000000,enabled
1782984849.631,2026-07-02 09:34:09.632,log_writes,207851976,207851976,85670.174059,enabled
1782984849.631,2026-07-02 09:34:09.632,log_write_requests,416627006,416627006,171720.802625,enabled
1782984849.631,2026-07-02 09:34:09.632,os_data_fsyncs,58668219,58668219,24181.231180,enabled
1782984849.631,2026-07-02 09:34:09.632,os_data_reads,81875789,81875789,33746.676115,enabled
1782984849.631,2026-07-02 09:34:09.632,os_data_writes,235876235,235876235,97220.912269,enabled
1782984849.631,2026-07-02 09:34:09.632,os_log_bytes_written,131115500544,131115500544,54041767.036598,enabled
1782984849.631,2026-07-02 09:34:09.632,os_log_fsyncs,51240149,51240149,21119.609668,enabled
1782984849.631,2026-07-02 09:34:09.632,os_log_pending_fsyncs,1,1,0.000412,enabled
1782984849.631,2026-07-02 09:34:09.632,os_log_pending_writes,1,1,0.000412,enabled
1782984849.631,2026-07-02 09:34:09.632,trx_rseg_history_len,357,357,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,adaptive_hash_searches,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,adaptive_hash_searches_btree,615472460,615472460,253566.781249,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_data_reads,1337468717568,1337468717568,551020077.876666,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_data_written,613446924800,613446924800,252732320.060758,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pages0_read,7,7,0.002884,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pages_created,1817960,1817960,748.976372,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pages_read,81862883,81862883,33726.465261,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pages_written,27225164,27225164,11216.420886,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_bytes_data,12854509568,12854509568,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_bytes_dirty,4628512768,4628512768,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_data,784577,784577,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_dirty,282502,282502,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_flushed,27168094,27168094,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_free,1759,1759,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_reads,80959379,80959379,33354.234195,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_read_ahead,803715,803715,331.120352,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_read_ahead_evicted,25,25,0.010300,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_read_requests,2966880179,2966880179,1222316.883647,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_wait_free,18945,18945,7.805099,enabled
1782984850.700,2026-07-02 09:34:10.701,buffer_pool_write_requests,617251694,617251694,254299.843914,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_deletes,13647552,13647552,5622.616711,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_inserts,113532960,113532960,46774.126145,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_system_deletes,468,468,0.192810,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_system_inserts,1202,1202,0.495209,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_system_reads,7661,7661,3.156234,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_system_updates,620,620,0.255432,enabled
1782984850.700,2026-07-02 09:34:10.701,dml_updates,27295232,27295232,11245.286148,enabled
1782984850.700,2026-07-02 09:34:10.701,file_num_open_files,35,35,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_delete,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_merges_insert,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,ibuf_size,1,1,0.000412,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_activity_count,18588366,18588366,7658.168945,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_dblwr_pages_written,27165676,27165676,11191.910842,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_dblwr_writes,559725,559725,230.599537,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_page_size,16384,16384,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_deadlocks,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_deadlock_rounds,2664,2664,1.097534,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_rec_grant_attempts,425,425,0.175095,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_rec_release_attempts,41481339,41481339,17089.784129,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_row_lock_time,323,323,0.133072,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_row_lock_time_max,29,29,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_row_lock_waits,425,425,0.175095,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_schedule_refreshes,2664,2664,1.097534,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_threads_waiting,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,lock_timeouts,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,log_waits,0,0,0.000000,enabled
1782984850.700,2026-07-02 09:34:10.701,log_writes,207930961,207930961,85664.899126,enabled
1782984850.700,2026-07-02 09:34:10.701,log_write_requests,416708248,416708248,171678.473879,enabled
1782984850.700,2026-07-02 09:34:10.701,os_data_fsyncs,58700191,58700191,24183.729529,enabled
1782984850.700,2026-07-02 09:34:10.701,os_data_reads,81931773,81931773,33754.844878,enabled
1782984850.700,2026-07-02 09:34:10.701,os_data_writes,235971435,235971435,97217.219717,enabled
1782984850.700,2026-07-02 09:34:10.701,os_log_bytes_written,131156779008,131156779008,54034918.948687,enabled
1782984850.700,2026-07-02 09:34:10.701,os_log_fsyncs,51267259,51267259,21121.456348,enabled
1782984850.700,2026-07-02 09:34:10.701,os_log_pending_fsyncs,1,1,0.000412,enabled
1782984850.700,2026-07-02 09:34:10.701,os_log_pending_writes,1,1,0.000412,enabled
1782984850.700,2026-07-02 09:34:10.701,trx_rseg_history_len,304,304,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,adaptive_hash_searches,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,adaptive_hash_searches_btree,615636866,615636866,253522.476265,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_data_reads,1338385517056,1338385517056,551154211.156745,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_data_written,613758701056,613758701056,252749068.247456,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pages0_read,7,7,0.002883,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pages_created,1818003,1818003,748.663225,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pages_read,81918995,81918995,33734.674038,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pages_written,27241320,27241320,11218.119233,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_bytes_data,12853149696,12853149696,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_bytes_dirty,4623712256,4623712256,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_data,784494,784494,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_dirty,282209,282209,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_flushed,27184250,27184250,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_free,1842,1842,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_reads,81015429,81015429,33362.581857,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_read_ahead,803715,803715,330.974082,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_read_ahead_evicted,25,25,0.010295,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_read_requests,2967695644,2967695644,1222112.745673,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_wait_free,18945,18945,7.801651,enabled
1782984851.771,2026-07-02 09:34:11.773,buffer_pool_write_requests,617362290,617362290,254233.052590,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_deletes,13652304,13652304,5622.089925,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_inserts,113537712,113537712,46755.421457,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_system_deletes,468,468,0.192725,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_system_inserts,1202,1202,0.494990,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_system_reads,7661,7661,3.154840,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_system_updates,620,620,0.255319,enabled
1782984851.771,2026-07-02 09:34:11.773,dml_updates,27304729,27304729,11244.229671,enabled
1782984851.771,2026-07-02 09:34:11.773,file_num_open_files,35,35,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_delete,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_merges_insert,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,ibuf_size,1,1,0.000412,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_activity_count,18593833,18593833,7657.037436,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_dblwr_pages_written,27181832,27181832,11193.620155,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_dblwr_writes,560078,560078,230.643041,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_page_size,16384,16384,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_deadlocks,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_deadlock_rounds,2665,2665,1.097461,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_rec_grant_attempts,425,425,0.175017,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_rec_release_attempts,41495808,41495808,17088.193217,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_row_lock_time,323,323,0.133013,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_row_lock_time_max,29,29,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_row_lock_waits,425,425,0.175017,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_schedule_refreshes,2665,2665,1.097461,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_threads_waiting,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,lock_timeouts,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,log_waits,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,log_writes,208009389,208009389,85659.355284,enabled
1782984851.771,2026-07-02 09:34:11.773,log_write_requests,416789146,416789146,171635.952268,enabled
1782984851.771,2026-07-02 09:34:11.773,os_data_fsyncs,58731877,58731877,24186.095103,enabled
1782984851.771,2026-07-02 09:34:11.773,os_data_reads,81987748,81987748,33762.984844,enabled
1782984851.771,2026-07-02 09:34:11.773,os_data_writes,236066300,236066300,97213.340994,enabled
1782984851.771,2026-07-02 09:34:11.773,os_log_bytes_written,131197850624,131197850624,54027963.148881,enabled
1782984851.771,2026-07-02 09:34:11.773,os_log_fsyncs,51294058,51294058,21123.162156,enabled
1782984851.771,2026-07-02 09:34:11.773,os_log_pending_fsyncs,1,1,0.000412,enabled
1782984851.771,2026-07-02 09:34:11.773,os_log_pending_writes,0,0,0.000000,enabled
1782984851.771,2026-07-02 09:34:11.773,trx_rseg_history_len,265,265,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,adaptive_hash_searches,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,adaptive_hash_searches_btree,615802057,615802057,253478.597595,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_data_reads,1339304331776,1339304331776,551289193.965514,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_data_written,614065614336,614065614336,252763863.518816,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pages0_read,7,7,0.002881,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pages_created,1818028,1818028,748.343132,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pages_read,81975238,81975238,33742.937940,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pages_written,27257198,27257198,11219.704458,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_bytes_data,12853706752,12853706752,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_bytes_dirty,4628463616,4628463616,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_data,784528,784528,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_dirty,282499,282499,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_flushed,27200128,27200128,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_free,1808,1808,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_reads,81071614,81071614,33370.986118,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_read_ahead,803715,803715,330.828024,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_read_ahead_evicted,25,25,0.010291,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_read_requests,2968514063,2968514063,1221910.311526,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_wait_free,18945,18945,7.798208,enabled
1782984852.844,2026-07-02 09:34:12.846,buffer_pool_write_requests,617473240,617473240,254166.529956,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_deletes,13657079,13657079,5621.574514,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_inserts,113542487,113542487,46736.754737,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_system_deletes,468,468,0.192640,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_system_inserts,1202,1202,0.494771,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_system_reads,7661,7661,3.153448,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_system_updates,620,620,0.255207,enabled
1782984852.844,2026-07-02 09:34:12.846,dml_updates,27314279,27314279,11243.198824,enabled
1782984852.844,2026-07-02 09:34:12.846,file_num_open_files,35,35,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_delete,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_merges_insert,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,ibuf_size,1,1,0.000412,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_activity_count,18599319,18599319,7655.916689,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_dblwr_pages_written,27197710,27197710,11195.216379,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_dblwr_writes,560455,560455,230.696445,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_page_size,16384,16384,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_deadlocks,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_deadlock_rounds,2666,2666,1.097388,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_rec_grant_attempts,425,425,0.174940,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_rec_release_attempts,41510315,41510315,17086.623691,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_row_lock_time,323,323,0.132954,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_row_lock_time_max,29,29,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_row_lock_waits,425,425,0.174940,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_schedule_refreshes,2666,2666,1.097388,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_threads_waiting,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,lock_timeouts,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,log_waits,0,0,0.000000,enabled
1782984852.844,2026-07-02 09:34:12.846,log_writes,208088444,208088444,85654.095806,enabled
1782984852.844,2026-07-02 09:34:12.846,log_write_requests,416870375,416870375,171593.647264,enabled
1782984852.844,2026-07-02 09:34:12.846,os_data_fsyncs,58763966,58763966,24188.630598,enabled
1782984852.844,2026-07-02 09:34:12.846,os_data_reads,82043836,82043836,33771.172706,enabled
1782984852.844,2026-07-02 09:34:12.846,os_data_writes,236161511,236161511,97209.632785,enabled
1782984852.844,2026-07-02 09:34:12.846,os_log_bytes_written,131238963200,131238963200,54021044.054660,enabled
1782984852.844,2026-07-02 09:34:12.846,os_log_fsyncs,51321114,51321114,21124.977604,enabled
1782984852.844,2026-07-02 09:34:12.846,os_log_pending_fsyncs,1,1,0.000412,enabled
1782984852.844,2026-07-02 09:34:12.846,os_log_pending_writes,1,1,0.000412,enabled
1782984852.844,2026-07-02 09:34:12.846,trx_rseg_history_len,205,205,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,adaptive_hash_searches,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,adaptive_hash_searches_btree,615968012,615968012,253435.106756,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_data_reads,1340221360640,1340221360640,551423415.056018,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_data_written,614372523520,614372523520,252778686.234395,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pages0_read,7,7,0.002880,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pages_created,1818055,1818055,748.024270,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pages_read,82031375,82031375,33751.156606,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pages_written,27273059,27273059,11221.283179,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_bytes_data,12856983552,12856983552,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_bytes_dirty,4631379968,4631379968,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_data,784727,784727,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_dirty,282677,282677,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_flushed,27215989,27215989,0.000000,enabled
