timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_free,1608,1608,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_reads,81127695,81127695,33379.345683,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_read_ahead,803715,803715,330.682150,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_read_ahead_evicted,25,25,0.010286,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_read_requests,2969336257,2969336257,1221709.810918,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_wait_free,18945,18945,7.794770,enabled
1782984853.916,2026-07-02 09:34:13.918,buffer_pool_write_requests,617584982,617584982,254100.433844,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_deletes,13661873,13661873,5621.068102,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_inserts,113547281,113547281,46718.118361,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_system_deletes,468,468,0.192555,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_system_inserts,1202,1202,0.494553,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_system_reads,7661,7661,3.152057,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_system_updates,620,620,0.255094,enabled
1782984853.916,2026-07-02 09:34:13.918,dml_updates,27323866,27323866,11242.185567,enabled
1782984853.916,2026-07-02 09:34:13.918,file_num_open_files,35,35,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_delete,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_merges_insert,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,ibuf_size,1,1,0.000411,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_activity_count,18604827,18604827,7654.807014,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_dblwr_pages_written,27213571,27213571,11196.805688,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_dblwr_writes,560816,560816,230.743249,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_page_size,16384,16384,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_deadlocks,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_deadlock_rounds,2667,2667,1.097316,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_rec_grant_attempts,425,425,0.174863,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_rec_release_attempts,41524923,41524923,17085.099886,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_row_lock_time,323,323,0.132896,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_row_lock_time_max,29,29,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_row_lock_waits,425,425,0.174863,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_schedule_refreshes,2667,2667,1.097316,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_threads_waiting,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,lock_timeouts,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,log_waits,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,log_writes,208167403,208167403,85648.814013,enabled
1782984853.916,2026-07-02 09:34:13.918,log_write_requests,416951962,416951962,171551.552056,enabled
1782984853.916,2026-07-02 09:34:13.918,os_data_fsyncs,58795469,58795469,24190.926480,enabled
1782984853.916,2026-07-02 09:34:13.918,os_data_reads,82099815,82099815,33779.313702,enabled
1782984853.916,2026-07-02 09:34:13.918,os_data_writes,236256614,236256614,97205.898362,enabled
1782984853.916,2026-07-02 09:34:13.918,os_log_bytes_written,131280059392,131280059392,54014132.601188,enabled
1782984853.916,2026-07-02 09:34:13.918,os_log_fsyncs,51347770,51347770,21126.630109,enabled
1782984853.916,2026-07-02 09:34:13.918,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,os_log_pending_writes,0,0,0.000000,enabled
1782984853.916,2026-07-02 09:34:13.918,trx_rseg_history_len,199,199,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,adaptive_hash_searches,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,adaptive_hash_searches_btree,616136707,616136707,253392.721967,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_data_reads,1341162703360,1341162703360,551567380.744043,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_data_written,614685929984,614685929984,252796105.416204,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pages0_read,7,7,0.002879,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pages_created,1818078,1818078,747.703859,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pages_read,82088993,82088993,33759.968731,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pages_written,27289328,27289328,11223.025513,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_bytes_data,12855361536,12855361536,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_bytes_dirty,4635459584,4635459584,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_data,784629,784629,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_dirty,282926,282926,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_flushed,27232258,27232258,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_free,1706,1706,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_reads,81185242,81185242,33388.292612,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_read_ahead,803715,803715,330.536323,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_read_ahead_evicted,25,25,0.010282,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_read_requests,2970171940,2970171940,1221514.734942,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_wait_free,18945,18945,7.791332,enabled
1782984854.988,2026-07-02 09:34:14.989,buffer_pool_write_requests,617697448,617697448,254034.631402,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_deletes,13666759,13666759,5620.598681,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_inserts,113552166,113552166,46699.525114,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_system_deletes,468,468,0.192470,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_system_inserts,1202,1202,0.494335,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_system_reads,7661,7661,3.150667,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_system_updates,620,620,0.254982,enabled
1782984854.988,2026-07-02 09:34:14.989,dml_updates,27333643,27333643,11241.248759,enabled
1782984854.988,2026-07-02 09:34:14.989,file_num_open_files,35,35,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_delete,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_merges_insert,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,ibuf_size,1,1,0.000411,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_activity_count,18610438,18610438,7653.738901,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_dblwr_pages_written,27229840,27229840,11198.558799,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_dblwr_writes,561159,561159,230.782556,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_page_size,16384,16384,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_deadlocks,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_deadlock_rounds,2668,2668,1.097243,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_rec_grant_attempts,425,425,0.174786,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_rec_release_attempts,41539776,41539776,17083.674024,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_row_lock_time,323,323,0.132837,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_row_lock_time_max,29,29,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_row_lock_waits,425,425,0.174786,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_schedule_refreshes,2668,2668,1.097243,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_threads_waiting,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,lock_timeouts,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,log_waits,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,log_writes,208246518,208246518,85643.580658,enabled
1782984854.988,2026-07-02 09:34:14.989,log_write_requests,417035000,417035000,171510.049876,enabled
1782984854.988,2026-07-02 09:34:14.989,os_data_fsyncs,58829226,58829226,24194.141500,enabled
1782984854.988,2026-07-02 09:34:14.989,os_data_reads,82157255,82157255,33788.040243,enabled
1782984854.988,2026-07-02 09:34:14.989,os_data_writes,236352244,236352244,97202.360588,enabled
1782984854.988,2026-07-02 09:34:14.989,os_log_bytes_written,131321174016,131321174016,54007221.859277,enabled
1782984854.988,2026-07-02 09:34:14.989,os_log_fsyncs,51376686,51376686,21129.205538,enabled
1782984854.988,2026-07-02 09:34:14.989,os_log_pending_fsyncs,1,1,0.000411,enabled
1782984854.988,2026-07-02 09:34:14.989,os_log_pending_writes,0,0,0.000000,enabled
1782984854.988,2026-07-02 09:34:14.989,trx_rseg_history_len,263,263,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,adaptive_hash_searches,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,adaptive_hash_searches_btree,616305354,616305354,253350.364547,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_data_reads,1342103472640,1342103472640,551711007.831292,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_data_written,614997418496,614997418496,252812731.892590,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pages0_read,7,7,0.002878,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pages_created,1818111,1818111,747.387873,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pages_read,82146579,82146579,33768.761413,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pages_written,27305450,27305450,11224.706377,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_bytes_data,12856639488,12856639488,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_bytes_dirty,4639621120,4639621120,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_data,784707,784707,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_dirty,283180,283180,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_flushed,27248380,27248380,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_free,1627,1627,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_reads,81242764,81242764,33397.222725,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_read_ahead,803715,803715,330.390638,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_read_ahead_evicted,25,25,0.010277,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_read_requests,2971008063,2971008063,1221320.060399,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_wait_free,18945,18945,7.787898,enabled
1782984856.060,2026-07-02 09:34:16.061,buffer_pool_write_requests,617810847,617810847,253969.280629,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_deletes,13671633,13671633,5620.124961,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_inserts,113557041,113557041,46680.945960,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_system_deletes,468,468,0.192385,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_system_inserts,1202,1202,0.494117,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_system_reads,7661,7661,3.149278,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_system_updates,620,620,0.254869,enabled
1782984856.060,2026-07-02 09:34:16.061,dml_updates,27343388,27343388,11240.300065,enabled
1782984856.060,2026-07-02 09:34:16.061,file_num_open_files,35,35,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_delete,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_merges_insert,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,ibuf_size,1,1,0.000411,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_activity_count,18616037,18616037,7652.667086,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_dblwr_pages_written,27245962,27245962,11200.250364,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_dblwr_writes,561523,561523,230.830469,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_page_size,16384,16384,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_deadlocks,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_deadlock_rounds,2669,2669,1.097171,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_rec_grant_attempts,425,425,0.174709,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_rec_release_attempts,41554617,41554617,17082.245157,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_row_lock_time,323,323,0.132779,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_row_lock_time_max,29,29,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_row_lock_waits,425,425,0.174709,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_schedule_refreshes,2669,2669,1.097171,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_threads_waiting,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,lock_timeouts,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,log_waits,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,log_writes,208326001,208326001,85638.507005,enabled
1782984856.060,2026-07-02 09:34:16.061,log_write_requests,417117913,417117913,171468.540505,enabled
1782984856.060,2026-07-02 09:34:16.061,os_data_fsyncs,58863195,58863195,24197.441875,enabled
1782984856.060,2026-07-02 09:34:16.061,os_data_reads,82214670,82214670,33796.750272,enabled
1782984856.060,2026-07-02 09:34:16.061,os_data_writes,236448143,236448143,97198.940717,enabled
1782984856.060,2026-07-02 09:34:16.061,os_log_bytes_written,131362672640,131362672640,54000477.370877,enabled
1782984856.060,2026-07-02 09:34:16.061,os_log_fsyncs,51405749,51405749,21131.840026,enabled
1782984856.060,2026-07-02 09:34:16.061,os_log_pending_fsyncs,1,1,0.000411,enabled
1782984856.060,2026-07-02 09:34:16.061,os_log_pending_writes,0,0,0.000000,enabled
1782984856.060,2026-07-02 09:34:16.061,trx_rseg_history_len,283,283,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,adaptive_hash_searches,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,adaptive_hash_searches_btree,616473132,616473132,253307.815304,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_data_reads,1343034952192,1343034952192,551850963.246528,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_data_written,615310971392,615310971392,252830316.429011,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pages0_read,7,7,0.002876,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pages_created,1818150,1818150,747.075000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pages_read,82203580,82203580,33777.322631,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pages_written,27321680,27321680,11226.435676,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_bytes_data,12852051968,12852051968,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_bytes_dirty,4642488320,4642488320,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_data,784427,784427,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_dirty,283355,283355,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_flushed,27264570,27264570,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_free,1908,1908,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_reads,81299706,81299706,33405.923321,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_read_ahead,803715,803715,330.245246,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_read_ahead_evicted,25,25,0.010272,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_read_requests,2971839285,2971839285,1221124.155233,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_wait_free,18945,18945,7.784471,enabled
1782984857.133,2026-07-02 09:34:17.135,buffer_pool_write_requests,617923714,617923714,253903.895960,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_deletes,13676486,13676486,5619.645852,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_inserts,113561893,113561893,46662.397166,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_system_deletes,468,468,0.192300,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_system_inserts,1202,1202,0.493900,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_system_reads,7661,7661,3.147892,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_system_updates,620,620,0.254757,enabled
1782984857.133,2026-07-02 09:34:17.135,dml_updates,27353093,27353093,11239.341412,enabled
1782984857.133,2026-07-02 09:34:17.135,file_num_open_files,35,35,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_delete,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_merges_insert,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,ibuf_size,1,1,0.000411,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_activity_count,18621604,18621604,7651.586912,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_dblwr_pages_written,27262206,27262206,11201.996200,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_dblwr_writes,561880,561880,230.875580,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_page_size,16384,16384,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_deadlocks,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_deadlock_false_positives,0,0,0.000000,enabled
