timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984857.133,2026-07-02 09:34:17.135,lock_deadlock_rounds,2670,2670,1.097099,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_rec_grant_attempts,425,425,0.174632,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_rec_release_attempts,41569369,41569369,17080.789559,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_row_lock_time,323,323,0.132720,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_row_lock_time_max,29,29,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_row_lock_waits,425,425,0.174632,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_schedule_refreshes,2670,2670,1.097099,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_threads_waiting,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,lock_timeouts,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,log_waits,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,log_writes,208405661,208405661,85633.552571,enabled
1782984857.133,2026-07-02 09:34:17.135,log_write_requests,417200398,417200398,171426.975975,enabled
1782984857.133,2026-07-02 09:34:17.135,os_data_fsyncs,58897317,58897317,24200.814031,enabled
1782984857.133,2026-07-02 09:34:17.135,os_data_reads,82271479,82271479,33805.220132,enabled
1782984857.133,2026-07-02 09:34:17.135,os_data_writes,236544315,236544315,97195.683498,enabled
1782984857.133,2026-07-02 09:34:17.135,os_log_bytes_written,131404193792,131404193792,53993774.467636,enabled
1782984857.133,2026-07-02 09:34:17.135,os_log_fsyncs,51435050,51435050,21134.580309,enabled
1782984857.133,2026-07-02 09:34:17.135,os_log_pending_fsyncs,1,1,0.000411,enabled
1782984857.133,2026-07-02 09:34:17.135,os_log_pending_writes,0,0,0.000000,enabled
1782984857.133,2026-07-02 09:34:17.135,trx_rseg_history_len,304,304,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,adaptive_hash_searches,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,adaptive_hash_searches_btree,616640279,616640279,253264.916058,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_data_reads,1343964170752,1343964170752,551989586.480236,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_data_written,615621254144,615621254144,252846414.056829,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pages0_read,7,7,0.002875,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pages_created,1818185,1818185,746.760380,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pages_read,82260473,82260473,33785.814782,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pages_written,27337723,27337723,11228.080941,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_bytes_data,12854525952,12854525952,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_bytes_dirty,4648075264,4648075264,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_data,784578,784578,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_dirty,283696,283696,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_flushed,27280653,27280653,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_free,1758,1758,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_reads,81356545,81356545,33414.556940,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_read_ahead,803715,803715,330.099813,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_read_ahead_evicted,25,25,0.010268,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_read_requests,2972667277,2972667277,1220926.470723,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_wait_free,18945,18945,7.781043,enabled
1782984858.203,2026-07-02 09:34:18.205,buffer_pool_write_requests,618035792,618035792,253838.114831,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_deletes,13681324,13681324,5619.158209,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_inserts,113566731,113566731,46643.835737,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_system_deletes,468,468,0.192216,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_system_inserts,1202,1202,0.493682,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_system_reads,7661,7661,3.146506,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_system_updates,620,620,0.254645,enabled
1782984858.203,2026-07-02 09:34:18.205,dml_updates,27362769,27362769,11238.366104,enabled
1782984858.203,2026-07-02 09:34:18.205,file_num_open_files,35,35,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_delete,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_merges_insert,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,ibuf_size,1,1,0.000411,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_activity_count,18627158,18627158,7650.498541,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_dblwr_pages_written,27278235,27278235,11203.646624,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_dblwr_writes,562218,562218,230.912733,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_page_size,16384,16384,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_deadlocks,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_deadlock_rounds,2672,2672,1.097437,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_rec_grant_attempts,425,425,0.174555,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_rec_release_attempts,41584089,41584089,17079.313366,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_row_lock_time,323,323,0.132662,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_row_lock_time_max,29,29,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_row_lock_waits,425,425,0.174555,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_schedule_refreshes,2672,2672,1.097437,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_threads_waiting,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,lock_timeouts,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,log_waits,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,log_writes,208485165,208485165,85628.495428,enabled
1782984858.203,2026-07-02 09:34:18.205,log_write_requests,417282654,417282654,171385.267887,enabled
1782984858.203,2026-07-02 09:34:18.205,os_data_fsyncs,58930463,58930463,24203.770186,enabled
1782984858.203,2026-07-02 09:34:18.205,os_data_reads,82328211,82328211,33813.633899,enabled
1782984858.203,2026-07-02 09:34:18.205,os_data_writes,236640081,236640081,97192.213487,enabled
1782984858.203,2026-07-02 09:34:18.205,os_log_bytes_written,131445727232,131445727232,53987055.356945,enabled
1782984858.203,2026-07-02 09:34:18.205,os_log_fsyncs,51463482,51463482,21136.950651,enabled
1782984858.203,2026-07-02 09:34:18.205,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,os_log_pending_writes,0,0,0.000000,enabled
1782984858.203,2026-07-02 09:34:18.205,trx_rseg_history_len,295,295,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,adaptive_hash_searches,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,adaptive_hash_searches_btree,616807771,616807771,253222.206629,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_data_reads,1344892750336,1344892750336,552127857.850405,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_data_written,615932736512,615932736512,252863004.934062,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pages0_read,7,7,0.002874,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pages_created,1818218,1818218,746.445259,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pages_read,82317289,82317289,33794.269847,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pages_written,27353803,27353803,11229.740607,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_bytes_data,12853936128,12853936128,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_bytes_dirty,4654940160,4654940160,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_data,784542,784542,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_dirty,284115,284115,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_flushed,27296690,27296690,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_free,1794,1794,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_reads,81413288,81413288,33423.145318,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_read_ahead,803715,803715,329.954528,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_read_ahead_evicted,25,25,0.010263,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_read_requests,2973497075,2973497075,1220729.770508,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_wait_free,18945,18945,7.777618,enabled
1782984859.275,2026-07-02 09:34:19.277,buffer_pool_write_requests,618149056,618149056,253772.892841,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_deletes,13686155,13686155,5618.668309,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_inserts,113571563,113571563,46625.289747,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_system_deletes,468,468,0.192131,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_system_inserts,1202,1202,0.493465,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_system_reads,7661,7661,3.145121,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_system_updates,620,620,0.254533,enabled
1782984859.275,2026-07-02 09:34:19.277,dml_updates,27372435,27372435,11237.387924,enabled
1782984859.275,2026-07-02 09:34:19.277,file_num_open_files,35,35,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_delete,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_merges_insert,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,ibuf_size,1,1,0.000411,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_activity_count,18632708,18632708,7649.409756,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_dblwr_pages_written,27294330,27294330,11205.323075,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_dblwr_writes,562574,562574,230.957251,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_page_size,16384,16384,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_deadlocks,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_deadlock_rounds,2673,2673,1.097365,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_rec_grant_attempts,425,425,0.174478,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_rec_release_attempts,41598790,41598790,17077.831579,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_row_lock_time,323,323,0.132603,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_row_lock_time_max,29,29,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_row_lock_waits,425,425,0.174478,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_schedule_refreshes,2673,2673,1.097365,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_threads_waiting,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,lock_timeouts,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,log_waits,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,log_writes,208565299,208565299,85623.705488,enabled
1782984859.275,2026-07-02 09:34:19.277,log_write_requests,417364896,417364896,171343.599006,enabled
1782984859.275,2026-07-02 09:34:19.277,os_data_fsyncs,58963764,58963764,24206.788677,enabled
1782984859.275,2026-07-02 09:34:19.277,os_data_reads,82384887,82384887,33822.019108,enabled
1782984859.275,2026-07-02 09:34:19.277,os_data_writes,236736579,236736579,97189.052319,enabled
1782984859.275,2026-07-02 09:34:19.277,os_log_bytes_written,131487754240,131487754240,53980547.676608,enabled
1782984859.275,2026-07-02 09:34:19.277,os_log_fsyncs,51491946,51491946,21139.333163,enabled
1782984859.275,2026-07-02 09:34:19.277,os_log_pending_fsyncs,1,1,0.000411,enabled
1782984859.275,2026-07-02 09:34:19.277,os_log_pending_writes,0,0,0.000000,enabled
1782984859.275,2026-07-02 09:34:19.277,trx_rseg_history_len,282,282,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,adaptive_hash_searches,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,adaptive_hash_searches_btree,616975599,616975599,253179.604980,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_data_reads,1345829423616,1345829423616,552269176.256671,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_data_written,616247109632,616247109632,252880697.516237,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pages0_read,7,7,0.002872,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pages_created,1818251,1818251,746.130210,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pages_read,82374639,82374639,33802.927259,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pages_written,27370140,27370140,11231.501171,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_bytes_data,12851707904,12851707904,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_bytes_dirty,4656676864,4656676864,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_data,784406,784406,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_dirty,284221,284221,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_flushed,27313070,27313070,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_free,1929,1929,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_reads,81470581,81470581,33431.942757,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_read_ahead,803715,803715,329.809279,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_read_ahead_evicted,25,25,0.010259,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_read_requests,2974329185,2974329185,1220533.858387,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_wait_free,18945,18945,7.774195,enabled
1782984860.348,2026-07-02 09:34:20.350,buffer_pool_write_requests,618262241,618262241,253707.626499,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_deletes,13691014,13691014,5618.188823,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_inserts,113576419,113576419,46606.757423,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_system_deletes,468,468,0.192047,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_system_inserts,1202,1202,0.493248,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_system_reads,7661,7661,3.143737,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_system_updates,620,620,0.254421,enabled
1782984860.348,2026-07-02 09:34:20.350,dml_updates,27382149,27382149,11236.427288,enabled
1782984860.348,2026-07-02 09:34:20.350,file_num_open_files,35,35,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_delete,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_merges_insert,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,ibuf_size,1,1,0.000410,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_activity_count,18638289,18638289,7648.332599,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_dblwr_pages_written,27310652,27310652,11207.088189,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_dblwr_writes,562958,562958,231.013158,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_page_size,16384,16384,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_deadlocks,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_deadlock_rounds,2674,2674,1.097292,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_rec_grant_attempts,425,425,0.174401,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_rec_release_attempts,41613538,41613538,17076.365719,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_row_lock_time,323,323,0.132545,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_row_lock_time_max,29,29,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_row_lock_waits,425,425,0.174401,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_schedule_refreshes,2674,2674,1.097292,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_threads_waiting,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,lock_timeouts,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,log_waits,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,log_writes,208643635,208643635,85618.159274,enabled
1782984860.348,2026-07-02 09:34:20.350,log_write_requests,417447389,417447389,171302.024498,enabled
1782984860.348,2026-07-02 09:34:20.350,os_data_fsyncs,58997424,58997424,24209.945340,enabled
1782984860.348,2026-07-02 09:34:20.350,os_data_reads,82442071,82442071,33830.596322,enabled
1782984860.348,2026-07-02 09:34:20.350,os_data_writes,236831566,236831566,97185.247819,enabled
1782984860.348,2026-07-02 09:34:20.350,os_log_bytes_written,131528613376,131528613376,53973552.042975,enabled
1782984860.348,2026-07-02 09:34:20.350,os_log_fsyncs,51520433,51520433,21141.717368,enabled
1782984860.348,2026-07-02 09:34:20.350,os_log_pending_fsyncs,1,1,0.000410,enabled
1782984860.348,2026-07-02 09:34:20.350,os_log_pending_writes,0,0,0.000000,enabled
1782984860.348,2026-07-02 09:34:20.350,trx_rseg_history_len,312,312,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,adaptive_hash_searches,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,adaptive_hash_searches_btree,617139975,617139975,253135.900318,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_data_reads,1346744715776,1346744715776,552402198.443405,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_data_written,616605048320,616605048320,252916517.890880,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pages0_read,7,7,0.002871,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pages_created,1818285,1818285,745.816655,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pages_read,82430679,82430679,33811.076322,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pages_written,27388991,27388991,11234.303528,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_bytes_data,12848381952,12848381952,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_bytes_dirty,4613160960,4613160960,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_data,784203,784203,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_dirty,281566,281566,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_flushed,27328900,27328900,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_free,2133,2133,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_reads,81526573,81526573,33440.234891,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_read_ahead,803715,803715,329.664515,enabled
