timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_read_ahead_evicted,25,25,0.010254,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_read_requests,2975143890,2975143890,1220332.296562,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_wait_free,18945,18945,7.770782,enabled
1782984861.421,2026-07-02 09:34:21.422,buffer_pool_write_requests,618373129,618373129,253641.749058,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_deletes,13695760,13695760,5617.669539,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_inserts,113581168,113581168,46588.248369,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_system_deletes,468,468,0.191962,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_system_inserts,1202,1202,0.493031,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_system_reads,7661,7661,3.142357,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_system_updates,620,620,0.254309,enabled
1782984861.421,2026-07-02 09:34:21.422,dml_updates,27391644,27391644,11235.389930,enabled
1782984861.421,2026-07-02 09:34:21.422,file_num_open_files,35,35,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_delete,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_merges_insert,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,ibuf_size,1,1,0.000410,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_activity_count,18643750,18643750,7647.215506,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_dblwr_pages_written,27328950,27328950,11209.674491,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_dblwr_writes,563360,563360,231.076650,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_page_size,16384,16384,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_deadlocks,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_deadlock_rounds,2675,2675,1.097221,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_rec_grant_attempts,425,425,0.174325,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_rec_release_attempts,41627992,41627992,17074.798998,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_row_lock_time,323,323,0.132487,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_row_lock_time_max,29,29,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_row_lock_waits,425,425,0.174325,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_schedule_refreshes,2675,2675,1.097221,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_threads_waiting,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,lock_timeouts,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,log_waits,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,log_writes,208721254,208721254,85612.415927,enabled
1782984861.421,2026-07-02 09:34:21.422,log_write_requests,417528116,417528116,171259.946325,enabled
1782984861.421,2026-07-02 09:34:21.422,os_data_fsyncs,59030042,59030042,24212.697980,enabled
1782984861.421,2026-07-02 09:34:21.422,os_data_reads,82497947,82497947,33838.666046,enabled
1782984861.421,2026-07-02 09:34:21.422,os_data_writes,236928394,236928394,97182.306793,enabled
1782984861.421,2026-07-02 09:34:21.422,os_log_bytes_written,131569242624,131569242624,53966526.558779,enabled
1782984861.421,2026-07-02 09:34:21.422,os_log_fsyncs,51547818,51547818,21143.670292,enabled
1782984861.421,2026-07-02 09:34:21.422,os_log_pending_fsyncs,1,1,0.000410,enabled
1782984861.421,2026-07-02 09:34:21.422,os_log_pending_writes,0,0,0.000000,enabled
1782984861.421,2026-07-02 09:34:21.422,trx_rseg_history_len,263,263,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,adaptive_hash_searches,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,adaptive_hash_searches_btree,617309202,617309202,253094.037270,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_data_reads,1347682241024,1347682241024,552543816.958289,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_data_written,616925907968,616925907968,252936920.398060,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pages0_read,7,7,0.002870,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pages_created,1818319,1818319,745.502834,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pages_read,82488080,82488080,33819.751631,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pages_written,27405800,27405800,11236.258045,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_bytes_data,12855574528,12855574528,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_bytes_dirty,4607950848,4607950848,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_data,784642,784642,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_dirty,281247,281247,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_flushed,27348730,27348730,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_free,1693,1693,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_reads,81583912,81583912,33449.047821,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_read_ahead,803715,803715,329.519639,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_read_ahead_evicted,25,25,0.010250,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_read_requests,2975982267,2975982267,1220139.734296,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_wait_free,18945,18945,7.767367,enabled
1782984862.490,2026-07-02 09:34:22.492,buffer_pool_write_requests,618487160,618487160,253577.034697,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_deletes,13700648,13700648,5617.204787,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_inserts,113586055,113586055,46569.777764,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_system_deletes,468,468,0.191878,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_system_inserts,1202,1202,0.492815,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_system_reads,7661,7661,3.140976,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_system_updates,620,620,0.254197,enabled
1782984862.490,2026-07-02 09:34:22.492,dml_updates,27401415,27401415,11234.458352,enabled
1782984862.490,2026-07-02 09:34:22.492,file_num_open_files,35,35,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_delete,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_merges_insert,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,ibuf_size,1,1,0.000410,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_activity_count,18649361,18649361,7646.155259,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_dblwr_pages_written,27346312,27346312,11211.866497,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_dblwr_writes,563699,563699,231.114087,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_page_size,16384,16384,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_deadlocks,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_deadlock_rounds,2676,2676,1.097148,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_rec_grant_attempts,425,425,0.174248,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_rec_release_attempts,41642845,41642845,17073.384885,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_row_lock_time,323,323,0.132429,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_row_lock_time_max,29,29,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_row_lock_waits,425,425,0.174248,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_schedule_refreshes,2676,2676,1.097148,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_threads_waiting,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,lock_timeouts,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,log_waits,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,log_writes,208801827,208801827,85607.826991,enabled
1782984862.490,2026-07-02 09:34:22.492,log_write_requests,417611238,417611238,171218.763486,enabled
1782984862.490,2026-07-02 09:34:22.492,os_data_fsyncs,59063752,59063752,24215.878207,enabled
1782984862.490,2026-07-02 09:34:22.492,os_data_reads,82555180,82555180,33847.260275,enabled
1782984862.490,2026-07-02 09:34:22.492,os_data_writes,237025995,237025995,97179.614166,enabled
1782984862.490,2026-07-02 09:34:22.492,os_log_bytes_written,131611319808,131611319808,53960061.412255,enabled
1782984862.490,2026-07-02 09:34:22.492,os_log_fsyncs,51576669,51576669,21146.207096,enabled
1782984862.490,2026-07-02 09:34:22.492,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,os_log_pending_writes,0,0,0.000000,enabled
1782984862.490,2026-07-02 09:34:22.492,trx_rseg_history_len,317,317,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,adaptive_hash_searches,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,adaptive_hash_searches_btree,617478657,617478657,253052.756729,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_data_reads,1348623452672,1348623452672,552687806.876254,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_data_written,617237941248,617237941248,252954138.638008,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pages0_read,7,7,0.002869,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pages_created,1818357,1818357,745.192254,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pages_read,82545680,82545680,33828.561148,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pages_written,27421991,27421991,11237.977593,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_bytes_data,12855640064,12855640064,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_bytes_dirty,4615176192,4615176192,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_data,784646,784646,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_dirty,281689,281689,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_flushed,27364902,27364902,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_free,1691,1691,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_reads,81641463,81641463,33457.999398,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_read_ahead,803715,803715,329.375476,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_read_ahead_evicted,25,25,0.010245,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_read_requests,2976821873,2976821873,1219950.014718,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_wait_free,18945,18945,7.763969,enabled
1782984863.562,2026-07-02 09:34:23.564,buffer_pool_write_requests,618601098,618601098,253512.789927,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_deletes,13705541,13705541,5616.752540,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_inserts,113590949,113590949,46551.409531,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_system_deletes,468,468,0.191794,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_system_inserts,1202,1202,0.492599,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_system_reads,7661,7661,3.139602,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_system_updates,620,620,0.254086,enabled
1782984863.562,2026-07-02 09:34:23.564,dml_updates,27411209,27411209,11233.557119,enabled
1782984863.562,2026-07-02 09:34:23.564,file_num_open_files,35,35,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_delete,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_merges_insert,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,ibuf_size,1,1,0.000410,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_activity_count,18654986,18654986,7645.115383,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_dblwr_pages_written,27362484,27362484,11213.589007,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_dblwr_writes,564034,564034,231.150266,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_page_size,16384,16384,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_deadlocks,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_deadlock_rounds,2677,2677,1.097078,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_rec_grant_attempts,425,425,0.174172,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_rec_release_attempts,41657743,41657743,17072.020818,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_row_lock_time,323,323,0.132371,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_row_lock_time_max,29,29,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_row_lock_waits,425,425,0.174172,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_schedule_refreshes,2677,2677,1.097078,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_threads_waiting,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,lock_timeouts,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,log_waits,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,log_writes,208879917,208879917,85602.376521,enabled
1782984863.562,2026-07-02 09:34:23.564,log_write_requests,417694411,417694411,171177.941767,enabled
1782984863.562,2026-07-02 09:34:23.564,os_data_fsyncs,59097213,59097213,24218.996818,enabled
1782984863.562,2026-07-02 09:34:23.564,os_data_reads,82612635,82612635,33855.998370,enabled
1782984863.562,2026-07-02 09:34:23.564,os_data_writes,237120571,237120571,97175.857668,enabled
1782984863.562,2026-07-02 09:34:23.564,os_log_bytes_written,131651955712,131651955712,53953107.571346,enabled
1782984863.562,2026-07-02 09:34:23.564,os_log_fsyncs,51605349,51605349,21148.709327,enabled
1782984863.562,2026-07-02 09:34:23.564,os_log_pending_fsyncs,1,1,0.000410,enabled
1782984863.562,2026-07-02 09:34:23.564,os_log_pending_writes,0,0,0.000000,enabled
1782984863.562,2026-07-02 09:34:23.564,trx_rseg_history_len,383,383,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,adaptive_hash_searches,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,adaptive_hash_searches_btree,617647612,617647612,253010.814204,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_data_reads,1349557881344,1349557881344,552827805.630236,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_data_written,617551930880,617551930880,252971645.985500,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pages0_read,7,7,0.002867,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pages_created,1818390,1818390,744.878434,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pages_read,82602882,82602882,33837.133406,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pages_written,27438327,27438327,11239.732942,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_bytes_data,12854214656,12854214656,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_bytes_dirty,4617961472,4617961472,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_data,784559,784559,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_dirty,281858,281858,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_flushed,27381257,27381257,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_free,1775,1775,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_reads,81698603,81698603,33466.708975,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_read_ahead,803715,803715,329.230792,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_read_ahead_evicted,25,25,0.010241,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_read_requests,2977659046,2977659046,1219757.065789,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_wait_free,18945,18945,7.760559,enabled
1782984864.630,2026-07-02 09:34:24.632,buffer_pool_write_requests,618714722,618714722,253447.974285,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_deletes,13710425,13710425,5616.286117,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_inserts,113595832,113595832,46532.962672,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_system_deletes,468,468,0.191710,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_system_inserts,1202,1202,0.492383,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_system_reads,7661,7661,3.138223,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_system_updates,620,620,0.253974,enabled
1782984864.630,2026-07-02 09:34:24.632,dml_updates,27420968,27420968,11232.620561,enabled
1782984864.630,2026-07-02 09:34:24.632,file_num_open_files,35,35,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_delete,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_merges_insert,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,ibuf_size,1,1,0.000410,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_activity_count,18660592,18660592,7644.053719,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_dblwr_pages_written,27378839,27378839,11215.363099,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_dblwr_writes,564417,564417,231.205626,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_page_size,16384,16384,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_deadlocks,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_deadlock_rounds,2678,2678,1.097006,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_rec_grant_attempts,425,425,0.174095,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_rec_release_attempts,41672582,41672582,17070.600203,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_row_lock_time,323,323,0.132313,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_row_lock_time_max,29,29,0.000000,enabled
