timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984864.630,2026-07-02 09:34:24.632,lock_row_lock_waits,425,425,0.174095,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_schedule_refreshes,2678,2678,1.097006,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_threads_waiting,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,lock_timeouts,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,log_waits,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,log_writes,208957371,208957371,85596.503652,enabled
1782984864.630,2026-07-02 09:34:24.632,log_write_requests,417777452,417777452,171136.768460,enabled
1782984864.630,2026-07-02 09:34:24.632,os_data_fsyncs,59130777,59130777,24222.107468,enabled
1782984864.630,2026-07-02 09:34:24.632,os_data_reads,82669652,82669652,33864.483079,enabled
1782984864.630,2026-07-02 09:34:24.632,os_data_writes,237214659,237214659,97171.714254,enabled
1782984864.630,2026-07-02 09:34:24.632,os_log_bytes_written,131692449280,131692449280,53945995.909854,enabled
1782984864.630,2026-07-02 09:34:24.632,os_log_fsyncs,51633737,51633737,21151.048357,enabled
1782984864.630,2026-07-02 09:34:24.632,os_log_pending_fsyncs,1,1,0.000410,enabled
1782984864.630,2026-07-02 09:34:24.632,os_log_pending_writes,0,0,0.000000,enabled
1782984864.630,2026-07-02 09:34:24.632,trx_rseg_history_len,399,399,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,adaptive_hash_searches,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,adaptive_hash_searches_btree,617814915,617814915,252968.281706,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_data_reads,1350487951872,1350487951872,552966015.271811,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_data_written,617865529856,617865529856,252989032.087843,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pages0_read,7,7,0.002866,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pages_created,1818428,1818428,744.567096,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pages_read,82659810,82659810,33845.593194,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pages_written,27454580,27454580,11241.455175,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_bytes_data,12850692096,12850692096,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_bytes_dirty,4619354112,4619354112,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_data,784344,784344,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_dirty,281943,281943,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_flushed,27397510,27397510,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_free,1992,1992,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_reads,81755484,81755484,33475.312160,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_read_ahead,803715,803715,329.086306,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_read_ahead_evicted,25,25,0.010236,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_read_requests,2978488389,2978488389,1219561.344530,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_wait_free,18945,18945,7.757153,enabled
1782984865.702,2026-07-02 09:34:25.704,buffer_pool_write_requests,618827581,618827581,253382.957258,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_deletes,13715259,13715259,5615.800686,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_inserts,113600667,113600667,46514.521097,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_system_deletes,468,468,0.191626,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_system_inserts,1202,1202,0.492167,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_system_reads,7661,7661,3.136846,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_system_updates,620,620,0.253863,enabled
1782984865.702,2026-07-02 09:34:25.704,dml_updates,27430640,27430640,11231.651316,enabled
1782984865.702,2026-07-02 09:34:25.704,file_num_open_files,35,35,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_delete,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_merges_insert,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,ibuf_size,1,1,0.000409,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_activity_count,18666143,18666143,7642.971964,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_dblwr_pages_written,27395092,27395092,11217.096053,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_dblwr_writes,564772,564772,231.249516,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_page_size,16384,16384,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_deadlocks,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_deadlock_rounds,2679,2679,1.096934,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_rec_grant_attempts,425,425,0.174019,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_rec_release_attempts,41687283,41687283,17069.128087,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_row_lock_time,323,323,0.132254,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_row_lock_time_max,29,29,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_row_lock_waits,425,425,0.174019,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_schedule_refreshes,2679,2679,1.096934,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_threads_waiting,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,lock_timeouts,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,log_waits,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,log_writes,209036377,209036377,85591.288299,enabled
1782984865.702,2026-07-02 09:34:25.704,log_write_requests,417859650,417859650,171095.319909,enabled
1782984865.702,2026-07-02 09:34:25.704,os_data_fsyncs,59164785,59164785,24225.402172,enabled
1782984865.702,2026-07-02 09:34:25.704,os_data_reads,82726422,82726422,33872.866190,enabled
1782984865.702,2026-07-02 09:34:25.704,os_data_writes,237310187,237310187,97168.184134,enabled
1782984865.702,2026-07-02 09:34:25.704,os_log_bytes_written,131733726208,131733726208,53939222.333554,enabled
1782984865.702,2026-07-02 09:34:25.704,os_log_fsyncs,51662856,51662856,21153.688995,enabled
1782984865.702,2026-07-02 09:34:25.704,os_log_pending_fsyncs,1,1,0.000409,enabled
1782984865.702,2026-07-02 09:34:25.704,os_log_pending_writes,0,0,0.000000,enabled
1782984865.702,2026-07-02 09:34:25.704,trx_rseg_history_len,441,441,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,adaptive_hash_searches,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,adaptive_hash_searches_btree,617981893,617981893,252925.733945,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_data_reads,1351414925824,1351414925824,553103025.891358,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_data_written,618175379968,618175379968,253004955.338784,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pages0_read,7,7,0.002865,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pages_created,1818459,1818459,744.253422,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pages_read,82716545,82716545,33853.978180,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pages_written,27470632,27470632,11243.097487,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_bytes_data,12849496064,12849496064,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_bytes_dirty,4623138816,4623138816,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_data,784271,784271,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_dirty,282174,282174,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_flushed,27413562,27413562,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_free,2063,2063,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_reads,81812162,81812162,33483.836084,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_read_ahead,803715,803715,328.942060,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_read_ahead_evicted,25,25,0.010232,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_read_requests,2979315129,2979315129,1219365.147397,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_wait_free,18945,18945,7.753753,enabled
1782984866.774,2026-07-02 09:34:26.775,buffer_pool_write_requests,618939693,618939693,253317.778329,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_deletes,13720092,13720092,5615.317023,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_inserts,113605498,113605498,46496.108591,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_system_deletes,468,468,0.191542,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_system_inserts,1202,1202,0.491951,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_system_reads,7661,7661,3.135470,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_system_updates,620,620,0.253752,enabled
1782984866.774,2026-07-02 09:34:26.775,dml_updates,27440305,27440305,11230.683560,enabled
1782984866.774,2026-07-02 09:34:26.775,file_num_open_files,35,35,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_delete,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_merges_insert,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,ibuf_size,1,1,0.000409,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_activity_count,18671700,18671700,7641.896024,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_dblwr_pages_written,27411144,27411144,11218.748748,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_dblwr_writes,565137,565137,231.297534,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_page_size,16384,16384,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_deadlocks,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_deadlock_rounds,2680,2680,1.096862,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_rec_grant_attempts,425,425,0.173943,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_rec_release_attempts,41701950,41701950,17067.649109,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_row_lock_time,323,323,0.132196,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_row_lock_time_max,29,29,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_row_lock_waits,425,425,0.173943,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_schedule_refreshes,2680,2680,1.096862,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_threads_waiting,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,lock_timeouts,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,log_waits,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,log_writes,209114479,209114479,85585.735389,enabled
1782984866.774,2026-07-02 09:34:26.775,log_write_requests,417941724,417941724,171053.912628,enabled
1782984866.774,2026-07-02 09:34:26.775,os_data_fsyncs,59198546,59198546,24228.600882,enabled
1782984866.774,2026-07-02 09:34:26.775,os_data_reads,82782997,82782997,33881.173324,enabled
1782984866.774,2026-07-02 09:34:26.775,os_data_writes,237404635,237404635,97164.247121,enabled
1782984866.774,2026-07-02 09:34:26.775,os_log_bytes_written,131774652928,131774652928,53932329.103885,enabled
1782984866.774,2026-07-02 09:34:26.775,os_log_fsyncs,51691730,51691730,21156.233997,enabled
1782984866.774,2026-07-02 09:34:26.775,os_log_pending_fsyncs,1,1,0.000409,enabled
1782984866.774,2026-07-02 09:34:26.775,os_log_pending_writes,0,0,0.000000,enabled
1782984866.774,2026-07-02 09:34:26.775,trx_rseg_history_len,466,466,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,adaptive_hash_searches,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,adaptive_hash_searches_btree,618150321,618150321,252883.640208,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_data_reads,1352346421760,1352346421760,553241357.640804,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_data_written,618485827072,618485827072,253020921.910532,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pages0_read,7,7,0.002864,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pages_created,1818486,1818486,743.937837,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pages_read,82773560,82773560,33862.445338,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pages_written,27486645,27486645,11244.714099,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_bytes_data,12848644096,12848644096,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_bytes_dirty,4626710528,4626710528,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_data,784219,784219,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_dirty,282392,282392,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_flushed,27429575,27429575,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_free,2117,2117,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_reads,81869117,81869117,33492.441120,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_read_ahead,803715,803715,328.797696,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_read_ahead_evicted,25,25,0.010227,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_read_requests,2980149358,2980149358,1219171.283225,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_wait_free,18945,18945,7.750350,enabled
1782984867.845,2026-07-02 09:34:27.847,buffer_pool_write_requests,619052996,619052996,253252.956217,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_deletes,13724959,13724959,5614.843823,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_inserts,113610367,113610367,46477.695700,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_system_deletes,468,468,0.191458,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_system_inserts,1202,1202,0.491735,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_system_reads,7661,7661,3.134094,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_system_updates,620,620,0.253640,enabled
1782984867.845,2026-07-02 09:34:27.847,dml_updates,27450040,27450040,11229.737546,enabled
1782984867.845,2026-07-02 09:34:27.847,file_num_open_files,35,35,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_delete,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_merges_insert,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,ibuf_size,1,1,0.000409,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_activity_count,18677300,18677300,7640.833312,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_dblwr_pages_written,27427157,27427157,11220.376271,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_dblwr_writes,565513,565513,231.349850,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_page_size,16384,16384,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_deadlocks,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_deadlock_rounds,2681,2681,1.096790,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_rec_grant_attempts,425,425,0.173866,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_rec_release_attempts,41716730,41716730,17066.205040,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_row_lock_time,323,323,0.132138,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_row_lock_time_max,29,29,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_row_lock_waits,425,425,0.173866,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_schedule_refreshes,2681,2681,1.096790,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_threads_waiting,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,lock_timeouts,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,log_waits,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,log_writes,209194376,209194376,85580.861050,enabled
1782984867.845,2026-07-02 09:34:27.847,log_write_requests,418024467,418024467,171012.694206,enabled
1782984867.845,2026-07-02 09:34:27.847,os_data_fsyncs,59232852,59232852,24232.002317,enabled
1782984867.845,2026-07-02 09:34:27.847,os_data_reads,82839845,82839845,33889.560460,enabled
1782984867.845,2026-07-02 09:34:27.847,os_data_writes,237500849,237500849,97160.966146,enabled
1782984867.845,2026-07-02 09:34:27.847,os_log_bytes_written,131816329216,131816329216,53925709.846241,enabled
1782984867.845,2026-07-02 09:34:27.847,os_log_fsyncs,51720999,51720999,21158.923172,enabled
1782984867.845,2026-07-02 09:34:27.847,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,os_log_pending_writes,0,0,0.000000,enabled
1782984867.845,2026-07-02 09:34:27.847,trx_rseg_history_len,507,507,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,adaptive_hash_searches,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,adaptive_hash_searches_btree,618316719,618316719,252840.709193,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_data_reads,1353272609280,1353272609280,553377312.462916,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_data_written,618797316096,618797316096,253037261.775506,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pages0_read,7,7,0.002862,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pages_created,1818520,1818520,743.625276,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pages_read,82830272,82830272,33870.775977,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pages_written,27502773,27502773,11246.374583,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_bytes_data,12843319296,12843319296,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_bytes_dirty,4626743296,4626743296,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_data,783894,783894,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_dirty,282394,282394,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_flushed,27445703,27445703,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_free,2442,2442,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_reads,81925757,81925757,33500.904675,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_read_ahead,803715,803715,328.653409,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_read_ahead_evicted,25,25,0.010223,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_read_requests,2980974378,2980974378,1218973.637205,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_wait_free,18945,18945,7.746949,enabled
1782984868.918,2026-07-02 09:34:28.920,buffer_pool_write_requests,619165253,619165253,253187.724639,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_deletes,13729772,13729772,5614.347932,enabled
