timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984868.918,2026-07-02 09:34:28.920,dml_inserts,113615176,113615176,46459.265965,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_system_deletes,468,468,0.191374,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_system_inserts,1202,1202,0.491519,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_system_reads,7661,7661,3.132719,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_system_updates,620,620,0.253529,enabled
1782984868.918,2026-07-02 09:34:28.920,dml_updates,27459664,27459664,11228.744920,enabled
1782984868.918,2026-07-02 09:34:28.920,file_num_open_files,35,35,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_delete,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_merges_insert,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,ibuf_size,1,1,0.000409,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_activity_count,18682826,18682826,7639.739914,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_dblwr_pages_written,27443285,27443285,11222.047371,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_dblwr_writes,565859,565859,231.389810,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_page_size,16384,16384,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_deadlocks,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_deadlock_rounds,2682,2682,1.096718,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_rec_grant_attempts,425,425,0.173790,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_rec_release_attempts,41731336,41731336,17064.688516,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_row_lock_time,323,323,0.132080,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_row_lock_time_max,29,29,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_row_lock_waits,425,425,0.173790,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_schedule_refreshes,2682,2682,1.096718,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_threads_waiting,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,lock_timeouts,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,log_waits,0,0,0.000000,enabled
1782984868.918,2026-07-02 09:34:28.920,log_writes,209273700,209273700,85575.742498,enabled
1782984868.918,2026-07-02 09:34:28.920,log_write_requests,418106306,418106306,170971.113930,enabled
1782984868.918,2026-07-02 09:34:28.920,os_data_fsyncs,59265835,59265835,24234.855969,enabled
1782984868.918,2026-07-02 09:34:28.920,os_data_reads,82896385,82896385,33897.808976,enabled
1782984868.918,2026-07-02 09:34:28.920,os_data_writes,237596540,237596540,97157.458930,enabled
1782984868.918,2026-07-02 09:34:28.920,os_log_bytes_written,131857866240,131857866240,53919030.953489,enabled
1782984868.918,2026-07-02 09:34:28.920,os_log_fsyncs,51749235,51749235,21161.184247,enabled
1782984868.918,2026-07-02 09:34:28.920,os_log_pending_fsyncs,1,1,0.000409,enabled
1782984868.918,2026-07-02 09:34:28.920,os_log_pending_writes,1,1,0.000409,enabled
1782984868.918,2026-07-02 09:34:28.920,trx_rseg_history_len,498,498,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,adaptive_hash_searches,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,adaptive_hash_searches_btree,618480513,618480513,252796.877720,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_data_reads,1354182248960,1354182248960,553506670.836778,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_data_written,619099745280,619099745280,253050015.211215,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pages0_read,7,7,0.002861,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pages_created,1818561,1818561,743.316236,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pages_read,82885944,82885944,33878.691768,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pages_written,27518365,27518365,11247.820361,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_bytes_data,12851150848,12851150848,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_bytes_dirty,4632936448,4632936448,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_data,784373,784373,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_dirty,282772,282772,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_flushed,27461295,27461295,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_free,1969,1969,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_reads,81981366,81981366,33508.956889,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_read_ahead,803715,803715,328.509420,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_read_ahead_evicted,25,25,0.010218,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_read_requests,2981785642,2981785642,1218771.176352,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_wait_free,18945,18945,7.743555,enabled
1782984869.991,2026-07-02 09:34:29.993,buffer_pool_write_requests,619275278,619275278,253121.769644,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_deletes,13734507,13734507,5613.823438,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_inserts,113619912,113619912,46440.846074,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_system_deletes,468,468,0.191290,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_system_inserts,1202,1202,0.491304,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_system_reads,7661,7661,3.131347,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_system_updates,620,620,0.253418,enabled
1782984869.991,2026-07-02 09:34:29.993,dml_updates,27469135,27469135,11227.696325,enabled
1782984869.991,2026-07-02 09:34:29.993,file_num_open_files,35,35,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_delete,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_merges_insert,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,ibuf_size,1,1,0.000409,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_activity_count,18688277,18688277,7638.620660,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_dblwr_pages_written,27458877,27458877,11223.503587,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_dblwr_writes,566232,566232,231.440888,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_page_size,16384,16384,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_deadlocks,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_deadlock_rounds,2683,2683,1.096646,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_rec_grant_attempts,425,425,0.173714,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_rec_release_attempts,41745742,41745742,17063.100494,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_row_lock_time,323,323,0.132023,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_row_lock_time_max,29,29,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_row_lock_waits,425,425,0.173714,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_schedule_refreshes,2683,2683,1.096646,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_threads_waiting,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,lock_timeouts,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,log_waits,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,log_writes,209351826,209351826,85570.181391,enabled
1782984869.991,2026-07-02 09:34:29.993,log_write_requests,418186883,418186883,170929.139436,enabled
1782984869.991,2026-07-02 09:34:29.993,os_data_fsyncs,59297041,59297041,24236.992959,enabled
1782984869.991,2026-07-02 09:34:29.993,os_data_reads,82951906,82951906,33905.650786,enabled
1782984869.991,2026-07-02 09:34:29.993,os_data_writes,237690545,237690545,97153.314441,enabled
1782984869.991,2026-07-02 09:34:29.993,os_log_bytes_written,131898828288,131898828288,53912149.933136,enabled
1782984869.991,2026-07-02 09:34:29.993,os_log_fsyncs,51775475,51775475,21162.638095,enabled
1782984869.991,2026-07-02 09:34:29.993,os_log_pending_fsyncs,1,1,0.000409,enabled
1782984869.991,2026-07-02 09:34:29.993,os_log_pending_writes,0,0,0.000000,enabled
1782984869.991,2026-07-02 09:34:29.993,trx_rseg_history_len,423,423,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,adaptive_hash_searches,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,adaptive_hash_searches_btree,618646208,618646208,252754.091276,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_data_reads,1355105831424,1355105831424,553642107.193421,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_data_written,619408754688,619408754688,253065672.024780,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pages0_read,7,7,0.002860,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pages_created,1818598,1818598,743.006498,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pages_read,82942493,82942493,33886.989212,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pages_written,27534331,27534331,11249.427730,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_bytes_data,12855476224,12855476224,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_bytes_dirty,4639162368,4639162368,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_data,784636,784636,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_dirty,283152,283152,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_flushed,27477261,27477261,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_free,1699,1699,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_reads,82037855,82037855,33517.391475,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_read_ahead,803715,803715,328.365850,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_read_ahead_evicted,25,25,0.010214,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_read_requests,2982606489,2982606489,1218573.898634,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_wait_free,18945,18945,7.740170,enabled
1782984871.063,2026-07-02 09:34:31.065,buffer_pool_write_requests,619387181,619387181,253056.866219,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_deletes,13739292,13739292,5613.324906,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_inserts,113624700,113624700,46422.505545,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_system_deletes,468,468,0.191206,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_system_inserts,1202,1202,0.491089,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_system_reads,7661,7661,3.129978,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_system_updates,620,620,0.253307,enabled
1782984871.063,2026-07-02 09:34:31.065,dml_updates,27478705,27478705,11226.699238,enabled
1782984871.063,2026-07-02 09:34:31.065,file_num_open_files,35,35,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_delete,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_merges_insert,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,ibuf_size,1,1,0.000409,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_activity_count,18693781,18693781,7637.530965,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_dblwr_pages_written,27474843,27474843,11225.121486,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_dblwr_writes,566561,566561,231.474155,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_page_size,16384,16384,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_deadlocks,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_deadlock_rounds,2684,2684,1.096575,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_rec_grant_attempts,425,425,0.173638,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_rec_release_attempts,41760300,41760300,17061.591149,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_row_lock_time,323,323,0.131965,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_row_lock_time_max,29,29,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_row_lock_waits,425,425,0.173638,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_schedule_refreshes,2684,2684,1.096575,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_threads_waiting,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,lock_timeouts,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,log_waits,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,log_writes,209430912,209430912,85565.095184,enabled
1782984871.063,2026-07-02 09:34:31.065,log_write_requests,418268317,418268317,170887.707252,enabled
1782984871.063,2026-07-02 09:34:31.065,os_data_fsyncs,59329936,59329936,24239.839964,enabled
1782984871.063,2026-07-02 09:34:31.065,os_data_reads,83008285,83008285,33913.866814,enabled
1782984871.063,2026-07-02 09:34:31.065,os_data_writes,237785826,237785826,97149.782413,enabled
1782984871.063,2026-07-02 09:34:31.065,os_log_bytes_written,131940112384,131940112384,53905455.107586,enabled
1782984871.063,2026-07-02 09:34:31.065,os_log_fsyncs,51803512,51803512,21164.843940,enabled
1782984871.063,2026-07-02 09:34:31.065,os_log_pending_fsyncs,1,1,0.000409,enabled
1782984871.063,2026-07-02 09:34:31.065,os_log_pending_writes,0,0,0.000000,enabled
1782984871.063,2026-07-02 09:34:31.065,trx_rseg_history_len,401,401,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,adaptive_hash_searches,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,adaptive_hash_searches_btree,618810912,618810912,252711.100778,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_data_reads,1356019370496,1356019370496,553773667.369338,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_data_written,619718498816,619718498816,253081772.298252,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pages0_read,7,7,0.002859,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pages_created,1818632,1818632,742.696264,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pages_read,82998405,82998405,33895.040296,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pages_written,27550366,27550366,11251.068845,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_bytes_data,12846399488,12846399488,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_bytes_dirty,4637687808,4637687808,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_data,784082,784082,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_dirty,283062,283062,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_flushed,27493259,27493259,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_free,2254,2254,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_reads,82093704,82093704,33525.578012,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_read_ahead,803715,803715,328.222609,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_read_ahead_evicted,25,25,0.010210,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_read_requests,2983422163,2983422163,1218375.431276,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_wait_free,18945,18945,7.736794,enabled
1782984872.133,2026-07-02 09:34:32.134,buffer_pool_write_requests,619497725,619497725,252991.620364,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_deletes,13744057,13744057,5612.822288,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_inserts,113629464,113629464,46404.201379,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_system_deletes,468,468,0.191123,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_system_inserts,1202,1202,0.490875,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_system_reads,7661,7661,3.128613,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_system_updates,620,620,0.253197,enabled
1782984872.133,2026-07-02 09:34:32.134,dml_updates,27488236,27488236,11225.694389,enabled
1782984872.133,2026-07-02 09:34:32.134,file_num_open_files,35,35,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_delete,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_merges_insert,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,ibuf_size,1,1,0.000408,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_activity_count,18699259,18699259,7636.436553,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_dblwr_pages_written,27490894,27490894,11226.779976,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_dblwr_writes,566940,566940,231.527961,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_page_size,16384,16384,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_deadlocks,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_deadlock_rounds,2685,2685,1.096505,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_rec_grant_attempts,425,425,0.173562,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_rec_release_attempts,41774772,41774772,17060.058500,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_row_lock_time,323,323,0.131907,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_row_lock_time_max,29,29,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_row_lock_waits,425,425,0.173562,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_schedule_refreshes,2685,2685,1.096505,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_threads_waiting,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,lock_timeouts,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,log_waits,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,log_writes,209509281,209509281,85559.775543,enabled
1782984872.133,2026-07-02 09:34:32.134,log_write_requests,418349396,418349396,170846.276032,enabled
