timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984872.133,2026-07-02 09:34:32.134,os_data_fsyncs,59362118,59362118,24242.408868,enabled
1782984872.133,2026-07-02 09:34:32.134,os_data_reads,83064013,83064013,33921.831570,enabled
1782984872.133,2026-07-02 09:34:32.134,os_data_writes,237880555,237880555,97146.090384,enabled
1782984872.133,2026-07-02 09:34:32.134,os_log_bytes_written,131981018112,131981018112,53898646.247957,enabled
1782984872.133,2026-07-02 09:34:32.134,os_log_fsyncs,51830719,51830719,21166.722505,enabled
1782984872.133,2026-07-02 09:34:32.134,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,os_log_pending_writes,0,0,0.000000,enabled
1782984872.133,2026-07-02 09:34:32.134,trx_rseg_history_len,357,357,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,adaptive_hash_searches,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,adaptive_hash_searches_btree,618979175,618979175,252669.445928,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_data_reads,1356951144960,1356951144960,553912232.875907,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_data_written,620025465344,620025465344,253096576.770277,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pages0_read,7,7,0.002857,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pages_created,1818670,1818670,742.387500,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pages_read,83055448,83055448,33903.526229,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pages_written,27566195,27566195,11252.617865,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_bytes_data,12858818560,12858818560,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_bytes_dirty,4646174720,4646174720,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_data,784840,784840,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_dirty,283580,283580,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_flushed,27509125,27509125,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_free,1494,1494,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_reads,82150678,82150678,33534.197069,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_read_ahead,803715,803715,328.079300,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_read_ahead_evicted,25,25,0.010205,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_read_requests,2984254994,2984254994,1218183.429047,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_wait_free,18945,18945,7.733416,enabled
1782984873.200,2026-07-02 09:34:33.202,buffer_pool_write_requests,619610187,619610187,252927.066624,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_deletes,13748922,13748922,5612.357457,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_inserts,113634329,113634329,46385.925704,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_system_deletes,468,468,0.191039,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_system_inserts,1202,1202,0.490661,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_system_reads,7661,7661,3.127247,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_system_updates,620,620,0.253086,enabled
1782984873.200,2026-07-02 09:34:33.202,dml_updates,27497967,27497967,11224.765114,enabled
1782984873.200,2026-07-02 09:34:33.202,file_num_open_files,35,35,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_delete,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_merges_insert,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,ibuf_size,1,1,0.000408,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_activity_count,18704847,18704847,7635.383289,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_dblwr_pages_written,27506707,27506707,11228.332924,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_dblwr_writes,567272,567272,231.562392,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_page_size,16384,16384,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_deadlocks,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_deadlock_rounds,2687,2687,1.096843,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_rec_grant_attempts,425,425,0.173487,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_rec_release_attempts,41789556,41789556,17058.644645,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_row_lock_time,323,323,0.131850,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_row_lock_time_max,29,29,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_row_lock_waits,425,425,0.173487,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_schedule_refreshes,2687,2687,1.096843,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_threads_waiting,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,lock_timeouts,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,log_waits,0,0,0.000000,enabled
1782984873.200,2026-07-02 09:34:33.202,log_writes,209588356,209588356,85554.696515,enabled
1782984873.200,2026-07-02 09:34:33.202,log_write_requests,418432129,418432129,170805.451760,enabled
1782984873.200,2026-07-02 09:34:33.202,os_data_fsyncs,59395741,59395741,24245.549012,enabled
1782984873.200,2026-07-02 09:34:33.202,os_data_reads,83120898,83120898,33930.241057,enabled
1782984873.200,2026-07-02 09:34:33.202,os_data_writes,237975686,237975686,97142.506607,enabled
1782984873.200,2026-07-02 09:34:33.202,os_log_bytes_written,132022407168,132022407168,53892007.788902,enabled
1782984873.200,2026-07-02 09:34:33.202,os_log_fsyncs,51859620,51859620,21169.278008,enabled
1782984873.200,2026-07-02 09:34:33.202,os_log_pending_fsyncs,1,1,0.000408,enabled
1782984873.200,2026-07-02 09:34:33.202,os_log_pending_writes,1,1,0.000408,enabled
1782984873.200,2026-07-02 09:34:33.202,trx_rseg_history_len,416,416,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,adaptive_hash_searches,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,adaptive_hash_searches_btree,619147183,619147183,252627.362586,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_data_reads,1357885753856,1357885753856,554051038.151662,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_data_written,620338957312,620338957312,253113667.384027,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pages0_read,7,7,0.002856,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pages_created,1818703,1818703,742.075900,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pages_read,83112646,83112646,33912.019293,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pages_written,27582399,27582399,11254.302385,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_bytes_data,12846137344,12846137344,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_bytes_dirty,4650614784,4650614784,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_data,784066,784066,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_dirty,283851,283851,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_flushed,27525328,27525328,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_free,2270,2270,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_reads,82207825,82207825,33542.830968,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_read_ahead,803715,803715,327.935645,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_read_ahead_evicted,25,25,0.010201,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_read_requests,2985088157,2985088157,1217989.978444,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_wait_free,18945,18945,7.730030,enabled
1782984874.270,2026-07-02 09:34:34.272,buffer_pool_write_requests,619723218,619723218,252862.437776,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_deletes,13753779,13753779,5611.881810,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_inserts,113639187,113639187,46367.597380,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_system_deletes,468,468,0.190956,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_system_inserts,1202,1202,0.490446,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_system_reads,7661,7661,3.125877,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_system_updates,620,620,0.252975,enabled
1782984874.270,2026-07-02 09:34:34.272,dml_updates,27507680,27507680,11223.813389,enabled
1782984874.270,2026-07-02 09:34:34.272,file_num_open_files,35,35,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_delete,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_merges_insert,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,ibuf_size,1,1,0.000408,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_activity_count,18710424,18710424,7634.315621,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_dblwr_pages_written,27522930,27522930,11230.035884,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_dblwr_writes,567621,567621,231.603401,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_page_size,16384,16384,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_deadlocks,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_deadlock_rounds,2688,2688,1.096771,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_rec_grant_attempts,425,425,0.173411,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_rec_release_attempts,41804297,41804297,17057.189918,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_row_lock_time,323,323,0.131792,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_row_lock_time_max,29,29,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_row_lock_waits,425,425,0.173411,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_schedule_refreshes,2688,2688,1.096771,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_threads_waiting,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,lock_timeouts,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,log_waits,0,0,0.000000,enabled
1782984874.270,2026-07-02 09:34:34.272,log_writes,209668457,209668457,85549.918433,enabled
1782984874.270,2026-07-02 09:34:34.272,log_write_requests,418514768,418514768,170764.381062,enabled
1782984874.270,2026-07-02 09:34:34.272,os_data_fsyncs,59429657,59429657,24248.771362,enabled
1782984874.270,2026-07-02 09:34:34.272,os_data_reads,83177913,83177913,33938.647796,enabled
1782984874.270,2026-07-02 09:34:34.272,os_data_writes,238072252,238072252,97139.372868,enabled
1782984874.270,2026-07-02 09:34:34.272,os_log_bytes_written,132064215040,132064215040,53885469.165436,enabled
1782984874.270,2026-07-02 09:34:34.272,os_log_fsyncs,51888824,51888824,21171.924754,enabled
1782984874.270,2026-07-02 09:34:34.272,os_log_pending_fsyncs,1,1,0.000408,enabled
1782984874.270,2026-07-02 09:34:34.272,os_log_pending_writes,1,1,0.000408,enabled
1782984874.270,2026-07-02 09:34:34.272,trx_rseg_history_len,373,373,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,adaptive_hash_searches,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,adaptive_hash_searches_btree,619314350,619314350,252585.093284,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_data_reads,1358813596160,1358813596160,554187224.689869,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_data_written,620648229376,620648229376,253129141.773206,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pages0_read,7,7,0.002855,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pages_created,1818730,1818730,741.762477,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pages_read,83169439,83169439,33920.355810,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pages_written,27598412,27598412,11255.912857,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_bytes_data,12848873472,12848873472,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_bytes_dirty,4652957696,4652957696,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_data,784234,784234,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_dirty,283994,283994,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_flushed,27541342,27541342,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_free,2105,2105,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_reads,82264556,82264556,33551.303592,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_read_ahead,803715,803715,327.792272,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_read_ahead_evicted,25,25,0.010196,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_read_requests,2985916236,2985916236,1217795.203152,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_wait_free,18945,18945,7.726650,enabled
1782984875.344,2026-07-02 09:34:35.345,buffer_pool_write_requests,619835344,619835344,252797.616719,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_deletes,13758624,13758624,5611.404342,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_inserts,113644032,113644032,46349.301736,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_system_deletes,468,468,0.190872,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_system_inserts,1202,1202,0.490231,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_system_reads,7661,7661,3.124511,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_system_updates,620,620,0.252865,enabled
1782984875.344,2026-07-02 09:34:35.345,dml_updates,27517370,27517370,11222.858433,enabled
1782984875.344,2026-07-02 09:34:35.345,file_num_open_files,35,35,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_delete,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_merges_insert,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,ibuf_size,1,1,0.000408,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_activity_count,18715984,18715984,7633.245554,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_dblwr_pages_written,27538930,27538930,11231.651711,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_dblwr_writes,567981,567981,231.648970,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_page_size,16384,16384,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_deadlocks,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_deadlock_rounds,2689,2689,1.096699,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_rec_grant_attempts,425,425,0.173335,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_rec_release_attempts,41819024,41819024,17055.738883,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_row_lock_time,323,323,0.131734,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_row_lock_time_max,29,29,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_row_lock_waits,425,425,0.173335,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_schedule_refreshes,2689,2689,1.096699,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_threads_waiting,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,lock_timeouts,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,log_waits,0,0,0.000000,enabled
1782984875.344,2026-07-02 09:34:35.345,log_writes,209747106,209747106,85544.593248,enabled
1782984875.344,2026-07-02 09:34:35.345,log_write_requests,418596994,418596994,170723.259496,enabled
1782984875.344,2026-07-02 09:34:35.345,os_data_fsyncs,59463579,59463579,24252.004830,enabled
1782984875.344,2026-07-02 09:34:35.345,os_data_reads,83234555,83234555,33946.911148,enabled
1782984875.344,2026-07-02 09:34:35.345,os_data_writes,238167163,238167163,97135.612909,enabled
1782984875.344,2026-07-02 09:34:35.345,os_log_bytes_written,132105231360,132105231360,53878638.933601,enabled
1782984875.344,2026-07-02 09:34:35.345,os_log_fsyncs,51917741,51917741,21174.462139,enabled
1782984875.344,2026-07-02 09:34:35.345,os_log_pending_fsyncs,1,1,0.000408,enabled
1782984875.344,2026-07-02 09:34:35.345,os_log_pending_writes,1,1,0.000408,enabled
1782984875.344,2026-07-02 09:34:35.345,trx_rseg_history_len,401,401,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,adaptive_hash_searches,0,0,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,adaptive_hash_searches_btree,619476919,619476919,252541.233886,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_data_reads,1359715158528,1359715158528,554313123.243424,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_data_written,620995927040,620995927040,253160516.281904,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pages0_read,7,7,0.002854,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pages_created,1818759,1818759,741.450872,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pages_read,83224603,83224603,33928.054279,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pages_written,27616731,27616731,11258.473065,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_bytes_data,12850757632,12850757632,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_bytes_dirty,4611801088,4611801088,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_data,784348,784348,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_dirty,281482,281482,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_flushed,27557020,27557020,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_free,1986,1986,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_reads,82319669,82319669,33559.142207,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_read_ahead,803715,803715,327.649346,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_read_ahead_evicted,25,25,0.010192,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_read_requests,2986722260,2986722260,1217592.803203,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_wait_free,18945,18945,7.723281,enabled
1782984876.415,2026-07-02 09:34:36.417,buffer_pool_write_requests,619944739,619944739,252731.987188,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_deletes,13763331,13763331,5610.876520,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_inserts,113648737,113648737,46331.010322,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_system_deletes,468,468,0.190789,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_system_inserts,1202,1202,0.490018,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_system_reads,7661,7661,3.123148,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_system_updates,620,620,0.252754,enabled
1782984876.415,2026-07-02 09:34:36.417,dml_updates,27526782,27526782,11221.801952,enabled
1782984876.415,2026-07-02 09:34:36.417,file_num_open_files,35,35,0.000000,enabled
