timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984883.909,2026-07-02 09:34:43.910,ibuf_size,1,1,0.000406,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_activity_count,18760447,18760447,7624.758416,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_dblwr_pages_written,27670730,27670730,11246.140885,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_dblwr_writes,570902,570902,232.030175,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_page_size,16384,16384,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_deadlocks,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_deadlock_rounds,2697,2697,1.096135,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_rec_grant_attempts,425,425,0.172732,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_rec_release_attempts,41936656,41936656,17044.206315,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_row_lock_time,323,323,0.131276,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_row_lock_time_max,29,29,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_row_lock_waits,425,425,0.172732,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_schedule_refreshes,2697,2697,1.096135,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_threads_waiting,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,lock_timeouts,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,log_waits,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,log_writes,210380326,210380326,85504.318374,enabled
1782984883.909,2026-07-02 09:34:43.910,log_write_requests,419255049,419255049,170396.718616,enabled
1782984883.909,2026-07-02 09:34:43.910,os_data_fsyncs,59736744,59736744,24278.647309,enabled
1782984883.909,2026-07-02 09:34:43.910,os_data_reads,83687464,83687464,34012.875325,enabled
1782984883.909,2026-07-02 09:34:43.910,os_data_writes,238934270,238934270,97109.425253,enabled
1782984883.909,2026-07-02 09:34:43.910,os_log_bytes_written,132435471872,132435471872,53825399.415473,enabled
1782984883.909,2026-07-02 09:34:43.910,os_log_fsyncs,52151037,52151037,21195.608357,enabled
1782984883.909,2026-07-02 09:34:43.910,os_log_pending_fsyncs,1,1,0.000406,enabled
1782984883.909,2026-07-02 09:34:43.910,os_log_pending_writes,0,0,0.000000,enabled
1782984883.909,2026-07-02 09:34:43.910,trx_rseg_history_len,417,417,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,adaptive_hash_searches,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,adaptive_hash_searches_btree,620820888,620820888,252208.614623,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_data_reads,1367167289856,1367167289856,555412063.380297,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_data_written,623498047488,623498047488,253296242.005411,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pages0_read,7,7,0.002844,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pages_created,1819014,1819014,738.974912,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pages_read,83680746,83680746,33995.324655,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pages_written,27746366,27746366,11271.968381,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_bytes_data,12850184192,12850184192,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_bytes_dirty,4630839296,4630839296,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_data,784312,784312,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_dirty,282644,282644,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_flushed,27689296,27689296,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_free,2023,2023,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_reads,82775289,82775289,33627.483593,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_read_ahead,803715,803715,326.509434,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_read_ahead_evicted,25,25,0.010156,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_read_requests,2993379529,2993379529,1216061.239326,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_wait_free,18945,18945,7.696411,enabled
1782984884.976,2026-07-02 09:34:44.978,buffer_pool_write_requests,620847726,620847726,252219.555581,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_deletes,13802179,13802179,5607.137924,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_inserts,113687585,113687585,46185.603733,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_system_deletes,468,468,0.190125,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_system_inserts,1202,1202,0.488313,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_system_reads,7661,7661,3.112283,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_system_updates,620,620,0.251875,enabled
1782984884.976,2026-07-02 09:34:44.978,dml_updates,27604482,27604482,11214.326211,enabled
1782984884.976,2026-07-02 09:34:44.978,file_num_open_files,35,35,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_delete,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_merges_insert,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,ibuf_size,1,1,0.000406,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_activity_count,18766027,18766027,7623.702269,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_dblwr_pages_written,27686878,27686878,11247.799722,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_dblwr_writes,571279,571279,232.082208,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_page_size,16384,16384,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_deadlocks,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_deadlock_rounds,2698,2698,1.096063,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_rec_grant_attempts,425,425,0.172656,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_rec_release_attempts,41951475,41951475,17042.798287,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_row_lock_time,323,323,0.131219,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_row_lock_time_max,29,29,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_row_lock_waits,425,425,0.172656,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_schedule_refreshes,2698,2698,1.096063,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_threads_waiting,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,lock_timeouts,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,log_waits,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,log_writes,210459750,210459750,85499.319753,enabled
1782984884.976,2026-07-02 09:34:44.978,log_write_requests,419337661,419337661,170356.017166,enabled
1782984884.976,2026-07-02 09:34:44.978,os_data_fsyncs,59771059,59771059,24282.006581,enabled
1782984884.976,2026-07-02 09:34:44.978,os_data_reads,83744325,83744325,34021.151504,enabled
1782984884.976,2026-07-02 09:34:44.978,os_data_writes,239030130,239030130,97106.045821,enabled
1782984884.976,2026-07-02 09:34:44.978,os_log_bytes_written,132477039616,132477039616,53818827.964400,enabled
1782984884.976,2026-07-02 09:34:44.978,os_log_fsyncs,52180240,52180240,21198.234547,enabled
1782984884.976,2026-07-02 09:34:44.978,os_log_pending_fsyncs,1,1,0.000406,enabled
1782984884.976,2026-07-02 09:34:44.978,os_log_pending_writes,0,0,0.000000,enabled
1782984884.976,2026-07-02 09:34:44.978,trx_rseg_history_len,446,446,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,adaptive_hash_searches,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,adaptive_hash_searches_btree,620988952,620988952,252167.278976,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_data_reads,1368097704448,1368097704448,555548554.437130,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_data_written,623806896128,623806896128,253311600.508976,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pages0_read,7,7,0.002843,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pages_created,1819048,1819048,738.667634,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pages_read,83737700,83737700,34003.681262,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pages_written,27762310,27762310,11273.545169,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_bytes_data,12849807360,12849807360,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_bytes_dirty,4633690112,4633690112,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_data,784290,784290,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_dirty,282819,282819,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_flushed,27705234,27705234,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_free,2046,2046,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_reads,82832187,82832187,33635.977351,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_read_ahead,803715,803715,326.367566,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_read_ahead_evicted,25,25,0.010152,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_read_requests,2994212145,2994212145,1215870.968096,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_wait_free,18945,18945,7.693067,enabled
1782984886.049,2026-07-02 09:34:46.051,buffer_pool_write_requests,620961131,620961131,252156.017795,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_deletes,13807040,13807040,5606.675635,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_inserts,113692446,113692446,46167.510733,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_system_deletes,468,468,0.190042,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_system_inserts,1202,1202,0.488101,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_system_reads,7661,7661,3.110931,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_system_updates,620,620,0.251766,enabled
1782984886.049,2026-07-02 09:34:46.051,dml_updates,27614209,27614209,11213.403646,enabled
1782984886.049,2026-07-02 09:34:46.051,file_num_open_files,35,35,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_delete,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_merges_insert,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,ibuf_size,1,1,0.000406,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_activity_count,18771609,18771609,7622.656571,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_dblwr_pages_written,27702833,27702833,11249.391613,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_dblwr_writes,571660,571660,232.136086,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_page_size,16384,16384,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_deadlocks,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_deadlock_rounds,2699,2699,1.095993,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_rec_grant_attempts,425,425,0.172581,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_rec_release_attempts,41966254,41966254,17041.394637,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_row_lock_time,323,323,0.131162,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_row_lock_time_max,29,29,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_row_lock_waits,425,425,0.172581,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_schedule_refreshes,2699,2699,1.095993,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_threads_waiting,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,lock_timeouts,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,log_waits,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,log_writes,210538615,210538615,85494.195926,enabled
1782984886.049,2026-07-02 09:34:46.051,log_write_requests,419420347,419420347,170315.575338,enabled
1782984886.049,2026-07-02 09:34:46.051,os_data_fsyncs,59804998,59804998,24285.237916,enabled
1782984886.049,2026-07-02 09:34:46.051,os_data_reads,83801100,83801100,34029.424337,enabled
1782984886.049,2026-07-02 09:34:46.051,os_data_writes,239125240,239125240,97102.475454,enabled
1782984886.049,2026-07-02 09:34:46.051,os_log_bytes_written,132518441984,132518441984,53812256.389388,enabled
1782984886.049,2026-07-02 09:34:46.051,os_log_fsyncs,52209062,52209062,21200.727882,enabled
1782984886.049,2026-07-02 09:34:46.051,os_log_pending_fsyncs,1,1,0.000406,enabled
1782984886.049,2026-07-02 09:34:46.051,os_log_pending_writes,0,0,0.000000,enabled
1782984886.049,2026-07-02 09:34:46.051,trx_rseg_history_len,486,486,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,adaptive_hash_searches,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,adaptive_hash_searches_btree,621157490,621157490,252125.900834,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_data_reads,1369028971008,1369028971008,555684691.568366,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_data_written,624114742272,624114742272,253326273.693947,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pages0_read,7,7,0.002841,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pages_created,1819081,1819081,738.359446,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pages_read,83794694,83794694,34012.011250,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pages_written,27778276,27778276,11275.117714,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_bytes_data,12852641792,12852641792,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_bytes_dirty,4638228480,4638228480,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_data,784463,784463,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_dirty,283095,283095,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_flushed,27721150,27721150,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_free,1874,1874,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_reads,82889138,82889138,33644.449900,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_read_ahead,803715,803715,326.225480,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_read_ahead_evicted,25,25,0.010147,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_read_requests,2995046424,2995046424,1215680.260337,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_wait_free,18945,18945,7.689718,enabled
1782984887.119,2026-07-02 09:34:47.120,buffer_pool_write_requests,621073737,621073737,252091.946118,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_deletes,13811913,13811913,5606.212534,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_inserts,113697320,113697320,46149.388658,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_system_deletes,468,468,0.189960,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_system_inserts,1202,1202,0.487888,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_system_reads,7661,7661,3.109576,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_system_updates,620,620,0.251656,enabled
1782984887.119,2026-07-02 09:34:47.120,dml_updates,27623952,27623952,11212.476201,enabled
1782984887.119,2026-07-02 09:34:47.120,file_num_open_files,35,35,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_delete,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_merges_insert,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,ibuf_size,1,1,0.000406,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_activity_count,18777206,18777206,7621.609648,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_dblwr_pages_written,27718816,27718816,11250.981321,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_dblwr_writes,572012,572012,232.177894,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_page_size,16384,16384,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_deadlocks,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_deadlock_rounds,2700,2700,1.095922,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_rec_grant_attempts,425,425,0.172506,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_rec_release_attempts,41981080,41981080,17039.993339,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_row_lock_time,323,323,0.131105,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_row_lock_time_max,29,29,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_row_lock_waits,425,425,0.172506,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_schedule_refreshes,2700,2700,1.095922,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_threads_waiting,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,lock_timeouts,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,log_waits,0,0,0.000000,enabled
1782984887.119,2026-07-02 09:34:47.120,log_writes,210614749,210614749,85487.877582,enabled
1782984887.119,2026-07-02 09:34:47.120,log_write_requests,419503164,419503164,170275.041624,enabled
1782984887.119,2026-07-02 09:34:47.120,os_data_fsyncs,59837891,59837891,24288.016340,enabled
1782984887.119,2026-07-02 09:34:47.120,os_data_reads,83857940,83857940,34037.680573,enabled
1782984887.119,2026-07-02 09:34:47.120,os_data_writes,239217608,239217608,97097.693109,enabled
1782984887.119,2026-07-02 09:34:47.120,os_log_bytes_written,132558359040,132558359040,53805031.061802,enabled
1782984887.119,2026-07-02 09:34:47.120,os_log_fsyncs,52237054,52237054,21202.859865,enabled
1782984887.119,2026-07-02 09:34:47.120,os_log_pending_fsyncs,1,1,0.000406,enabled
1782984887.119,2026-07-02 09:34:47.120,os_log_pending_writes,1,1,0.000406,enabled
1782984887.119,2026-07-02 09:34:47.120,trx_rseg_history_len,583,583,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,adaptive_hash_searches,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,adaptive_hash_searches_btree,621322673,621322673,252083.172950,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_data_reads,1369951980032,1369951980032,555817285.863514,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_data_written,624419454976,624419454976,253339629.078556,enabled
