timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984888.191,2026-07-02 09:34:48.193,buffer_pages0_read,7,7,0.002840,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pages_created,1819112,1819112,738.050615,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pages_read,83851205,83851205,34020.133500,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pages_written,27794066,27794066,11276.615984,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_bytes_data,12860424192,12860424192,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_bytes_dirty,4643651584,4643651584,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_data,784938,784938,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_dirty,283426,283426,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_flushed,27736996,27736996,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_free,1398,1398,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_reads,82945591,82945591,33652.708626,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_read_ahead,803715,803715,326.083474,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_read_ahead_evicted,25,25,0.010143,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_read_requests,2995865370,2995865370,1215483.338754,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_wait_free,18945,18945,7.686371,enabled
1782984888.191,2026-07-02 09:34:48.193,buffer_pool_write_requests,621184414,621184414,252027.114573,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_deletes,13816700,13816700,5605.714437,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_inserts,113702107,113702107,46131.242865,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_system_deletes,468,468,0.189877,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_system_inserts,1202,1202,0.487676,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_system_reads,7661,7661,3.108223,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_system_updates,620,620,0.251547,enabled
1782984888.191,2026-07-02 09:34:48.193,dml_updates,27633520,27633520,11211.477548,enabled
1782984888.191,2026-07-02 09:34:48.193,file_num_open_files,35,35,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_delete,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_merges_insert,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,ibuf_size,1,1,0.000406,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_activity_count,18782710,18782710,7620.525196,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_dblwr_pages_written,27734578,27734578,11252.478970,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_dblwr_writes,572357,572357,232.216806,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_page_size,16384,16384,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_deadlocks,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_deadlock_rounds,2702,2702,1.096256,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_rec_grant_attempts,425,425,0.172431,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_rec_release_attempts,41995655,41995655,17038.489196,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_row_lock_time,323,323,0.131048,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_row_lock_time_max,29,29,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_row_lock_waits,425,425,0.172431,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_schedule_refreshes,2702,2702,1.096256,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_threads_waiting,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,lock_timeouts,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,log_waits,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,log_writes,210692044,210692044,85482.025357,enabled
1782984888.191,2026-07-02 09:34:48.193,log_write_requests,419584488,419584488,170233.916687,enabled
1782984888.191,2026-07-02 09:34:48.193,os_data_fsyncs,59870114,59870114,24290.517348,enabled
1782984888.191,2026-07-02 09:34:48.193,os_data_reads,83914284,83914284,34045.723946,enabled
1782984888.191,2026-07-02 09:34:48.193,os_data_writes,239310938,239310938,97093.292567,enabled
1782984888.191,2026-07-02 09:34:48.193,os_log_bytes_written,132598578688,132598578688,53797927.802195,enabled
1782984888.191,2026-07-02 09:34:48.193,os_log_fsyncs,52264493,52264493,21204.762878,enabled
1782984888.191,2026-07-02 09:34:48.193,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,os_log_pending_writes,0,0,0.000000,enabled
1782984888.191,2026-07-02 09:34:48.193,trx_rseg_history_len,543,543,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,adaptive_hash_searches,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,adaptive_hash_searches_btree,621483974,621483974,252038.957403,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_data_reads,1370847398400,1370847398400,555938706.714863,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_data_written,624720970752,624720970752,253351736.081035,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pages0_read,7,7,0.002839,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pages_created,1819152,1819152,737.745879,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pages_read,83905992,83905992,34027.557574,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pages_written,27809678,27809678,11278.043439,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_bytes_data,12850380800,12850380800,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_bytes_dirty,4643684352,4643684352,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_data,784326,784326,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_dirty,283428,283428,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_flushed,27752563,27752563,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_free,2011,2011,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_reads,83000317,83000317,33660.267910,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_read_ahead,803715,803715,325.941670,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_read_ahead_evicted,25,25,0.010139,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_read_requests,2996665024,2996665024,1215279.056125,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_wait_free,18945,18945,7.683028,enabled
1782984889.264,2026-07-02 09:34:49.266,buffer_pool_write_requests,621293457,621293457,251961.737239,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_deletes,13821358,13821358,5605.165538,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_inserts,113706765,113706765,46113.069443,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_system_deletes,468,468,0.189794,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_system_inserts,1202,1202,0.487464,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_system_reads,7661,7661,3.106871,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_system_updates,620,620,0.251437,enabled
1782984889.264,2026-07-02 09:34:49.266,dml_updates,27642837,27642837,11210.380137,enabled
1782984889.264,2026-07-02 09:34:49.266,file_num_open_files,35,35,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_delete,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_merges_insert,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,ibuf_size,1,1,0.000406,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_activity_count,18788066,18788066,7619.383119,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_dblwr_pages_written,27750212,27750212,11253.925514,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_dblwr_writes,572712,572712,232.259782,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_page_size,16384,16384,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_deadlocks,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_deadlock_rounds,2703,2703,1.096185,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_rec_grant_attempts,425,425,0.172356,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_rec_release_attempts,42009819,42009819,17036.823823,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_row_lock_time,323,323,0.130991,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_row_lock_time_max,29,29,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_row_lock_waits,425,425,0.172356,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_schedule_refreshes,2703,2703,1.096185,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_threads_waiting,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,lock_timeouts,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,log_waits,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,log_writes,210767576,210767576,85475.481530,enabled
1782984889.264,2026-07-02 09:34:49.266,log_write_requests,419663918,419663918,170192.095860,enabled
1782984889.264,2026-07-02 09:34:49.266,os_data_fsyncs,59898841,59898841,24291.603824,enabled
1782984889.264,2026-07-02 09:34:49.266,os_data_reads,83968922,83968922,34053.076085,enabled
1782984889.264,2026-07-02 09:34:49.266,os_data_writes,239402361,239402361,97088.144198,enabled
1782984889.264,2026-07-02 09:34:49.266,os_log_bytes_written,132638027264,132638027264,53790529.992458,enabled
1782984889.264,2026-07-02 09:34:49.266,os_log_fsyncs,52288589,52288589,21205.313213,enabled
1782984889.264,2026-07-02 09:34:49.266,os_log_pending_fsyncs,1,1,0.000406,enabled
1782984889.264,2026-07-02 09:34:49.266,os_log_pending_writes,0,0,0.000000,enabled
1782984889.264,2026-07-02 09:34:49.266,trx_rseg_history_len,391,391,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,adaptive_hash_searches,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,adaptive_hash_searches_btree,621651046,621651046,251997.289864,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_data_reads,1371773504000,1371773504000,556072821.272293,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_data_written,625029805056,625029805056,253366963.070386,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pages0_read,7,7,0.002838,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pages_created,1819182,1819182,737.437830,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pages_read,83962684,83962684,34035.769413,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pages_written,27825633,27825633,11279.615978,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_bytes_data,12851331072,12851331072,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_bytes_dirty,4647501824,4647501824,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_data,784383,784383,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_dirty,283661,283661,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_flushed,27768563,27768563,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_free,1953,1953,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_reads,83056963,83056963,33668.620481,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_read_ahead,803715,803715,325.800199,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_read_ahead_evicted,25,25,0.010134,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_read_requests,2997492477,2997492477,1215087.001264,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_wait_free,18945,18945,7.679693,enabled
1782984890.336,2026-07-02 09:34:50.338,buffer_pool_write_requests,621405522,621405522,251897.803735,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_deletes,13826184,13826184,5604.689039,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_inserts,113711591,113711591,46095.011336,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_system_deletes,468,468,0.189712,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_system_inserts,1202,1202,0.487252,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_system_reads,7661,7661,3.105522,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_system_updates,620,620,0.251328,enabled
1782984890.336,2026-07-02 09:34:50.338,dml_updates,27652488,27652488,11209.426711,enabled
1782984890.336,2026-07-02 09:34:50.338,file_num_open_files,35,35,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_delete,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_merges_insert,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,ibuf_size,1,1,0.000405,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_activity_count,18793620,18793620,7618.327490,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_dblwr_pages_written,27766145,27766145,11255.499711,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_dblwr_writes,573069,573069,232.303691,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_page_size,16384,16384,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_deadlocks,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_deadlock_rounds,2704,2704,1.096115,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_rec_grant_attempts,425,425,0.172281,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_rec_release_attempts,42024482,42024482,17035.373108,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_row_lock_time,323,323,0.130934,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_row_lock_time_max,29,29,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_row_lock_waits,425,425,0.172281,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_schedule_refreshes,2704,2704,1.096115,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_threads_waiting,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,lock_timeouts,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,log_waits,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,log_writes,210847021,210847021,85470.586786,enabled
1782984890.336,2026-07-02 09:34:50.338,log_write_requests,419746012,419746012,170151.505133,enabled
1782984890.336,2026-07-02 09:34:50.338,os_data_fsyncs,59932234,59932234,24294.596832,enabled
1782984890.336,2026-07-02 09:34:50.338,os_data_reads,84025444,84025444,34061.208021,enabled
1782984890.336,2026-07-02 09:34:50.338,os_data_writes,239498018,239498018,97084.780699,enabled
1782984890.336,2026-07-02 09:34:50.338,os_log_bytes_written,132679544832,132679544832,53784012.835976,enabled
1782984890.336,2026-07-02 09:34:50.338,os_log_fsyncs,52317016,52317016,21207.632732,enabled
1782984890.336,2026-07-02 09:34:50.338,os_log_pending_fsyncs,1,1,0.000405,enabled
1782984890.336,2026-07-02 09:34:50.338,os_log_pending_writes,0,0,0.000000,enabled
1782984890.336,2026-07-02 09:34:50.338,trx_rseg_history_len,411,411,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,adaptive_hash_searches,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,adaptive_hash_searches_btree,621814576,621814576,251954.517121,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_data_reads,1372685027840,1372685027840,556201555.057939,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_data_written,625372132352,625372132352,253396041.480698,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pages0_read,7,7,0.002836,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pages_created,1819231,1819231,737.138600,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pages_read,84018458,84018458,34043.641575,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pages_written,27843570,27843570,11282.003295,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_bytes_data,12849889280,12849889280,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_bytes_dirty,4616044544,4616044544,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_data,784295,784295,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_dirty,281741,281741,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_flushed,27784103,27784103,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_free,2041,2041,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_reads,83112687,83112687,33676.631068,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_read_ahead,803715,803715,325.659226,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_read_ahead_evicted,25,25,0.010130,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_read_requests,2998303574,2998303574,1214889.886022,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_wait_free,18945,18945,7.676370,enabled
1782984891.407,2026-07-02 09:34:51.409,buffer_pool_write_requests,621516052,621516052,251833.594008,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_deletes,13830916,13830916,5604.181381,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_inserts,113716323,113716323,46076.984388,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_system_deletes,468,468,0.189630,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_system_inserts,1202,1202,0.487041,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_system_reads,7661,7661,3.104179,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_system_updates,620,620,0.251219,enabled
1782984891.407,2026-07-02 09:34:51.409,dml_updates,27661958,27661958,11208.413807,enabled
1782984891.407,2026-07-02 09:34:51.409,file_num_open_files,35,35,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_delete,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_merges_insert,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,ibuf_size,1,1,0.000405,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_activity_count,18799056,18799056,7617.233828,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_dblwr_pages_written,27783221,27783221,11257.548756,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_dblwr_writes,573449,573449,232.357151,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_page_size,16384,16384,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
