timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_deadlocks,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_deadlock_rounds,2705,2705,1.096046,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_rec_grant_attempts,425,425,0.172207,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_rec_release_attempts,42038878,42038878,17033.835053,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_row_lock_time,323,323,0.130877,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_row_lock_time_max,29,29,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_row_lock_waits,425,425,0.172207,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_schedule_refreshes,2705,2705,1.096046,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_threads_waiting,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,lock_timeouts,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,log_waits,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,log_writes,210925391,210925391,85465.360149,enabled
1782984891.407,2026-07-02 09:34:51.409,log_write_requests,419826495,419826495,170110.494773,enabled
1782984891.407,2026-07-02 09:34:51.409,os_data_fsyncs,59965298,59965298,24297.482227,enabled
1782984891.407,2026-07-02 09:34:51.409,os_data_reads,84081058,84081058,34069.004627,enabled
1782984891.407,2026-07-02 09:34:51.409,os_data_writes,239594620,239594620,97081.916025,enabled
1782984891.407,2026-07-02 09:34:51.409,os_log_bytes_written,132720649728,132720649728,53777396.740510,enabled
1782984891.407,2026-07-02 09:34:51.409,os_log_fsyncs,52345215,52345215,21209.882549,enabled
1782984891.407,2026-07-02 09:34:51.409,os_log_pending_fsyncs,1,1,0.000405,enabled
1782984891.407,2026-07-02 09:34:51.409,os_log_pending_writes,0,0,0.000000,enabled
1782984891.407,2026-07-02 09:34:51.409,trx_rseg_history_len,330,330,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,adaptive_hash_searches,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,adaptive_hash_searches_btree,621980839,621980839,251912.055391,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_data_reads,1373606676992,1373606676992,556332457.051267,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_data_written,625703332352,625703332352,253419758.249550,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pages0_read,7,7,0.002835,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pages_created,1819256,1819256,736.827497,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pages_read,84074846,84074846,34051.644138,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pages_written,27860991,27860991,11284.142629,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_bytes_data,12852658176,12852658176,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_bytes_dirty,4597399552,4597399552,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_data,784464,784464,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_dirty,280603,280603,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_flushed,27803921,27803921,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_free,1873,1873,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_reads,83169021,83169021,33684.771791,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_read_ahead,803715,803715,325.517311,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_read_ahead_evicted,25,25,0.010125,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_read_requests,2999126721,2999126721,1214693.854518,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_wait_free,18945,18945,7.673025,enabled
1782984892.475,2026-07-02 09:34:52.476,buffer_pool_write_requests,621627996,621627996,251769.190242,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_deletes,13835718,13835718,5603.683959,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_inserts,113721125,113721125,46058.848882,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_system_deletes,468,468,0.189547,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_system_inserts,1202,1202,0.486829,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_system_reads,7661,7661,3.102826,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_system_updates,620,620,0.251110,enabled
1782984892.475,2026-07-02 09:34:52.476,dml_updates,27671562,27671562,11207.418939,enabled
1782984892.475,2026-07-02 09:34:52.476,file_num_open_files,35,35,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_delete,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_merges_insert,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,ibuf_size,1,1,0.000405,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_activity_count,18804574,18804574,7616.149123,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_dblwr_pages_written,27801503,27801503,11260.047219,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_dblwr_writes,573831,573831,232.410606,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_page_size,16384,16384,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_deadlocks,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_deadlock_rounds,2706,2706,1.095973,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_rec_grant_attempts,425,425,0.172132,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_rec_release_attempts,42053484,42053484,17032.327795,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_row_lock_time,323,323,0.130820,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_row_lock_time_max,29,29,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_row_lock_waits,425,425,0.172132,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_schedule_refreshes,2706,2706,1.095973,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_threads_waiting,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,lock_timeouts,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,log_waits,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,log_writes,211003864,211003864,85459.897927,enabled
1782984892.475,2026-07-02 09:34:52.476,log_write_requests,419908348,419908348,170069.513935,enabled
1782984892.475,2026-07-02 09:34:52.476,os_data_fsyncs,59998860,59998860,24300.486882,enabled
1782984892.475,2026-07-02 09:34:52.476,os_data_reads,84137295,84137295,34076.934739,enabled
1782984892.475,2026-07-02 09:34:52.476,os_data_writes,239690772,239690772,97078.552248,enabled
1782984892.475,2026-07-02 09:34:52.476,os_log_bytes_written,132761572864,132761572864,53770535.868573,enabled
1782984892.475,2026-07-02 09:34:52.476,os_log_fsyncs,52373466,52373466,21212.081695,enabled
1782984892.475,2026-07-02 09:34:52.476,os_log_pending_fsyncs,1,1,0.000405,enabled
1782984892.475,2026-07-02 09:34:52.476,os_log_pending_writes,0,0,0.000000,enabled
1782984892.475,2026-07-02 09:34:52.476,trx_rseg_history_len,193,193,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,adaptive_hash_searches,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,adaptive_hash_searches_btree,622146805,622146805,251870.243996,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_data_reads,1374530603520,1374530603520,556465772.323387,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_data_written,626014315520,626014315520,253436000.895096,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pages0_read,7,7,0.002834,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pages_created,1819288,1819288,736.521624,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pages_read,84131417,84131417,34059.812068,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pages_written,27877079,27877079,11285.773015,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_bytes_data,12855820288,12855820288,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_bytes_dirty,4597465088,4597465088,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_data,784657,784657,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_dirty,280607,280607,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_flushed,27820009,27820009,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_free,1677,1677,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_reads,83225522,83225522,33693.070224,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_read_ahead,803715,803715,325.376459,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_read_ahead_evicted,25,25,0.010121,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_read_requests,2999949080,2999949080,1214501.177878,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_wait_free,18945,18945,7.669705,enabled
1782984893.551,2026-07-02 09:34:53.552,buffer_pool_write_requests,621738996,621738996,251705.186393,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_deletes,13840522,13840522,5603.204129,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_inserts,113725929,113725929,46040.864364,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_system_deletes,468,468,0.189465,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_system_inserts,1202,1202,0.486618,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_system_reads,7661,7661,3.101483,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_system_updates,620,620,0.251001,enabled
1782984893.551,2026-07-02 09:34:53.552,dml_updates,27681166,27681166,11206.457637,enabled
1782984893.551,2026-07-02 09:34:53.552,file_num_open_files,35,35,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_delete,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_merges_insert,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,ibuf_size,1,1,0.000405,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_activity_count,18810094,18810094,7615.088380,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_dblwr_pages_written,27817591,27817591,11261.688137,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_dblwr_writes,574180,574180,232.451333,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_page_size,16384,16384,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_deadlocks,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_deadlock_rounds,2707,2707,1.095904,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_rec_grant_attempts,425,425,0.172057,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_rec_release_attempts,42068092,42068092,17030.871789,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_row_lock_time,323,323,0.130764,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_row_lock_time_max,29,29,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_row_lock_waits,425,425,0.172057,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_schedule_refreshes,2707,2707,1.095904,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_threads_waiting,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,lock_timeouts,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,log_waits,0,0,0.000000,enabled
1782984893.551,2026-07-02 09:34:53.552,log_writes,211083004,211083004,85454.958538,enabled
1782984893.551,2026-07-02 09:34:53.552,log_write_requests,419990103,419990103,170029.022619,enabled
1782984893.551,2026-07-02 09:34:53.552,os_data_fsyncs,60032372,60032372,24303.538957,enabled
1782984893.551,2026-07-02 09:34:53.552,os_data_reads,84193673,84193673,34085.013581,enabled
1782984893.551,2026-07-02 09:34:53.552,os_data_writes,239786254,239786254,97075.200863,enabled
1782984893.551,2026-07-02 09:34:53.552,os_log_bytes_written,132802884096,132802884096,53763993.549318,enabled
1782984893.551,2026-07-02 09:34:53.552,os_log_fsyncs,52402116,52402116,21214.501802,enabled
1782984893.551,2026-07-02 09:34:53.552,os_log_pending_fsyncs,1,1,0.000405,enabled
1782984893.551,2026-07-02 09:34:53.552,os_log_pending_writes,1,1,0.000405,enabled
1782984893.551,2026-07-02 09:34:53.552,trx_rseg_history_len,166,166,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,adaptive_hash_searches,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,adaptive_hash_searches_btree,622316161,622316161,251829.561303,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_data_reads,1375475288576,1375475288576,556606750.354149,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_data_written,626325137920,626325137920,253451881.218308,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pages0_read,7,7,0.002833,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pages_created,1819327,1819327,736.218023,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pages_read,84189248,84189248,34068.444722,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pages_written,27893252,27893252,11287.423743,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_bytes_data,12852494336,12852494336,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_bytes_dirty,4602773504,4602773504,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_data,784454,784454,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_dirty,280931,280931,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_flushed,27836182,27836182,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_free,1882,1882,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_reads,83283305,83283305,33701.842289,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_read_ahead,803715,803715,325.235363,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_read_ahead_evicted,25,25,0.010117,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_read_requests,3000788643,3000788643,1214314.263016,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_wait_free,18945,18945,7.666379,enabled
1782984894.620,2026-07-02 09:34:54.621,buffer_pool_write_requests,621852395,621852395,251641.925553,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_deletes,13845425,13845425,5602.758589,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_inserts,113730831,113730831,46022.884147,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_system_deletes,468,468,0.189383,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_system_inserts,1202,1202,0.486407,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_system_reads,7661,7661,3.100138,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_system_updates,620,620,0.250892,enabled
1782984894.620,2026-07-02 09:34:54.621,dml_updates,27690974,27690974,11205.567348,enabled
1782984894.620,2026-07-02 09:34:54.621,file_num_open_files,35,35,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_delete,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_merges_insert,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,ibuf_size,1,1,0.000405,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_activity_count,18815728,18815728,7614.066244,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_dblwr_pages_written,27833752,27833752,11263.344703,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_dblwr_writes,574543,574543,232.497432,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_page_size,16384,16384,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_deadlocks,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_deadlock_rounds,2708,2708,1.095833,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_rec_grant_attempts,425,425,0.171983,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_rec_release_attempts,42083004,42083004,17029.520826,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_row_lock_time,323,323,0.130707,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_row_lock_time_max,29,29,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_row_lock_waits,425,425,0.171983,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_schedule_refreshes,2708,2708,1.095833,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_threads_waiting,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,lock_timeouts,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,log_waits,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,log_writes,211159116,211159116,85448.703378,enabled
1782984894.620,2026-07-02 09:34:54.621,log_write_requests,420073350,420073350,169988.981688,enabled
1782984894.620,2026-07-02 09:34:54.621,os_data_fsyncs,60065138,60065138,24306.259639,enabled
1782984894.620,2026-07-02 09:34:54.621,os_data_reads,84251325,84251325,34093.563275,enabled
1782984894.620,2026-07-02 09:34:54.621,os_data_writes,239878822,239878822,97070.565841,enabled
1782984894.620,2026-07-02 09:34:54.621,os_log_bytes_written,132842671616,132842671616,53756780.879858,enabled
1782984894.620,2026-07-02 09:34:54.621,os_log_fsyncs,52430012,52430012,21216.591253,enabled
1782984894.620,2026-07-02 09:34:54.621,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,os_log_pending_writes,0,0,0.000000,enabled
1782984894.620,2026-07-02 09:34:54.621,trx_rseg_history_len,255,255,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,adaptive_hash_searches,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,adaptive_hash_searches_btree,622484209,622484209,251788.407581,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_data_reads,1376410159616,1376410159616,556743702.671164,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_data_written,626634007040,626634007040,253466987.758343,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pages0_read,7,7,0.002831,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pages_created,1819342,1819342,735.905067,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pages_read,84246453,84246453,34076.820737,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pages_written,27909260,27909260,11289.007660,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_bytes_data,12857491456,12857491456,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_bytes_dirty,4612079616,4612079616,0.000000,enabled
