timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_data,784759,784759,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_dirty,281499,281499,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_flushed,27852186,27852186,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_free,1577,1577,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_reads,83340462,83340462,33710.357914,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_read_ahead,803715,803715,325.094430,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_read_ahead_evicted,25,25,0.010112,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_read_requests,3001620935,3001620935,1214124.724761,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_wait_free,18945,18945,7.663057,enabled
1782984895.691,2026-07-02 09:34:55.693,buffer_pool_write_requests,621964863,621964863,251578.375083,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_deletes,13850281,13850281,5602.294886,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_inserts,113735688,113735688,46004.905164,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_system_deletes,468,468,0.189301,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_system_inserts,1202,1202,0.486197,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_system_reads,7661,7661,3.098795,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_system_updates,620,620,0.250784,enabled
1782984895.691,2026-07-02 09:34:55.693,dml_updates,27700684,27700684,11204.639111,enabled
1782984895.691,2026-07-02 09:34:55.693,file_num_open_files,35,35,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_delete,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_merges_insert,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,ibuf_size,1,1,0.000404,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_activity_count,18821318,18821318,7613.027872,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_dblwr_pages_written,27849756,27849756,11264.937301,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_dblwr_writes,574896,574896,232.539466,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_page_size,16384,16384,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_deadlocks,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_deadlock_rounds,2709,2709,1.095763,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_rec_grant_attempts,425,425,0.171908,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_rec_release_attempts,42097788,42097788,17028.121552,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_row_lock_time,323,323,0.130650,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_row_lock_time_max,29,29,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_row_lock_waits,425,425,0.171908,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_schedule_refreshes,2709,2709,1.095763,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_threads_waiting,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,lock_timeouts,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,log_waits,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,log_writes,211237026,211237026,85443.189275,enabled
1782984895.691,2026-07-02 09:34:55.693,log_write_requests,420155935,420155935,169948.724388,enabled
1782984895.691,2026-07-02 09:34:55.693,os_data_fsyncs,60098598,60098598,24309.261177,enabled
1782984895.691,2026-07-02 09:34:55.693,os_data_reads,84308367,84308367,34101.862339,enabled
1782984895.691,2026-07-02 09:34:55.693,os_data_writes,239973010,239973010,97066.600123,enabled
1782984895.691,2026-07-02 09:34:55.693,os_log_bytes_written,132883074048,132883074048,53749828.684502,enabled
1782984895.691,2026-07-02 09:34:55.693,os_log_fsyncs,52458728,52458728,21219.012737,enabled
1782984895.691,2026-07-02 09:34:55.693,os_log_pending_fsyncs,1,1,0.000404,enabled
1782984895.691,2026-07-02 09:34:55.693,os_log_pending_writes,0,0,0.000000,enabled
1782984895.691,2026-07-02 09:34:55.693,trx_rseg_history_len,291,291,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,adaptive_hash_searches,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,adaptive_hash_searches_btree,622651335,622651335,251746.777701,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_data_reads,1377342228992,1377342228992,556879095.347769,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_data_written,626944640512,626944640512,253482654.177100,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pages0_read,7,7,0.002830,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pages_created,1819377,1819377,735.600060,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pages_read,84303503,84303503,34085.107956,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pages_written,27925371,27925371,11290.625591,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_bytes_data,12851281920,12851281920,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_bytes_dirty,4615405568,4615405568,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_data,784380,784380,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_dirty,281702,281702,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_flushed,27868301,27868301,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_free,1957,1957,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_reads,83397453,83397453,33718.780130,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_read_ahead,803715,803715,324.953438,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_read_ahead_evicted,25,25,0.010108,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_read_requests,3002449124,3002449124,1213933.012643,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_wait_free,18945,18945,7.659734,enabled
1782984896.763,2026-07-02 09:34:56.764,buffer_pool_write_requests,622076836,622076836,251514.538926,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_deletes,13855120,13855120,5601.821635,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_inserts,113740526,113740526,45986.908805,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_system_deletes,468,468,0.189219,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_system_inserts,1202,1202,0.485986,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_system_reads,7661,7661,3.097451,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_system_updates,620,620,0.250675,enabled
1782984896.763,2026-07-02 09:34:56.764,dml_updates,27710364,27710364,11203.693397,enabled
1782984896.763,2026-07-02 09:34:56.764,file_num_open_files,35,35,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_delete,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_merges_insert,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,ibuf_size,1,1,0.000404,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_activity_count,18826879,18826879,7611.974469,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_dblwr_pages_written,27865871,27865871,11266.567192,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_dblwr_writes,575262,575262,232.586592,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_page_size,16384,16384,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_deadlocks,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_deadlock_rounds,2710,2710,1.095692,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_rec_grant_attempts,425,425,0.171834,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_rec_release_attempts,42112495,42112495,17026.682748,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_row_lock_time,323,323,0.130594,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_row_lock_time_max,29,29,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_row_lock_waits,425,425,0.171834,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_schedule_refreshes,2710,2710,1.095692,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_threads_waiting,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,lock_timeouts,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,log_waits,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,log_writes,211315215,211315215,85437.745269,enabled
1782984896.763,2026-07-02 09:34:56.764,log_write_requests,420238082,420238082,169908.230377,enabled
1782984896.763,2026-07-02 09:34:56.764,os_data_fsyncs,60132844,60132844,24312.564359,enabled
1782984896.763,2026-07-02 09:34:56.764,os_data_reads,84365237,84365237,34110.065662,enabled
1782984896.763,2026-07-02 09:34:56.764,os_data_writes,240067546,240067546,97062.724431,enabled
1782984896.763,2026-07-02 09:34:56.764,os_log_bytes_written,132923777024,132923777024,53742974.106299,enabled
1782984896.763,2026-07-02 09:34:56.764,os_log_fsyncs,52487676,52487676,21221.514113,enabled
1782984896.763,2026-07-02 09:34:56.764,os_log_pending_fsyncs,1,1,0.000404,enabled
1782984896.763,2026-07-02 09:34:56.764,os_log_pending_writes,0,0,0.000000,enabled
1782984896.763,2026-07-02 09:34:56.764,trx_rseg_history_len,327,327,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,adaptive_hash_searches,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,adaptive_hash_searches_btree,622819697,622819697,251705.700467,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_data_reads,1378276297216,1378276297216,557015202.633275,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_data_written,627257050112,627257050112,253499035.932063,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pages0_read,7,7,0.002829,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pages_created,1819412,1819412,735.295350,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pages_read,84360668,84360668,34093.435944,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pages_written,27941558,27941558,11292.273325,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_bytes_data,12853362688,12853362688,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_bytes_dirty,4619386880,4619386880,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_data,784507,784507,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_dirty,281945,281945,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_flushed,27884488,27884488,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_free,1828,1828,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_reads,83454554,83454554,33727.240977,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_read_ahead,803715,803715,324.812583,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_read_ahead_evicted,25,25,0.010103,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_read_requests,3003282725,3003282725,1213743.706945,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_wait_free,18945,18945,7.656414,enabled
1782984897.836,2026-07-02 09:34:57.837,buffer_pool_write_requests,622189965,622189965,251451.236214,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_deletes,13859988,13859988,5601.360900,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_inserts,113745394,113745394,45968.943335,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_system_deletes,468,468,0.189137,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_system_inserts,1202,1202,0.485775,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_system_reads,7661,7661,3.096108,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_system_updates,620,620,0.250566,enabled
1782984897.836,2026-07-02 09:34:57.837,dml_updates,27720101,27720101,11202.772305,enabled
1782984897.836,2026-07-02 09:34:57.837,file_num_open_files,35,35,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_delete,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_merges_insert,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,ibuf_size,1,1,0.000404,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_activity_count,18832468,18832468,7610.933822,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_dblwr_pages_written,27882058,27882058,11268.225545,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_dblwr_writes,575637,575637,232.637331,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_page_size,16384,16384,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_deadlocks,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_deadlock_rounds,2711,2711,1.095621,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_rec_grant_attempts,425,425,0.171759,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_rec_release_attempts,42127299,42127299,17025.285177,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_row_lock_time,323,323,0.130537,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_row_lock_time_max,29,29,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_row_lock_waits,425,425,0.171759,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_schedule_refreshes,2711,2711,1.095621,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_threads_waiting,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,lock_timeouts,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,log_waits,0,0,0.000000,enabled
1782984897.836,2026-07-02 09:34:57.837,log_writes,211394321,211394321,85432.682115,enabled
1782984897.836,2026-07-02 09:34:57.837,log_write_requests,420320791,420320791,169868.009577,enabled
1782984897.836,2026-07-02 09:34:57.837,os_data_fsyncs,60167275,60167275,24315.940953,enabled
1782984897.836,2026-07-02 09:34:57.837,os_data_reads,84422230,84422230,34118.313693,enabled
1782984897.836,2026-07-02 09:34:57.837,os_data_writes,240163119,240163119,97059.277225,enabled
1782984897.836,2026-07-02 09:34:57.837,os_log_bytes_written,132965068288,132965068288,53736366.539926,enabled
1782984897.836,2026-07-02 09:34:57.837,os_log_fsyncs,52517045,52517045,21224.184774,enabled
1782984897.836,2026-07-02 09:34:57.837,os_log_pending_fsyncs,1,1,0.000404,enabled
1782984897.836,2026-07-02 09:34:57.837,os_log_pending_writes,1,1,0.000404,enabled
1782984897.836,2026-07-02 09:34:57.837,trx_rseg_history_len,409,409,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,adaptive_hash_searches,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,adaptive_hash_searches_btree,622987717,622987717,251665.051735,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_data_reads,1379206416896,1379206416896,557150779.865512,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_data_written,627564065792,627564065792,253513762.828910,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pages0_read,7,7,0.002828,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pages_created,1819448,1819448,734.992868,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pages_read,84417585,84417585,34101.728951,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pages_written,27957445,27957445,11293.822428,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_bytes_data,12855853056,12855853056,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_bytes_dirty,4628086784,4628086784,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_data,784659,784659,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_dirty,282476,282476,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_flushed,27900375,27900375,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_free,1676,1676,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_reads,83511414,83511414,33735.668862,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_read_ahead,803715,803715,324.672539,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_read_ahead_evicted,25,25,0.010099,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_read_requests,3004114225,3004114225,1213556.296219,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_wait_free,18945,18945,7.653112,enabled
1782984898.908,2026-07-02 09:34:58.909,buffer_pool_write_requests,622302700,622302700,251388.363669,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_deletes,13864841,13864841,5600.906302,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_inserts,113750247,113750247,45951.084174,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_system_deletes,468,468,0.189055,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_system_inserts,1202,1202,0.485566,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_system_reads,7661,7661,3.094774,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_system_updates,620,620,0.250458,enabled
1782984898.908,2026-07-02 09:34:58.909,dml_updates,27729804,27729804,11201.861879,enabled
1782984898.908,2026-07-02 09:34:58.909,file_num_open_files,35,35,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_delete,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_merges_insert,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,ibuf_size,1,1,0.000404,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_activity_count,18838055,18838055,7609.909314,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_dblwr_pages_written,27897945,27897945,11269.785022,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_dblwr_writes,575984,575984,232.677205,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_page_size,16384,16384,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
