timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984898.908,2026-07-02 09:34:58.909,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_deadlocks,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_deadlock_rounds,2712,2712,1.095552,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_rec_grant_attempts,425,425,0.171685,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_rec_release_attempts,42142074,42142074,17023.913255,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_row_lock_time,323,323,0.130481,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_row_lock_time_max,29,29,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_row_lock_waits,425,425,0.171685,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_schedule_refreshes,2712,2712,1.095552,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_threads_waiting,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,lock_timeouts,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,log_waits,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,log_writes,211471968,211471968,85427.214789,enabled
1782984898.908,2026-07-02 09:34:58.909,log_write_requests,420403325,420403325,169828.112475,enabled
1782984898.908,2026-07-02 09:34:58.909,os_data_fsyncs,60200514,60200514,24318.884554,enabled
1782984898.908,2026-07-02 09:34:58.909,os_data_reads,84478996,84478996,34126.535088,enabled
1782984898.908,2026-07-02 09:34:58.909,os_data_writes,240256897,240256897,97055.313258,enabled
1782984898.908,2026-07-02 09:34:58.909,os_log_bytes_written,133005673472,133005673472,53729601.260368,enabled
1782984898.908,2026-07-02 09:34:58.909,os_log_fsyncs,52545440,52545440,21226.504580,enabled
1782984898.908,2026-07-02 09:34:58.909,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,os_log_pending_writes,0,0,0.000000,enabled
1782984898.908,2026-07-02 09:34:58.909,trx_rseg_history_len,462,462,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,adaptive_hash_searches,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,adaptive_hash_searches_btree,623155218,623155218,251624.062211,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_data_reads,1380137028096,1380137028096,557286076.832317,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_data_written,627880110592,627880110592,253531958.207240,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pages0_read,7,7,0.002827,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pages_created,1819473,1819473,734.685728,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pages_read,84474511,84474511,34109.996288,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pages_written,27973832,27973832,11295.564750,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_bytes_data,12848103424,12848103424,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_bytes_dirty,4627529728,4627529728,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_data,784186,784186,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_dirty,282442,282442,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_flushed,27916762,27916762,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_free,2151,2151,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_reads,83568285,83568285,33744.072025,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_read_ahead,803715,803715,324.532406,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_read_ahead_evicted,25,25,0.010095,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_read_requests,3004944135,3004944135,1213367.617418,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_wait_free,18945,18945,7.649809,enabled
1782984899.975,2026-07-02 09:34:59.977,buffer_pool_write_requests,622414955,622414955,251325.188226,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_deletes,13869687,13869687,5600.445546,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_inserts,113755093,113755093,45933.207035,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_system_deletes,468,468,0.188974,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_system_inserts,1202,1202,0.485356,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_system_reads,7661,7661,3.093438,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_system_updates,620,620,0.250350,enabled
1782984899.975,2026-07-02 09:34:59.977,dml_updates,27739501,27739501,11200.942363,enabled
1782984899.975,2026-07-02 09:34:59.977,file_num_open_files,35,35,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_delete,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_merges_insert,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,ibuf_size,1,1,0.000404,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_activity_count,18843626,18843626,7608.874163,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_dblwr_pages_written,27914332,27914332,11271.537547,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_dblwr_writes,576344,576344,232.722139,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_page_size,16384,16384,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_deadlocks,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_deadlock_rounds,2713,2713,1.095483,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_rec_grant_attempts,425,425,0.171611,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_rec_release_attempts,42156845,42156845,17022.529896,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_row_lock_time,323,323,0.130424,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_row_lock_time_max,29,29,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_row_lock_waits,425,425,0.171611,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_schedule_refreshes,2713,2713,1.095483,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_threads_waiting,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,lock_timeouts,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,log_waits,0,0,0.000000,enabled
1782984899.975,2026-07-02 09:34:59.977,log_writes,211551778,211551778,85422.568818,enabled
1782984899.975,2026-07-02 09:34:59.977,log_write_requests,420485643,420485643,169788.049723,enabled
1782984899.975,2026-07-02 09:34:59.977,os_data_fsyncs,60234772,60234772,24322.221039,enabled
1782984899.975,2026-07-02 09:34:59.977,os_data_reads,84535772,84535772,34134.730931,enabled
1782984899.975,2026-07-02 09:34:59.977,os_data_writes,240353328,240353328,97052.359971,enabled
1782984899.975,2026-07-02 09:34:59.977,os_log_bytes_written,133047262720,133047262720,53723203.716595,enabled
1782984899.975,2026-07-02 09:34:59.977,os_log_fsyncs,52574633,52574633,21229.130605,enabled
1782984899.975,2026-07-02 09:34:59.977,os_log_pending_fsyncs,1,1,0.000404,enabled
1782984899.975,2026-07-02 09:34:59.977,os_log_pending_writes,1,1,0.000404,enabled
1782984899.975,2026-07-02 09:34:59.977,trx_rseg_history_len,506,506,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,adaptive_hash_searches,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,adaptive_hash_searches_btree,623323602,623323602,251583.185352,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_data_reads,1381073472000,1381073472000,557422992.089948,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_data_written,628189004288,628189004288,253546969.981317,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pages0_read,7,7,0.002825,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pages_created,1819505,1819505,734.380864,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pages_read,84531806,84531806,34118.367538,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pages_written,27989729,27989729,11297.095252,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_bytes_data,12857180160,12857180160,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_bytes_dirty,4633640960,4633640960,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_data,784740,784740,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_dirty,282815,282815,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_flushed,27932659,27932659,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_free,1595,1595,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_reads,83625520,83625520,33752.577325,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_read_ahead,803715,803715,324.392033,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_read_ahead_evicted,25,25,0.010090,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_read_requests,3005778532,3005778532,1213179.563773,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_wait_free,18945,18945,7.646500,enabled
1782984901.044,2026-07-02 09:35:01.046,buffer_pool_write_requests,622528139,622528139,251262.163029,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_deletes,13874556,13874556,5599.988329,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_inserts,113759962,113759962,45915.304248,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_system_deletes,468,468,0.188892,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_system_inserts,1202,1202,0.485146,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_system_reads,7661,7661,3.092100,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_system_updates,620,620,0.250242,enabled
1782984901.044,2026-07-02 09:35:01.046,dml_updates,27749239,27749239,11200.027907,enabled
1782984901.044,2026-07-02 09:35:01.046,file_num_open_files,35,35,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_delete,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_merges_insert,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,ibuf_size,1,1,0.000404,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_activity_count,18849210,18849210,7607.836796,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_dblwr_pages_written,27930229,27930229,11273.078423,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_dblwr_writes,576690,576690,232.761128,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_page_size,16384,16384,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_deadlocks,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_deadlock_rounds,2714,2714,1.095413,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_rec_grant_attempts,425,425,0.171537,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_rec_release_attempts,42171648,42171648,17021.141698,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_row_lock_time,323,323,0.130368,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_row_lock_time_max,29,29,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_row_lock_waits,425,425,0.171537,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_schedule_refreshes,2714,2714,1.095413,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_threads_waiting,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,lock_timeouts,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,log_waits,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,log_writes,211632613,211632613,85418.245698,enabled
1782984901.044,2026-07-02 09:35:01.046,log_write_requests,420568531,420568531,169748.063062,enabled
1782984901.044,2026-07-02 09:35:01.046,os_data_fsyncs,60268505,60268505,24325.315749,enabled
1782984901.044,2026-07-02 09:35:01.046,os_data_reads,84592916,84592916,34143.030339,enabled
1782984901.044,2026-07-02 09:35:01.046,os_data_writes,240450284,240450284,97049.513403,enabled
1782984901.044,2026-07-02 09:35:01.046,os_log_bytes_written,133089338368,133089338368,53716948.388395,enabled
1782984901.044,2026-07-02 09:35:01.046,os_log_fsyncs,52603551,52603551,21231.619804,enabled
1782984901.044,2026-07-02 09:35:01.046,os_log_pending_fsyncs,1,1,0.000404,enabled
1782984901.044,2026-07-02 09:35:01.046,os_log_pending_writes,0,0,0.000000,enabled
1782984901.044,2026-07-02 09:35:01.046,trx_rseg_history_len,457,457,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,adaptive_hash_searches,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,adaptive_hash_searches_btree,623491281,623491281,251542.228787,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_data_reads,1382006852096,1382006852096,557558912.286779,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_data_written,628503423488,628503423488,253564361.399171,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pages0_read,7,7,0.002824,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pages_created,1819545,1819545,734.079963,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pages_read,84588921,84588921,34126.680920,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pages_written,28005997,28005997,11298.781388,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_bytes_data,12852559872,12852559872,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_bytes_dirty,4637818880,4637818880,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_data,784458,784458,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_dirty,283070,283070,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_flushed,27948927,27948927,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_free,1878,1878,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_reads,83682587,83682587,33761.029210,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_read_ahead,803715,803715,324.251990,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_read_ahead_evicted,25,25,0.010086,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_read_requests,3006609597,3006609597,1212991.108652,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_wait_free,18945,18945,7.643199,enabled
1782984902.116,2026-07-02 09:35:02.118,buffer_pool_write_requests,622641334,622641334,251199.358335,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_deletes,13879405,13879405,5599.527182,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_inserts,113764812,113764812,45897.439969,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_system_deletes,468,468,0.188811,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_system_inserts,1202,1202,0.484937,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_system_reads,7661,7661,3.090765,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_system_updates,620,620,0.250134,enabled
1782984902.116,2026-07-02 09:35:02.118,dml_updates,27758936,27758936,11199.105189,enabled
1782984902.116,2026-07-02 09:35:02.118,file_num_open_files,35,35,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_delete,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_merges_insert,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,ibuf_size,1,1,0.000403,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_activity_count,18854783,18854783,7606.800976,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_dblwr_pages_written,27946497,27946497,11274.775177,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_dblwr_writes,577066,577066,232.812342,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_page_size,16384,16384,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_deadlocks,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_deadlock_rounds,2715,2715,1.095344,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_rec_grant_attempts,425,425,0.171463,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_rec_release_attempts,42186389,42186389,17019.740629,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_row_lock_time,323,323,0.130312,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_row_lock_time_max,29,29,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_row_lock_waits,425,425,0.171463,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_schedule_refreshes,2715,2715,1.095344,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_threads_waiting,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,lock_timeouts,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,log_waits,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,log_writes,211712075,211712075,85413.429582,enabled
1782984902.116,2026-07-02 09:35:02.118,log_write_requests,420650944,420650944,169708.032976,enabled
1782984902.116,2026-07-02 09:35:02.118,os_data_fsyncs,60302896,60302896,24328.689342,enabled
1782984902.116,2026-07-02 09:35:02.118,os_data_reads,84649861,84649861,34151.264868,enabled
1782984902.116,2026-07-02 09:35:02.118,os_data_writes,240546328,240546328,97046.365562,enabled
1782984902.116,2026-07-02 09:35:02.118,os_log_bytes_written,133131010560,133131010560,53710571.237818,enabled
1782984902.116,2026-07-02 09:35:02.118,os_log_fsyncs,52632682,52632682,21234.206831,enabled
1782984902.116,2026-07-02 09:35:02.118,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,os_log_pending_writes,0,0,0.000000,enabled
1782984902.116,2026-07-02 09:35:02.118,trx_rseg_history_len,474,474,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,adaptive_hash_searches,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,adaptive_hash_searches_btree,623660380,623660380,251501.624405,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_data_reads,1382945606144,1382945606144,557696335.762135,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_data_written,628813389312,628813389312,253579693.424206,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pages0_read,7,7,0.002823,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pages_created,1819571,1819571,733.772958,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pages_read,84646411,84646411,34135.104892,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pages_written,28021964,28021964,11300.333616,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_bytes_data,12859555840,12859555840,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_bytes_dirty,4646502400,4646502400,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_data,784885,784885,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_dirty,283600,283600,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_flushed,27964894,27964894,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_free,1451,1451,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_misc,96,96,0.000000,enabled
