timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_reads,83740011,83740011,33769.584827,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_read_ahead,803715,803715,324.111751,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_read_ahead_evicted,25,25,0.010082,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_read_requests,3007446898,3007446898,1212804.147363,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_wait_free,18945,18945,7.639894,enabled
1782984903.186,2026-07-02 09:35:03.188,buffer_pool_write_requests,622754570,622754570,251136.379220,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_deletes,13884299,13884299,5599.078874,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_inserts,113769706,113769706,45879.562079,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_system_deletes,468,468,0.188729,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_system_inserts,1202,1202,0.484727,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_system_reads,7661,7661,3.089428,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_system_updates,620,620,0.250026,enabled
1782984903.186,2026-07-02 09:35:03.188,dml_updates,27768718,27768718,11198.206132,enabled
1782984903.186,2026-07-02 09:35:03.188,file_num_open_files,35,35,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_delete,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_merges_insert,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,ibuf_size,1,1,0.000403,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_activity_count,18860402,18860402,7605.776857,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_dblwr_pages_written,27962464,27962464,11276.337598,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_dblwr_writes,577441,577441,232.862872,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_page_size,16384,16384,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_deadlocks,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_deadlock_rounds,2717,2717,1.095677,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_rec_grant_attempts,425,425,0.171388,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_rec_release_attempts,42201264,42201264,17018.378260,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_row_lock_time,323,323,0.130255,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_row_lock_time_max,29,29,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_row_lock_waits,425,425,0.171388,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_schedule_refreshes,2717,2717,1.095677,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_threads_waiting,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,lock_timeouts,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,log_waits,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,log_writes,211793342,211793342,85409.259413,enabled
1782984903.186,2026-07-02 09:35:03.188,log_write_requests,420734088,420734088,169668.161185,enabled
1782984903.186,2026-07-02 09:35:03.188,os_data_fsyncs,60337455,60337455,24332.103391,enabled
1782984903.186,2026-07-02 09:35:03.188,os_data_reads,84707196,84707196,34159.615342,enabled
1782984903.186,2026-07-02 09:35:03.188,os_data_writes,240643857,240643857,97043.722057,enabled
1782984903.186,2026-07-02 09:35:03.188,os_log_bytes_written,133173175296,133173175296,53704344.419004,enabled
1782984903.186,2026-07-02 09:35:03.188,os_log_fsyncs,52662261,52662261,21236.951017,enabled
1782984903.186,2026-07-02 09:35:03.188,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,os_log_pending_writes,0,0,0.000000,enabled
1782984903.186,2026-07-02 09:35:03.188,trx_rseg_history_len,552,552,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,adaptive_hash_searches,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,adaptive_hash_searches_btree,623828508,623828508,251460.667161,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_data_reads,1383874742784,1383874742784,557829765.285180,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_data_written,629125489664,629125489664,253595873.282744,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pages0_read,7,7,0.002822,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pages_created,1819614,1819614,733.473072,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pages_read,84703259,84703259,34143.262915,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pages_written,28038127,28038127,11301.963541,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_bytes_data,12852985856,12852985856,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_bytes_dirty,4648386560,4648386560,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_data,784483,784483,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_dirty,283715,283715,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_flushed,27981057,27981057,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_free,1849,1849,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_reads,83796800,83796800,33777.877163,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_read_ahead,803715,803715,323.971634,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_read_ahead_evicted,25,25,0.010077,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_read_requests,3008279063,3008279063,1212615.280619,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_wait_free,18945,18945,7.636591,enabled
1782984904.258,2026-07-02 09:35:04.260,buffer_pool_write_requests,622867178,622867178,251073.202054,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_deletes,13889150,13889150,5598.613671,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_inserts,113774557,113774557,45861.682749,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_system_deletes,468,468,0.188647,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_system_inserts,1202,1202,0.484517,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_system_reads,7661,7661,3.088092,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_system_updates,620,620,0.249917,enabled
1782984904.258,2026-07-02 09:35:04.260,dml_updates,27778420,27778420,11197.275703,enabled
1782984904.258,2026-07-02 09:35:04.260,file_num_open_files,35,35,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_delete,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_merges_insert,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,ibuf_size,1,1,0.000403,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_activity_count,18865975,18865975,7604.735169,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_dblwr_pages_written,27978627,27978627,11277.977800,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_dblwr_writes,577814,577814,232.912554,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_page_size,16384,16384,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_deadlocks,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_deadlock_rounds,2718,2718,1.095606,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_rec_grant_attempts,425,425,0.171314,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_rec_release_attempts,42216022,42216022,17016.969923,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_row_lock_time,323,323,0.130199,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_row_lock_time_max,29,29,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_row_lock_waits,425,425,0.171314,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_schedule_refreshes,2718,2718,1.095606,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_threads_waiting,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,lock_timeouts,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,log_waits,0,0,0.000000,enabled
1782984904.258,2026-07-02 09:35:04.260,log_writes,211872165,211872165,85404.108711,enabled
1782984904.258,2026-07-02 09:35:04.260,log_write_requests,420816540,420816540,169628.046973,enabled
1782984904.258,2026-07-02 09:35:04.260,os_data_fsyncs,60371517,60371517,24335.314487,enabled
1782984904.258,2026-07-02 09:35:04.260,os_data_reads,84763880,84763880,34167.696672,enabled
1782984904.258,2026-07-02 09:35:04.260,os_data_writes,240739112,240739112,97040.165561,enabled
1782984904.258,2026-07-02 09:35:04.260,os_log_bytes_written,133214437888,133214437888,53697760.065526,enabled
1782984904.258,2026-07-02 09:35:04.260,os_log_fsyncs,52691169,52691169,21239.422644,enabled
1782984904.258,2026-07-02 09:35:04.260,os_log_pending_fsyncs,1,1,0.000403,enabled
1782984904.258,2026-07-02 09:35:04.260,os_log_pending_writes,1,1,0.000403,enabled
1782984904.258,2026-07-02 09:35:04.260,trx_rseg_history_len,613,613,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,adaptive_hash_searches,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,adaptive_hash_searches_btree,623997187,623997187,251419.962029,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_data_reads,1384814889472,1384814889472,557967508.297345,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_data_written,629435726336,629435726336,253611284.978037,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pages0_read,7,7,0.002820,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pages_created,1819642,1819642,733.167392,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pages_read,84760791,84760791,34151.689020,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pages_written,28054155,28054155,11303.537508,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_bytes_data,12848676864,12848676864,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_bytes_dirty,4656037888,4656037888,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_data,784220,784220,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_dirty,284182,284182,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_flushed,27997085,27997085,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_free,2114,2114,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_misc,99,99,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_reads,83854263,83854263,33786.433314,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_read_ahead,803715,803715,323.831634,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_read_ahead_evicted,25,25,0.010073,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_read_requests,3009115605,3009115605,1212428.319961,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_wait_free,18945,18945,7.633291,enabled
1782984905.331,2026-07-02 09:35:05.333,buffer_pool_write_requests,622980961,622980961,251010.548731,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_deletes,13894035,13894035,5598.162479,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_inserts,113779442,113779442,45843.831814,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_system_deletes,468,468,0.188566,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_system_inserts,1202,1202,0.484308,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_system_reads,7661,7661,3.086758,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_system_updates,620,620,0.249809,enabled
1782984905.331,2026-07-02 09:35:05.333,dml_updates,27788196,27788196,11196.375714,enabled
1782984905.331,2026-07-02 09:35:05.333,file_num_open_files,35,35,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_delete,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_merges_insert,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,ibuf_size,1,1,0.000403,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_activity_count,18871581,18871581,7603.707529,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_dblwr_pages_written,27994655,27994655,11279.561973,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_dblwr_writes,578175,578175,232.957354,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_page_size,16384,16384,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_deadlocks,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_deadlock_rounds,2719,2719,1.095535,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_rec_grant_attempts,425,425,0.171240,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_rec_release_attempts,42230876,42230876,17015.601160,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_row_lock_time,323,323,0.130143,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_row_lock_time_max,29,29,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_row_lock_waits,425,425,0.171240,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_schedule_refreshes,2719,2719,1.095535,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_threads_waiting,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,lock_timeouts,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,log_waits,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,log_writes,211951996,211951996,85399.366842,enabled
1782984905.331,2026-07-02 09:35:05.333,log_write_requests,420899636,420899636,169588.223394,enabled
1782984905.331,2026-07-02 09:35:05.333,os_data_fsyncs,60405378,60405378,24338.441294,enabled
1782984905.331,2026-07-02 09:35:05.333,os_data_reads,84821256,84821256,34176.049082,enabled
1782984905.331,2026-07-02 09:35:05.333,os_data_writes,240835234,240835234,97036.959351,enabled
1782984905.331,2026-07-02 09:35:05.333,os_log_bytes_written,133256072192,133256072192,53691329.982174,enabled
1782984905.331,2026-07-02 09:35:05.333,os_log_fsyncs,52720143,52720143,21241.918251,enabled
1782984905.331,2026-07-02 09:35:05.333,os_log_pending_fsyncs,1,1,0.000403,enabled
1782984905.331,2026-07-02 09:35:05.333,os_log_pending_writes,0,0,0.000000,enabled
1782984905.331,2026-07-02 09:35:05.333,trx_rseg_history_len,618,618,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,adaptive_hash_searches,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,adaptive_hash_searches_btree,624161815,624161815,251377.838838,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_data_reads,1385727691264,1385727691264,558094497.072592,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_data_written,629775410688,629775410688,253638714.904255,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pages0_read,7,7,0.002819,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pages_created,1819671,1819671,732.862874,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pages_read,84816658,84816658,34159.460378,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pages_written,28071604,28071604,11305.690061,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_bytes_data,12848594944,12848594944,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_bytes_dirty,4633280512,4633280512,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_data,784216,784216,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_dirty,282793,282793,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_flushed,28012696,28012696,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_free,2120,2120,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_reads,83910073,83910073,33794.339093,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_read_ahead,803715,803715,323.691972,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_read_ahead_evicted,25,25,0.010069,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_read_requests,3009931068,3009931068,1212233.848392,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_wait_free,18945,18945,7.629999,enabled
1782984906.403,2026-07-02 09:35:06.405,buffer_pool_write_requests,623091616,623091616,250946.858903,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_deletes,13898794,13898794,5597.664917,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_inserts,113784200,113784200,45825.977788,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_system_deletes,468,468,0.188484,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_system_inserts,1202,1202,0.484099,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_system_reads,7661,7661,3.085427,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_system_updates,620,620,0.249702,enabled
1782984906.403,2026-07-02 09:35:06.405,dml_updates,27797710,27797710,11195.378956,enabled
1782984906.403,2026-07-02 09:35:06.405,file_num_open_files,35,35,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_delete,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_merges_insert,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,ibuf_size,1,1,0.000403,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_activity_count,18877052,18877052,7602.631818,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_dblwr_pages_written,28011418,28011418,11281.448836,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_dblwr_writes,578541,578541,233.004295,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_page_size,16384,16384,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_deadlocks,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_deadlock_rounds,2720,2720,1.095466,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_rec_grant_attempts,425,425,0.171167,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_rec_release_attempts,42245332,42245332,17014.084724,enabled
