timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984906.403,2026-07-02 09:35:06.405,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_row_lock_time,323,323,0.130087,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_row_lock_time_max,29,29,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_row_lock_waits,425,425,0.171167,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_schedule_refreshes,2720,2720,1.095466,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_threads_waiting,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,lock_timeouts,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,log_waits,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,log_writes,212030433,212030433,85394.128003,enabled
1782984906.403,2026-07-02 09:35:06.405,log_write_requests,420980617,420980617,169547.702227,enabled
1782984906.403,2026-07-02 09:35:06.405,os_data_fsyncs,60437950,60437950,24341.063247,enabled
1782984906.403,2026-07-02 09:35:06.405,os_data_reads,84876961,84876961,34183.745124,enabled
1782984906.403,2026-07-02 09:35:06.405,os_data_writes,240931448,240931448,97033.860643,enabled
1782984906.403,2026-07-02 09:35:06.405,os_log_bytes_written,133296985088,133296985088,53684652.434878,enabled
1782984906.403,2026-07-02 09:35:06.405,os_log_fsyncs,52747918,52747918,21243.943669,enabled
1782984906.403,2026-07-02 09:35:06.405,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,os_log_pending_writes,0,0,0.000000,enabled
1782984906.403,2026-07-02 09:35:06.405,trx_rseg_history_len,554,554,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,adaptive_hash_searches,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,adaptive_hash_searches_btree,624321896,624321896,251334.371316,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_data_reads,1386624797184,1386624797184,558216067.110328,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_data_written,630101252608,630101252608,253661007.330362,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pages0_read,7,7,0.002818,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pages_created,1819701,1819701,732.560348,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pages_read,84871551,84871551,34166.894748,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pages_written,28089118,28089118,11307.887393,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_bytes_data,12855132160,12855132160,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_bytes_dirty,4600954880,4600954880,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_data,784615,784615,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_dirty,280820,280820,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_flushed,28032048,28032048,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_free,1722,1722,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_reads,83964920,83964920,33801.911975,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_read_ahead,803715,803715,323.553018,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_read_ahead_evicted,25,25,0.010064,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_read_requests,3010725306,3010725306,1212033.202438,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_wait_free,18945,18945,7.626723,enabled
1782984907.474,2026-07-02 09:35:07.475,buffer_pool_write_requests,623199676,623199676,250882.635121,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_deletes,13903418,13903418,5597.123458,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_inserts,113788825,113788825,45808.167643,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_system_deletes,468,468,0.188404,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_system_inserts,1202,1202,0.483891,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_system_reads,7661,7661,3.084102,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_system_updates,620,620,0.249594,enabled
1782984907.474,2026-07-02 09:35:07.475,dml_updates,27806957,27806957,11194.295617,enabled
1782984907.474,2026-07-02 09:35:07.475,file_num_open_files,35,35,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_delete,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_merges_insert,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,ibuf_size,1,1,0.000403,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_activity_count,18882369,18882369,7601.508640,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_dblwr_pages_written,28029618,28029618,11283.932763,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_dblwr_writes,578918,578918,233.056041,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_page_size,16384,16384,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_deadlocks,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_deadlock_rounds,2721,2721,1.095398,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_rec_grant_attempts,425,425,0.171093,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_rec_release_attempts,42259426,42259426,17012.454921,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_row_lock_time,323,323,0.130031,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_row_lock_time_max,29,29,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_row_lock_waits,425,425,0.171093,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_schedule_refreshes,2721,2721,1.095398,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_threads_waiting,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,lock_timeouts,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,log_waits,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,log_writes,212106890,212106890,85388.249001,enabled
1782984907.474,2026-07-02 09:35:07.475,log_write_requests,421059505,421059505,169506.676011,enabled
1782984907.474,2026-07-02 09:35:07.475,os_data_fsyncs,60469675,60469675,24343.385618,enabled
1782984907.474,2026-07-02 09:35:07.475,os_data_reads,84931709,84931709,34191.110620,enabled
1782984907.474,2026-07-02 09:35:07.475,os_data_writes,241025665,241025665,97030.134736,enabled
1782984907.474,2026-07-02 09:35:07.475,os_log_bytes_written,133336935936,133336935936,53677689.569980,enabled
1782984907.474,2026-07-02 09:35:07.475,os_log_fsyncs,52774422,52774422,21245.493751,enabled
1782984907.474,2026-07-02 09:35:07.475,os_log_pending_fsyncs,1,1,0.000403,enabled
1782984907.474,2026-07-02 09:35:07.475,os_log_pending_writes,0,0,0.000000,enabled
1782984907.474,2026-07-02 09:35:07.475,trx_rseg_history_len,379,379,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,adaptive_hash_searches,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,adaptive_hash_searches_btree,624486759,624486759,251292.258417,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_data_reads,1387536321024,1387536321024,558341987.432144,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_data_written,630407430144,630407430144,253674755.652063,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pages0_read,7,7,0.002817,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pages_created,1819734,1819734,732.257521,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pages_read,84927345,84927345,34174.602833,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pages_written,28104992,28104992,11309.395603,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_bytes_data,12855574528,12855574528,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_bytes_dirty,4604608512,4604608512,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_data,784642,784642,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_dirty,281043,281043,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_flushed,28047922,28047922,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_free,1691,1691,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_reads,84020647,84020647,33809.750332,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_read_ahead,803715,803715,323.413402,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_read_ahead_evicted,25,25,0.010060,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_read_requests,3011541379,3011541379,1211838.581487,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_wait_free,18945,18945,7.623432,enabled
1782984908.541,2026-07-02 09:35:08.542,buffer_pool_write_requests,623310156,623310156,250818.833169,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_deletes,13908192,13908192,5596.629284,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_inserts,113793599,113793599,45790.321926,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_system_deletes,468,468,0.188322,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_system_inserts,1202,1202,0.483682,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_system_reads,7661,7661,3.082771,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_system_updates,620,620,0.249487,enabled
1782984908.541,2026-07-02 09:35:08.542,dml_updates,27816510,27816510,11193.309261,enabled
1782984908.541,2026-07-02 09:35:08.542,file_num_open_files,35,35,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_delete,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_merges_insert,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,ibuf_size,1,1,0.000402,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_activity_count,18887860,18887860,7600.438076,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_dblwr_pages_written,28045492,28045492,11285.451281,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_dblwr_writes,579267,579267,233.095911,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_page_size,16384,16384,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_deadlocks,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_deadlock_rounds,2722,2722,1.095328,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_rec_grant_attempts,425,425,0.171019,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_rec_release_attempts,42273956,42273956,17010.960584,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_row_lock_time,323,323,0.129975,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_row_lock_time_max,29,29,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_row_lock_waits,425,425,0.171019,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_schedule_refreshes,2722,2722,1.095328,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_threads_waiting,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,lock_timeouts,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,log_waits,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,log_writes,212183688,212183688,85382.306398,enabled
1782984908.541,2026-07-02 09:35:08.542,log_write_requests,421140715,421140715,169466.210754,enabled
1782984908.541,2026-07-02 09:35:08.542,os_data_fsyncs,60501072,60501072,24345.515295,enabled
1782984908.541,2026-07-02 09:35:08.542,os_data_reads,84987350,84987350,34198.746627,enabled
1782984908.541,2026-07-02 09:35:08.542,os_data_writes,241118579,241118579,97025.653642,enabled
1782984908.541,2026-07-02 09:35:08.542,os_log_bytes_written,133376997376,133376997376,53670647.725165,enabled
1782984908.541,2026-07-02 09:35:08.542,os_log_fsyncs,52801133,52801133,21247.074552,enabled
1782984908.541,2026-07-02 09:35:08.542,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,os_log_pending_writes,0,0,0.000000,enabled
1782984908.541,2026-07-02 09:35:08.542,trx_rseg_history_len,327,327,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,adaptive_hash_searches,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,adaptive_hash_searches_btree,624650859,624650859,251250.128500,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_data_reads,1388446927360,1388446927360,558467981.829887,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_data_written,630711041024,630711041024,253687710.379812,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pages0_read,7,7,0.002816,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pages_created,1819763,1819763,731.954069,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pages_read,84983084,84983084,34182.315903,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pages_written,28120704,28120704,11310.848525,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_bytes_data,12853886976,12853886976,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_bytes_dirty,4609490944,4609490944,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_data,784541,784541,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_dirty,281341,281341,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_flushed,28063634,28063634,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_free,1797,1797,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_reads,84076333,84076333,33817.599081,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_read_ahead,803715,803715,323.274225,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_read_ahead_evicted,25,25,0.010056,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_read_requests,3012354231,3012354231,1211644.032283,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_wait_free,18945,18945,7.620152,enabled
1782984909.613,2026-07-02 09:35:09.614,buffer_pool_write_requests,623420081,623420081,250755.111207,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_deletes,13912947,13912947,5596.133567,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_inserts,113798354,113798354,45772.530375,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_system_deletes,468,468,0.188241,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_system_inserts,1202,1202,0.483474,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_system_reads,7661,7661,3.081445,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_system_updates,620,620,0.249379,enabled
1782984909.613,2026-07-02 09:35:09.614,dml_updates,27826016,27826016,11192.316197,enabled
1782984909.613,2026-07-02 09:35:09.614,file_num_open_files,35,35,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_delete,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_merges_insert,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,ibuf_size,1,1,0.000402,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_activity_count,18893324,18893324,7599.365256,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_dblwr_pages_written,28061204,28061204,11286.914758,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_dblwr_writes,579614,579614,233.135179,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_page_size,16384,16384,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_deadlocks,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_deadlock_rounds,2723,2723,1.095259,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_rec_grant_attempts,425,425,0.170946,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_rec_release_attempts,42288402,42288402,17009.450682,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_row_lock_time,323,323,0.129919,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_row_lock_time_max,29,29,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_row_lock_waits,425,425,0.170946,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_schedule_refreshes,2723,2723,1.095259,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_threads_waiting,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,lock_timeouts,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,log_waits,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,log_writes,212260661,212260661,85376.525115,enabled
1782984909.613,2026-07-02 09:35:09.614,log_write_requests,421221575,421221575,169425.809902,enabled
1782984909.613,2026-07-02 09:35:09.614,os_data_fsyncs,60532792,60532792,24347.797395,enabled
1782984909.613,2026-07-02 09:35:09.614,os_data_reads,85042903,85042903,34206.374862,enabled
1782984909.613,2026-07-02 09:35:09.614,os_data_writes,241211512,241211512,97021.281079,enabled
1782984909.613,2026-07-02 09:35:09.614,os_log_bytes_written,133417225216,133417225216,53663732.596485,enabled
1782984909.613,2026-07-02 09:35:09.614,os_log_fsyncs,52828092,52828092,21248.775006,enabled
1782984909.613,2026-07-02 09:35:09.614,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,os_log_pending_writes,0,0,0.000000,enabled
1782984909.613,2026-07-02 09:35:09.614,trx_rseg_history_len,257,257,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,adaptive_hash_searches,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,adaptive_hash_searches_btree,624817302,624817302,251208.708976,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_data_reads,1389368232448,1389368232448,558597585.827246,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_data_written,631020893184,631020893184,253702898.228902,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pages0_read,7,7,0.002814,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pages_created,1819790,1819790,731.649310,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pages_read,85039468,85039468,34190.245962,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pages_written,28136743,28136743,11312.419858,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_bytes_data,12853657600,12853657600,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_bytes_dirty,4613160960,4613160960,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_data,784525,784525,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_dirty,281565,281565,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_flushed,28079646,28079646,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_free,1811,1811,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_reads,84132654,84132654,33825.661011,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_read_ahead,803715,803715,323.134831,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_read_ahead_evicted,25,25,0.010051,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_read_requests,3013178614,3013178614,1211453.021800,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_size,12884901888,12884901888,0.000000,enabled
