timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_wait_free,18945,18945,7.616866,enabled
1782984910.683,2026-07-02 09:35:10.685,buffer_pool_write_requests,623531810,623531810,250691.907694,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_deletes,13917753,13917753,5595.652795,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_inserts,113803158,113803158,45754.724899,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_system_deletes,468,468,0.188160,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_system_inserts,1202,1202,0.483266,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_system_reads,7661,7661,3.080116,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_system_updates,620,620,0.249272,enabled
1782984910.683,2026-07-02 09:35:10.685,dml_updates,27835632,27835632,11191.356240,enabled
1782984910.683,2026-07-02 09:35:10.685,file_num_open_files,35,35,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_delete,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_merges_insert,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,ibuf_size,1,1,0.000402,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_activity_count,18898843,18898843,7598.307358,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_dblwr_pages_written,28077247,28077247,11288.497996,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_dblwr_writes,579969,579969,233.177380,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_page_size,16384,16384,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_deadlocks,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_deadlock_rounds,2724,2724,1.095188,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_rec_grant_attempts,425,425,0.170872,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_rec_release_attempts,42303013,42303013,17007.990634,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_row_lock_time,323,323,0.129863,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_row_lock_time_max,29,29,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_row_lock_waits,425,425,0.170872,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_schedule_refreshes,2724,2724,1.095188,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_threads_waiting,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,lock_timeouts,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,log_waits,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,log_writes,212339343,212339343,85371.345674,enabled
1782984910.683,2026-07-02 09:35:10.685,log_write_requests,421303400,421303400,169385.652718,enabled
1782984910.683,2026-07-02 09:35:10.685,os_data_fsyncs,60565431,60565431,24350.421355,enabled
1782984910.683,2026-07-02 09:35:10.685,os_data_reads,85099121,85099121,34214.227840,enabled
1782984910.683,2026-07-02 09:35:10.685,os_data_writes,241306518,241306518,97017.643477,enabled
1782984910.683,2026-07-02 09:35:10.685,os_log_bytes_written,133458348544,133458348544,53657126.866113,enabled
1782984910.683,2026-07-02 09:35:10.685,os_log_fsyncs,52855894,52855894,21250.790522,enabled
1782984910.683,2026-07-02 09:35:10.685,os_log_pending_fsyncs,1,1,0.000402,enabled
1782984910.683,2026-07-02 09:35:10.685,os_log_pending_writes,0,0,0.000000,enabled
1782984910.683,2026-07-02 09:35:10.685,trx_rseg_history_len,235,235,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,adaptive_hash_searches,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,adaptive_hash_searches_btree,624985634,624985634,251167.844457,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_data_reads,1390300006912,1390300006912,558730755.864465,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_data_written,631331138560,631331138560,253717990.512466,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pages0_read,7,7,0.002813,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pages_created,1819827,1819827,731.348140,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pages_read,85096506,85096506,34198.399601,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pages_written,28152784,28152784,11313.979928,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_bytes_data,12851937280,12851937280,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_bytes_dirty,4619976704,4619976704,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_data,784420,784420,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_dirty,281981,281981,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_flushed,28095714,28095714,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_free,1913,1913,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_reads,84189621,84189621,33833.943728,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_read_ahead,803715,803715,322.995252,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_read_ahead_evicted,25,25,0.010047,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_read_requests,3014011691,3014011691,1211264.527566,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_wait_free,18945,18945,7.613576,enabled
1782984911.755,2026-07-02 09:35:11.757,buffer_pool_write_requests,623644591,623644591,250628.944978,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_deletes,13922626,13922626,5595.194020,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_inserts,113808032,113808032,45736.919214,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_system_deletes,468,468,0.188079,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_system_inserts,1202,1202,0.483057,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_system_reads,7661,7661,3.078786,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_system_updates,620,620,0.249164,enabled
1782984911.755,2026-07-02 09:35:11.757,dml_updates,27845379,27845379,11190.439070,enabled
1782984911.755,2026-07-02 09:35:11.757,file_num_open_files,35,35,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_delete,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_merges_insert,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,ibuf_size,1,1,0.000402,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_activity_count,18904438,18904438,7597.273661,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_dblwr_pages_written,28093284,28093284,11290.066676,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_dblwr_writes,580333,580333,233.222939,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_page_size,16384,16384,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_deadlocks,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_deadlock_rounds,2725,2725,1.095117,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_rec_grant_attempts,425,425,0.170798,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_rec_release_attempts,42317829,42317829,17006.598259,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_row_lock_time,323,323,0.129807,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_row_lock_time_max,29,29,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_row_lock_waits,425,425,0.170798,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_schedule_refreshes,2725,2725,1.095117,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_threads_waiting,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,lock_timeouts,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,log_waits,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,log_writes,212419062,212419062,85366.505149,enabled
1782984911.755,2026-07-02 09:35:11.757,log_write_requests,421386193,421386193,169345.755954,enabled
1782984911.755,2026-07-02 09:35:11.757,os_data_fsyncs,60599677,60599677,24353.665529,enabled
1782984911.755,2026-07-02 09:35:11.757,os_data_reads,85156006,85156006,34222.309318,enabled
1782984911.755,2026-07-02 09:35:11.757,os_data_writes,241402547,241402547,97014.327173,enabled
1782984911.755,2026-07-02 09:35:11.757,os_log_bytes_written,133499941376,133499941376,53650664.085029,enabled
1782984911.755,2026-07-02 09:35:11.757,os_log_fsyncs,52885068,52885068,21253.335299,enabled
1782984911.755,2026-07-02 09:35:11.757,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,os_log_pending_writes,0,0,0.000000,enabled
1782984911.755,2026-07-02 09:35:11.757,trx_rseg_history_len,283,283,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,adaptive_hash_searches,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,adaptive_hash_searches_btree,625155102,625155102,251127.729791,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_data_reads,1391240120832,1391240120832,558867724.666166,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_data_written,631638927360,631638927360,253732338.967741,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pages0_read,7,7,0.002812,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pages_created,1819866,1819866,731.048769,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pages_read,85154051,85154051,34206.784360,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pages_written,28168662,28168662,11315.484562,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_bytes_data,12855902208,12855902208,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_bytes_dirty,4629774336,4629774336,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_data,784662,784662,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_dirty,282579,282579,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_flushed,28111592,28111592,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_free,1673,1673,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_reads,84247104,84247104,33842.460477,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_read_ahead,803715,803715,322.856117,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_read_ahead_evicted,25,25,0.010043,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_read_requests,3014851602,3014851602,1211080.154261,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_wait_free,18945,18945,7.610296,enabled
1782984912.830,2026-07-02 09:35:12.831,buffer_pool_write_requests,623758544,623758544,250566.758480,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_deletes,13927523,13927523,5594.751031,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_inserts,113812929,113812929,45719.185121,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_system_deletes,468,468,0.187998,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_system_inserts,1202,1202,0.482849,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_system_reads,7661,7661,3.077459,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_system_updates,620,620,0.249057,enabled
1782984912.830,2026-07-02 09:35:12.831,dml_updates,27855170,27855170,11189.551865,enabled
1782984912.830,2026-07-02 09:35:12.831,file_num_open_files,35,35,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_delete,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_merges_insert,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,ibuf_size,1,1,0.000402,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_activity_count,18910064,18910064,7596.261118,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_dblwr_pages_written,28109162,28109162,11291.581732,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_dblwr_writes,580702,580702,233.270707,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_page_size,16384,16384,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_deadlocks,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_deadlock_rounds,2726,2726,1.095047,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_rec_grant_attempts,425,425,0.170725,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_rec_release_attempts,42332738,42332738,17005.261414,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_row_lock_time,323,323,0.129751,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_row_lock_time_max,29,29,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_row_lock_waits,425,425,0.170725,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_schedule_refreshes,2726,2726,1.095047,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_threads_waiting,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,lock_timeouts,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,log_waits,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,log_writes,212498800,212498800,85361.764561,enabled
1782984912.830,2026-07-02 09:35:12.831,log_write_requests,421469460,421469460,169306.258830,enabled
1782984912.830,2026-07-02 09:35:12.831,os_data_fsyncs,60634165,60634165,24357.029045,enabled
1782984912.830,2026-07-02 09:35:12.831,os_data_reads,85213368,85213368,34230.610444,enabled
1782984912.830,2026-07-02 09:35:12.831,os_data_writes,241498439,241498439,97011.057981,enabled
1782984912.830,2026-07-02 09:35:12.831,os_log_bytes_written,133541735424,133541735424,53644342.649560,enabled
1782984912.830,2026-07-02 09:35:12.831,os_log_fsyncs,52914576,52914576,21256.033819,enabled
1782984912.830,2026-07-02 09:35:12.831,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984912.830,2026-07-02 09:35:12.831,os_log_pending_writes,1,1,0.000402,enabled
1782984912.830,2026-07-02 09:35:12.831,trx_rseg_history_len,359,359,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,adaptive_hash_searches,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,adaptive_hash_searches_btree,625323177,625323177,251087.086701,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_data_reads,1392174238208,1392174238208,559002170.089183,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_data_written,631949477888,631949477888,253747785.003540,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pages0_read,7,7,0.002811,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pages_created,1819891,1819891,730.744039,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pages_read,85211225,85211225,34215.013083,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pages_written,28184713,28184713,11317.057429,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_bytes_data,12848218112,12848218112,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_bytes_dirty,4633493504,4633493504,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_data,784192,784192,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_dirty,282806,282806,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_flushed,28127637,28127637,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_free,2143,2143,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_reads,84304230,84304230,33850.826789,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_read_ahead,803715,803715,322.717105,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_read_ahead_evicted,25,25,0.010038,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_read_requests,3015683743,3015683743,1210892.829326,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_wait_free,18945,18945,7.607019,enabled
1782984913.902,2026-07-02 09:35:13.904,buffer_pool_write_requests,623871273,623871273,250504.135979,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_deletes,13932384,13932384,5594.293844,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_inserts,113817791,113817791,45701.451252,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_system_deletes,468,468,0.187917,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_system_inserts,1202,1202,0.482641,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_system_reads,7661,7661,3.076134,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_system_updates,620,620,0.248950,enabled
1782984913.902,2026-07-02 09:35:13.904,dml_updates,27864895,27864895,11188.638671,enabled
1782984913.902,2026-07-02 09:35:13.904,file_num_open_files,35,35,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_delete,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_merges_insert,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,ibuf_size,1,1,0.000402,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_activity_count,18915656,18915656,7595.235661,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_dblwr_pages_written,28125207,28125207,11293.162320,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_dblwr_writes,581045,581045,233.307990,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_page_size,16384,16384,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_deadlocks,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_deadlock_rounds,2727,2727,1.094977,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_rec_grant_attempts,425,425,0.170651,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_rec_release_attempts,42347500,42347500,17003.866855,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_row_lock_time,323,323,0.129695,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_row_lock_time_max,29,29,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_row_lock_waits,425,425,0.170651,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_schedule_refreshes,2727,2727,1.094977,enabled
1782984913.902,2026-07-02 09:35:13.904,lock_threads_waiting,0,0,0.000000,enabled
