timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984913.902,2026-07-02 09:35:13.904,lock_timeouts,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,log_waits,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,log_writes,212578519,212578519,85357.019419,enabled
1782984913.902,2026-07-02 09:35:13.904,log_write_requests,421552125,421552125,169266.552029,enabled
1782984913.902,2026-07-02 09:35:13.904,os_data_fsyncs,60668135,60668135,24360.181516,enabled
1782984913.902,2026-07-02 09:35:13.904,os_data_reads,85270393,85270393,34238.768897,enabled
1782984913.902,2026-07-02 09:35:13.904,os_data_writes,241594469,241594469,97007.846395,enabled
1782984913.902,2026-07-02 09:35:13.904,os_log_bytes_written,133583215616,133583215616,53637900.262075,enabled
1782984913.902,2026-07-02 09:35:13.904,os_log_fsyncs,52943849,52943849,21258.635506,enabled
1782984913.902,2026-07-02 09:35:13.904,os_log_pending_fsyncs,1,1,0.000402,enabled
1782984913.902,2026-07-02 09:35:13.904,os_log_pending_writes,0,0,0.000000,enabled
1782984913.902,2026-07-02 09:35:13.904,trx_rseg_history_len,395,395,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,adaptive_hash_searches,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,adaptive_hash_searches_btree,625490507,625490507,251046.492491,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_data_reads,1393104620032,1393104620032,559135688.319869,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_data_written,632259968512,632259968512,253763505.902093,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pages0_read,7,7,0.002810,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pages_created,1819925,1819925,730.444082,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pages_read,85268183,85268183,34223.190124,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pages_written,28200772,28200772,11318.646071,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_bytes_data,12856508416,12856508416,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_bytes_dirty,4637868032,4637868032,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_data,784699,784699,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_dirty,283073,283073,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_flushed,28143683,28143683,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_free,1636,1636,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_reads,84361134,84361134,33859.138435,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_read_ahead,803715,803715,322.578608,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_read_ahead_evicted,25,25,0.010034,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_read_requests,3016512944,3016512944,1210705.973966,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_wait_free,18945,18945,7.603755,enabled
1782984914.975,2026-07-02 09:35:14.977,buffer_pool_write_requests,623983514,623983514,250441.679371,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_deletes,13937226,13937226,5593.836473,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_inserts,113822633,113822633,45683.782161,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_system_deletes,468,468,0.187836,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_system_inserts,1202,1202,0.482434,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_system_reads,7661,7661,3.074814,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_system_updates,620,620,0.248843,enabled
1782984914.975,2026-07-02 09:35:14.977,dml_updates,27874577,27874577,11187.723108,enabled
1782984914.975,2026-07-02 09:35:14.977,file_num_open_files,35,35,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_delete,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_merges_insert,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,ibuf_size,1,1,0.000401,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_activity_count,18921224,18921224,7594.210963,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_dblwr_pages_written,28141287,28141287,11294.769775,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_dblwr_writes,581398,581398,233.349547,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_page_size,16384,16384,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_deadlocks,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_deadlock_rounds,2728,2728,1.094909,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_rec_grant_attempts,425,425,0.170578,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_rec_release_attempts,42362227,42362227,17002.480337,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_row_lock_time,323,323,0.129639,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_row_lock_time_max,29,29,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_row_lock_waits,425,425,0.170578,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_schedule_refreshes,2728,2728,1.094909,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_threads_waiting,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,lock_timeouts,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,log_waits,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,log_writes,212657758,212657758,85352.191824,enabled
1782984914.975,2026-07-02 09:35:14.977,log_write_requests,421634377,421634377,169226.924015,enabled
1782984914.975,2026-07-02 09:35:14.977,os_data_fsyncs,60702150,60702150,24363.379622,enabled
1782984914.975,2026-07-02 09:35:14.977,os_data_reads,85327185,85327185,34246.869384,enabled
1782984914.975,2026-07-02 09:35:14.977,os_data_writes,241690039,241690039,97004.573547,enabled
1782984914.975,2026-07-02 09:35:14.977,os_log_bytes_written,133624555520,133624555520,53631473.811323,enabled
1782984914.975,2026-07-02 09:35:14.977,os_log_fsyncs,52972934,52972934,21261.185937,enabled
1782984914.975,2026-07-02 09:35:14.977,os_log_pending_fsyncs,1,1,0.000401,enabled
1782984914.975,2026-07-02 09:35:14.977,os_log_pending_writes,0,0,0.000000,enabled
1782984914.975,2026-07-02 09:35:14.977,trx_rseg_history_len,433,433,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,adaptive_hash_searches,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,adaptive_hash_searches_btree,625658131,625658131,251005.930618,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_data_reads,1394032495104,1394032495104,559267831.076859,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_data_written,632571571712,632571571712,253779543.803528,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pages0_read,7,7,0.002808,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pages_created,1819955,1819955,730.142445,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pages_read,85324973,85324973,34231.277139,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pages_written,28216921,28216921,11320.264302,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_bytes_data,12852133888,12852133888,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_bytes_dirty,4638064640,4638064640,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_data,784432,784432,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_dirty,283085,283085,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_flushed,28159851,28159851,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_free,1904,1904,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_reads,84417850,84417850,33867.352217,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_read_ahead,803715,803715,322.440085,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_read_ahead_evicted,25,25,0.010030,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_read_requests,3017343348,3017343348,1210519.214591,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_wait_free,18945,18945,7.600490,enabled
1782984916.044,2026-07-02 09:35:16.045,buffer_pool_write_requests,624096065,624096065,250379.287555,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_deletes,13942075,13942075,5593.379577,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_inserts,113827481,113827481,45666.108384,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_system_deletes,468,468,0.187756,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_system_inserts,1202,1202,0.482227,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_system_reads,7661,7661,3.073494,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_system_updates,620,620,0.248736,enabled
1782984916.044,2026-07-02 09:35:16.045,dml_updates,27884274,27884274,11186.808886,enabled
1782984916.044,2026-07-02 09:35:16.045,file_num_open_files,35,35,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_delete,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_merges_insert,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,ibuf_size,1,1,0.000401,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_activity_count,18926799,18926799,7593.186282,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_dblwr_pages_written,28157421,28157421,11296.392039,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_dblwr_writes,581758,581758,233.393763,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_page_size,16384,16384,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_deadlocks,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_deadlock_rounds,2729,2729,1.094840,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_rec_grant_attempts,425,425,0.170505,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_rec_release_attempts,42376938,42376938,17001.080943,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_row_lock_time,323,323,0.129583,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_row_lock_time_max,29,29,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_row_lock_waits,425,425,0.170505,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_schedule_refreshes,2729,2729,1.094840,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_threads_waiting,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,lock_timeouts,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,log_waits,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,log_writes,212736776,212736776,85347.239036,enabled
1782984916.044,2026-07-02 09:35:16.045,log_write_requests,421716878,421716878,169187.349236,enabled
1782984916.044,2026-07-02 09:35:16.045,os_data_fsyncs,60736156,60736156,24366.559794,enabled
1782984916.044,2026-07-02 09:35:16.045,os_data_reads,85383827,85383827,34254.886477,enabled
1782984916.044,2026-07-02 09:35:16.045,os_data_writes,241785448,241785448,97001.192829,enabled
1782984916.044,2026-07-02 09:35:16.045,os_log_bytes_written,133665701888,133665701888,53624949.715549,enabled
1782984916.044,2026-07-02 09:35:16.045,os_log_fsyncs,53001969,53001969,21263.704003,enabled
1782984916.044,2026-07-02 09:35:16.045,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,os_log_pending_writes,0,0,0.000000,enabled
1782984916.044,2026-07-02 09:35:16.045,trx_rseg_history_len,405,405,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,adaptive_hash_searches,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,adaptive_hash_searches_btree,625826156,625826156,250965.361936,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_data_reads,1394964990464,1394964990464,559401243.463903,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_data_written,632881545728,632881545728,253794701.560905,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pages0_read,7,7,0.002807,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pages_created,1819987,1819987,729.841254,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pages_read,85382026,85382026,34239.433907,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pages_written,28232942,28232942,11321.820290,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_bytes_data,12846137344,12846137344,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_bytes_dirty,4642111488,4642111488,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_data,784066,784066,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_dirty,283332,283332,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_flushed,28175751,28175751,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_free,2270,2270,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_reads,84474849,84474849,33875.643735,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_read_ahead,803715,803715,322.301408,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_read_ahead_evicted,25,25,0.010025,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_read_requests,3018175607,3018175607,1210332.333364,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_wait_free,18945,18945,7.597221,enabled
1782984917.114,2026-07-02 09:35:17.116,buffer_pool_write_requests,624208658,624208658,250316.754035,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_deletes,13946939,13946939,5592.924615,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_inserts,113832346,113832346,45648.420084,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_system_deletes,468,468,0.187675,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_system_inserts,1202,1202,0.482019,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_system_reads,7661,7661,3.072172,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_system_updates,620,620,0.248629,enabled
1782984917.114,2026-07-02 09:35:17.116,dml_updates,27894001,27894001,11185.898547,enabled
1782984917.114,2026-07-02 09:35:17.116,file_num_open_files,35,35,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_delete,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_merges_insert,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,ibuf_size,1,1,0.000401,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_activity_count,18932401,18932401,7592.167210,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_dblwr_pages_written,28173321,28173321,11297.910010,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_dblwr_writes,582123,582123,233.439759,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_page_size,16384,16384,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_deadlocks,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_deadlock_rounds,2730,2730,1.094770,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_rec_grant_attempts,425,425,0.170431,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_rec_release_attempts,42391712,42391712,16999.693574,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_row_lock_time,323,323,0.129528,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_row_lock_time_max,29,29,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_row_lock_waits,425,425,0.170431,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_schedule_refreshes,2730,2730,1.094770,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_threads_waiting,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,lock_timeouts,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,log_waits,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,log_writes,212814425,212814425,85341.672191,enabled
1782984917.114,2026-07-02 09:35:17.116,log_write_requests,421799541,421799541,169147.736024,enabled
1782984917.114,2026-07-02 09:35:17.116,os_data_fsyncs,60769493,60769493,24369.449052,enabled
1782984917.114,2026-07-02 09:35:17.116,os_data_reads,85440719,85440719,34262.968941,enabled
1782984917.114,2026-07-02 09:35:17.116,os_data_writes,241879425,241879425,96997.161508,enabled
1782984917.114,2026-07-02 09:35:17.116,os_log_bytes_written,133706328576,133706328576,53618179.067370,enabled
1782984917.114,2026-07-02 09:35:17.116,os_log_fsyncs,53030400,53030400,21265.960342,enabled
1782984917.114,2026-07-02 09:35:17.116,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984917.114,2026-07-02 09:35:17.116,os_log_pending_writes,1,1,0.000401,enabled
1782984917.114,2026-07-02 09:35:17.116,trx_rseg_history_len,437,437,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,adaptive_hash_searches,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,adaptive_hash_searches_btree,625995838,625995838,250925.526276,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_data_reads,1395908790784,1395908790784,559539167.296620,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_data_written,633191631872,633191631872,253809934.082940,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pages0_read,7,7,0.002806,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pages_created,1820008,1820008,729.536039,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pages_read,85439816,85439816,34247.884898,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pages_written,28248977,28248977,11323.382484,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_bytes_data,12849676288,12849676288,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_bytes_dirty,4649041920,4649041920,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_data,784282,784282,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_dirty,283754,283754,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_flushed,28191907,28191907,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_free,2057,2057,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_reads,84532573,84532573,33884.224687,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_read_ahead,803715,803715,322.162906,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_read_ahead_evicted,25,25,0.010021,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_read_requests,3019015624,3019015624,1210148.935830,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_wait_free,18945,18945,7.593956,enabled
1782984918.189,2026-07-02 09:35:18.191,buffer_pool_write_requests,624322242,624322242,250254.715552,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_deletes,13951844,13951844,5592.487192,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_inserts,113837249,113837249,45630.768058,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_system_deletes,468,468,0.187594,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_system_inserts,1202,1202,0.481812,enabled
