timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984918.189,2026-07-02 09:35:18.191,dml_system_reads,7661,7661,3.070852,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_system_updates,620,620,0.248522,enabled
1782984918.189,2026-07-02 09:35:18.191,dml_updates,27903810,27903810,11185.023279,enabled
1782984918.189,2026-07-02 09:35:18.191,file_num_open_files,35,35,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_delete,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_merges_insert,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,ibuf_size,1,1,0.000401,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_activity_count,18938031,18938031,7591.161236,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_dblwr_pages_written,28189477,28189477,11299.530757,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_dblwr_writes,582504,582504,233.492160,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_page_size,16384,16384,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_deadlocks,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_deadlock_rounds,2732,2732,1.095101,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_rec_grant_attempts,425,425,0.170358,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_rec_release_attempts,42406632,42406632,16998.368934,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_row_lock_time,323,323,0.129472,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_row_lock_time_max,29,29,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_row_lock_waits,425,425,0.170358,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_schedule_refreshes,2732,2732,1.095101,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_threads_waiting,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,lock_timeouts,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,log_waits,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,log_writes,212895142,212895142,85337.352200,enabled
1782984918.189,2026-07-02 09:35:18.191,log_write_requests,421882885,421882885,169108.454217,enabled
1782984918.189,2026-07-02 09:35:18.191,os_data_fsyncs,60803876,60803876,24372.758752,enabled
1782984918.189,2026-07-02 09:35:18.191,os_data_reads,85498328,85498328,34271.336987,enabled
1782984918.189,2026-07-02 09:35:18.191,os_data_writes,241976434,241976434,96994.363532,enabled
1782984918.189,2026-07-02 09:35:18.191,os_log_bytes_written,133748251136,133748251136,53611941.646233,enabled
1782984918.189,2026-07-02 09:35:18.191,os_log_fsyncs,53059776,53059776,21268.596700,enabled
1782984918.189,2026-07-02 09:35:18.191,os_log_pending_fsyncs,1,1,0.000401,enabled
1782984918.189,2026-07-02 09:35:18.191,os_log_pending_writes,0,0,0.000000,enabled
1782984918.189,2026-07-02 09:35:18.191,trx_rseg_history_len,513,513,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,adaptive_hash_searches,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,adaptive_hash_searches_btree,626164408,626164408,250885.092001,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_data_reads,1396847020544,1396847020544,559674311.993955,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_data_written,633502080512,633502080512,253825104.362218,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pages0_read,7,7,0.002805,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pages_created,1820052,1820052,729.239741,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pages_read,85497265,85497265,34256.165746,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pages_written,28265039,28265039,11324.945470,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_bytes_data,12854034432,12854034432,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_bytes_dirty,4655464448,4655464448,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_data,784548,784548,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_dirty,284147,284147,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_flushed,28207967,28207967,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_free,1788,1788,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_reads,84589954,84589954,33892.634775,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_read_ahead,803715,803715,322.024276,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_read_ahead_evicted,25,25,0.010017,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_read_requests,3019850578,3019850578,1209962.736421,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_wait_free,18945,18945,7.590688,enabled
1782984919.260,2026-07-02 09:35:19.261,buffer_pool_write_requests,624435228,624435228,250192.298250,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_deletes,13956714,13956714,5592.031955,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_inserts,113842121,113842121,45613.084782,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_system_deletes,468,468,0.187513,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_system_inserts,1202,1202,0.481605,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_system_reads,7661,7661,3.069530,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_system_updates,620,620,0.248415,enabled
1782984919.260,2026-07-02 09:35:19.261,dml_updates,27913552,27913552,11184.113581,enabled
1782984919.260,2026-07-02 09:35:19.261,file_num_open_files,35,35,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_delete,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_merges_insert,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,ibuf_size,1,1,0.000401,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_activity_count,18943631,18943631,7590.138452,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_dblwr_pages_written,28205544,28205544,11301.106036,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_dblwr_writes,582827,582827,233.521103,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_page_size,16384,16384,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_deadlocks,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_deadlock_rounds,2733,2733,1.095030,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_rec_grant_attempts,425,425,0.170285,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_rec_release_attempts,42421461,42421461,16996.995897,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_row_lock_time,323,323,0.129416,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_row_lock_time_max,29,29,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_row_lock_waits,425,425,0.170285,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_schedule_refreshes,2733,2733,1.095030,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_threads_waiting,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,lock_timeouts,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,log_waits,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,log_writes,212973825,212973825,85332.156554,enabled
1782984919.260,2026-07-02 09:35:19.261,log_write_requests,421965686,421965686,169068.860958,enabled
1782984919.260,2026-07-02 09:35:19.261,os_data_fsyncs,60837302,60837302,24375.663675,enabled
1782984919.260,2026-07-02 09:35:19.261,os_data_reads,85555609,85555609,34279.540431,enabled
1782984919.260,2026-07-02 09:35:19.261,os_data_writes,242071416,242071416,96990.682226,enabled
1782984919.260,2026-07-02 09:35:19.261,os_log_bytes_written,133789357568,133789357568,53605341.963607,enabled
1782984919.260,2026-07-02 09:35:19.261,os_log_fsyncs,53088689,53088689,21271.029158,enabled
1782984919.260,2026-07-02 09:35:19.261,os_log_pending_fsyncs,1,1,0.000401,enabled
1782984919.260,2026-07-02 09:35:19.261,os_log_pending_writes,0,0,0.000000,enabled
1782984919.260,2026-07-02 09:35:19.261,trx_rseg_history_len,557,557,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,adaptive_hash_searches,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,adaptive_hash_searches_btree,626332360,626332360,250844.793409,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_data_reads,1397781776896,1397781776896,559808720.906171,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_data_written,633811147264,633811147264,253840058.022908,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pages0_read,7,7,0.002803,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pages_created,1820089,1820089,728.941902,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pages_read,85554484,85554484,34264.394586,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pages_written,28281006,28281006,11326.484674,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_bytes_data,12856868864,12856868864,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_bytes_dirty,4660314112,4660314112,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_data,784721,784721,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_dirty,284443,284443,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_flushed,28223936,28223936,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_free,1615,1615,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_reads,84647118,84647118,33900.997535,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_read_ahead,803715,803715,321.886210,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_read_ahead_evicted,25,25,0.010012,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_read_requests,3020682538,3020682538,1209777.168512,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_wait_free,18945,18945,7.587434,enabled
1782984920.333,2026-07-02 09:35:20.335,buffer_pool_write_requests,624547761,624547761,250130.098696,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_deletes,13961574,13961574,5591.580906,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_inserts,113846981,113846981,45595.475529,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_system_deletes,468,468,0.187433,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_system_inserts,1202,1202,0.481398,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_system_reads,7661,7661,3.068214,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_system_updates,620,620,0.248309,enabled
1782984920.333,2026-07-02 09:35:20.335,dml_updates,27923270,27923270,11183.210664,enabled
1782984920.333,2026-07-02 09:35:20.335,file_num_open_files,35,35,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_delete,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_merges_insert,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,ibuf_size,1,1,0.000400,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_activity_count,18949212,18949212,7589.119490,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_dblwr_pages_written,28221506,28221506,11302.653646,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_dblwr_writes,583170,583170,233.558355,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_page_size,16384,16384,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_deadlocks,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_deadlock_rounds,2734,2734,1.094961,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_rec_grant_attempts,425,425,0.170212,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_rec_release_attempts,42436223,42436223,16995.620652,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_row_lock_time,323,323,0.129361,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_row_lock_time_max,29,29,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_row_lock_waits,425,425,0.170212,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_schedule_refreshes,2734,2734,1.094961,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_threads_waiting,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,lock_timeouts,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,log_waits,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,log_writes,213053390,213053390,85327.437020,enabled
1782984920.333,2026-07-02 09:35:20.335,log_write_requests,422048294,422048294,169029.458983,enabled
1782984920.333,2026-07-02 09:35:20.335,os_data_fsyncs,60871250,60871250,24378.808897,enabled
1782984920.333,2026-07-02 09:35:20.335,os_data_reads,85612680,85612680,34287.700143,enabled
1782984920.333,2026-07-02 09:35:20.335,os_data_writes,242167195,242167195,96987.457480,enabled
1782984920.333,2026-07-02 09:35:20.335,os_log_bytes_written,133830828032,133830828032,53598967.929948,enabled
1782984920.333,2026-07-02 09:35:20.335,os_log_fsyncs,53117680,53117680,21273.520212,enabled
1782984920.333,2026-07-02 09:35:20.335,os_log_pending_fsyncs,1,1,0.000400,enabled
1782984920.333,2026-07-02 09:35:20.335,os_log_pending_writes,0,0,0.000000,enabled
1782984920.333,2026-07-02 09:35:20.335,trx_rseg_history_len,574,574,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,adaptive_hash_searches,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,adaptive_hash_searches_btree,626497891,626497891,250803.847954,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_data_reads,1398698543616,1398698543616,559936472.024912,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_data_written,634152737280,634152737280,253868317.665127,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pages0_read,7,7,0.002802,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pages_created,1820118,1820118,728.641969,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pages_read,85610559,85610559,34272.198747,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pages_written,28298956,28298956,11328.829748,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_bytes_data,12848709632,12848709632,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_bytes_dirty,4628742144,4628742144,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_data,784223,784223,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_dirty,282516,282516,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_flushed,28239608,28239608,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_free,2112,2112,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_reads,84703139,84703139,33908.935436,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_read_ahead,803715,803715,321.748639,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_read_ahead_evicted,25,25,0.010008,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_read_requests,3021501896,3021501896,1209588.136856,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_wait_free,18945,18945,7.584191,enabled
1782984921.404,2026-07-02 09:35:21.405,buffer_pool_write_requests,624658395,624658395,250067.486126,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_deletes,13966367,13966367,5591.109792,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_inserts,113851774,113851774,45577.906479,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_system_deletes,468,468,0.187353,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_system_inserts,1202,1202,0.481193,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_system_reads,7661,7661,3.066903,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_system_updates,620,620,0.248203,enabled
1782984921.404,2026-07-02 09:35:21.405,dml_updates,27932859,27932859,11182.269615,enabled
1782984921.404,2026-07-02 09:35:21.405,file_num_open_files,35,35,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_delete,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_merges_insert,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,ibuf_size,1,1,0.000400,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_activity_count,18954719,18954719,7588.080465,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_dblwr_pages_written,28238882,28238882,11304.778903,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_dblwr_writes,583557,583557,233.613458,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_page_size,16384,16384,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_deadlocks,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_deadlock_rounds,2735,2735,1.094894,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_rec_grant_attempts,425,425,0.170139,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_rec_release_attempts,42450803,42450803,16994.193753,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_row_lock_time,323,323,0.129306,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_row_lock_time_max,29,29,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_row_lock_waits,425,425,0.170139,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_schedule_refreshes,2735,2735,1.094894,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_threads_waiting,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,lock_timeouts,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,log_waits,0,0,0.000000,enabled
1782984921.404,2026-07-02 09:35:21.405,log_writes,213132769,213132769,85322.745691,enabled
1782984921.404,2026-07-02 09:35:21.405,log_write_requests,422129749,422129749,168989.824565,enabled
1782984921.404,2026-07-02 09:35:21.405,os_data_fsyncs,60904254,60904254,24381.601920,enabled
1782984921.404,2026-07-02 09:35:21.405,os_data_reads,85668630,85668630,34295.444071,enabled
