timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984921.404,2026-07-02 09:35:21.405,os_data_writes,242264817,242264817,96985.086323,enabled
1782984921.404,2026-07-02 09:35:21.405,os_log_bytes_written,133872215040,133872215040,53592628.346417,enabled
1782984921.404,2026-07-02 09:35:21.405,os_log_fsyncs,53145737,53145737,21275.659986,enabled
1782984921.404,2026-07-02 09:35:21.405,os_log_pending_fsyncs,1,1,0.000400,enabled
1782984921.404,2026-07-02 09:35:21.405,os_log_pending_writes,1,1,0.000400,enabled
1782984921.404,2026-07-02 09:35:21.405,trx_rseg_history_len,548,548,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,adaptive_hash_searches,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,adaptive_hash_searches_btree,626663853,626663853,250762.818967,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_data_reads,1399617653248,1399617653248,560064386.908716,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_data_written,634480261120,634480261120,253890623.146898,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pages0_read,7,7,0.002801,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pages_created,1820146,1820146,728.341029,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pages_read,85666809,85666809,34280.025574,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pages_written,28316123,28316123,11330.846043,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_bytes_data,12858081280,12858081280,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_bytes_dirty,4611637248,4611637248,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_data,784795,784795,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_dirty,281472,281472,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_flushed,28259053,28259053,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_free,1541,1541,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_reads,84759331,84759331,33916.894702,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_read_ahead,803715,803715,321.610805,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_read_ahead_evicted,25,25,0.010004,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_read_requests,3022323736,3022323736,1209398.824609,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_wait_free,18945,18945,7.580942,enabled
1782984922.471,2026-07-02 09:35:22.472,buffer_pool_write_requests,624769774,624769774,250004.928569,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_deletes,13971160,13971160,5590.632605,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_inserts,113856566,113856566,45560.299271,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_system_deletes,468,468,0.187273,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_system_inserts,1202,1202,0.480987,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_system_reads,7661,7661,3.065589,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_system_updates,620,620,0.248096,enabled
1782984922.471,2026-07-02 09:35:22.472,dml_updates,27942445,27942445,11181.315221,enabled
1782984922.471,2026-07-02 09:35:22.472,file_num_open_files,35,35,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_delete,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_merges_insert,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,ibuf_size,1,1,0.000400,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_activity_count,18960230,18960230,7587.035124,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_dblwr_pages_written,28256623,28256623,11307.035296,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_dblwr_writes,583955,583955,233.672644,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_page_size,16384,16384,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_deadlocks,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_deadlock_rounds,2736,2736,1.094825,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_rec_grant_attempts,425,425,0.170066,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_rec_release_attempts,42465406,42465406,16992.757044,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_row_lock_time,323,323,0.129250,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_row_lock_time_max,29,29,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_row_lock_waits,425,425,0.170066,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_schedule_refreshes,2736,2736,1.094825,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_threads_waiting,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,lock_timeouts,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,log_waits,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,log_writes,213211183,213211183,85317.572661,enabled
1782984922.471,2026-07-02 09:35:22.472,log_write_requests,422211354,422211354,168950.086888,enabled
1782984922.471,2026-07-02 09:35:22.472,os_data_fsyncs,60937539,60937539,24384.476345,enabled
1782984922.471,2026-07-02 09:35:22.472,os_data_reads,85724741,85724741,34303.205485,enabled
1782984922.471,2026-07-02 09:35:22.472,os_data_writes,242360687,242360687,96981.902127,enabled
1782984922.471,2026-07-02 09:35:22.472,os_log_bytes_written,133913195008,133913195008,53586068.364264,enabled
1782984922.471,2026-07-02 09:35:22.472,os_log_fsyncs,53173855,53173855,21277.797361,enabled
1782984922.471,2026-07-02 09:35:22.472,os_log_pending_fsyncs,1,1,0.000400,enabled
1782984922.471,2026-07-02 09:35:22.472,os_log_pending_writes,0,0,0.000000,enabled
1782984922.471,2026-07-02 09:35:22.472,trx_rseg_history_len,514,514,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,adaptive_hash_searches,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,adaptive_hash_searches_btree,626823473,626823473,250719.778755,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_data_reads,1400499882496,1400499882496,560178537.458060,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_data_written,634781516800,634781516800,253902899.896053,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pages0_read,7,7,0.002800,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pages_created,1820175,1820175,728.042172,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pages_read,85720826,85720826,34287.019662,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pages_written,28331749,28331749,11332.266418,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_bytes_data,12840173568,12840173568,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_bytes_dirty,4609605632,4609605632,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_data,783702,783702,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_dirty,281348,281348,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_flushed,28274679,28274679,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_free,2634,2634,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_reads,84813297,84813297,33924.022899,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_read_ahead,803715,803715,321.473717,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_read_ahead_evicted,25,25,0.010000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_read_requests,3023116096,3023116096,1209200.241773,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_wait_free,18945,18945,7.577710,enabled
1782984923.541,2026-07-02 09:35:23.543,buffer_pool_write_requests,624878849,624878849,249941.990552,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_deletes,13975777,13975777,5590.096400,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_inserts,113861184,113861184,45542.726906,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_system_deletes,468,468,0.187193,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_system_inserts,1202,1202,0.480782,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_system_reads,7661,7661,3.064282,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_system_updates,620,620,0.247990,enabled
1782984923.541,2026-07-02 09:35:23.543,dml_updates,27951674,27951674,11180.240789,enabled
1782984923.541,2026-07-02 09:35:23.543,file_num_open_files,35,35,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_delete,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_merges_insert,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,ibuf_size,1,1,0.000400,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_activity_count,18965536,18965536,7585.923546,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_dblwr_pages_written,28272249,28272249,11308.465961,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_dblwr_writes,584329,584329,233.722638,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_page_size,16384,16384,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_deadlocks,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_deadlock_rounds,2737,2737,1.094758,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_rec_grant_attempts,425,425,0.169994,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_rec_release_attempts,42479447,42479447,16991.129897,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_row_lock_time,323,323,0.129195,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_row_lock_time_max,29,29,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_row_lock_waits,425,425,0.169994,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_schedule_refreshes,2737,2737,1.094758,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_threads_waiting,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,lock_timeouts,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,log_waits,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,log_writes,213286616,213286616,85311.378492,enabled
1782984923.541,2026-07-02 09:35:23.543,log_write_requests,422290195,422290195,168909.607906,enabled
1782984923.541,2026-07-02 09:35:23.543,os_data_fsyncs,60970304,60970304,24387.188076,enabled
1782984923.541,2026-07-02 09:35:23.543,os_data_reads,85778599,85778599,34310.126269,enabled
1782984923.541,2026-07-02 09:35:23.543,os_data_writes,242452035,242452035,96977.101836,enabled
1782984923.541,2026-07-02 09:35:23.543,os_log_bytes_written,133952640000,133952640000,53579004.962857,enabled
1782984923.541,2026-07-02 09:35:23.543,os_log_fsyncs,53201629,53201629,21279.836982,enabled
1782984923.541,2026-07-02 09:35:23.543,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,os_log_pending_writes,0,0,0.000000,enabled
1782984923.541,2026-07-02 09:35:23.543,trx_rseg_history_len,258,258,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,adaptive_hash_searches,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,adaptive_hash_searches_btree,626983840,626983840,250676.682778,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_data_reads,1401389566464,1401389566464,560294711.463390,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_data_written,635076154880,635076154880,253912130.668801,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pages0_read,7,7,0.002799,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pages_created,1820207,1820207,727.743654,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pages_read,85775262,85775262,34294.122709,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pages_written,28346954,28346954,11333.499885,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_bytes_data,12853755904,12853755904,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_bytes_dirty,4615290880,4615290880,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_data,784531,784531,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_dirty,281695,281695,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_flushed,28289884,28289884,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_free,1807,1807,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_reads,84867683,84867683,33931.261248,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_read_ahead,803715,803715,321.336255,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_read_ahead_evicted,25,25,0.009995,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_read_requests,3023909089,3023909089,1209000.236689,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_wait_free,18945,18945,7.574470,enabled
1782984924.606,2026-07-02 09:35:24.608,buffer_pool_write_requests,624985396,624985396,249877.714239,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_deletes,13980411,13980411,5589.558678,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_inserts,113865818,113865818,45525.104492,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_system_deletes,468,468,0.187113,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_system_inserts,1202,1202,0.480576,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_system_reads,7661,7661,3.062972,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_system_updates,620,620,0.247884,enabled
1782984924.606,2026-07-02 09:35:24.608,dml_updates,27960948,27960948,11179.167723,enabled
1782984924.606,2026-07-02 09:35:24.608,file_num_open_files,35,35,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_delete,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_merges_insert,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,ibuf_size,1,1,0.000400,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_activity_count,18970861,18970861,7584.808649,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_dblwr_pages_written,28287454,28287454,11309.709374,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_dblwr_writes,584669,584669,233.758629,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_page_size,16384,16384,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_deadlocks,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_deadlock_rounds,2738,2738,1.094690,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_rec_grant_attempts,425,425,0.169921,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_rec_release_attempts,42493513,42493513,16989.488292,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_row_lock_time,323,323,0.129140,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_row_lock_time_max,29,29,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_row_lock_waits,425,425,0.169921,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_schedule_refreshes,2738,2738,1.094690,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_threads_waiting,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,lock_timeouts,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,log_waits,0,0,0.000000,enabled
1782984924.606,2026-07-02 09:35:24.608,log_writes,213362504,213362504,85305.239084,enabled
1782984924.606,2026-07-02 09:35:24.608,log_write_requests,422368861,422368861,168868.831283,enabled
1782984924.606,2026-07-02 09:35:24.608,os_data_fsyncs,61002565,61002565,24389.658212,enabled
1782984924.606,2026-07-02 09:35:24.608,os_data_reads,85832891,85832891,34317.161543,enabled
1782984924.606,2026-07-02 09:35:24.608,os_data_writes,242543355,242543355,96972.144264,enabled
1782984924.606,2026-07-02 09:35:24.608,os_log_bytes_written,133992326656,133992326656,53571961.193349,enabled
1782984924.606,2026-07-02 09:35:24.608,os_log_fsyncs,53229312,53229312,21281.805505,enabled
1782984924.606,2026-07-02 09:35:24.608,os_log_pending_fsyncs,1,1,0.000400,enabled
1782984924.606,2026-07-02 09:35:24.608,os_log_pending_writes,1,1,0.000400,enabled
1782984924.606,2026-07-02 09:35:24.608,trx_rseg_history_len,357,357,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,adaptive_hash_searches,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,adaptive_hash_searches_btree,627149533,627149533,250635.586235,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_data_reads,1402308626944,1402308626944,560422142.795886,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_data_written,635383605248,635383605248,253926300.141127,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pages0_read,7,7,0.002797,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pages_created,1820241,1820241,727.445692,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pages_read,85831495,85831495,34301.914371,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pages_written,28362824,28362824,11334.990299,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_bytes_data,12854935552,12854935552,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_bytes_dirty,4619714560,4619714560,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_data,784603,784603,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_dirty,281965,281965,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_flushed,28305754,28305754,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_free,1732,1732,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_reads,84923872,84923872,33939.190697,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_read_ahead,803715,803715,321.198690,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_read_ahead_evicted,25,25,0.009991,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_read_requests,3024727894,3024727894,1208809.889563,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_wait_free,18945,18945,7.571228,enabled
1782984925.677,2026-07-02 09:35:25.678,buffer_pool_write_requests,625095341,625095341,249814.679546,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_deletes,13985205,13985205,5589.081669,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_inserts,113870612,113870612,45507.531044,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_system_deletes,468,468,0.187033,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_system_inserts,1202,1202,0.480370,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_system_reads,7661,7661,3.061661,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_system_updates,620,620,0.247778,enabled
1782984925.677,2026-07-02 09:35:25.678,dml_updates,27970534,27970534,11178.212885,enabled
1782984925.677,2026-07-02 09:35:25.678,file_num_open_files,35,35,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_delete,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_delete_mark,0,0,0.000000,enabled
