timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_merges_insert,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,ibuf_size,1,1,0.000400,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_activity_count,18976360,18976360,7583.759229,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_dblwr_pages_written,28303324,28303324,11311.210008,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_dblwr_writes,585012,585012,233.795635,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_page_size,16384,16384,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_deadlocks,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_deadlock_rounds,2739,2739,1.094621,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_rec_grant_attempts,425,425,0.169848,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_rec_release_attempts,42508088,42508088,16988.039830,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_row_lock_time,323,323,0.129085,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_row_lock_time_max,29,29,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_row_lock_waits,425,425,0.169848,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_schedule_refreshes,2739,2739,1.094621,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_threads_waiting,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,lock_timeouts,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,log_waits,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,log_writes,213441446,213441446,85300.268803,enabled
1782984925.677,2026-07-02 09:35:25.678,log_write_requests,422449522,422449522,168828.774726,enabled
1782984925.677,2026-07-02 09:35:25.678,os_data_fsyncs,61034671,61034671,24392.047923,enabled
1782984925.677,2026-07-02 09:35:25.678,os_data_reads,85888972,85888972,34324.882722,enabled
1782984925.677,2026-07-02 09:35:25.678,os_data_writes,242638456,242638456,96968.636909,enabled
1782984925.677,2026-07-02 09:35:25.678,os_log_bytes_written,134033584640,134033584640,53565515.486505,enabled
1782984925.677,2026-07-02 09:35:25.678,os_log_fsyncs,53256603,53256603,21283.601408,enabled
1782984925.677,2026-07-02 09:35:25.678,os_log_pending_fsyncs,1,1,0.000400,enabled
1782984925.677,2026-07-02 09:35:25.678,os_log_pending_writes,0,0,0.000000,enabled
1782984925.677,2026-07-02 09:35:25.678,trx_rseg_history_len,1152,1152,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,adaptive_hash_searches,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,adaptive_hash_searches_btree,627313545,627313545,250594.008766,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_data_reads,1403222084096,1403222084096,560547578.104287,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_data_written,635691575296,635691575296,253940824.277001,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pages0_read,7,7,0.002796,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pages_created,1820255,1820255,727.140452,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pages_read,85887404,85887404,34309.591435,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pages_written,28378786,28378786,11336.523297,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_bytes_data,12849430528,12849430528,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_bytes_dirty,4618125312,4618125312,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_data,784267,784267,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_dirty,281868,281868,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_flushed,28321716,28321716,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_free,2069,2069,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_reads,84979722,84979722,33946.999277,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_read_ahead,803715,803715,321.061444,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_read_ahead_evicted,25,25,0.009987,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_read_requests,3025540858,3025540858,1208618.131126,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_wait_free,18945,18945,7.567992,enabled
1782984926.749,2026-07-02 09:35:26.750,buffer_pool_write_requests,625205512,625205512,249751.945942,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_deletes,13989945,13989945,5588.586993,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_inserts,113875351,113875351,45489.979115,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_system_deletes,468,468,0.186953,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_system_inserts,1202,1202,0.480165,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_system_reads,7661,7661,3.060353,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_system_updates,620,620,0.247672,enabled
1782984926.749,2026-07-02 09:35:26.750,dml_updates,27980012,27980012,11177.222713,enabled
1782984926.749,2026-07-02 09:35:26.750,file_num_open_files,35,35,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_delete,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_merges_insert,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,ibuf_size,1,1,0.000399,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_activity_count,18981804,18981804,7582.693452,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_dblwr_pages_written,28319286,28319286,11312.753169,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_dblwr_writes,585392,585392,233.847534,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_page_size,16384,16384,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_deadlocks,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_deadlock_rounds,2740,2740,1.094553,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_rec_grant_attempts,425,425,0.169776,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_rec_release_attempts,42522485,42522485,16986.532211,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_row_lock_time,323,323,0.129029,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_row_lock_time_max,29,29,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_row_lock_waits,425,425,0.169775,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_schedule_refreshes,2740,2740,1.094553,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_threads_waiting,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,lock_timeouts,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,log_waits,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,log_writes,213519537,213519537,85295.015048,enabled
1782984926.749,2026-07-02 09:35:26.750,log_write_requests,422530274,422530274,168788.892145,enabled
1782984926.749,2026-07-02 09:35:26.750,os_data_fsyncs,61067682,61067682,24394.812194,enabled
1782984926.749,2026-07-02 09:35:26.750,os_data_reads,85944700,85944700,34332.477509,enabled
1782984926.749,2026-07-02 09:35:26.750,os_data_writes,242732793,242732793,96964.887310,enabled
1782984926.749,2026-07-02 09:35:26.750,os_log_bytes_written,134074149376,134074149376,53558831.473234,enabled
1782984926.749,2026-07-02 09:35:26.750,os_log_fsyncs,53284507,53284507,21285.653807,enabled
1782984926.749,2026-07-02 09:35:26.750,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,os_log_pending_writes,0,0,0.000000,enabled
1782984926.749,2026-07-02 09:35:26.750,trx_rseg_history_len,1025,1025,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,adaptive_hash_searches,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,adaptive_hash_searches_btree,627478630,627478630,250552.542326,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_data_reads,1404141619712,1404141619712,560674534.179638,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_data_written,635994235904,635994235904,253952853.972057,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pages0_read,7,7,0.002795,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pages_created,1820281,1820281,726.839227,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pages_read,85943662,85943662,34317.352360,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pages_written,28394421,28394421,11337.908238,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_bytes_data,12855820288,12855820288,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_bytes_dirty,4627562496,4627562496,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_data,784657,784657,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_dirty,282444,282444,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_flushed,28337351,28337351,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_free,1678,1678,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_reads,85035919,85035919,33954.891088,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_read_ahead,803715,803715,320.923856,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_read_ahead_evicted,25,25,0.009983,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_read_requests,3026359100,3026359100,1208426.914078,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_wait_free,18945,18945,7.564749,enabled
1782984927.818,2026-07-02 09:35:27.819,buffer_pool_write_requests,625316800,625316800,249689.354587,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_deletes,13994710,13994710,5588.094821,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_inserts,113880116,113880116,45472.388277,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_system_deletes,468,468,0.186873,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_system_inserts,1202,1202,0.479959,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_system_reads,7661,7661,3.059041,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_system_updates,620,620,0.247566,enabled
1782984927.818,2026-07-02 09:35:27.819,dml_updates,27989541,27989541,11176.237950,enabled
1782984927.818,2026-07-02 09:35:27.819,file_num_open_files,35,35,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_delete,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_merges_insert,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,ibuf_size,1,1,0.000399,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_activity_count,18987284,18987284,7581.632257,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_dblwr_pages_written,28334921,28334921,11314.148453,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_dblwr_writes,585738,585738,233.885483,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_page_size,16384,16384,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_deadlocks,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_deadlock_rounds,2741,2741,1.094483,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_rec_grant_attempts,425,425,0.169703,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_rec_release_attempts,42536978,42536978,16985.039823,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_row_lock_time,323,323,0.128974,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_row_lock_time_max,29,29,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_row_lock_waits,425,425,0.169703,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_schedule_refreshes,2741,2741,1.094483,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_threads_waiting,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,lock_timeouts,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,log_waits,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,log_writes,213596931,213596931,85289.367644,enabled
1782984927.818,2026-07-02 09:35:27.819,log_write_requests,422611410,422611410,168748.959884,enabled
1782984927.818,2026-07-02 09:35:27.819,os_data_fsyncs,61099167,61099167,24396.930371,enabled
1782984927.818,2026-07-02 09:35:27.819,os_data_reads,86000798,86000798,34340.165111,enabled
1782984927.818,2026-07-02 09:35:27.819,os_data_writes,242826083,242826083,96960.586098,enabled
1782984927.818,2026-07-02 09:35:27.819,os_log_bytes_written,134114588672,134114588672,53552027.585973,enabled
1782984927.818,2026-07-02 09:35:27.819,os_log_fsyncs,53311213,53311213,21287.196089,enabled
1782984927.818,2026-07-02 09:35:27.819,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,os_log_pending_writes,0,0,0.000000,enabled
1782984927.818,2026-07-02 09:35:27.819,trx_rseg_history_len,976,976,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,adaptive_hash_searches,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,adaptive_hash_searches_btree,627641956,627641956,250510.504861,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_data_reads,1405049047552,1405049047552,560796781.621618,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_data_written,636298203648,636298203648,253965500.428879,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pages0_read,7,7,0.002794,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pages_created,1820310,1820310,726.539761,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pages_read,85999185,85999185,34324.827557,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pages_written,28410201,28410201,11339.354595,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_bytes_data,12856262656,12856262656,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_bytes_dirty,4632002560,4632002560,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_data,784683,784683,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_dirty,282715,282715,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_flushed,28353131,28353131,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_free,1652,1652,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_reads,85091383,85091383,33962.498007,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_read_ahead,803715,803715,320.786522,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_read_ahead_evicted,25,25,0.009978,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_read_requests,3027168323,3027168323,1208232.772519,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_wait_free,18945,18945,7.561512,enabled
1782984928.891,2026-07-02 09:35:28.893,buffer_pool_write_requests,625426734,625426734,249626.382031,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_deletes,13999438,13999438,5587.590428,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_inserts,113884845,113884845,45454.815427,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_system_deletes,468,468,0.186793,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_system_inserts,1202,1202,0.479754,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_system_reads,7661,7661,3.057732,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_system_updates,620,620,0.247460,enabled
1782984928.891,2026-07-02 09:35:28.893,dml_updates,27999001,27999001,11175.230738,enabled
1782984928.891,2026-07-02 09:35:28.893,file_num_open_files,35,35,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_delete,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_merges_insert,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,ibuf_size,1,1,0.000399,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_activity_count,18992717,18992717,7580.556117,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_dblwr_pages_written,28350701,28350701,11315.604741,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_dblwr_writes,586082,586082,233.922691,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_page_size,16384,16384,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_deadlocks,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_deadlock_rounds,2742,2742,1.094414,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_rec_grant_attempts,425,425,0.169630,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_rec_release_attempts,42551348,42551348,16983.506866,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_row_lock_time,323,323,0.128919,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_row_lock_time_max,29,29,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_row_lock_waits,425,425,0.169630,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_schedule_refreshes,2742,2742,1.094414,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_threads_waiting,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,lock_timeouts,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,log_waits,0,0,0.000000,enabled
1782984928.891,2026-07-02 09:35:28.893,log_writes,213672732,213672732,85283.122194,enabled
1782984928.891,2026-07-02 09:35:28.893,log_write_requests,422691943,422691943,168708.886307,enabled
1782984928.891,2026-07-02 09:35:28.893,os_data_fsyncs,61129707,61129707,24398.679118,enabled
1782984928.891,2026-07-02 09:35:28.893,os_data_reads,86056188,86056188,34347.577037,enabled
1782984928.891,2026-07-02 09:35:28.893,os_data_writes,242917934,242917934,96955.752280,enabled
1782984928.891,2026-07-02 09:35:28.893,os_log_bytes_written,134154156032,134154156032,53544902.475780,enabled
1782984928.891,2026-07-02 09:35:28.893,os_log_fsyncs,53336982,53336982,21288.371394,enabled
1782984928.891,2026-07-02 09:35:28.893,os_log_pending_fsyncs,1,1,0.000399,enabled
1782984928.891,2026-07-02 09:35:28.893,os_log_pending_writes,1,1,0.000399,enabled
1782984928.891,2026-07-02 09:35:28.893,trx_rseg_history_len,873,873,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,adaptive_hash_searches,0,0,0.000000,enabled
