timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984929.963,2026-07-02 09:35:29.965,adaptive_hash_searches_btree,627808957,627808957,250469.963572,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_data_reads,1405976545792,1405976545792,560926900.777866,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_data_written,636609674240,636609674240,253981115.382160,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pages0_read,7,7,0.002793,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pages_created,1820338,1820338,726.240110,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pages_read,86055972,86055972,34332.798719,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pages_written,28426307,28426307,11340.929130,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_bytes_data,12856672256,12856672256,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_bytes_dirty,4633886720,4633886720,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_data,784709,784709,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_dirty,282830,282830,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_flushed,28369237,28369237,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_free,1626,1626,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_reads,85148127,85148127,33970.606945,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_read_ahead,803715,803715,320.649286,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_read_ahead_evicted,25,25,0.009974,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_read_requests,3027995320,3027995320,1208045.813438,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_wait_free,18945,18945,7.558277,enabled
1782984929.963,2026-07-02 09:35:29.965,buffer_pool_write_requests,625538298,625538298,249564.098225,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_deletes,14004271,14004271,5587.128258,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_inserts,113889678,113889678,45437.298297,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_system_deletes,468,468,0.186713,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_system_inserts,1202,1202,0.479549,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_system_reads,7661,7661,3.056424,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_system_updates,620,620,0.247355,enabled
1782984929.963,2026-07-02 09:35:29.965,dml_updates,28008674,28008674,11174.309170,enabled
1782984929.963,2026-07-02 09:35:29.965,file_num_open_files,35,35,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_delete,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_merges_insert,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,ibuf_size,1,1,0.000399,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_activity_count,18998269,18998269,7579.528203,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_dblwr_pages_written,28366807,28366807,11317.189607,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_dblwr_writes,586448,586448,233.968639,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_page_size,16384,16384,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_deadlocks,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_deadlock_rounds,2743,2743,1.094344,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_rec_grant_attempts,425,425,0.169558,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_rec_release_attempts,42566042,42566042,16982.103399,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_row_lock_time,323,323,0.128864,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_row_lock_time_max,29,29,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_row_lock_waits,425,425,0.169558,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_schedule_refreshes,2743,2743,1.094344,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_threads_waiting,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,lock_timeouts,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,log_waits,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,log_writes,213752380,213752380,85278.414195,enabled
1782984929.963,2026-07-02 09:35:29.965,log_write_requests,422774045,422774045,168669.467650,enabled
1782984929.963,2026-07-02 09:35:29.965,os_data_fsyncs,61163664,61163664,24401.788660,enabled
1782984929.963,2026-07-02 09:35:29.965,os_data_reads,86112815,86112815,34355.474777,enabled
1782984929.963,2026-07-02 09:35:29.965,os_data_writes,243013996,243013996,96952.598785,enabled
1782984929.963,2026-07-02 09:35:29.965,os_log_bytes_written,134195673600,134195673600,53538559.445396,enabled
1782984929.963,2026-07-02 09:35:29.965,os_log_fsyncs,53366015,53366015,21290.847073,enabled
1782984929.963,2026-07-02 09:35:29.965,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,os_log_pending_writes,0,0,0.000000,enabled
1782984929.963,2026-07-02 09:35:29.965,trx_rseg_history_len,910,910,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,adaptive_hash_searches,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,adaptive_hash_searches_btree,627977861,627977861,250430.001085,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_data_reads,1406909991424,1406909991424,561058814.292720,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_data_written,636920827392,636920827392,253996379.360083,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pages0_read,7,7,0.002792,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pages_created,1820363,1820363,725.938916,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pages_read,86113113,86113113,34340.875712,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pages_written,28442382,28442382,11342.480536,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_bytes_data,12854329344,12854329344,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_bytes_dirty,4639129600,4639129600,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_data,784566,784566,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_dirty,283150,283150,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_flushed,28385312,28385312,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_free,1766,1766,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_reads,85205210,85205210,33978.816115,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_read_ahead,803715,803715,320.511902,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_read_ahead_evicted,25,25,0.009970,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_read_requests,3028831675,3028831675,1207861.748063,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_wait_free,18945,18945,7.555039,enabled
1782984931.035,2026-07-02 09:35:31.037,buffer_pool_write_requests,625651628,625651628,249502.365782,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_deletes,14009158,14009158,5586.683160,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_inserts,113894564,113894564,45419.777791,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_system_deletes,468,468,0.186633,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_system_inserts,1202,1202,0.479343,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_system_reads,7661,7661,3.055114,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_system_updates,620,620,0.247249,enabled
1782984931.035,2026-07-02 09:35:31.037,dml_updates,28018439,28018439,11173.415361,enabled
1782984931.035,2026-07-02 09:35:31.037,file_num_open_files,35,35,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_delete,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_merges_insert,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,ibuf_size,1,1,0.000399,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_activity_count,19003886,19003886,7578.520549,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_dblwr_pages_written,28382882,28382882,11318.750962,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_dblwr_writes,586830,586830,234.020725,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_page_size,16384,16384,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_deadlocks,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_deadlock_rounds,2744,2744,1.094274,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_rec_grant_attempts,425,425,0.169485,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_rec_release_attempts,42580890,42580890,16980.748571,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_row_lock_time,323,323,0.128809,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_row_lock_time_max,29,29,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_row_lock_waits,425,425,0.169485,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_schedule_refreshes,2744,2744,1.094274,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_threads_waiting,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,lock_timeouts,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,log_waits,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,log_writes,213832576,213832576,85273.856642,enabled
1782984931.035,2026-07-02 09:35:31.037,log_write_requests,422857066,422857066,168630.306590,enabled
1782984931.035,2026-07-02 09:35:31.037,os_data_fsyncs,61197907,61197907,24404.989216,enabled
1782984931.035,2026-07-02 09:35:31.037,os_data_reads,86169783,86169783,34363.473044,enabled
1782984931.035,2026-07-02 09:35:31.037,os_data_writes,243110547,243110547,96949.562045,enabled
1782984931.035,2026-07-02 09:35:31.037,os_log_bytes_written,134237451776,134237451776,53532281.048571,enabled
1782984931.035,2026-07-02 09:35:31.037,os_log_fsyncs,53395213,53395213,21293.368648,enabled
1782984931.035,2026-07-02 09:35:31.037,os_log_pending_fsyncs,1,1,0.000399,enabled
1782984931.035,2026-07-02 09:35:31.037,os_log_pending_writes,0,0,0.000000,enabled
1782984931.035,2026-07-02 09:35:31.037,trx_rseg_history_len,977,977,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,adaptive_hash_searches,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,adaptive_hash_searches_btree,628145541,628145541,250389.903563,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_data_reads,1407841815040,1407841815040,561190670.037522,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_data_written,637232900096,637232900096,254012314.526912,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pages0_read,7,7,0.002790,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pages_created,1820396,1820396,725.642077,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pages_read,86170148,86170148,34348.946495,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pages_written,28458506,28458506,11344.064342,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_bytes_data,12848431104,12848431104,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_bytes_dirty,4641521664,4641521664,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_data,784206,784206,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_dirty,283296,283296,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_flushed,28401436,28401436,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_free,2129,2129,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_reads,85262187,85262187,33987.018279,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_read_ahead,803715,803715,320.375035,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_read_ahead_evicted,25,25,0.009965,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_read_requests,3029662404,3029662404,1207677.102373,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_wait_free,18945,18945,7.551813,enabled
1782984932.110,2026-07-02 09:35:32.111,buffer_pool_write_requests,625764310,625764310,249440.738691,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_deletes,14014003,14014003,5586.228892,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_inserts,113899409,113899409,45402.314378,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_system_deletes,468,468,0.186553,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_system_inserts,1202,1202,0.479138,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_system_reads,7661,7661,3.053810,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_system_updates,620,620,0.247143,enabled
1782984932.110,2026-07-02 09:35:32.111,dml_updates,28028136,28028136,11172.509593,enabled
1782984932.110,2026-07-02 09:35:32.111,file_num_open_files,35,35,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_delete,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_merges_insert,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,ibuf_size,1,1,0.000399,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_activity_count,19009454,19009454,7577.503922,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_dblwr_pages_written,28399006,28399006,11320.345027,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_dblwr_writes,587191,587191,234.064697,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_page_size,16384,16384,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_deadlocks,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_deadlock_rounds,2745,2745,1.094206,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_rec_grant_attempts,425,425,0.169413,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_rec_release_attempts,42595641,42595641,16979.377297,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_row_lock_time,323,323,0.128754,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_row_lock_time_max,29,29,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_row_lock_waits,425,425,0.169413,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_schedule_refreshes,2745,2745,1.094206,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_threads_waiting,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,lock_timeouts,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,log_waits,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,log_writes,213912965,213912965,85269.487393,enabled
1782984932.110,2026-07-02 09:35:32.111,log_write_requests,422939526,422939526,168591.167931,enabled
1782984932.110,2026-07-02 09:35:32.111,os_data_fsyncs,61232030,61232030,24408.169754,enabled
1782984932.110,2026-07-02 09:35:32.111,os_data_reads,86226661,86226661,34371.471624,enabled
1782984932.110,2026-07-02 09:35:32.111,os_data_writes,243207333,243207333,96946.742962,enabled
1782984932.110,2026-07-02 09:35:32.111,os_log_bytes_written,134279415808,134279415808,53526149.129676,enabled
1782984932.110,2026-07-02 09:35:32.111,os_log_fsyncs,53424385,53424385,21295.904360,enabled
1782984932.110,2026-07-02 09:35:32.111,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,os_log_pending_writes,0,0,0.000000,enabled
1782984932.110,2026-07-02 09:35:32.111,trx_rseg_history_len,1005,1005,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,adaptive_hash_searches,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,adaptive_hash_searches_btree,628314325,628314325,250350.121049,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_data_reads,1408778144256,1408778144256,561323849.998502,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_data_written,637544442880,637544442880,254027862.683091,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pages0_read,7,7,0.002789,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pages_created,1820430,1820430,725.345427,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pages_read,86227459,86227459,34357.098409,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pages_written,28474599,28474599,11345.627189,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_bytes_data,12856868864,12856868864,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_bytes_dirty,4648075264,4648075264,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_data,784721,784721,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_dirty,283696,283696,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_flushed,28417529,28417529,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_free,1615,1615,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_reads,85319446,85319446,33995.304157,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_read_ahead,803715,803715,320.238081,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_read_ahead_evicted,25,25,0.009961,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_read_requests,3030498221,3030498221,1207493.872944,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_wait_free,18945,18945,7.548584,enabled
1782984933.182,2026-07-02 09:35:33.183,buffer_pool_write_requests,625877343,625877343,249379.145365,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_deletes,14018884,14018884,5585.785784,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_inserts,113904290,113904290,45384.851208,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_system_deletes,468,468,0.186473,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_system_inserts,1202,1202,0.478934,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_system_reads,7661,7661,3.052504,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_system_updates,620,620,0.247037,enabled
1782984933.182,2026-07-02 09:35:33.183,dml_updates,28037893,28037893,11171.621366,enabled
1782984933.182,2026-07-02 09:35:33.183,file_num_open_files,35,35,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_delete,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_merges_insert,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,ibuf_size,1,1,0.000398,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_activity_count,19015061,19015061,7576.498872,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_dblwr_pages_written,28415099,28415099,11321.918157,enabled
