timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984933.182,2026-07-02 09:35:33.183,innodb_dblwr_writes,587524,587524,234.097324,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_page_size,16384,16384,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_deadlocks,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_deadlock_rounds,2747,2747,1.094535,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_rec_grant_attempts,425,425,0.169340,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_rec_release_attempts,42610467,42610467,16978.026366,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_row_lock_time,323,323,0.128698,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_row_lock_time_max,29,29,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_row_lock_waits,425,425,0.169340,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_schedule_refreshes,2747,2747,1.094535,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_threads_waiting,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,lock_timeouts,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,log_waits,0,0,0.000000,enabled
1782984933.182,2026-07-02 09:35:33.183,log_writes,213992859,213992859,85264.870508,enabled
1782984933.182,2026-07-02 09:35:33.183,log_write_requests,423022489,423022489,168552.156069,enabled
1782984933.182,2026-07-02 09:35:33.183,os_data_fsyncs,61266282,61266282,24411.383444,enabled
1782984933.182,2026-07-02 09:35:33.183,os_data_reads,86283800,86283800,34379.545493,enabled
1782984933.182,2026-07-02 09:35:33.183,os_data_writes,243303576,243303576,96943.648223,enabled
1782984933.182,2026-07-02 09:35:33.183,os_log_bytes_written,134321305088,134321305088,53519958.617654,enabled
1782984933.182,2026-07-02 09:35:33.183,os_log_fsyncs,53453694,53453694,21298.478951,enabled
1782984933.182,2026-07-02 09:35:33.183,os_log_pending_fsyncs,1,1,0.000398,enabled
1782984933.182,2026-07-02 09:35:33.183,os_log_pending_writes,1,1,0.000398,enabled
1782984933.182,2026-07-02 09:35:33.183,trx_rseg_history_len,1047,1047,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,adaptive_hash_searches,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,adaptive_hash_searches_btree,628484632,628484632,250310.752488,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_data_reads,1409722878464,1409722878464,561459769.146941,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_data_written,637858832896,637858832896,254044307.745541,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pages0_read,7,7,0.002788,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pages_created,1820467,1820467,725.049587,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pages_read,86285316,86285316,34365.430564,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pages_written,28490847,28490847,11347.240445,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_bytes_data,12852035584,12852035584,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_bytes_dirty,4655366144,4655366144,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_data,784427,784427,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_dirty,284141,284141,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_flushed,28433777,28433777,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_free,1913,1913,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_reads,85377246,85377246,34003.768552,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_read_ahead,803715,803715,320.100962,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_read_ahead_evicted,25,25,0.009957,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_read_requests,3031341672,3031341672,1207312.778783,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_wait_free,18945,18945,7.545352,enabled
1782984934.254,2026-07-02 09:35:34.256,buffer_pool_write_requests,625991827,625991827,249317.963264,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_deletes,14023803,14023803,5585.353099,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_inserts,113909210,113909210,45367.377138,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_system_deletes,468,468,0.186393,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_system_inserts,1202,1202,0.478729,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_system_reads,7661,7661,3.051197,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_system_updates,620,620,0.246932,enabled
1782984934.254,2026-07-02 09:35:34.256,dml_updates,28047728,28047728,11170.754778,enabled
1782984934.254,2026-07-02 09:35:34.256,file_num_open_files,35,35,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_delete,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_merges_insert,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,ibuf_size,1,1,0.000398,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_activity_count,19020718,19020718,7575.507715,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_dblwr_pages_written,28431347,28431347,11323.541374,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_dblwr_writes,587910,587910,234.150820,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_page_size,16384,16384,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_deadlocks,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_deadlock_rounds,2748,2748,1.094464,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_rec_grant_attempts,425,425,0.169268,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_rec_release_attempts,42625419,42625419,16976.711772,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_row_lock_time,323,323,0.128643,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_row_lock_time_max,29,29,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_row_lock_waits,425,425,0.169268,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_schedule_refreshes,2748,2748,1.094464,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_threads_waiting,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,lock_timeouts,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,log_waits,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,log_writes,214073952,214073952,85260.658867,enabled
1782984934.254,2026-07-02 09:35:34.256,log_write_requests,423106035,423106035,168513.259097,enabled
1782984934.254,2026-07-02 09:35:34.256,os_data_fsyncs,61300375,61300375,24414.509403,enabled
1782984934.254,2026-07-02 09:35:34.256,os_data_reads,86341474,86341474,34387.795046,enabled
1782984934.254,2026-07-02 09:35:34.256,os_data_writes,243401197,243401197,96941.018982,enabled
1782984934.254,2026-07-02 09:35:34.256,os_log_bytes_written,134363479552,134363479552,53513839.500561,enabled
1782984934.254,2026-07-02 09:35:34.256,os_log_fsyncs,53482643,53482643,21300.889059,enabled
1782984934.254,2026-07-02 09:35:34.256,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,os_log_pending_writes,0,0,0.000000,enabled
1782984934.254,2026-07-02 09:35:34.256,trx_rseg_history_len,1181,1181,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,adaptive_hash_searches,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,adaptive_hash_searches_btree,628652068,628652068,250270.589457,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_data_reads,1410657094144,1410657094144,561592073.934843,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_data_written,638166533120,638166533120,254058387.458714,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pages0_read,7,7,0.002787,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pages_created,1820495,1820495,724.751305,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pages_read,86342491,86342491,34373.526257,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pages_written,28506724,28506724,11348.718545,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_bytes_data,12851036160,12851036160,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_bytes_dirty,4666081280,4666081280,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_data,784365,784365,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_dirty,284795,284795,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_flushed,28449654,28449654,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_free,1970,1970,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_reads,85434351,85434351,34011.990668,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_read_ahead,803715,803715,319.964353,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_read_ahead_evicted,25,25,0.009953,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_read_requests,3032171609,3032171609,1207127.938549,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_wait_free,18945,18945,7.542132,enabled
1782984935.329,2026-07-02 09:35:35.331,buffer_pool_write_requests,626104139,626104139,249256.274227,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_deletes,14028648,14028648,5584.898390,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_inserts,113914055,113914055,45349.945543,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_system_deletes,468,468,0.186314,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_system_inserts,1202,1202,0.478524,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_system_reads,7661,7661,3.049895,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_system_updates,620,620,0.246826,enabled
1782984935.329,2026-07-02 09:35:35.331,dml_updates,28057420,28057420,11169.846136,enabled
1782984935.329,2026-07-02 09:35:35.331,file_num_open_files,35,35,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_delete,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_merges_insert,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,ibuf_size,1,1,0.000398,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_activity_count,19026285,19026285,7574.491131,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_dblwr_pages_written,28447224,28447224,11325.029804,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_dblwr_writes,588259,588259,234.189836,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_page_size,16384,16384,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_deadlocks,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_deadlock_rounds,2749,2749,1.094395,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_rec_grant_attempts,425,425,0.169195,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_rec_release_attempts,42640131,42640131,16975.323579,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_row_lock_time,323,323,0.128588,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_row_lock_time_max,29,29,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_row_lock_waits,425,425,0.169195,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_schedule_refreshes,2749,2749,1.094395,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_threads_waiting,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,lock_timeouts,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,log_waits,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,log_writes,214153809,214153809,85256.064766,enabled
1782984935.329,2026-07-02 09:35:35.331,log_write_requests,423188355,423188355,168474.116773,enabled
1782984935.329,2026-07-02 09:35:35.331,os_data_fsyncs,61334194,61334194,24417.553787,enabled
1782984935.329,2026-07-02 09:35:35.331,os_data_reads,86398490,86398490,34395.818094,enabled
1782984935.329,2026-07-02 09:35:35.331,os_data_writes,243497202,243497202,96937.868482,enabled
1782984935.329,2026-07-02 09:35:35.331,os_log_bytes_written,134405003776,134405003776,53507532.899605,enabled
1782984935.329,2026-07-02 09:35:35.331,os_log_fsyncs,53511539,53511539,21303.302342,enabled
1782984935.329,2026-07-02 09:35:35.331,os_log_pending_fsyncs,1,1,0.000398,enabled
1782984935.329,2026-07-02 09:35:35.331,os_log_pending_writes,0,0,0.000000,enabled
1782984935.329,2026-07-02 09:35:35.331,trx_rseg_history_len,1194,1194,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,adaptive_hash_searches,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,adaptive_hash_searches_btree,628817197,628817197,250229.785371,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_data_reads,1411567651328,1411567651328,561715404.317388,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_data_written,638504031744,638504031744,254084563.219778,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pages0_read,7,7,0.002786,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pages_created,1820532,1820532,724.457574,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pages_read,86398222,86398222,34381.074287,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pages_written,28524125,28524125,11350.813024,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_bytes_data,12847972352,12847972352,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_bytes_dirty,4643454976,4643454976,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_data,784178,784178,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_dirty,283414,283414,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_flushed,28465423,28465423,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_free,2157,2157,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_reads,85490026,85490026,34019.670389,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_read_ahead,803715,803715,319.828177,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_read_ahead_evicted,25,25,0.009948,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_read_requests,3032989979,3032989979,1206939.847091,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_wait_free,18945,18945,7.538922,enabled
1782984936.401,2026-07-02 09:35:36.402,buffer_pool_write_requests,626215416,626215416,249194.472494,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_deletes,14033431,14033431,5584.424785,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_inserts,113918838,113918838,45332.547894,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_system_deletes,468,468,0.186235,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_system_inserts,1202,1202,0.478321,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_system_reads,7661,7661,3.048597,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_system_updates,620,620,0.246721,enabled
1782984936.401,2026-07-02 09:35:36.402,dml_updates,28066984,28066984,11168.898111,enabled
1782984936.401,2026-07-02 09:35:36.402,file_num_open_files,35,35,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_delete,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_merges_insert,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,ibuf_size,1,1,0.000398,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_activity_count,19031775,19031775,7573.452099,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_dblwr_pages_written,28464017,28464017,11326.892424,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_dblwr_writes,588614,588614,234.231432,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_page_size,16384,16384,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_deadlocks,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_deadlock_rounds,2750,2750,1.094328,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_rec_grant_attempts,425,425,0.169123,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_rec_release_attempts,42654677,42654677,16973.887300,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_row_lock_time,323,323,0.128534,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_row_lock_time_max,29,29,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_row_lock_waits,425,425,0.169123,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_schedule_refreshes,2750,2750,1.094328,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_threads_waiting,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,lock_timeouts,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,log_waits,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,log_writes,214233039,214233039,85251.308331,enabled
1782984936.401,2026-07-02 09:35:36.402,log_write_requests,423269670,423269670,168434.772394,enabled
1782984936.401,2026-07-02 09:35:36.402,os_data_fsyncs,61366253,61366253,24419.919155,enabled
1782984936.401,2026-07-02 09:35:36.402,os_data_reads,86454074,86454074,34403.298178,enabled
1782984936.401,2026-07-02 09:35:36.402,os_data_writes,243594090,243594090,96935.167082,enabled
1782984936.401,2026-07-02 09:35:36.402,os_log_bytes_written,134446348800,134446348800,53501212.841303,enabled
1782984936.401,2026-07-02 09:35:36.402,os_log_fsyncs,53538844,53538844,21305.101338,enabled
1782984936.401,2026-07-02 09:35:36.402,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,os_log_pending_writes,0,0,0.000000,enabled
1782984936.401,2026-07-02 09:35:36.402,trx_rseg_history_len,1168,1168,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,adaptive_hash_searches,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,adaptive_hash_searches_btree,628983191,628983191,250189.096985,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_data_reads,1412488333824,1412488333824,561842081.740776,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_data_written,638837260800,638837260800,254108758.007571,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pages0_read,7,7,0.002784,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pages_created,1820568,1820568,724.162953,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pages_read,86454573,86454573,34388.827283,enabled
