timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984937.470,2026-07-02 09:35:37.471,buffer_pages_written,28541875,28541875,11353.032914,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_bytes_data,12851380224,12851380224,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_bytes_dirty,4617535488,4617535488,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_data,784386,784386,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_dirty,281832,281832,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_flushed,28484729,28484729,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_free,1950,1950,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_reads,85546306,85546306,34027.549177,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_read_ahead,803715,803715,319.691787,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_read_ahead_evicted,25,25,0.009944,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_read_requests,3033813025,3033813025,1206752.532604,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_wait_free,18945,18945,7.535707,enabled
1782984937.470,2026-07-02 09:35:37.471,buffer_pool_write_requests,626327418,626327418,249132.755093,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_deletes,14038223,14038223,5583.949300,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_inserts,113923630,113923630,45315.121041,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_system_deletes,468,468,0.186155,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_system_inserts,1202,1202,0.478117,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_system_reads,7661,7661,3.047297,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_system_updates,620,620,0.246616,enabled
1782984937.470,2026-07-02 09:35:37.471,dml_updates,28076569,28076569,11167.947514,enabled
1782984937.470,2026-07-02 09:35:37.471,file_num_open_files,35,35,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_delete,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_merges_insert,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,ibuf_size,1,1,0.000398,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_activity_count,19037278,19037278,7572.411168,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_dblwr_pages_written,28482362,28482362,11329.358891,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_dblwr_writes,589022,589022,234.293829,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_page_size,16384,16384,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_deadlocks,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_deadlock_rounds,2751,2751,1.094259,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_rec_grant_attempts,425,425,0.169051,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_rec_release_attempts,42669259,42669259,16972.449119,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_row_lock_time,323,323,0.128479,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_row_lock_time_max,29,29,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_row_lock_waits,425,425,0.169051,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_schedule_refreshes,2751,2751,1.094259,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_threads_waiting,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,lock_timeouts,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,log_waits,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,log_writes,214312565,214312565,85246.584487,enabled
1782984937.470,2026-07-02 09:35:37.471,log_write_requests,423351276,423351276,168395.401119,enabled
1782984937.470,2026-07-02 09:35:37.471,os_data_fsyncs,61400194,61400194,24423.005696,enabled
1782984937.470,2026-07-02 09:35:37.471,os_data_reads,86510273,86510273,34410.980761,enabled
1782984937.470,2026-07-02 09:35:37.471,os_data_writes,243691671,243691671,96932.642826,enabled
1782984937.470,2026-07-02 09:35:37.471,os_log_bytes_written,134487861248,134487861248,53494909.031865,enabled
1782984937.470,2026-07-02 09:35:37.471,os_log_fsyncs,53567284,53567284,21307.328067,enabled
1782984937.470,2026-07-02 09:35:37.471,os_log_pending_fsyncs,1,1,0.000398,enabled
1782984937.470,2026-07-02 09:35:37.471,os_log_pending_writes,0,0,0.000000,enabled
1782984937.470,2026-07-02 09:35:37.471,trx_rseg_history_len,1116,1116,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,adaptive_hash_searches,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,adaptive_hash_searches_btree,629150840,629150840,250149.282957,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_data_reads,1413420780032,1413420780032,561973716.672433,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_data_written,639150484480,639150484480,254125153.746410,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pages0_read,7,7,0.002783,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pages_created,1820598,1820598,723.866698,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pages_read,86511675,86511675,34396.896028,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pages_written,28558069,28558069,11354.640088,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_bytes_data,12851871744,12851871744,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_bytes_dirty,4621615104,4621615104,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_data,784416,784416,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_dirty,282081,282081,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_flushed,28500999,28500999,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_free,1919,1919,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_reads,85603355,85603355,34035.750627,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_read_ahead,803715,803715,319.555735,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_read_ahead_evicted,25,25,0.009940,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_read_requests,3034642922,3034642922,1206568.938498,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_wait_free,18945,18945,7.532500,enabled
1782984938.543,2026-07-02 09:35:38.544,buffer_pool_write_requests,626439675,626439675,249071.364409,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_deletes,14043072,14043072,5583.500926,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_inserts,113928478,113928478,45297.764122,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_system_deletes,468,468,0.186076,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_system_inserts,1202,1202,0.477913,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_system_reads,7661,7661,3.046000,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_system_updates,620,620,0.246511,enabled
1782984938.543,2026-07-02 09:35:38.544,dml_updates,28086266,28086266,11167.050351,enabled
1782984938.543,2026-07-02 09:35:38.544,file_num_open_files,35,35,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_delete,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_merges_insert,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,ibuf_size,1,1,0.000398,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_activity_count,19042845,19042845,7571.402062,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_dblwr_pages_written,28498569,28498569,11330.981411,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_dblwr_writes,589365,589365,234.330498,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_page_size,16384,16384,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_deadlocks,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_deadlock_rounds,2752,2752,1.094191,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_rec_grant_attempts,425,425,0.168979,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_rec_release_attempts,42684025,42684025,16971.097049,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_row_lock_time,323,323,0.128424,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_row_lock_time_max,29,29,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_row_lock_waits,425,425,0.168979,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_schedule_refreshes,2752,2752,1.094191,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_threads_waiting,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,lock_timeouts,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,log_waits,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,log_writes,214392866,214392866,85242.234296,enabled
1782984938.543,2026-07-02 09:35:38.544,log_write_requests,423433703,423433703,168356.511176,enabled
1782984938.543,2026-07-02 09:35:38.544,os_data_fsyncs,61434041,61434041,24426.069584,enabled
1782984938.543,2026-07-02 09:35:38.544,os_data_reads,86567192,86567192,34418.967464,enabled
1782984938.543,2026-07-02 09:35:38.544,os_data_writes,243788410,243788410,96929.854750,enabled
1782984938.543,2026-07-02 09:35:38.544,os_log_bytes_written,134529731584,134529731584,53488791.004052,enabled
1782984938.543,2026-07-02 09:35:38.544,os_log_fsyncs,53596286,53596286,21309.791553,enabled
1782984938.543,2026-07-02 09:35:38.544,os_log_pending_fsyncs,1,1,0.000398,enabled
1782984938.543,2026-07-02 09:35:38.544,os_log_pending_writes,0,0,0.000000,enabled
1782984938.543,2026-07-02 09:35:38.544,trx_rseg_history_len,1144,1144,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,adaptive_hash_searches,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,adaptive_hash_searches_btree,629318300,629318300,250109.279967,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_data_reads,1414352636416,1414352636416,562104669.402729,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_data_written,639461529088,639461529088,254140517.650972,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pages0_read,7,7,0.002782,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pages_created,1820637,1820637,723.573839,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pages_read,86568715,86568715,34404.912724,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pages_written,28574109,28574109,11356.177913,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_bytes_data,12856033280,12856033280,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_bytes_dirty,4625973248,4625973248,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_data,784670,784670,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_dirty,282347,282347,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_flushed,28517026,28517026,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_free,1665,1665,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_reads,85660343,85660343,34043.900548,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_read_ahead,803715,803715,319.419608,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_read_ahead_evicted,25,25,0.009936,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_read_requests,3035472740,3035472740,1206384.751157,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_wait_free,18945,18945,7.529291,enabled
1782984939.613,2026-07-02 09:35:39.614,buffer_pool_write_requests,626551752,626551752,249009.806272,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_deletes,14047917,14047917,5583.048076,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_inserts,113933324,113933324,45280.394660,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_system_deletes,468,468,0.185997,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_system_inserts,1202,1202,0.477710,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_system_reads,7661,7661,3.044703,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_system_updates,620,620,0.246406,enabled
1782984939.613,2026-07-02 09:35:39.614,dml_updates,28095958,28095958,11166.145424,enabled
1782984939.613,2026-07-02 09:35:39.614,file_num_open_files,35,35,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_delete,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_merges_insert,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,ibuf_size,1,1,0.000397,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_activity_count,19048416,19048416,7570.390949,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_dblwr_pages_written,28514596,28514596,11332.524363,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_dblwr_writes,589700,589700,234.363819,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_page_size,16384,16384,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_deadlocks,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_deadlock_rounds,2753,2753,1.094122,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_rec_grant_attempts,425,425,0.168907,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_rec_release_attempts,42698748,42698748,16969.718947,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_row_lock_time,323,323,0.128370,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_row_lock_time_max,29,29,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_row_lock_waits,425,425,0.168907,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_schedule_refreshes,2753,2753,1.094122,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_threads_waiting,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,lock_timeouts,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,log_waits,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,log_writes,214473564,214473564,85237.994895,enabled
1782984939.613,2026-07-02 09:35:39.614,log_write_requests,423516085,423516085,168317.536369,enabled
1782984939.613,2026-07-02 09:35:39.614,os_data_fsyncs,61467468,61467468,24428.949444,enabled
1782984939.613,2026-07-02 09:35:39.614,os_data_reads,86624062,86624062,34426.907478,enabled
1782984939.613,2026-07-02 09:35:39.614,os_data_writes,243885415,243885415,96927.117224,enabled
1782984939.613,2026-07-02 09:35:39.614,os_log_bytes_written,134571722752,134571722752,53482694.404675,enabled
1782984939.613,2026-07-02 09:35:39.614,os_log_fsyncs,53625024,53625024,21312.135347,enabled
1782984939.613,2026-07-02 09:35:39.614,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984939.613,2026-07-02 09:35:39.614,os_log_pending_writes,0,0,0.000000,enabled
1782984939.613,2026-07-02 09:35:39.614,trx_rseg_history_len,1157,1157,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,adaptive_hash_searches,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,adaptive_hash_searches_btree,629485082,629485082,250069.265246,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_data_reads,1415285475840,1415285475840,562236415.382135,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_data_written,639771721728,639771721728,254155762.483846,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pages0_read,7,7,0.002781,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pages_created,1820667,1820667,723.278317,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pages_read,86625812,86625812,34412.976705,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pages_written,28590163,28590163,11357.730378,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_bytes_data,12855394304,12855394304,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_bytes_dirty,4629544960,4629544960,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_data,784631,784631,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_dirty,282565,282565,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_flushed,28533093,28533093,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_free,1705,1705,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_reads,85717382,85717382,34052.094807,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_read_ahead,803715,803715,319.283890,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_read_ahead_evicted,25,25,0.009932,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_read_requests,3036300113,3036300113,1206200.847918,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_wait_free,18945,18945,7.526092,enabled
1782984940.685,2026-07-02 09:35:40.687,buffer_pool_write_requests,626664542,626664542,248948.810467,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_deletes,14052736,14052736,5582.590259,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_inserts,113938143,113938143,45263.069604,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_system_deletes,468,468,0.185918,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_system_inserts,1202,1202,0.477507,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_system_reads,7661,7661,3.043409,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_system_updates,620,620,0.246301,enabled
1782984940.685,2026-07-02 09:35:40.687,dml_updates,28105603,28105603,11165.232549,enabled
1782984940.685,2026-07-02 09:35:40.687,file_num_open_files,35,35,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_delete,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_merges_insert,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,ibuf_size,1,1,0.000397,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_activity_count,19053962,19053962,7569.377523,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_dblwr_pages_written,28530663,28530663,11334.091989,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_dblwr_writes,590080,590080,234.415198,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_page_size,16384,16384,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
