timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_deadlocks,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_deadlock_rounds,2754,2754,1.094054,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_rec_grant_attempts,425,425,0.168836,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_rec_release_attempts,42713400,42713400,16968.329258,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_row_lock_time,323,323,0.128315,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_row_lock_time_max,29,29,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_row_lock_waits,425,425,0.168836,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_schedule_refreshes,2754,2754,1.094054,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_threads_waiting,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,lock_timeouts,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,log_waits,0,0,0.000000,enabled
1782984940.685,2026-07-02 09:35:40.687,log_writes,214552705,214552705,85233.217115,enabled
1782984940.685,2026-07-02 09:35:40.687,log_write_requests,423598050,423598050,168278.580260,enabled
1782984940.685,2026-07-02 09:35:40.687,os_data_fsyncs,61500822,61500822,24431.819903,enabled
1782984940.685,2026-07-02 09:35:40.687,os_data_reads,86681014,86681014,34434.904388,enabled
1782984940.685,2026-07-02 09:35:40.687,os_data_writes,243980890,243980890,96923.861726,enabled
1782984940.685,2026-07-02 09:35:40.687,os_log_bytes_written,134612924416,134612924416,53476337.600726,enabled
1782984940.685,2026-07-02 09:35:40.687,os_log_fsyncs,53653236,53653236,21314.287410,enabled
1782984940.685,2026-07-02 09:35:40.687,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984940.685,2026-07-02 09:35:40.687,os_log_pending_writes,1,1,0.000397,enabled
1782984940.685,2026-07-02 09:35:40.687,trx_rseg_history_len,1149,1149,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,adaptive_hash_searches,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,adaptive_hash_searches_btree,629653657,629653657,250029.656717,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_data_reads,1416221428224,1416221428224,562368518.447686,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_data_written,640083271168,640083271168,254171186.405715,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pages0_read,7,7,0.002780,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pages_created,1820701,1820701,722.983648,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pages_read,86683093,86683093,34421.059940,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pages_written,28606276,28606276,11359.289455,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_bytes_data,12857589760,12857589760,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_bytes_dirty,4633788416,4633788416,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_data,784765,784765,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_dirty,282824,282824,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_flushed,28549206,28549206,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_free,1571,1571,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_reads,85774603,85774603,34060.308066,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_read_ahead,803715,803715,319.147851,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_read_ahead_evicted,25,25,0.009927,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_read_requests,3037135118,3037135118,1206018.491195,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_wait_free,18945,18945,7.522886,enabled
1782984941.755,2026-07-02 09:35:41.756,buffer_pool_write_requests,626778160,626778160,248887.856807,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_deletes,14057606,14057606,5582.145495,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_inserts,113943011,113943011,45245.717224,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_system_deletes,468,468,0.185838,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_system_inserts,1202,1202,0.477303,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_system_reads,7661,7661,3.042112,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_system_updates,620,620,0.246196,enabled
1782984941.755,2026-07-02 09:35:41.756,dml_updates,28115337,28115337,11164.340616,enabled
1782984941.755,2026-07-02 09:35:41.756,file_num_open_files,35,35,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_delete,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_merges_insert,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,ibuf_size,1,1,0.000397,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_activity_count,19059561,19059561,7568.375717,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_dblwr_pages_written,28546776,28546776,11335.661150,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_dblwr_writes,590470,590470,234.470185,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_page_size,16384,16384,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_deadlocks,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_deadlock_rounds,2755,2755,1.093985,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_rec_grant_attempts,425,425,0.168764,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_rec_release_attempts,42728213,42728213,16966.981619,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_row_lock_time,323,323,0.128260,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_row_lock_time_max,29,29,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_row_lock_waits,425,425,0.168764,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_schedule_refreshes,2755,2755,1.093985,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_threads_waiting,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,lock_timeouts,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,log_waits,0,0,0.000000,enabled
1782984941.755,2026-07-02 09:35:41.756,log_writes,214632055,214632055,85228.410586,enabled
1782984941.755,2026-07-02 09:35:41.756,log_write_requests,423680878,423680878,168239.771314,enabled
1782984941.755,2026-07-02 09:35:41.756,os_data_fsyncs,61534591,61534591,24434.819492,enabled
1782984941.755,2026-07-02 09:35:41.756,os_data_reads,86738157,86738157,34442.923521,enabled
1782984941.755,2026-07-02 09:35:41.756,os_data_writes,244076678,244076678,96920.601498,enabled
1782984941.755,2026-07-02 09:35:41.756,os_log_bytes_written,134654397440,134654397440,53470021.282042,enabled
1782984941.755,2026-07-02 09:35:41.756,os_log_fsyncs,53681967,53681967,21316.614763,enabled
1782984941.755,2026-07-02 09:35:41.756,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984941.755,2026-07-02 09:35:41.756,os_log_pending_writes,1,1,0.000397,enabled
1782984941.755,2026-07-02 09:35:41.756,trx_rseg_history_len,1188,1188,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,adaptive_hash_searches,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,adaptive_hash_searches_btree,629822426,629822426,249990.269855,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_data_reads,1417160624640,1417160624640,562502052.732359,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_data_written,640396395520,640396395520,254187338.007881,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pages0_read,7,7,0.002778,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pages_created,1820734,1820734,722.689160,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pages_read,86740592,86740592,34429.238497,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pages_written,28622433,28622433,11360.869837,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_bytes_data,12854427648,12854427648,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_bytes_dirty,4637868032,4637868032,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_data,784572,784572,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_dirty,283073,283073,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_flushed,28565363,28565363,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_free,1764,1764,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_reads,85832037,85832037,34068.614263,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_read_ahead,803715,803715,319.012073,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_read_ahead_evicted,25,25,0.009923,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_read_requests,3037974340,3037974340,1205838.508115,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_wait_free,18945,18945,7.519685,enabled
1782984942.827,2026-07-02 09:35:42.829,buffer_pool_write_requests,626893543,626893543,248827.767953,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_deletes,14062489,14062489,5581.708734,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_inserts,113947896,113947896,45228.406349,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_system_deletes,468,468,0.185759,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_system_inserts,1202,1202,0.477100,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_system_reads,7661,7661,3.040818,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_system_updates,620,620,0.246092,enabled
1782984942.827,2026-07-02 09:35:42.829,dml_updates,28125107,28125107,11163.468662,enabled
1782984942.827,2026-07-02 09:35:42.829,file_num_open_files,35,35,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_delete,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_merges_insert,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,ibuf_size,1,1,0.000397,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_activity_count,19065179,19065179,7567.385652,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_dblwr_pages_written,28562933,28562933,11337.251445,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_dblwr_writes,590842,590842,234.518084,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_page_size,16384,16384,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_deadlocks,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_deadlock_rounds,2756,2756,1.093917,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_rec_grant_attempts,425,425,0.168692,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_rec_release_attempts,42743043,42743043,16965.649554,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_row_lock_time,323,323,0.128206,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_row_lock_time_max,29,29,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_row_lock_waits,425,425,0.168692,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_schedule_refreshes,2756,2756,1.093917,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_threads_waiting,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,lock_timeouts,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,log_waits,0,0,0.000000,enabled
1782984942.827,2026-07-02 09:35:42.829,log_writes,214713435,214713435,85224.452203,enabled
1782984942.827,2026-07-02 09:35:42.829,log_write_requests,423765081,423765081,168201.616801,enabled
1782984942.827,2026-07-02 09:35:42.829,os_data_fsyncs,61568199,61568199,24437.763643,enabled
1782984942.827,2026-07-02 09:35:42.829,os_data_reads,86795473,86795473,34451.020040,enabled
1782984942.827,2026-07-02 09:35:42.829,os_data_writes,244174492,244174492,96918.191935,enabled
1782984942.827,2026-07-02 09:35:42.829,os_log_bytes_written,134696690176,134696690176,53464059.789321,enabled
1782984942.827,2026-07-02 09:35:42.829,os_log_fsyncs,53710623,53710623,21318.919961,enabled
1782984942.827,2026-07-02 09:35:42.829,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984942.827,2026-07-02 09:35:42.829,os_log_pending_writes,1,1,0.000397,enabled
1782984942.827,2026-07-02 09:35:42.829,trx_rseg_history_len,63,63,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,adaptive_hash_searches,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,adaptive_hash_searches_btree,629985845,629985845,249948.952788,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_data_reads,1418070624768,1418070624768,562624233.316200,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_data_written,640699404288,640699404288,254199617.831710,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pages0_read,7,7,0.002777,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pages_created,1820760,1820760,722.392587,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pages_read,86796300,86796300,34436.720543,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pages_written,28638125,28638125,11362.271326,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_bytes_data,12853510144,12853510144,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_bytes_dirty,4642750464,4642750464,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_data,784516,784516,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_dirty,283372,283372,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_flushed,28581048,28581048,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_free,1818,1818,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_reads,85887690,85887690,34076.227710,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_read_ahead,803715,803715,318.876606,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_read_ahead_evicted,25,25,0.009919,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_read_requests,3038780597,3038780597,1205646.339941,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_wait_free,18945,18945,7.516492,enabled
1782984943.899,2026-07-02 09:35:43.901,buffer_pool_write_requests,627000291,627000291,248764.457110,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_deletes,14067220,14067220,5581.215581,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_inserts,113952626,113952626,45211.077417,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_system_deletes,468,468,0.185681,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_system_inserts,1202,1202,0.476897,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_system_reads,7661,7661,3.039527,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_system_updates,620,620,0.245987,enabled
1782984943.899,2026-07-02 09:35:43.901,dml_updates,28134566,28134566,11162.481144,enabled
1782984943.899,2026-07-02 09:35:43.901,file_num_open_files,35,35,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_delete,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_merges_insert,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,ibuf_size,1,1,0.000397,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_activity_count,19070607,19070607,7566.325865,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_dblwr_pages_written,28578618,28578618,11338.660339,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_dblwr_writes,591177,591177,234.551412,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_page_size,16384,16384,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_deadlocks,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_deadlock_rounds,2757,2757,1.093849,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_rec_grant_attempts,425,425,0.168620,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_rec_release_attempts,42757420,42757420,16964.149273,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_row_lock_time,323,323,0.128151,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_row_lock_time_max,29,29,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_row_lock_waits,425,425,0.168620,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_schedule_refreshes,2757,2757,1.093849,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_threads_waiting,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,lock_timeouts,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,log_waits,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,log_writes,214790341,214790341,85218.775319,enabled
1782984943.899,2026-07-02 09:35:43.901,log_write_requests,423844377,423844377,168161.652841,enabled
1782984943.899,2026-07-02 09:35:43.901,os_data_fsyncs,61599140,61599140,24439.662301,enabled
1782984943.899,2026-07-02 09:35:43.901,os_data_reads,86851045,86851045,34458.439076,enabled
1782984943.899,2026-07-02 09:35:43.901,os_data_writes,244267360,244267360,96913.882135,enabled
1782984943.899,2026-07-02 09:35:43.901,os_log_bytes_written,134736779776,134736779776,53457262.429864,enabled
1782984943.899,2026-07-02 09:35:43.901,os_log_fsyncs,53736975,53736975,21320.322319,enabled
1782984943.899,2026-07-02 09:35:43.901,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984943.899,2026-07-02 09:35:43.901,os_log_pending_writes,0,0,0.000000,enabled
1782984943.899,2026-07-02 09:35:43.901,trx_rseg_history_len,1172,1172,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,adaptive_hash_searches,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,adaptive_hash_searches_btree,630149820,630149820,249907.922835,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_data_reads,1418978642432,1418978642432,562745614.845813,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_data_written,641008033280,641008033280,254214157.113488,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pages0_read,7,7,0.002776,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pages_created,1820788,1820788,722.097176,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pages_read,86851902,86851902,34444.159784,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pages_written,28654112,28654112,11363.790460,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_bytes_data,12850937856,12850937856,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_bytes_dirty,4643241984,4643241984,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_data,784358,784358,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_dirty,283401,283401,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_flushed,28597042,28597042,0.000000,enabled
