timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_free,1976,1976,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_reads,85943245,85943245,34083.801075,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_read_ahead,803715,803715,318.741303,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_read_ahead_evicted,25,25,0.009915,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_read_requests,3039592452,3039592452,1205456.740978,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_wait_free,18945,18945,7.513303,enabled
1782984944.969,2026-07-02 09:35:44.971,buffer_pool_write_requests,627110369,627110369,248702.558991,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_deletes,14071963,14071963,5580.728332,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_inserts,113957368,113957368,45193.773799,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_system_deletes,468,468,0.185602,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_system_inserts,1202,1202,0.476695,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_system_reads,7661,7661,3.038237,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_system_updates,620,620,0.245883,enabled
1782984944.969,2026-07-02 09:35:44.971,dml_updates,28144050,28144050,11161.505831,enabled
1782984944.969,2026-07-02 09:35:44.971,file_num_open_files,35,35,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_delete,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_merges_insert,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,ibuf_size,1,1,0.000397,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_activity_count,19076058,19076058,7565.277061,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_dblwr_pages_written,28594612,28594612,11340.192029,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_dblwr_writes,591539,591539,234.595450,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_page_size,16384,16384,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_deadlocks,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_deadlock_rounds,2758,2758,1.093781,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_rec_grant_attempts,425,425,0.168549,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_rec_release_attempts,42771818,42771818,16962.661255,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_row_lock_time,323,323,0.128097,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_row_lock_time_max,29,29,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_row_lock_waits,425,425,0.168549,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_schedule_refreshes,2758,2758,1.093781,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_threads_waiting,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,lock_timeouts,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,log_waits,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,log_writes,214868746,214868746,85213.709350,enabled
1782984944.969,2026-07-02 09:35:44.971,log_write_requests,423925099,423925099,168122.311249,enabled
1782984944.969,2026-07-02 09:35:44.971,os_data_fsyncs,61630759,61630759,24441.831743,enabled
1782984944.969,2026-07-02 09:35:44.971,os_data_reads,86906473,86906473,34465.799668,enabled
1782984944.969,2026-07-02 09:35:44.971,os_data_writes,244362024,244362024,96910.302188,enabled
1782984944.969,2026-07-02 09:35:44.971,os_log_bytes_written,134777633280,134777633280,53450781.439978,enabled
1782984944.969,2026-07-02 09:35:44.971,os_log_fsyncs,53763733,53763733,21321.887543,enabled
1782984944.969,2026-07-02 09:35:44.971,os_log_pending_fsyncs,1,1,0.000397,enabled
1782984944.969,2026-07-02 09:35:44.971,os_log_pending_writes,0,0,0.000000,enabled
1782984944.969,2026-07-02 09:35:44.971,trx_rseg_history_len,1099,1099,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,adaptive_hash_searches,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,adaptive_hash_searches_btree,630313142,630313142,249866.633408,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_data_reads,1419887004160,1419887004160,562866930.369843,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_data_written,641312684032,641312684032,254227062.117036,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pages0_read,7,7,0.002775,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pages_created,1820818,1820818,721.802681,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pages_read,86907486,86907486,34451.579466,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pages_written,28669847,28669847,11365.206391,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_bytes_data,12857524224,12857524224,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_bytes_dirty,4646699008,4646699008,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_data,784760,784760,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_dirty,283612,283612,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_flushed,28612777,28612777,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_free,1575,1575,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_reads,85998775,85998775,34091.352406,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_read_ahead,803715,803715,318.606062,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_read_ahead_evicted,25,25,0.009910,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_read_requests,3040402304,3040402304,1205266.305315,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_wait_free,18945,18945,7.510115,enabled
1782984946.039,2026-07-02 09:35:46.041,buffer_pool_write_requests,627221288,627221288,248641.004783,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_deletes,14076676,14076676,5580.228822,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_inserts,113962083,113962083,45176.467837,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_system_deletes,468,468,0.185523,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_system_inserts,1202,1202,0.476493,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_system_reads,7661,7661,3.036948,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_system_updates,620,620,0.245778,enabled
1782984946.039,2026-07-02 09:35:46.041,dml_updates,28153477,28153477,11160.507185,enabled
1782984946.039,2026-07-02 09:35:46.041,file_num_open_files,35,35,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_delete,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_merges_insert,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,ibuf_size,1,1,0.000396,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_activity_count,19081479,19081479,7564.216187,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_dblwr_pages_written,28610347,28610347,11341.618156,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_dblwr_writes,591875,591875,234.629110,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_page_size,16384,16384,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_deadlocks,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_deadlock_rounds,2759,2759,1.093714,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_rec_grant_attempts,425,425,0.168477,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_rec_release_attempts,42786160,42786160,16961.149460,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_row_lock_time,323,323,0.128043,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_row_lock_time_max,29,29,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_row_lock_waits,425,425,0.168477,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_schedule_refreshes,2759,2759,1.093714,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_threads_waiting,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,lock_timeouts,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,log_waits,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,log_writes,214947181,214947181,85208.646737,enabled
1782984946.039,2026-07-02 09:35:46.041,log_write_requests,424005356,424005356,168082.793405,enabled
1782984946.039,2026-07-02 09:35:46.041,os_data_fsyncs,61662045,61662045,24443.863486,enabled
1782984946.039,2026-07-02 09:35:46.041,os_data_reads,86961906,86961906,34473.150574,enabled
1782984946.039,2026-07-02 09:35:46.041,os_data_writes,244456447,244456447,96906.614495,enabled
1782984946.039,2026-07-02 09:35:46.041,os_log_bytes_written,134818522112,134818522112,53444311.553517,enabled
1782984946.039,2026-07-02 09:35:46.041,os_log_fsyncs,53790229,53790229,21323.344227,enabled
1782984946.039,2026-07-02 09:35:46.041,os_log_pending_fsyncs,1,1,0.000396,enabled
1782984946.039,2026-07-02 09:35:46.041,os_log_pending_writes,0,0,0.000000,enabled
1782984946.039,2026-07-02 09:35:46.041,trx_rseg_history_len,1014,1014,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,adaptive_hash_searches,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,adaptive_hash_searches_btree,630476334,630476334,249825.179131,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_data_reads,1420794694144,1420794694144,562987552.031379,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_data_written,641617437184,641617437184,254239850.110127,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pages0_read,7,7,0.002774,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pages_created,1820851,1820851,721.509208,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pages_read,86963052,86963052,34458.965846,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pages_written,28685595,28685595,11366.619715,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_bytes_data,12856426496,12856426496,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_bytes_dirty,4649877504,4649877504,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_data,784694,784694,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_dirty,283806,283806,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_flushed,28628525,28628525,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_free,1641,1641,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_reads,86054264,86054264,34098.861181,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_read_ahead,803715,803715,318.470749,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_read_ahead_evicted,25,25,0.009906,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_read_requests,3041211072,3041211072,1205074.899917,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_wait_free,18945,18945,7.506925,enabled
1782984947.110,2026-07-02 09:35:47.112,buffer_pool_write_requests,627330950,627330950,248578.859976,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_deletes,14081394,14081394,5579.728377,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_inserts,113966800,113966800,45159.150336,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_system_deletes,468,468,0.185444,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_system_inserts,1202,1202,0.476290,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_system_reads,7661,7661,3.035658,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_system_updates,620,620,0.245674,enabled
1782984947.110,2026-07-02 09:35:47.112,dml_updates,28162910,28162910,11159.505089,enabled
1782984947.110,2026-07-02 09:35:47.112,file_num_open_files,35,35,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_delete,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_merges_insert,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,ibuf_size,1,1,0.000396,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_activity_count,19086905,19086905,7563.153686,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_dblwr_pages_written,28626095,28626095,11343.041451,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_dblwr_writes,592244,592244,234.675678,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_page_size,16384,16384,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_deadlocks,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_deadlock_rounds,2760,2760,1.093645,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_rec_grant_attempts,425,425,0.168406,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_rec_release_attempts,42800498,42800498,16959.627457,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_row_lock_time,323,323,0.127988,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_row_lock_time_max,29,29,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_row_lock_waits,425,425,0.168406,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_schedule_refreshes,2760,2760,1.093645,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_threads_waiting,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,lock_timeouts,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,log_waits,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,log_writes,215025637,215025637,85203.546822,enabled
1782984947.110,2026-07-02 09:35:47.112,log_write_requests,424085732,424085732,168043.257768,enabled
1782984947.110,2026-07-02 09:35:47.112,os_data_fsyncs,61693191,61693191,24445.823805,enabled
1782984947.110,2026-07-02 09:35:47.112,os_data_reads,87017333,87017333,34480.472792,enabled
1782984947.110,2026-07-02 09:35:47.112,os_data_writes,244550931,244550931,96902.897681,enabled
1782984947.110,2026-07-02 09:35:47.112,os_log_bytes_written,134859403776,134859403776,53437813.199431,enabled
1782984947.110,2026-07-02 09:35:47.112,os_log_fsyncs,53816238,53816238,21324.594282,enabled
1782984947.110,2026-07-02 09:35:47.112,os_log_pending_fsyncs,1,1,0.000396,enabled
1782984947.110,2026-07-02 09:35:47.112,os_log_pending_writes,0,0,0.000000,enabled
1782984947.110,2026-07-02 09:35:47.112,trx_rseg_history_len,912,912,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,adaptive_hash_searches,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,adaptive_hash_searches_btree,630644146,630644146,249785.545205,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_data_reads,1421721111040,1421721111040,563115380.229759,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_data_written,641929644032,641929644032,254255530.533431,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pages0_read,7,7,0.002773,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pages_created,1820887,1820887,721.217035,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pages_read,87019753,87019753,34466.788876,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pages_written,28701719,28701719,11368.178584,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_bytes_data,12850774016,12850774016,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_bytes_dirty,4651253760,4651253760,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_data,784349,784349,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_dirty,283890,283890,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_flushed,28644649,28644649,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_free,1987,1987,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_reads,86110909,86110909,34106.814993,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_read_ahead,803715,803715,318.335492,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_read_ahead_evicted,25,25,0.009902,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_read_requests,3042041413,3042041413,1204891.974396,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_wait_free,18945,18945,7.503737,enabled
1782984948.182,2026-07-02 09:35:48.184,buffer_pool_write_requests,627443369,627443369,248517.813052,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_deletes,14086246,14086246,5579.280443,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_inserts,113971652,113971652,45141.892993,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_system_deletes,468,468,0.185365,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_system_inserts,1202,1202,0.476088,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_system_reads,7661,7661,3.034369,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_system_updates,620,620,0.245570,enabled
1782984948.182,2026-07-02 09:35:48.184,dml_updates,28172613,28172613,11158.608803,enabled
1782984948.182,2026-07-02 09:35:48.184,file_num_open_files,35,35,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_delete,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_merges_insert,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,ibuf_size,1,1,0.000396,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_activity_count,19092478,19092478,7562.148970,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_dblwr_pages_written,28642219,28642219,11344.610460,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_dblwr_writes,592621,592621,234.725333,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_page_size,16384,16384,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_deadlocks,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_deadlock_rounds,2762,2762,1.093973,enabled
