timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984948.182,2026-07-02 09:35:48.184,lock_rec_grant_attempts,425,425,0.168334,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_rec_release_attempts,42815246,42815246,16958.265865,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_row_lock_time,323,323,0.127934,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_row_lock_time_max,29,29,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_row_lock_waits,425,425,0.168334,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_schedule_refreshes,2762,2762,1.093973,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_threads_waiting,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,lock_timeouts,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,log_waits,0,0,0.000000,enabled
1782984948.182,2026-07-02 09:35:48.184,log_writes,215105995,215105995,85199.188761,enabled
1782984948.182,2026-07-02 09:35:48.184,log_write_requests,424168171,424168171,168004.541633,enabled
1782984948.182,2026-07-02 09:35:48.184,os_data_fsyncs,61726488,61726488,24448.629762,enabled
1782984948.182,2026-07-02 09:35:48.184,os_data_reads,87073855,87073855,34488.215907,enabled
1782984948.182,2026-07-02 09:35:48.184,os_data_writes,244647680,244647680,96900.062646,enabled
1782984948.182,2026-07-02 09:35:48.184,os_log_bytes_written,134901362176,134901362176,53431736.678468,enabled
1782984948.182,2026-07-02 09:35:48.184,os_log_fsyncs,53844463,53844463,21326.716947,enabled
1782984948.182,2026-07-02 09:35:48.184,os_log_pending_fsyncs,1,1,0.000396,enabled
1782984948.182,2026-07-02 09:35:48.184,os_log_pending_writes,1,1,0.000396,enabled
1782984948.182,2026-07-02 09:35:48.184,trx_rseg_history_len,941,941,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,adaptive_hash_searches,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,adaptive_hash_searches_btree,630812438,630812438,249746.342835,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_data_reads,1422654392832,1422654392832,563246304.561546,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_data_written,642243183616,642243183616,254271944.919742,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pages0_read,7,7,0.002771,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pages_created,1820922,1820922,720.925337,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pages_read,87076890,87076890,34474.807705,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pages_written,28717929,28717929,11369.780011,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_bytes_data,12850151424,12850151424,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_bytes_dirty,4655120384,4655120384,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_data,784311,784311,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_dirty,284126,284126,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_flushed,28660859,28660859,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_free,2025,2025,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_reads,86167982,86167982,34114.961035,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_read_ahead,803715,803715,318.200624,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_read_ahead_evicted,25,25,0.009898,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_read_requests,3042875197,3042875197,1204711.609860,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_wait_free,18945,18945,7.500558,enabled
1782984949.254,2026-07-02 09:35:49.255,buffer_pool_write_requests,627556467,627556467,248457.301717,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_deletes,14091115,14091115,5578.844250,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_inserts,113976520,113976520,45124.694094,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_system_deletes,468,468,0.185287,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_system_inserts,1202,1202,0.475886,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_system_reads,7661,7661,3.033083,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_system_updates,620,620,0.245466,enabled
1782984949.254,2026-07-02 09:35:49.255,dml_updates,28182359,28182359,11157.739566,enabled
1782984949.254,2026-07-02 09:35:49.255,file_num_open_files,35,35,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_delete,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_merges_insert,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,ibuf_size,1,1,0.000396,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_activity_count,19098070,19098070,7561.158900,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_dblwr_pages_written,28658429,28658429,11346.221589,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_dblwr_writes,592965,592965,234.762076,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_page_size,16384,16384,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_deadlocks,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_deadlock_rounds,2763,2763,1.093906,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_rec_grant_attempts,425,425,0.168263,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_rec_release_attempts,42830034,42830034,16956.936029,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_row_lock_time,323,323,0.127880,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_row_lock_time_max,29,29,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_row_lock_waits,425,425,0.168263,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_schedule_refreshes,2763,2763,1.093906,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_threads_waiting,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,lock_timeouts,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,log_waits,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,log_writes,215186441,215186441,85194.940981,enabled
1782984949.254,2026-07-02 09:35:49.255,log_write_requests,424250930,424250930,167966.126475,enabled
1782984949.254,2026-07-02 09:35:49.255,os_data_fsyncs,61760139,61760139,24451.594266,enabled
1782984949.254,2026-07-02 09:35:49.255,os_data_reads,87130836,87130836,34496.163507,enabled
1782984949.254,2026-07-02 09:35:49.255,os_data_writes,244744603,244744603,96897.381285,enabled
1782984949.254,2026-07-02 09:35:49.255,os_log_bytes_written,134943405056,134943405056,53425744.119614,enabled
1782984949.254,2026-07-02 09:35:49.255,os_log_fsyncs,53873199,53873199,21329.058216,enabled
1782984949.254,2026-07-02 09:35:49.255,os_log_pending_fsyncs,1,1,0.000396,enabled
1782984949.254,2026-07-02 09:35:49.255,os_log_pending_writes,0,0,0.000000,enabled
1782984949.254,2026-07-02 09:35:49.255,trx_rseg_history_len,970,970,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,adaptive_hash_searches,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,adaptive_hash_searches_btree,630982501,630982501,249707.581747,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_data_reads,1423600486912,1423600486912,563381508.132308,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_data_written,642555347456,642555347456,254287494.119440,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pages0_read,7,7,0.002770,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pages_created,1820958,1820958,720.633409,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pages_read,87134772,87134772,34483.072880,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pages_written,28734071,28734071,11371.339418,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_bytes_data,12852707328,12852707328,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_bytes_dirty,4661690368,4661690368,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_data,784467,784467,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_dirty,284527,284527,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_flushed,28677001,28677001,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_free,1868,1868,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_reads,86225806,86225806,34123.355953,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_read_ahead,803715,803715,318.065485,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_read_ahead_evicted,25,25,0.009894,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_read_requests,3043716787,3043716787,1204533.024017,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_wait_free,18945,18945,7.497372,enabled
1782984950.325,2026-07-02 09:35:50.326,buffer_pool_write_requests,627669548,627669548,248396.533291,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_deletes,14096039,14096039,5578.423660,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_inserts,113981444,113981444,45107.479104,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_system_deletes,468,468,0.185208,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_system_inserts,1202,1202,0.475684,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_system_reads,7661,7661,3.031795,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_system_updates,620,620,0.245361,enabled
1782984950.325,2026-07-02 09:35:50.326,dml_updates,28192204,28192204,11156.897174,enabled
1782984950.325,2026-07-02 09:35:50.326,file_num_open_files,35,35,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_delete,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_merges_insert,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,ibuf_size,1,1,0.000396,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_activity_count,19103736,19103736,7560.190105,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_dblwr_pages_written,28674571,28674571,11347.791162,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_dblwr_writes,593336,593336,234.809198,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_page_size,16384,16384,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_deadlocks,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_deadlock_rounds,2764,2764,1.093837,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_rec_grant_attempts,425,425,0.168191,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_rec_release_attempts,42844999,42844999,16955.656723,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_row_lock_time,323,323,0.127825,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_row_lock_time_max,29,29,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_row_lock_waits,425,425,0.168191,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_schedule_refreshes,2764,2764,1.093837,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_threads_waiting,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,lock_timeouts,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,log_waits,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,log_writes,215266696,215266696,85190.520496,enabled
1782984950.325,2026-07-02 09:35:50.326,log_write_requests,424334584,424334584,167927.899527,enabled
1782984950.325,2026-07-02 09:35:50.326,os_data_fsyncs,61794598,61794598,24454.846947,enabled
1782984950.325,2026-07-02 09:35:50.326,os_data_reads,87188564,87188564,34504.358955,enabled
1782984950.325,2026-07-02 09:35:50.326,os_data_writes,244841294,244841294,96894.495135,enabled
1782984950.325,2026-07-02 09:35:50.326,os_log_bytes_written,134985247744,134985247744,53419613.941230,enabled
1782984950.325,2026-07-02 09:35:50.326,os_log_fsyncs,53902504,53902504,21331.597344,enabled
1782984950.325,2026-07-02 09:35:50.326,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,os_log_pending_writes,0,0,0.000000,enabled
1782984950.325,2026-07-02 09:35:50.326,trx_rseg_history_len,1052,1052,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,adaptive_hash_searches,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,adaptive_hash_searches_btree,631147660,631147660,249667.154438,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_data_reads,1424522398208,1424522398208,563507578.261756,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_data_written,642895992832,642895992832,254314543.769218,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pages0_read,7,7,0.002769,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pages_created,1820999,1820999,720.344408,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pages_read,87191180,87191180,34490.781487,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pages_written,28751940,28751940,11373.591717,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_bytes_data,12849987584,12849987584,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_bytes_dirty,4635230208,4635230208,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_data,784301,784301,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_dirty,282912,282912,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_flushed,28693020,28693020,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_free,2033,2033,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_reads,86282150,86282150,34131.191596,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_read_ahead,803715,803715,317.930770,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_read_ahead_evicted,25,25,0.009889,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_read_requests,3044535547,3044535547,1204346.735001,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_wait_free,18945,18945,7.494197,enabled
1782984951.397,2026-07-02 09:35:51.399,buffer_pool_write_requests,627780363,627780363,248335.162584,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_deletes,14100823,14100823,5577.953459,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_inserts,113986229,113986229,45090.267488,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_system_deletes,468,468,0.185130,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_system_inserts,1202,1202,0.475483,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_system_reads,7661,7661,3.030511,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_system_updates,620,620,0.245257,enabled
1782984951.397,2026-07-02 09:35:51.399,dml_updates,28201771,28201771,11155.956357,enabled
1782984951.397,2026-07-02 09:35:51.399,file_num_open_files,35,35,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_delete,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_merges_insert,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,ibuf_size,1,1,0.000396,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_activity_count,19109236,19109236,7559.163773,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_dblwr_pages_written,28691614,28691614,11349.726806,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_dblwr_writes,593724,593724,234.863232,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_page_size,16384,16384,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_deadlocks,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_deadlock_rounds,2765,2765,1.093769,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_rec_grant_attempts,425,425,0.168120,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_rec_release_attempts,42859560,42859560,16954.235230,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_row_lock_time,323,323,0.127771,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_row_lock_time_max,29,29,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_row_lock_waits,425,425,0.168120,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_schedule_refreshes,2765,2765,1.093769,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_threads_waiting,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,lock_timeouts,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,log_waits,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,log_writes,215345567,215345567,85185.638385,enabled
1782984951.397,2026-07-02 09:35:51.399,log_write_requests,424415895,424415895,167888.940001,enabled
1782984951.397,2026-07-02 09:35:51.399,os_data_fsyncs,61827221,61827221,24457.394209,enabled
1782984951.397,2026-07-02 09:35:51.399,os_data_reads,87244834,87244834,34512.004040,enabled
1782984951.397,2026-07-02 09:35:51.399,os_data_writes,244938379,244938379,96891.860882,enabled
1782984951.397,2026-07-02 09:35:51.399,os_log_bytes_written,135026371584,135026371584,53413256.176551,enabled
1782984951.397,2026-07-02 09:35:51.399,os_log_fsyncs,53930072,53930072,21333.467792,enabled
1782984951.397,2026-07-02 09:35:51.399,os_log_pending_fsyncs,1,1,0.000396,enabled
1782984951.397,2026-07-02 09:35:51.399,os_log_pending_writes,0,0,0.000000,enabled
1782984951.397,2026-07-02 09:35:51.399,trx_rseg_history_len,1033,1033,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,adaptive_hash_searches,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,adaptive_hash_searches_btree,631314846,631314846,249627.428019,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_data_reads,1425446930944,1425446930944,563634288.893431,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_data_written,643230720512,643230720512,254339099.962607,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pages0_read,7,7,0.002768,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pages_created,1821037,1821037,720.054097,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pages_read,87247763,87247763,34498.535078,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pages_written,28769509,28769509,11375.717662,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_bytes_data,12852641792,12852641792,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_bytes_dirty,4612358144,4612358144,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_data,784463,784463,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_dirty,281516,281516,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_flushed,28712386,28712386,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_free,1873,1873,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_reads,86338688,86338688,34139.079864,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_read_ahead,803715,803715,317.796007,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_read_ahead_evicted,25,25,0.009885,enabled
