timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_read_requests,3045363502,3045363502,1204163.622819,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_wait_free,18945,18945,7.491020,enabled
1782984952.468,2026-07-02 09:35:52.470,buffer_pool_write_requests,627892812,627892812,248274.362680,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_deletes,14105658,14105658,5577.500764,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_inserts,113991065,113991065,45073.065901,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_system_deletes,468,468,0.185051,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_system_inserts,1202,1202,0.475281,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_system_reads,7661,7661,3.029227,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_system_updates,620,620,0.245153,enabled
1782984952.468,2026-07-02 09:35:52.470,dml_updates,28211437,28211437,11155.049363,enabled
1782984952.468,2026-07-02 09:35:52.470,file_num_open_files,35,35,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_delete,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_merges_insert,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,ibuf_size,1,1,0.000395,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_activity_count,19114789,19114789,7558.155160,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_dblwr_pages_written,28710022,28710022,11352.194348,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_dblwr_writes,594118,594118,234.919465,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_page_size,16384,16384,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_deadlocks,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_deadlock_rounds,2766,2766,1.093701,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_rec_grant_attempts,425,425,0.168049,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_rec_release_attempts,42874258,42874258,16952.860506,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_row_lock_time,323,323,0.127717,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_row_lock_time_max,29,29,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_row_lock_waits,425,425,0.168049,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_schedule_refreshes,2766,2766,1.093701,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_threads_waiting,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,lock_timeouts,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,log_waits,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,log_writes,215425187,215425187,85181.011159,enabled
1782984952.468,2026-07-02 09:35:52.470,log_write_requests,424498122,424498122,167850.286194,enabled
1782984952.468,2026-07-02 09:35:52.470,os_data_fsyncs,61860910,61860910,24460.347953,enabled
1782984952.468,2026-07-02 09:35:52.470,os_data_reads,87301261,87301261,34519.686570,enabled
1782984952.468,2026-07-02 09:35:52.470,os_data_writes,245035871,245035871,96889.338849,enabled
1782984952.468,2026-07-02 09:35:52.470,os_log_bytes_written,135068066304,135068066304,53407101.393783,enabled
1782984952.468,2026-07-02 09:35:52.470,os_log_fsyncs,53958482,53958482,21335.658352,enabled
1782984952.468,2026-07-02 09:35:52.470,os_log_pending_fsyncs,1,1,0.000395,enabled
1782984952.468,2026-07-02 09:35:52.470,os_log_pending_writes,0,0,0.000000,enabled
1782984952.468,2026-07-02 09:35:52.470,trx_rseg_history_len,1054,1054,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,adaptive_hash_searches,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,adaptive_hash_searches_btree,631482572,631482572,249587.946374,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_data_reads,1426380655104,1426380655104,563764497.560881,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_data_written,643544372736,643544372736,254355293.147269,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pages0_read,7,7,0.002767,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pages_created,1821068,1821068,719.761229,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pages_read,87304925,87304925,34506.509236,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pages_written,28785762,28785762,11377.321098,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_bytes_data,12851920896,12851920896,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_bytes_dirty,4612751360,4612751360,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_data,784419,784419,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_dirty,281540,281540,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_flushed,28728692,28728692,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_free,1917,1917,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_reads,86395789,86395789,34147.182165,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_read_ahead,803715,803715,317.661342,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_read_ahead_evicted,25,25,0.009881,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_read_requests,3046194415,3046194415,1203981.771954,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_wait_free,18945,18945,7.487846,enabled
1782984953.540,2026-07-02 09:35:53.542,buffer_pool_write_requests,628005315,628005315,248213.622770,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_deletes,14110502,14110502,5577.051988,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_inserts,113995909,113995909,45055.881885,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_system_deletes,468,468,0.184973,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_system_inserts,1202,1202,0.475080,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_system_reads,7661,7661,3.027943,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_system_updates,620,620,0.245050,enabled
1782984953.540,2026-07-02 09:35:53.542,dml_updates,28221126,28221126,11154.152186,enabled
1782984953.540,2026-07-02 09:35:53.542,file_num_open_files,35,35,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_delete,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_merges_insert,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,ibuf_size,1,1,0.000395,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_activity_count,19120364,19120364,7557.156044,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_dblwr_pages_written,28726262,28726262,11353.802846,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_dblwr_writes,594454,594454,234.952725,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_page_size,16384,16384,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_deadlocks,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_deadlock_rounds,2767,2767,1.093633,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_rec_grant_attempts,425,425,0.167978,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_rec_release_attempts,42888997,42888997,16951.502211,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_row_lock_time,323,323,0.127663,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_row_lock_time_max,29,29,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_row_lock_waits,425,425,0.167978,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_schedule_refreshes,2767,2767,1.093633,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_threads_waiting,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,lock_timeouts,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,log_waits,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,log_writes,215504685,215504685,85176.338424,enabled
1782984953.540,2026-07-02 09:35:53.542,log_write_requests,424580534,424580534,167811.735855,enabled
1782984953.540,2026-07-02 09:35:53.542,os_data_fsyncs,61894693,61894693,24463.335662,enabled
1782984953.540,2026-07-02 09:35:53.542,os_data_reads,87358260,87358260,34527.587685,enabled
1782984953.540,2026-07-02 09:35:53.542,os_data_writes,245131874,245131874,96886.227681,enabled
1782984953.540,2026-07-02 09:35:53.542,os_log_bytes_written,135109514752,135109514752,53400853.057560,enabled
1782984953.540,2026-07-02 09:35:53.542,os_log_fsyncs,53987253,53987253,21337.989171,enabled
1782984953.540,2026-07-02 09:35:53.542,os_log_pending_fsyncs,1,1,0.000395,enabled
1782984953.540,2026-07-02 09:35:53.542,os_log_pending_writes,0,0,0.000000,enabled
1782984953.540,2026-07-02 09:35:53.542,trx_rseg_history_len,1067,1067,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,adaptive_hash_searches,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,adaptive_hash_searches_btree,631650212,631650212,249548.430256,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_data_reads,1427312822784,1427312822784,563893926.556631,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_data_written,643854862848,643854862848,254370198.787303,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pages0_read,7,7,0.002766,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pages_created,1821095,1821095,719.466961,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pages_read,87361971,87361971,34514.427508,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pages_written,28801796,28801796,11378.835570,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_bytes_data,12850987008,12850987008,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_bytes_dirty,4616404992,4616404992,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_data,784362,784362,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_dirty,281763,281763,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_flushed,28744726,28744726,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_reads,86452784,86452784,34155.232604,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_read_ahead,803715,803715,317.526761,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_read_ahead_evicted,25,25,0.009877,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_read_requests,3047024912,3047024912,1203799.800430,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_wait_free,18945,18945,7.484674,enabled
1782984954.612,2026-07-02 09:35:54.614,buffer_pool_write_requests,628117312,628117312,248152.711627,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_deletes,14115353,14115353,5576.605569,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_inserts,114000759,114000759,45038.708423,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_system_deletes,468,468,0.184895,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_system_inserts,1202,1202,0.474879,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_system_reads,7661,7661,3.026660,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_system_updates,620,620,0.244946,enabled
1782984954.612,2026-07-02 09:35:54.614,dml_updates,28230830,28230830,11153.260120,enabled
1782984954.612,2026-07-02 09:35:54.614,file_num_open_files,35,35,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_delete,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_merges_insert,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,ibuf_size,1,1,0.000395,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_activity_count,19125940,19125940,7556.157124,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_dblwr_pages_written,28742296,28742296,11355.327022,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_dblwr_writes,594807,594807,234.992640,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_page_size,16384,16384,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_deadlocks,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_deadlock_rounds,2768,2768,1.093564,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_rec_grant_attempts,425,425,0.167906,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_rec_release_attempts,42903752,42903752,16950.149869,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_row_lock_time,323,323,0.127609,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_row_lock_time_max,29,29,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_row_lock_waits,425,425,0.167906,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_schedule_refreshes,2768,2768,1.093564,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_threads_waiting,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,lock_timeouts,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,log_waits,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,log_writes,215584753,215584753,85171.883658,enabled
1782984954.612,2026-07-02 09:35:54.614,log_write_requests,424663050,424663050,167773.237241,enabled
1782984954.612,2026-07-02 09:35:54.614,os_data_fsyncs,61928015,61928015,24466.135931,enabled
1782984954.612,2026-07-02 09:35:54.614,os_data_reads,87415129,87415129,34535.426839,enabled
1782984954.612,2026-07-02 09:35:54.614,os_data_writes,245228243,245228243,96883.252775,enabled
1782984954.612,2026-07-02 09:35:54.614,os_log_bytes_written,135151169536,135151169536,53394685.421344,enabled
1782984954.612,2026-07-02 09:35:54.614,os_log_fsyncs,54015589,54015589,21340.143710,enabled
1782984954.612,2026-07-02 09:35:54.614,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,os_log_pending_writes,0,0,0.000000,enabled
1782984954.612,2026-07-02 09:35:54.614,trx_rseg_history_len,1093,1093,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,adaptive_hash_searches,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,adaptive_hash_searches_btree,631818430,631818430,249509.139544,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_data_reads,1428248807936,1428248807936,564024653.276849,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_data_written,644165964288,644165964288,254385288.078173,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pages0_read,7,7,0.002764,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pages_created,1821133,1821133,719.177156,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pages_read,87419244,87419244,34522.422551,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pages_written,28817897,28817897,11380.373183,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_bytes_data,12852903936,12852903936,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_bytes_dirty,4622073856,4622073856,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_data,784479,784479,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_dirty,282109,282109,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_flushed,28760827,28760827,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_free,1855,1855,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_reads,86510003,86510003,34163.358367,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_read_ahead,803715,803715,317.392237,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_read_ahead_evicted,25,25,0.009873,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_read_requests,3047858153,3047858153,1203618.844767,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_wait_free,18945,18945,7.481503,enabled
1782984955.685,2026-07-02 09:35:55.686,buffer_pool_write_requests,628229930,628229930,248092.051606,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_deletes,14120222,14120222,5576.165860,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_inserts,114005629,114005629,45021.551141,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_system_deletes,468,468,0.184816,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_system_inserts,1202,1202,0.474677,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_system_reads,7661,7661,3.025378,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_system_updates,620,620,0.244842,enabled
1782984955.685,2026-07-02 09:35:55.686,dml_updates,28240568,28240568,11152.380680,enabled
1782984955.685,2026-07-02 09:35:55.686,file_num_open_files,35,35,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_delete,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_merges_insert,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,ibuf_size,1,1,0.000395,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_activity_count,19131539,19131539,7555.167050,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_dblwr_pages_written,28758397,28758397,11356.874755,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_dblwr_writes,595190,595190,235.044335,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_page_size,16384,16384,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_deadlocks,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_deadlock_rounds,2769,2769,1.093496,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_rec_grant_attempts,425,425,0.167835,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_rec_release_attempts,42918583,42918583,16948.825478,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_row_lock_time,323,323,0.127555,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_row_lock_time_max,29,29,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_row_lock_waits,425,425,0.167835,enabled
