timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984955.685,2026-07-02 09:35:55.686,lock_schedule_refreshes,2769,2769,1.093496,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_threads_waiting,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,lock_timeouts,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,log_waits,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,log_writes,215664124,215664124,85167.144435,enabled
1782984955.685,2026-07-02 09:35:55.686,log_write_requests,424745732,424745732,167734.811235,enabled
1782984955.685,2026-07-02 09:35:55.686,os_data_fsyncs,61961620,61961620,24469.041433,enabled
1782984955.685,2026-07-02 09:35:55.686,os_data_reads,87472266,87472266,34543.359323,enabled
1782984955.685,2026-07-02 09:35:55.686,os_data_writes,245324007,245324007,96880.025004,enabled
1782984955.685,2026-07-02 09:35:55.686,os_log_bytes_written,135192507392,135192507392,53388388.805753,enabled
1782984955.685,2026-07-02 09:35:55.686,os_log_fsyncs,54044093,54044093,21342.359150,enabled
1782984955.685,2026-07-02 09:35:55.686,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,os_log_pending_writes,0,0,0.000000,enabled
1782984955.685,2026-07-02 09:35:55.686,trx_rseg_history_len,1131,1131,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,adaptive_hash_searches,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,adaptive_hash_searches_btree,631986399,631986399,249469.850918,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_data_reads,1429182908928,1429182908928,564154690.124780,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_data_written,644478237184,644478237184,254400901.172350,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pages0_read,7,7,0.002763,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pages_created,1821166,1821166,718.885835,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pages_read,87476410,87476410,34530.378688,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pages_written,28834044,28834044,11381.930984,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_bytes_data,12850954240,12850954240,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_bytes_dirty,4625793024,4625793024,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_data,784360,784360,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_dirty,282336,282336,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_flushed,28776974,28776974,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_reads,86567097,86567097,34171.438210,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_read_ahead,803715,803715,317.257921,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_read_ahead_evicted,25,25,0.009868,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_read_requests,3048690076,3048690076,1203437.884567,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_wait_free,18945,18945,7.478337,enabled
1782984956.757,2026-07-02 09:35:56.759,buffer_pool_write_requests,628342249,628342249,248031.399524,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_deletes,14125082,14125082,5575.724433,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_inserts,114010489,114010489,45004.416231,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_system_deletes,468,468,0.184738,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_system_inserts,1202,1202,0.474477,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_system_reads,7661,7661,3.024097,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_system_updates,620,620,0.244738,enabled
1782984956.757,2026-07-02 09:35:56.759,dml_updates,28250286,28250286,11151.497012,enabled
1782984956.757,2026-07-02 09:35:56.759,file_num_open_files,35,35,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_delete,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_merges_insert,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,ibuf_size,1,1,0.000395,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_activity_count,19137119,19137119,7554.172327,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_dblwr_pages_written,28774544,28774544,11358.442337,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_dblwr_writes,595574,595574,235.096443,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_page_size,16384,16384,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_deadlocks,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_deadlock_rounds,2770,2770,1.093428,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_rec_grant_attempts,425,425,0.167764,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_rec_release_attempts,42933375,42933375,16947.492021,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_row_lock_time,323,323,0.127501,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_row_lock_time_max,29,29,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_row_lock_waits,425,425,0.167764,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_schedule_refreshes,2770,2770,1.093428,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_threads_waiting,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,lock_timeouts,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,log_waits,0,0,0.000000,enabled
1782984956.757,2026-07-02 09:35:56.759,log_writes,215743683,215743683,85162.507282,enabled
1782984956.757,2026-07-02 09:35:56.759,log_write_requests,424828329,424828329,167696.431162,enabled
1782984956.757,2026-07-02 09:35:56.759,os_data_fsyncs,61995761,61995761,24472.163129,enabled
1782984956.757,2026-07-02 09:35:56.759,os_data_reads,87529269,87529269,34551.242188,enabled
1782984956.757,2026-07-02 09:35:56.759,os_data_writes,245420007,245420007,96876.921178,enabled
1782984956.757,2026-07-02 09:35:56.759,os_log_bytes_written,135234094080,135234094080,53382211.148981,enabled
1782984956.757,2026-07-02 09:35:56.759,os_log_fsyncs,54073004,54073004,21344.739539,enabled
1782984956.757,2026-07-02 09:35:56.759,os_log_pending_fsyncs,1,1,0.000395,enabled
1782984956.757,2026-07-02 09:35:56.759,os_log_pending_writes,1,1,0.000395,enabled
1782984956.757,2026-07-02 09:35:56.759,trx_rseg_history_len,1185,1185,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,adaptive_hash_searches,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,adaptive_hash_searches_btree,632155921,632155921,249431.386988,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_data_reads,1430123481600,1430123481600,564287554.022263,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_data_written,644789677056,644789677056,254416345.297619,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pages0_read,7,7,0.002762,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pages_created,1821214,1821214,718.601165,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pages_read,87533978,87533978,34538.510172,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pages_written,28850087,28850087,11383.454161,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_bytes_data,12853788672,12853788672,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_bytes_dirty,4634640384,4634640384,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_data,784533,784533,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_dirty,282876,282876,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_flushed,28793017,28793017,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_free,1801,1801,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_reads,86624614,86624614,34179.701133,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_read_ahead,803715,803715,317.123933,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_read_ahead_evicted,25,25,0.009864,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_read_requests,3049533523,3049533523,1203262.434831,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_wait_free,18945,18945,7.475178,enabled
1782984957.829,2026-07-02 09:35:57.830,buffer_pool_write_requests,628459506,628459506,247972.914275,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_deletes,14129980,14129980,5575.302409,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_inserts,114015387,114015387,44987.343383,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_system_deletes,468,468,0.184660,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_system_inserts,1202,1202,0.474276,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_system_reads,7661,7661,3.022820,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_system_updates,620,620,0.244635,enabled
1782984957.829,2026-07-02 09:35:57.830,dml_updates,28260083,28260083,11150.653342,enabled
1782984957.829,2026-07-02 09:35:57.830,file_num_open_files,35,35,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_delete,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_merges_insert,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,ibuf_size,1,1,0.000395,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_activity_count,19142759,19142759,7553.207558,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_dblwr_pages_written,28790587,28790587,11359.975757,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_dblwr_writes,595949,595949,235.145126,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_page_size,16384,16384,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_deadlocks,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_deadlock_rounds,2771,2771,1.093361,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_rec_grant_attempts,425,425,0.167693,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_rec_release_attempts,42948272,42948272,16946.212479,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_row_lock_time,323,323,0.127447,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_row_lock_time_max,29,29,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_row_lock_waits,425,425,0.167693,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_schedule_refreshes,2771,2771,1.093361,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_threads_waiting,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,lock_timeouts,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,log_waits,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,log_writes,215824927,215824927,85158.598475,enabled
1782984957.829,2026-07-02 09:35:57.830,log_write_requests,424912763,424912763,167658.925667,enabled
1782984957.829,2026-07-02 09:35:57.830,os_data_fsyncs,62029703,62029703,24475.220609,enabled
1782984957.829,2026-07-02 09:35:57.830,os_data_reads,87586663,87586663,34559.296564,enabled
1782984957.829,2026-07-02 09:35:57.830,os_data_writes,245517594,245517594,96874.513157,enabled
1782984957.829,2026-07-02 09:35:57.830,os_log_bytes_written,135276594688,135276594688,53376436.345516,enabled
1782984957.829,2026-07-02 09:35:57.830,os_log_fsyncs,54102034,54102034,21347.179668,enabled
1782984957.829,2026-07-02 09:35:57.830,os_log_pending_fsyncs,1,1,0.000395,enabled
1782984957.829,2026-07-02 09:35:57.830,os_log_pending_writes,0,0,0.000000,enabled
1782984957.829,2026-07-02 09:35:57.830,trx_rseg_history_len,71,71,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,adaptive_hash_searches,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,adaptive_hash_searches_btree,632325786,632325786,249392.799002,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_data_reads,1431067052544,1431067052544,564420855.856895,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_data_written,645102523392,645102523392,254432045.992122,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pages0_read,7,7,0.002761,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pages_created,1821252,1821252,718.311988,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pages_read,87591725,87591725,34546.666688,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pages_written,28866208,28866208,11384.994064,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_bytes_data,12847104000,12847104000,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_bytes_dirty,4639883264,4639883264,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_data,784125,784125,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_dirty,283196,283196,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_flushed,28809138,28809138,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_free,2210,2210,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_reads,86682318,86682318,34187.992551,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_read_ahead,803715,803715,316.989702,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_read_ahead_evicted,25,25,0.009860,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_read_requests,3050374776,3050374776,1203084.919973,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_wait_free,18945,18945,7.472014,enabled
1782984958.900,2026-07-02 09:35:58.902,buffer_pool_write_requests,628573067,628573067,247912.742840,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_deletes,14134885,14134885,5574.876934,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_inserts,114020292,114020292,44970.234733,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_system_deletes,468,468,0.184582,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_system_inserts,1202,1202,0.474075,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_system_reads,7661,7661,3.021541,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_system_updates,620,620,0.244531,enabled
1782984958.900,2026-07-02 09:35:58.902,dml_updates,28269896,28269896,11149.803552,enabled
1782984958.900,2026-07-02 09:35:58.902,file_num_open_files,35,35,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_delete,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_merges_insert,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,ibuf_size,1,1,0.000394,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_activity_count,19148402,19148402,7552.235927,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_dblwr_pages_written,28806708,28806708,11361.525298,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_dblwr_writes,596296,596296,235.182448,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_page_size,16384,16384,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_deadlocks,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_deadlock_rounds,2772,2772,1.093292,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_rec_grant_attempts,425,425,0.167622,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_rec_release_attempts,42963192,42963192,16944.924156,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_row_lock_time,323,323,0.127393,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_row_lock_time_max,29,29,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_row_lock_waits,425,425,0.167622,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_schedule_refreshes,2772,2772,1.093292,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_threads_waiting,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,lock_timeouts,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,log_waits,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,log_writes,215906264,215906264,85154.631303,enabled
1782984958.900,2026-07-02 09:35:58.902,log_write_requests,424996162,424996162,167620.850049,enabled
1782984958.900,2026-07-02 09:35:58.902,os_data_fsyncs,62063389,62063389,24478.146526,enabled
1782984958.900,2026-07-02 09:35:58.902,os_data_reads,87644257,87644257,34567.383486,enabled
1782984958.900,2026-07-02 09:35:58.902,os_data_writes,245615321,245615321,96872.051579,enabled
1782984958.900,2026-07-02 09:35:58.902,os_log_bytes_written,135318985216,135318985216,53370561.850492,enabled
1782984958.900,2026-07-02 09:35:58.902,os_log_fsyncs,54130890,54130890,21349.524650,enabled
1782984958.900,2026-07-02 09:35:58.902,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,os_log_pending_writes,0,0,0.000000,enabled
1782984958.900,2026-07-02 09:35:58.902,trx_rseg_history_len,155,155,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,adaptive_hash_searches,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,adaptive_hash_searches_btree,632493289,632493289,249353.882636,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_data_reads,1431997352448,1431997352448,564550092.789592,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_data_written,645413214208,645413214208,254447460.402087,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pages0_read,7,7,0.002760,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pages_created,1821282,1821282,718.021531,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pages_read,87648650,87648650,34554.570575,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pages_written,28882226,28882226,11386.517879,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_bytes_data,12848463872,12848463872,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_bytes_dirty,4644061184,4644061184,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_data,784208,784208,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_dirty,283451,283451,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_flushed,28825156,28825156,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_free,2128,2128,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_reads,86739177,86739177,34196.021437,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_read_ahead,803715,803715,316.856305,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_read_ahead_evicted,25,25,0.009856,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_read_requests,3051205187,3051205187,1202906.011803,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_wait_free,18945,18945,7.468870,enabled
1782984959.972,2026-07-02 09:35:59.974,buffer_pool_write_requests,628686005,628686005,247852.939419,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_deletes,14139732,14139732,5574.441725,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_inserts,114025137,114025137,44953.219906,enabled
