timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984959.972,2026-07-02 09:35:59.974,dml_system_deletes,468,468,0.184504,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_system_inserts,1202,1202,0.473876,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_system_reads,7661,7661,3.020269,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_system_updates,620,620,0.244429,enabled
1782984959.972,2026-07-02 09:35:59.974,dml_updates,28279591,28279591,11148.933509,enabled
1782984959.972,2026-07-02 09:35:59.974,file_num_open_files,35,35,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_delete,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_merges_insert,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,ibuf_size,1,1,0.000394,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_activity_count,19153963,19153963,7551.250063,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_dblwr_pages_written,28822726,28822726,11363.058920,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_dblwr_writes,596656,596656,235.225401,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_page_size,16384,16384,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_deadlocks,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_deadlock_rounds,2773,2773,1.093227,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_rec_grant_attempts,425,425,0.167552,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_rec_release_attempts,42977914,42977914,16943.597299,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_row_lock_time,323,323,0.127339,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_row_lock_time_max,29,29,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_row_lock_waits,425,425,0.167552,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_schedule_refreshes,2773,2773,1.093227,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_threads_waiting,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,lock_timeouts,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,log_waits,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,log_writes,215986382,215986382,85150.381371,enabled
1782984959.972,2026-07-02 09:35:59.974,log_write_requests,425078594,425078594,167582.808156,enabled
1782984959.972,2026-07-02 09:35:59.974,os_data_fsyncs,62097010,62097010,24481.100159,enabled
1782984959.972,2026-07-02 09:35:59.974,os_data_reads,87701030,87701030,34575.218725,enabled
1782984959.972,2026-07-02 09:35:59.974,os_data_writes,245711723,245711723,96869.290578,enabled
1782984959.972,2026-07-02 09:35:59.974,os_log_bytes_written,135360950784,135360950784,53364646.511121,enabled
1782984959.972,2026-07-02 09:35:59.974,os_log_fsyncs,54159514,54159514,21351.824888,enabled
1782984959.972,2026-07-02 09:35:59.974,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,os_log_pending_writes,0,0,0.000000,enabled
1782984959.972,2026-07-02 09:35:59.974,trx_rseg_history_len,121,121,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,adaptive_hash_searches,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,adaptive_hash_searches_btree,632662110,632662110,249314.864610,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_data_reads,1432934500864,1432934500864,564680431.242449,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_data_written,645723316736,645723316736,254461959.370156,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pages0_read,7,7,0.002759,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pages_created,1821314,1821314,717.730212,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pages_read,87706034,87706034,34562.557586,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pages_written,28898230,28898230,11388.004860,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_bytes_data,12854345728,12854345728,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_bytes_dirty,4647813120,4647813120,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_data,784567,784567,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_dirty,283680,283680,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_flushed,28841160,28841160,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_free,1766,1766,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_reads,86796496,86796496,34204.134521,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_read_ahead,803715,803715,316.722183,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_read_ahead_evicted,25,25,0.009852,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_read_requests,3052040960,3052040960,1202726.191804,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_wait_free,18945,18945,7.465708,enabled
1782984961.039,2026-07-02 09:36:01.041,buffer_pool_write_requests,628799116,628799116,247792.600257,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_deletes,14144617,14144617,5574.007252,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_inserts,114030023,114030023,44936.117793,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_system_deletes,468,468,0.184426,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_system_inserts,1202,1202,0.473675,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_system_reads,7661,7661,3.018991,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_system_updates,620,620,0.244325,enabled
1782984961.039,2026-07-02 09:36:01.041,dml_updates,28289354,28289354,11148.061783,enabled
1782984961.039,2026-07-02 09:36:01.041,file_num_open_files,35,35,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_delete,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_merges_insert,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,ibuf_size,1,1,0.000394,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_activity_count,19159576,19159576,7550.265729,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_dblwr_pages_written,28838730,28838730,11364.555954,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_dblwr_writes,597015,597015,235.267308,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_page_size,16384,16384,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_deadlocks,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_deadlock_rounds,2774,2774,1.093158,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_rec_grant_attempts,425,425,0.167481,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_rec_release_attempts,42992719,42992719,16942.259506,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_row_lock_time,323,323,0.127286,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_row_lock_time_max,29,29,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_row_lock_waits,425,425,0.167481,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_schedule_refreshes,2774,2774,1.093158,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_threads_waiting,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,lock_timeouts,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,log_waits,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,log_writes,216066177,216066177,85145.783598,enabled
1782984961.039,2026-07-02 09:36:01.041,log_write_requests,425161582,425161582,167544.576299,enabled
1782984961.039,2026-07-02 09:36:01.041,os_data_fsyncs,62130667,62130667,24484.000945,enabled
1782984961.039,2026-07-02 09:36:01.041,os_data_reads,87758243,87758243,34583.129577,enabled
1782984961.039,2026-07-02 09:36:01.041,os_data_writes,245807811,245807811,96866.152760,enabled
1782984961.039,2026-07-02 09:36:01.041,os_log_bytes_written,135402729472,135402729472,53358521.829492,enabled
1782984961.039,2026-07-02 09:36:01.041,os_log_fsyncs,54188216,54188216,21354.097628,enabled
1782984961.039,2026-07-02 09:36:01.041,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,os_log_pending_writes,0,0,0.000000,enabled
1782984961.039,2026-07-02 09:36:01.041,trx_rseg_history_len,184,184,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,adaptive_hash_searches,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,adaptive_hash_searches_btree,632823848,632823848,249273.208292,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_data_reads,1433830377984,1433830377984,564794682.684887,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_data_written,646025318912,646025318912,254473381.465902,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pages0_read,7,7,0.002757,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pages_created,1821348,1821348,717.440284,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pages_read,87760859,87760859,34569.546985,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pages_written,28913871,28913871,11389.353254,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_bytes_data,12852559872,12852559872,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_bytes_dirty,4648714240,4648714240,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_data,784457,784457,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_dirty,283735,283735,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_flushed,28856801,28856801,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_free,1877,1877,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_reads,86851260,86851260,34211.251395,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_read_ahead,803715,803715,316.588333,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_read_ahead_evicted,25,25,0.009848,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_read_requests,3052842155,3052842155,1202533.502772,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_wait_free,18945,18945,7.462553,enabled
1782984962.115,2026-07-02 09:36:02.116,buffer_pool_write_requests,628907938,628907938,247730.746168,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_deletes,14149291,14149291,5573.492633,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_inserts,114034698,114034698,44918.968012,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_system_deletes,468,468,0.184348,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_system_inserts,1202,1202,0.473475,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_system_reads,7661,7661,3.017715,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_system_updates,620,620,0.244222,enabled
1782984962.115,2026-07-02 09:36:02.116,dml_updates,28298705,28298705,11147.033705,enabled
1782984962.115,2026-07-02 09:36:02.116,file_num_open_files,35,35,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_delete,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_merges_insert,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,ibuf_size,1,1,0.000394,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_activity_count,19164949,19164949,7549.191259,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_dblwr_pages_written,28854371,28854371,11365.914090,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_dblwr_writes,597372,597372,235.308503,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_page_size,16384,16384,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_deadlocks,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_deadlock_rounds,2775,2775,1.093090,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_rec_grant_attempts,425,425,0.167410,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_rec_release_attempts,43006928,43006928,16940.696582,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_row_lock_time,323,323,0.127232,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_row_lock_time_max,29,29,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_row_lock_waits,425,425,0.167410,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_schedule_refreshes,2775,2775,1.093090,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_threads_waiting,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,lock_timeouts,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,log_waits,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,log_writes,216142216,216142216,85139.752231,enabled
1782984962.115,2026-07-02 09:36:02.116,log_write_requests,425241254,425241254,167505.153304,enabled
1782984962.115,2026-07-02 09:36:02.116,os_data_fsyncs,62159850,62159850,24485.149089,enabled
1782984962.115,2026-07-02 09:36:02.116,os_data_reads,87812926,87812926,34590.054327,enabled
1782984962.115,2026-07-02 09:36:02.116,os_data_writes,245899777,245899777,96861.441993,enabled
1782984962.115,2026-07-02 09:36:02.116,os_log_bytes_written,135442631680,135442631680,53351689.616707,enabled
1782984962.115,2026-07-02 09:36:02.116,os_log_fsyncs,54212666,54212666,21354.704142,enabled
1782984962.115,2026-07-02 09:36:02.116,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,os_log_pending_writes,0,0,0.000000,enabled
1782984962.115,2026-07-02 09:36:02.116,trx_rseg_history_len,54,54,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,adaptive_hash_searches,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,adaptive_hash_searches_btree,632988603,632988603,249232.830975,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_data_reads,1434743704064,1434743704064,564915812.818765,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_data_written,646329531904,646329531904,254485711.667977,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pages0_read,7,7,0.002756,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pages_created,1821382,1821382,717.150734,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pages_read,87816769,87816769,34576.964076,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pages_written,28929615,28929615,11390.743168,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_bytes_data,12852281344,12852281344,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_bytes_dirty,4654219264,4654219264,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_data,784441,784441,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_dirty,284071,284071,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_flushed,28872545,28872545,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_free,1895,1895,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_reads,86907107,86907107,34218.795115,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_read_ahead,803715,803715,316.454655,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_read_ahead_evicted,25,25,0.009843,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_read_requests,3053654955,3053654955,1202345.767990,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_wait_free,18945,18945,7.459402,enabled
1782984963.187,2026-07-02 09:36:03.189,buffer_pool_write_requests,629015667,629015667,247668.559727,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_deletes,14154060,14154060,5573.017177,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_inserts,114039467,114039467,44901.880373,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_system_deletes,468,468,0.184270,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_system_inserts,1202,1202,0.473275,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_system_reads,7661,7661,3.016441,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_system_updates,620,620,0.244119,enabled
1782984963.187,2026-07-02 09:36:03.189,dml_updates,28308245,28308245,11146.083561,enabled
1782984963.187,2026-07-02 09:36:03.189,file_num_open_files,35,35,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_delete,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_merges_insert,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,ibuf_size,1,1,0.000394,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_activity_count,19170421,19170421,7548.158407,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_dblwr_pages_written,28870115,28870115,11367.314251,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_dblwr_writes,597723,597723,235.347354,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_page_size,16384,16384,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_deadlocks,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_deadlock_rounds,2777,2777,1.093416,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_rec_grant_attempts,425,425,0.167339,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_rec_release_attempts,43021416,43021416,16939.247967,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_row_lock_time,323,323,0.127178,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_row_lock_time_max,29,29,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_row_lock_waits,425,425,0.167339,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_schedule_refreshes,2777,2777,1.093416,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_threads_waiting,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,lock_timeouts,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,log_waits,0,0,0.000000,enabled
1782984963.187,2026-07-02 09:36:03.189,log_writes,216219664,216219664,85134.298025,enabled
1782984963.187,2026-07-02 09:36:03.189,log_write_requests,425321186,425321186,167465.899992,enabled
1782984963.187,2026-07-02 09:36:03.189,os_data_fsyncs,62191035,62191035,24487.089394,enabled
