timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984963.187,2026-07-02 09:36:03.189,os_data_reads,87868672,87868672,34597.398628,enabled
1782984963.187,2026-07-02 09:36:03.189,os_data_writes,245993238,245993238,96857.343082,enabled
1782984963.187,2026-07-02 09:36:03.189,os_log_bytes_written,135483061760,135483061760,53345081.640644,enabled
1782984963.187,2026-07-02 09:36:03.189,os_log_fsyncs,54239082,54239082,21356.088485,enabled
1782984963.187,2026-07-02 09:36:03.189,os_log_pending_fsyncs,1,1,0.000394,enabled
1782984963.187,2026-07-02 09:36:03.189,os_log_pending_writes,1,1,0.000394,enabled
1782984963.187,2026-07-02 09:36:03.189,trx_rseg_history_len,1206,1206,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,adaptive_hash_searches,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,adaptive_hash_searches_btree,633153244,633153244,249192.448139,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_data_reads,1435658226176,1435658226176,565037351.295892,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_data_written,646636208640,646636208640,254499019.057675,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pages0_read,7,7,0.002755,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pages_created,1821423,1821423,716.864235,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pages_read,87872742,87872742,34584.402177,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pages_written,28945454,28945454,11392.170120,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_bytes_data,12851838976,12851838976,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_bytes_dirty,4656168960,4656168960,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_data,784414,784414,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_dirty,284190,284190,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_flushed,28888384,28888384,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_free,1922,1922,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_reads,86963019,86963019,34226.360191,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_read_ahead,803715,803715,316.321111,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_read_ahead_evicted,25,25,0.009839,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_read_requests,3054470552,3054470552,1202159.377519,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_wait_free,18945,18945,7.456254,enabled
1782984964.260,2026-07-02 09:36:04.262,buffer_pool_write_requests,629126544,629126544,247607.682251,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_deletes,14158822,14158822,5572.539431,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_inserts,114044227,114044227,44884.804141,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_system_deletes,468,468,0.184192,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_system_inserts,1202,1202,0.473076,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_system_reads,7661,7661,3.015168,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_system_updates,620,620,0.244016,enabled
1782984964.260,2026-07-02 09:36:04.262,dml_updates,28317770,28317770,11145.128444,enabled
1782984964.260,2026-07-02 09:36:04.262,file_num_open_files,35,35,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_delete,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_merges_insert,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,ibuf_size,1,1,0.000394,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_activity_count,19175891,19175891,7547.125770,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_dblwr_pages_written,28885954,28885954,11368.750812,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_dblwr_writes,598086,598086,235.390900,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_page_size,16384,16384,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_deadlocks,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_deadlock_rounds,2778,2778,1.093348,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_rec_grant_attempts,425,425,0.167269,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_rec_release_attempts,43035862,43035862,16937.785142,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_row_lock_time,323,323,0.127124,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_row_lock_time_max,29,29,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_row_lock_waits,425,425,0.167269,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_schedule_refreshes,2778,2778,1.093348,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_threads_waiting,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,lock_timeouts,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,log_waits,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,log_writes,216298396,216298396,85129.357006,enabled
1782984964.260,2026-07-02 09:36:04.262,log_write_requests,425402276,425402276,167427.141964,enabled
1782984964.260,2026-07-02 09:36:04.262,os_data_fsyncs,62223657,62223657,24489.594779,enabled
1782984964.260,2026-07-02 09:36:04.262,os_data_reads,87924496,87924496,34604.769078,enabled
1782984964.260,2026-07-02 09:36:04.262,os_data_writes,246088097,246088097,96853.802422,enabled
1782984964.260,2026-07-02 09:36:04.262,os_log_bytes_written,135524361728,135524361728,53338824.100889,enabled
1782984964.260,2026-07-02 09:36:04.262,os_log_fsyncs,54266894,54266894,21358.022088,enabled
1782984964.260,2026-07-02 09:36:04.262,os_log_pending_fsyncs,1,1,0.000394,enabled
1782984964.260,2026-07-02 09:36:04.262,os_log_pending_writes,0,0,0.000000,enabled
1782984964.260,2026-07-02 09:36:04.262,trx_rseg_history_len,1113,1113,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,adaptive_hash_searches,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,adaptive_hash_searches_btree,633321351,633321351,249153.541393,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_data_reads,1436591213056,1436591213056,565166207.892344,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_data_written,646949278720,646949278720,254514900.982609,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pages0_read,7,7,0.002754,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pages_created,1821457,1821457,716.575421,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pages_read,87929859,87929859,34592.293623,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pages_written,28961644,28961644,11393.737093,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_bytes_data,12852805632,12852805632,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_bytes_dirty,4659740672,4659740672,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_data,784473,784473,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_dirty,284408,284408,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_flushed,28904574,28904574,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_free,1862,1862,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_reads,87020070,87020070,34234.376576,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_read_ahead,803715,803715,316.187768,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_read_ahead_evicted,25,25,0.009835,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_read_requests,3055303255,3055303255,1201980.206544,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_wait_free,18945,18945,7.453111,enabled
1782984965.332,2026-07-02 09:36:05.334,buffer_pool_write_requests,629239278,629239278,247547.655237,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_deletes,14163691,14163691,5572.105991,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_inserts,114049097,114049097,44867.800146,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_system_deletes,468,468,0.184115,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_system_inserts,1202,1202,0.472876,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_system_reads,7661,7661,3.013897,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_system_updates,620,620,0.243913,enabled
1782984965.332,2026-07-02 09:36:05.334,dml_updates,28327505,28327505,11144.260362,enabled
1782984965.332,2026-07-02 09:36:05.334,file_num_open_files,35,35,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_delete,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_merges_insert,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,ibuf_size,1,1,0.000393,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_activity_count,19181488,19181488,7546.146376,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_dblwr_pages_written,28902144,28902144,11370.327898,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_dblwr_writes,598439,598439,235.430550,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_page_size,16384,16384,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_deadlocks,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_deadlock_rounds,2779,2779,1.093280,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_rec_grant_attempts,425,425,0.167198,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_rec_release_attempts,43050665,43050665,16936.468711,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_row_lock_time,323,323,0.127071,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_row_lock_time_max,29,29,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_row_lock_waits,425,425,0.167198,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_schedule_refreshes,2779,2779,1.093280,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_threads_waiting,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,lock_timeouts,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,log_waits,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,log_writes,216378732,216378732,85125.076958,enabled
1782984965.332,2026-07-02 09:36:05.334,log_write_requests,425484977,425484977,167389.101023,enabled
1782984965.332,2026-07-02 09:36:05.334,os_data_fsyncs,62257571,62257571,24492.613574,enabled
1782984965.332,2026-07-02 09:36:05.334,os_data_reads,87981438,87981438,34612.583342,enabled
1782984965.332,2026-07-02 09:36:05.334,os_data_writes,246184910,246184910,96851.062043,enabled
1782984965.332,2026-07-02 09:36:05.334,os_log_bytes_written,135566171136,135566171136,53332788.057587,enabled
1782984965.332,2026-07-02 09:36:05.334,os_log_fsyncs,54295911,54295911,21360.434449,enabled
1782984965.332,2026-07-02 09:36:05.334,os_log_pending_fsyncs,1,1,0.000393,enabled
1782984965.332,2026-07-02 09:36:05.334,os_log_pending_writes,0,0,0.000000,enabled
1782984965.332,2026-07-02 09:36:05.334,trx_rseg_history_len,1151,1151,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,adaptive_hash_searches,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,adaptive_hash_searches_btree,633487923,633487923,249114.164209,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_data_reads,1437516483072,1437516483072,565292162.867900,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_data_written,647295246336,647295246336,254543814.922578,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pages0_read,7,7,0.002753,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pages_created,1821492,1821492,716.287550,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pages_read,87986499,87986499,34600.005626,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pages_written,28979557,28979557,11395.985175,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_bytes_data,12847415296,12847415296,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_bytes_dirty,4633018368,4633018368,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_data,784143,784143,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_dirty,282777,282777,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_flushed,28920674,28920674,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_free,2192,2192,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_reads,87076660,87076660,34242.219569,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_read_ahead,803715,803715,316.054672,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_read_ahead_evicted,25,25,0.009831,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_read_requests,3056129220,3056129220,1201799.050368,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_wait_free,18945,18945,7.449974,enabled
1782984966.403,2026-07-02 09:36:06.405,buffer_pool_write_requests,629351719,629351719,247487.669287,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_deletes,14168510,14168510,5571.655448,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_inserts,114053914,114053914,44850.807306,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_system_deletes,468,468,0.184037,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_system_inserts,1202,1202,0.472677,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_system_reads,7661,7661,3.012628,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_system_updates,620,620,0.243810,enabled
1782984966.403,2026-07-02 09:36:06.405,dml_updates,28337142,28337142,11143.358863,enabled
1782984966.403,2026-07-02 09:36:06.405,file_num_open_files,35,35,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_delete,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_merges_insert,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,ibuf_size,1,1,0.000393,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_activity_count,19187022,19187022,7545.146048,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_dblwr_pages_written,28919396,28919396,11372.325790,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_dblwr_writes,598819,598819,235.480878,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_page_size,16384,16384,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_deadlocks,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_deadlock_rounds,2780,2780,1.093213,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_rec_grant_attempts,425,425,0.167128,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_rec_release_attempts,43065301,43065301,16935.094992,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_row_lock_time,323,323,0.127017,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_row_lock_time_max,29,29,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_row_lock_waits,425,425,0.167128,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_schedule_refreshes,2780,2780,1.093213,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_threads_waiting,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,lock_timeouts,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,log_waits,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,log_writes,216458191,216458191,85120.490760,enabled
1782984966.403,2026-07-02 09:36:06.405,log_write_requests,425566820,425566820,167350.823836,enabled
1782984966.403,2026-07-02 09:36:06.405,os_data_fsyncs,62290620,62290620,24495.299844,enabled
1782984966.403,2026-07-02 09:36:06.405,os_data_reads,88037915,88037915,34620.222565,enabled
1782984966.403,2026-07-02 09:36:06.405,os_data_writes,246282601,246282601,96848.709504,enabled
1782984966.403,2026-07-02 09:36:06.405,os_log_bytes_written,135607587328,135607587328,53326624.564470,enabled
1782984966.403,2026-07-02 09:36:06.405,os_log_fsyncs,54323974,54323974,21362.478468,enabled
1782984966.403,2026-07-02 09:36:06.405,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,os_log_pending_writes,0,0,0.000000,enabled
1782984966.403,2026-07-02 09:36:06.405,trx_rseg_history_len,1146,1146,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,adaptive_hash_searches,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,adaptive_hash_searches_btree,633652807,633652807,249074.411342,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_data_reads,1438435592704,1438435592704,565416156.712806,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_data_written,647629528576,647629528576,254568366.195216,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pages0_read,7,7,0.002752,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pages_created,1821525,1821525,715.999853,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pages_read,88042756,88042756,34607.595262,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pages_written,28997397,28997397,11398.214091,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_bytes_data,12852297728,12852297728,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_bytes_dirty,4603691008,4603691008,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_data,784442,784442,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_dirty,280987,280987,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_flushed,28940327,28940327,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_free,1893,1893,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_reads,87132854,87132854,34249.934633,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_read_ahead,803715,803715,315.922005,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_read_ahead_evicted,25,25,0.009827,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_read_requests,3056945926,3056945926,1201615.610989,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_wait_free,18945,18945,7.446847,enabled
1782984967.474,2026-07-02 09:36:07.475,buffer_pool_write_requests,629462152,629462152,247427.192415,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_deletes,14173272,14173272,5571.188600,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_inserts,114058677,114058677,44833.853570,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_system_deletes,468,468,0.183960,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_system_inserts,1202,1202,0.472479,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_system_reads,7661,7661,3.011364,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_system_updates,620,620,0.243708,enabled
1782984967.474,2026-07-02 09:36:07.475,dml_updates,28346672,28346672,11142.427505,enabled
1782984967.474,2026-07-02 09:36:07.475,file_num_open_files,35,35,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_delete,0,0,0.000000,enabled
