timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_merges_insert,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,ibuf_size,1,1,0.000393,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_activity_count,19192495,19192495,7544.130303,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_dblwr_pages_written,28937897,28937897,11374.824607,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_dblwr_writes,599181,599181,235.524329,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_page_size,16384,16384,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_deadlocks,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_deadlock_rounds,2781,2781,1.093148,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_rec_grant_attempts,425,425,0.167058,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_rec_release_attempts,43079775,43079775,16933.675705,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_row_lock_time,323,323,0.126964,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_row_lock_time_max,29,29,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_row_lock_waits,425,425,0.167058,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_schedule_refreshes,2781,2781,1.093148,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_threads_waiting,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,lock_timeouts,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,log_waits,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,log_writes,216537260,216537260,85115.841723,enabled
1782984967.474,2026-07-02 09:36:07.475,log_write_requests,425647998,425647998,167312.487679,enabled
1782984967.474,2026-07-02 09:36:07.475,os_data_fsyncs,62323402,62323402,24497.903717,enabled
1782984967.474,2026-07-02 09:36:07.475,os_data_reads,88093993,88093993,34627.733593,enabled
1782984967.474,2026-07-02 09:36:07.475,os_data_writes,246379745,246379745,96846.242031,enabled
1782984967.474,2026-07-02 09:36:07.475,os_log_bytes_written,135648794112,135648794112,53320438.000684,enabled
1782984967.474,2026-07-02 09:36:07.475,os_log_fsyncs,54351798,54351798,21364.448484,enabled
1782984967.474,2026-07-02 09:36:07.475,os_log_pending_fsyncs,1,1,0.000393,enabled
1782984967.474,2026-07-02 09:36:07.475,os_log_pending_writes,0,0,0.000000,enabled
1782984967.474,2026-07-02 09:36:07.475,trx_rseg_history_len,1064,1064,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,adaptive_hash_searches,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,adaptive_hash_searches_btree,633821232,633821232,249035.600534,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_data_reads,1439372823040,1439372823040,565546077.651845,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_data_written,647940178432,647940178432,254583121.482574,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pages0_read,7,7,0.002750,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pages_created,1821562,1821562,715.712591,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pages_read,88100124,88100124,34615.548419,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pages_written,29013446,29013446,11399.715485,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_bytes_data,12853248000,12853248000,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_bytes_dirty,4608081920,4608081920,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_data,784500,784500,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_dirty,281255,281255,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_flushed,28956376,28956376,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_free,1835,1835,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_reads,87190168,87190168,34258.017301,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_read_ahead,803715,803715,315.788841,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_read_ahead_evicted,25,25,0.009823,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_read_requests,3057780638,3057780638,1201437.087612,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_wait_free,18945,18945,7.443708,enabled
1782984968.542,2026-07-02 09:36:08.543,buffer_pool_write_requests,629575394,629575394,247367.393825,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_deletes,14178142,14178142,5570.753784,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_inserts,114063548,114063548,44816.869668,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_system_deletes,468,468,0.183883,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_system_inserts,1202,1202,0.472280,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_system_reads,7661,7661,3.010094,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_system_updates,620,620,0.243605,enabled
1782984968.542,2026-07-02 09:36:08.543,dml_updates,28356410,28356410,11141.557066,enabled
1782984968.542,2026-07-02 09:36:08.543,file_num_open_files,35,35,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_delete,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_merges_insert,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,ibuf_size,1,1,0.000393,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_activity_count,19198088,19198088,7543.147951,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_dblwr_pages_written,28953946,28953946,11376.335877,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_dblwr_writes,599536,599536,235.564538,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_page_size,16384,16384,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_deadlocks,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_deadlock_rounds,2782,2782,1.093080,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_rec_grant_attempts,425,425,0.166987,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_rec_release_attempts,43094583,43094583,16932.356232,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_row_lock_time,323,323,0.126910,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_row_lock_time_max,29,29,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_row_lock_waits,425,425,0.166987,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_schedule_refreshes,2782,2782,1.093080,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_threads_waiting,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,lock_timeouts,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,log_waits,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,log_writes,216617008,216617008,85111.298438,enabled
1782984968.542,2026-07-02 09:36:08.543,log_write_requests,425730771,425730771,167274.486246,enabled
1782984968.542,2026-07-02 09:36:08.543,os_data_fsyncs,62357124,62357124,24500.827372,enabled
1782984968.542,2026-07-02 09:36:08.543,os_data_reads,88151180,88151180,34635.607092,enabled
1782984968.542,2026-07-02 09:36:08.543,os_data_writes,246475811,246475811,96843.165827,enabled
1782984968.542,2026-07-02 09:36:08.543,os_log_bytes_written,135690407936,135690407936,53314313.476127,enabled
1782984968.542,2026-07-02 09:36:08.543,os_log_fsyncs,54380467,54380467,21366.707545,enabled
1782984968.542,2026-07-02 09:36:08.543,os_log_pending_fsyncs,1,1,0.000393,enabled
1782984968.542,2026-07-02 09:36:08.543,os_log_pending_writes,0,0,0.000000,enabled
1782984968.542,2026-07-02 09:36:08.543,trx_rseg_history_len,1128,1128,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,adaptive_hash_searches,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,adaptive_hash_searches_btree,633989520,633989520,248997.080320,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_data_reads,1440304679424,1440304679424,565674494.783242,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_data_written,648251607040,648251607040,254598492.404286,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pages0_read,7,7,0.002749,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pages_created,1821601,1821601,715.427262,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pages_read,88157180,88157180,34623.416183,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pages_written,29029510,29029510,11401.235946,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_bytes_data,12852445184,12852445184,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_bytes_dirty,4612980736,4612980736,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_data,784451,784451,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_dirty,281554,281554,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_flushed,28972440,28972440,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_free,1885,1885,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_reads,87247152,87247152,34266.007005,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_read_ahead,803715,803715,315.656190,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_read_ahead_evicted,25,25,0.009819,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_read_requests,3058614028,3058614028,1201259.718865,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_wait_free,18945,18945,7.440581,enabled
1782984969.614,2026-07-02 09:36:09.616,buffer_pool_write_requests,629688393,629688393,247307.863764,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_deletes,14183005,14183005,5570.323537,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_inserts,114068412,114068412,44799.953233,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_system_deletes,468,468,0.183805,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_system_inserts,1202,1202,0.472081,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_system_reads,7661,7661,3.008830,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_system_updates,620,620,0.243503,enabled
1782984969.614,2026-07-02 09:36:09.616,dml_updates,28366133,28366133,11140.695372,enabled
1782984969.614,2026-07-02 09:36:09.616,file_num_open_files,35,35,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_delete,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_merges_insert,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,ibuf_size,1,1,0.000393,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_activity_count,19203676,19203676,7542.173885,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_dblwr_pages_written,28970010,28970010,11377.865964,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_dblwr_writes,599905,599905,235.610505,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_page_size,16384,16384,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_deadlocks,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_deadlock_rounds,2783,2783,1.093013,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_rec_grant_attempts,425,425,0.166917,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_rec_release_attempts,43109366,43109366,16931.049539,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_row_lock_time,323,323,0.126857,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_row_lock_time_max,29,29,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_row_lock_waits,425,425,0.166917,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_schedule_refreshes,2783,2783,1.093013,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_threads_waiting,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,lock_timeouts,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,log_waits,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,log_writes,216697493,216697493,85107.155481,enabled
1782984969.614,2026-07-02 09:36:09.616,log_write_requests,425813527,425813527,167236.720530,enabled
1782984969.614,2026-07-02 09:36:09.616,os_data_fsyncs,62391268,62391268,24503.945217,enabled
1782984969.614,2026-07-02 09:36:09.616,os_data_reads,88208070,88208070,34643.401030,enabled
1782984969.614,2026-07-02 09:36:09.616,os_data_writes,246572622,246572622,96840.507010,enabled
1782984969.614,2026-07-02 09:36:09.616,os_log_bytes_written,135732447744,135732447744,53308428.622274,enabled
1782984969.614,2026-07-02 09:36:09.616,os_log_fsyncs,54409529,54409529,21369.145988,enabled
1782984969.614,2026-07-02 09:36:09.616,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,os_log_pending_writes,0,0,0.000000,enabled
1782984969.614,2026-07-02 09:36:09.616,trx_rseg_history_len,1156,1156,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,adaptive_hash_searches,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,adaptive_hash_searches_btree,634158597,634158597,248958.592469,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_data_reads,1441239255552,1441239255552,565803160.555009,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_data_written,648563473920,648563473920,254613702.571420,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pages0_read,7,7,0.002748,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pages_created,1821625,1821625,715.135385,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pages_read,88214379,88214379,34631.289940,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pages_written,29045600,29045600,11402.750996,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_bytes_data,12858228736,12858228736,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_bytes_dirty,4618518528,4618518528,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_data,784804,784804,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_dirty,281892,281892,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_flushed,28988530,28988530,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_free,1532,1532,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_reads,87304307,87304307,34274.013990,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_read_ahead,803715,803715,315.523253,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_read_ahead_evicted,25,25,0.009815,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_read_requests,3059451370,3059451370,1201082.537605,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_wait_free,18945,18945,7.437447,enabled
1782984970.684,2026-07-02 09:36:10.685,buffer_pool_write_requests,629801910,629801910,247248.275657,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_deletes,14187903,14187903,5569.900459,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_inserts,114073310,114073310,44783.008617,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_system_deletes,468,468,0.183728,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_system_inserts,1202,1202,0.471882,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_system_reads,7661,7661,3.007563,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_system_updates,620,620,0.243400,enabled
1782984970.684,2026-07-02 09:36:10.685,dml_updates,28375928,28375928,11139.848803,enabled
1782984970.684,2026-07-02 09:36:10.685,file_num_open_files,35,35,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_delete,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_merges_insert,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,ibuf_size,1,1,0.000393,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_activity_count,19209296,19209296,7541.203823,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_dblwr_pages_written,28986100,28986100,11379.390826,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_dblwr_writes,600275,600275,235.656533,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_page_size,16384,16384,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_deadlocks,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_deadlock_rounds,2784,2784,1.092946,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_rec_grant_attempts,425,425,0.166847,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_rec_release_attempts,43124252,43124252,16929.763046,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_row_lock_time,323,323,0.126804,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_row_lock_time_max,29,29,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_row_lock_waits,425,425,0.166847,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_schedule_refreshes,2784,2784,1.092946,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_threads_waiting,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,lock_timeouts,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,log_waits,0,0,0.000000,enabled
1782984970.684,2026-07-02 09:36:10.685,log_writes,216777974,216777974,85102.908426,enabled
1782984970.684,2026-07-02 09:36:10.685,log_write_requests,425896744,425896744,167198.959204,enabled
1782984970.684,2026-07-02 09:36:10.685,os_data_fsyncs,62425286,62425286,24506.980378,enabled
1782984970.684,2026-07-02 09:36:10.685,os_data_reads,88265115,88265115,34651.205988,enabled
1782984970.684,2026-07-02 09:36:10.685,os_data_writes,246669497,246669497,96837.754599,enabled
1782984970.684,2026-07-02 09:36:10.685,os_log_bytes_written,135774328832,135774328832,53302419.897828,enabled
1782984970.684,2026-07-02 09:36:10.685,os_log_fsyncs,54438613,54438613,21371.564358,enabled
1782984970.684,2026-07-02 09:36:10.685,os_log_pending_fsyncs,1,1,0.000393,enabled
1782984970.684,2026-07-02 09:36:10.685,os_log_pending_writes,1,1,0.000393,enabled
1782984970.684,2026-07-02 09:36:10.685,trx_rseg_history_len,1120,1120,0.000000,enabled
