timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984971.757,2026-07-02 09:36:11.758,adaptive_hash_searches,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,adaptive_hash_searches_btree,634326833,634326833,248919.888302,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_data_reads,1442168375808,1442168375808,565929755.682001,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_data_written,648873398272,648873398272,254628217.943723,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pages0_read,7,7,0.002747,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pages_created,1821650,1821650,714.844372,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pages_read,88271256,88271256,34639.041637,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pages_written,29061620,29061620,11404.240903,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_bytes_data,12853067776,12853067776,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_bytes_dirty,4623515648,4623515648,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_data,784489,784489,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_dirty,282197,282197,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_flushed,29004550,29004550,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_free,1846,1846,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_reads,87361131,87361131,34281.895164,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_read_ahead,803715,803715,315.390527,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_read_ahead_evicted,25,25,0.009810,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_read_requests,3060283908,3060283908,1200903.999829,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_wait_free,18945,18945,7.434319,enabled
1782984971.757,2026-07-02 09:36:11.758,buffer_pool_write_requests,629914657,629914657,247188.513688,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_deletes,14192761,14192761,5569.463906,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_inserts,114078168,114078168,44766.077553,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_system_deletes,468,468,0.183651,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_system_inserts,1202,1202,0.471684,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_system_reads,7661,7661,3.006298,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_system_updates,620,620,0.243298,enabled
1782984971.757,2026-07-02 09:36:11.758,dml_updates,28385651,28385651,11138.978426,enabled
1782984971.757,2026-07-02 09:36:11.758,file_num_open_files,35,35,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_delete,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_merges_insert,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,ibuf_size,1,1,0.000392,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_activity_count,19214884,19214884,7540.224508,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_dblwr_pages_written,29002120,29002120,11380.890709,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_dblwr_writes,600642,600642,235.701423,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_page_size,16384,16384,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_deadlocks,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_deadlock_rounds,2785,2785,1.092878,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_rec_grant_attempts,425,425,0.166777,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_rec_release_attempts,43139021,43139021,16928.437089,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_row_lock_time,323,323,0.126750,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_row_lock_time_max,29,29,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_row_lock_waits,425,425,0.166777,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_schedule_refreshes,2785,2785,1.092878,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_threads_waiting,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,lock_timeouts,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,log_waits,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,log_writes,216857528,216857528,85098.328414,enabled
1782984971.757,2026-07-02 09:36:11.758,log_write_requests,425979406,425979406,167161.065361,enabled
1782984971.757,2026-07-02 09:36:11.758,os_data_fsyncs,62458589,62458589,24509.740155,enabled
1782984971.757,2026-07-02 09:36:11.758,os_data_reads,88321818,88321818,34658.881132,enabled
1782984971.757,2026-07-02 09:36:11.758,os_data_writes,246765341,246765341,96834.630555,enabled
1782984971.757,2026-07-02 09:36:11.758,os_log_bytes_written,135815740416,135815740416,53296248.827579,enabled
1782984971.757,2026-07-02 09:36:11.758,os_log_fsyncs,54467196,54467196,21373.790845,enabled
1782984971.757,2026-07-02 09:36:11.758,os_log_pending_fsyncs,1,1,0.000392,enabled
1782984971.757,2026-07-02 09:36:11.758,os_log_pending_writes,0,0,0.000000,enabled
1782984971.757,2026-07-02 09:36:11.758,trx_rseg_history_len,1140,1140,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,adaptive_hash_searches,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,adaptive_hash_searches_btree,634495002,634495002,248881.358313,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_data_reads,1443105573376,1443105573376,566059796.241488,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_data_written,649181929984,649181929984,254642347.433576,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pages0_read,7,7,0.002746,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pages_created,1821674,1821674,714.553696,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pages_read,88328619,88328619,34647.000931,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pages_written,29077535,29077535,11405.696099,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_bytes_data,12860260352,12860260352,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_bytes_dirty,4632969216,4632969216,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_data,784928,784928,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_dirty,282774,282774,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_flushed,29020462,29020462,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_free,1408,1408,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_reads,87418436,87418436,34289.981602,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_read_ahead,803715,803715,315.258126,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_read_ahead_evicted,25,25,0.009806,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_read_requests,3061116879,3061116879,1200726.594805,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_wait_free,18945,18945,7.431198,enabled
1782984972.829,2026-07-02 09:36:12.830,buffer_pool_write_requests,630027328,630027328,247128.939416,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_deletes,14197623,14197623,5569.033007,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_inserts,114083030,114083030,44749.192187,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_system_deletes,468,468,0.183574,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_system_inserts,1202,1202,0.471486,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_system_reads,7661,7661,3.005036,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_system_updates,620,620,0.243196,enabled
1782984972.829,2026-07-02 09:36:12.830,dml_updates,28395373,28395373,11138.115822,enabled
1782984972.829,2026-07-02 09:36:12.830,file_num_open_files,35,35,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_delete,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_merges_insert,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,ibuf_size,1,1,0.000392,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_activity_count,19220473,19220473,7539.251469,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_dblwr_pages_written,29018032,29018032,11382.354591,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_dblwr_writes,601001,601001,235.743296,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_page_size,16384,16384,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_deadlocks,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_deadlock_rounds,2786,2786,1.092812,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_rec_grant_attempts,425,425,0.166707,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_rec_release_attempts,43153799,43153799,16927.127226,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_row_lock_time,323,323,0.126697,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_row_lock_time_max,29,29,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_row_lock_waits,425,425,0.166707,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_schedule_refreshes,2786,2786,1.092812,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_threads_waiting,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,lock_timeouts,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,log_waits,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,log_writes,216937310,216937310,85093.899399,enabled
1782984972.829,2026-07-02 09:36:12.830,log_write_requests,426062091,426062091,167123.325764,enabled
1782984972.829,2026-07-02 09:36:12.830,os_data_fsyncs,62492058,62492058,24512.579395,enabled
1782984972.829,2026-07-02 09:36:12.830,os_data_reads,88379013,88379013,34666.766388,enabled
1782984972.829,2026-07-02 09:36:12.830,os_data_writes,246861312,246861312,96831.624809,enabled
1782984972.829,2026-07-02 09:36:12.830,os_log_bytes_written,135857184256,135857184256,53290131.859828,enabled
1782984972.829,2026-07-02 09:36:12.830,os_log_fsyncs,54495671,54495671,21375.987641,enabled
1782984972.829,2026-07-02 09:36:12.830,os_log_pending_fsyncs,1,1,0.000392,enabled
1782984972.829,2026-07-02 09:36:12.830,os_log_pending_writes,0,0,0.000000,enabled
1782984972.829,2026-07-02 09:36:12.830,trx_rseg_history_len,1166,1166,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,adaptive_hash_searches,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,adaptive_hash_searches_btree,634664698,634664698,248843.289982,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_data_reads,1444045801984,1444045801984,566190538.563118,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_data_written,649496892416,649496892416,254658816.592668,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pages0_read,7,7,0.002745,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pages_created,1821704,1821704,714.265140,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pages_read,88386194,88386194,34655.013571,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pages_written,29093797,29093797,11407.278532,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_bytes_data,12859129856,12859129856,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_bytes_dirty,4638015488,4638015488,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_data,784859,784859,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_dirty,283082,283082,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_flushed,29036721,29036721,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_free,1477,1477,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_reads,87475964,87475964,34298.126074,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_read_ahead,803715,803715,315.125628,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_read_ahead_evicted,25,25,0.009802,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_read_requests,3061960326,3061960326,1200552.654105,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_wait_free,18945,18945,7.428075,enabled
1782984973.899,2026-07-02 09:36:13.900,buffer_pool_write_requests,630144140,630144140,247070.875720,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_deletes,14202529,14202529,5568.615940,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_inserts,114087935,114087935,44732.307459,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_system_deletes,468,468,0.183496,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_system_inserts,1202,1202,0.471288,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_system_reads,7661,7661,3.003773,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_system_updates,620,620,0.243093,enabled
1782984973.899,2026-07-02 09:36:13.900,dml_updates,28405182,28405182,11137.280487,enabled
1782984973.899,2026-07-02 09:36:13.900,file_num_open_files,35,35,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_delete,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_merges_insert,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,ibuf_size,1,1,0.000392,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_activity_count,19226110,19226110,7538.292942,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_dblwr_pages_written,29034298,29034298,11383.948312,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_dblwr_writes,601357,601357,235.783796,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_page_size,16384,16384,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_deadlocks,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_deadlock_rounds,2787,2787,1.092745,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_rec_grant_attempts,425,425,0.166637,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_rec_release_attempts,43168707,43168707,16925.858291,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_row_lock_time,323,323,0.126644,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_row_lock_time_max,29,29,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_row_lock_waits,425,425,0.166637,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_schedule_refreshes,2787,2787,1.092744,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_threads_waiting,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,lock_timeouts,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,log_waits,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,log_writes,217018128,217018128,85089.822454,enabled
1782984973.899,2026-07-02 09:36:13.900,log_write_requests,426146635,426146635,167086.233159,enabled
1782984973.899,2026-07-02 09:36:13.900,os_data_fsyncs,62525901,62525901,24515.546244,enabled
1782984973.899,2026-07-02 09:36:13.900,os_data_reads,88436407,88436407,34674.699502,enabled
1782984973.899,2026-07-02 09:36:13.900,os_data_writes,246958642,246958642,96829.088670,enabled
1782984973.899,2026-07-02 09:36:13.900,os_log_bytes_written,135899535360,135899535360,53284339.525957,enabled
1782984973.899,2026-07-02 09:36:13.900,os_log_fsyncs,54524552,54524552,21378.327244,enabled
1782984973.899,2026-07-02 09:36:13.900,os_log_pending_fsyncs,1,1,0.000392,enabled
1782984973.899,2026-07-02 09:36:13.900,os_log_pending_writes,0,0,0.000000,enabled
1782984973.899,2026-07-02 09:36:13.900,trx_rseg_history_len,45,45,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,adaptive_hash_searches,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,adaptive_hash_searches_btree,634833219,634833219,248804.786163,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_data_reads,1444980279808,1444980279808,566318903.961340,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_data_written,649809481216,649809481216,254674335.724246,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pages0_read,7,7,0.002743,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pages_created,1821743,1821743,713.980337,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pages_read,88443390,88443390,34662.870122,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pages_written,29109965,29109965,11408.822514,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_bytes_data,12855803904,12855803904,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_bytes_dirty,4641423360,4641423360,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_data,784656,784656,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_dirty,283290,283290,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_flushed,29052895,29052895,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_free,1680,1680,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_reads,87533096,87533096,34306.107350,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_read_ahead,803715,803715,314.993232,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_read_ahead_evicted,25,25,0.009798,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_read_requests,3062795543,3062795543,1200375.595158,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_wait_free,18945,18945,7.424954,enabled
1782984974.971,2026-07-02 09:36:14.973,buffer_pool_write_requests,630257930,630257930,247011.668488,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_deletes,14207400,14207400,5568.185343,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_inserts,114092804,114092804,44715.421506,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_system_deletes,468,468,0.183419,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_system_inserts,1202,1202,0.471090,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_system_reads,7661,7661,3.002511,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_system_updates,620,620,0.242991,enabled
1782984974.971,2026-07-02 09:36:14.973,dml_updates,28414921,28414921,11136.418099,enabled
1782984974.971,2026-07-02 09:36:14.973,file_num_open_files,35,35,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_delete,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_merges_insert,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,ibuf_size,1,1,0.000392,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_activity_count,19231706,19231706,7537.318940,enabled
