timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984974.971,2026-07-02 09:36:14.973,innodb_dblwr_pages_written,29050465,29050465,11385.501562,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_dblwr_writes,601697,601697,235.817986,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_page_size,16384,16384,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_deadlocks,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_deadlock_rounds,2788,2788,1.092677,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_rec_grant_attempts,425,425,0.166567,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_rec_release_attempts,43183493,43183493,16924.542051,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_row_lock_time,323,323,0.126591,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_row_lock_time_max,29,29,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_row_lock_waits,425,425,0.166567,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_schedule_refreshes,2788,2788,1.092677,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_threads_waiting,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,lock_timeouts,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,log_waits,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,log_writes,217097301,217097301,85085.102027,enabled
1782984974.971,2026-07-02 09:36:14.973,log_write_requests,426229392,426229392,167048.467055,enabled
1782984974.971,2026-07-02 09:36:14.973,os_data_fsyncs,62559434,62559434,24518.388596,enabled
1782984974.971,2026-07-02 09:36:14.973,os_data_reads,88493431,88493431,34682.480227,enabled
1782984974.971,2026-07-02 09:36:14.973,os_data_writes,247054232,247054232,96825.870715,enabled
1782984974.971,2026-07-02 09:36:14.973,os_log_bytes_written,135940999168,135940999168,53278203.215238,enabled
1782984974.971,2026-07-02 09:36:14.973,os_log_fsyncs,54553394,54553394,21380.649161,enabled
1782984974.971,2026-07-02 09:36:14.973,os_log_pending_fsyncs,1,1,0.000392,enabled
1782984974.971,2026-07-02 09:36:14.973,os_log_pending_writes,0,0,0.000000,enabled
1782984974.971,2026-07-02 09:36:14.973,trx_rseg_history_len,76,76,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,adaptive_hash_searches,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,adaptive_hash_searches_btree,635001291,635001291,248766.427730,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_data_reads,1445910120960,1445910120960,566445995.343128,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_data_written,650123946496,650123946496,254690869.371216,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pages0_read,7,7,0.002742,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pages_created,1821763,1821763,713.689149,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pages_read,88500305,88500305,34670.649790,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pages_written,29126247,29126247,11410.422962,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_bytes_data,12851527680,12851527680,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_bytes_dirty,4643618816,4643618816,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_data,784394,784394,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_dirty,283424,283424,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_flushed,29069177,29069177,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_free,1941,1941,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_reads,87589955,87589955,34314.014470,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_read_ahead,803715,803715,314.861309,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_read_ahead_evicted,25,25,0.009794,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_read_requests,3063628154,3063628154,1200199.044597,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_wait_free,18945,18945,7.421844,enabled
1782984976.043,2026-07-02 09:36:16.044,buffer_pool_write_requests,630370649,630370649,246952.375475,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_deletes,14212264,14212264,5567.758842,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_inserts,114097670,114097670,44698.600559,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_system_deletes,468,468,0.183342,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_system_inserts,1202,1202,0.470892,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_system_reads,7661,7661,3.001253,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_system_updates,620,620,0.242890,enabled
1782984976.043,2026-07-02 09:36:16.044,dml_updates,28424650,28424650,11135.565468,enabled
1782984976.043,2026-07-02 09:36:16.044,file_num_open_files,35,35,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_delete,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_merges_insert,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,ibuf_size,1,1,0.000392,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_activity_count,19237297,19237297,7536.352547,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_dblwr_pages_written,29066747,29066747,11387.111789,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_dblwr_writes,602083,602083,235.870441,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_page_size,16384,16384,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_deadlocks,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_deadlock_rounds,2789,2789,1.092611,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_rec_grant_attempts,425,425,0.166497,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_rec_release_attempts,43198265,43198265,16923.240859,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_row_lock_time,323,323,0.126538,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_row_lock_time_max,29,29,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_row_lock_waits,425,425,0.166497,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_schedule_refreshes,2789,2789,1.092611,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_threads_waiting,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,lock_timeouts,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,log_waits,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,log_writes,217177200,217177200,85080.768569,enabled
1782984976.043,2026-07-02 09:36:16.044,log_write_requests,426312073,426312073,167010.896395,enabled
1782984976.043,2026-07-02 09:36:16.044,os_data_fsyncs,62593292,62593292,24521.384133,enabled
1782984976.043,2026-07-02 09:36:16.044,os_data_reads,88550177,88550177,34690.185465,enabled
1782984976.043,2026-07-02 09:36:16.044,os_data_writes,247150711,247150711,96823.115284,enabled
1782984976.043,2026-07-02 09:36:16.044,os_log_bytes_written,135982647296,135982647296,53272205.655759,enabled
1782984976.043,2026-07-02 09:36:16.044,os_log_fsyncs,54582078,54582078,21382.931868,enabled
1782984976.043,2026-07-02 09:36:16.044,os_log_pending_fsyncs,1,1,0.000392,enabled
1782984976.043,2026-07-02 09:36:16.044,os_log_pending_writes,0,0,0.000000,enabled
1782984976.043,2026-07-02 09:36:16.044,trx_rseg_history_len,124,124,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,adaptive_hash_searches,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,adaptive_hash_searches_btree,635171064,635171064,248728.499822,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_data_reads,1446843304448,1446843304448,566573673.019181,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_data_written,650437250560,650437250560,254706657.432906,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pages0_read,7,7,0.002741,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pages_created,1821808,1821808,713.407219,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pages_read,88557425,88557425,34678.465509,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pages_written,29142435,29142435,11411.972851,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_bytes_data,12851298304,12851298304,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_bytes_dirty,4647845888,4647845888,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_data,784381,784381,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_dirty,283682,283682,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_flushed,29085365,29085365,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_free,1955,1955,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_reads,87647013,87647013,34321.955524,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_read_ahead,803715,803715,314.729154,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_read_ahead_evicted,25,25,0.009790,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_read_requests,3064468745,3064468745,1200024.460780,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_wait_free,18945,18945,7.418729,enabled
1782984977.112,2026-07-02 09:36:17.113,buffer_pool_write_requests,630484905,630484905,246893.465286,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_deletes,14217171,14217171,5567.343525,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_inserts,114102576,114102576,44681.761114,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_system_deletes,468,468,0.183265,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_system_inserts,1202,1202,0.470695,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_system_reads,7661,7661,2.999993,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_system_updates,620,620,0.242788,enabled
1782984977.112,2026-07-02 09:36:17.113,dml_updates,28434466,28434466,11134.735598,enabled
1782984977.112,2026-07-02 09:36:17.113,file_num_open_files,35,35,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_delete,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_merges_insert,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,ibuf_size,1,1,0.000392,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_activity_count,19242932,19242932,7535.396082,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_dblwr_pages_written,29082935,29082935,11388.671590,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_dblwr_writes,602444,602444,235.912808,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_page_size,16384,16384,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_deadlocks,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_deadlock_rounds,2790,2790,1.092544,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_rec_grant_attempts,425,425,0.166427,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_rec_release_attempts,43213203,43213203,16921.987331,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_row_lock_time,323,323,0.126485,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_row_lock_time_max,29,29,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_row_lock_waits,425,425,0.166427,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_schedule_refreshes,2790,2790,1.092544,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_threads_waiting,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,lock_timeouts,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,log_waits,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,log_writes,217257713,217257713,85076.587625,enabled
1782984977.112,2026-07-02 09:36:17.113,log_write_requests,426395491,426395491,166973.466101,enabled
1782984977.112,2026-07-02 09:36:17.113,os_data_fsyncs,62627005,62627005,24524.293952,enabled
1782984977.112,2026-07-02 09:36:17.113,os_data_reads,88607149,88607149,34697.935350,enabled
1782984977.112,2026-07-02 09:36:17.113,os_data_writes,247247698,247247698,96820.456733,enabled
1782984977.112,2026-07-02 09:36:17.113,os_log_bytes_written,136024795648,136024795648,53266351.600997,enabled
1782984977.112,2026-07-02 09:36:17.113,os_log_fsyncs,54610854,54610854,21385.225648,enabled
1782984977.112,2026-07-02 09:36:17.113,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,os_log_pending_writes,0,0,0.000000,enabled
1782984977.112,2026-07-02 09:36:17.113,trx_rseg_history_len,184,184,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,adaptive_hash_searches,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,adaptive_hash_searches_btree,635338791,635338791,248690.042716,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_data_reads,1447776684544,1447776684544,566701877.499096,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_data_written,650750112768,650750112768,254722509.626402,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pages0_read,7,7,0.002740,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pages_created,1821840,1821840,713.121138,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pages_read,88614562,88614562,34686.315428,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pages_written,29158614,29158614,11413.529140,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_bytes_data,12854951936,12854951936,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_bytes_dirty,4650991616,4650991616,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_data,784604,784604,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_dirty,283874,283874,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_flushed,29101544,29101544,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_free,1731,1731,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_reads,87704091,87704091,34329.931653,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_read_ahead,803715,803715,314.597420,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_read_ahead_evicted,25,25,0.009786,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_read_requests,3065299736,3065299736,1199847.450426,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_wait_free,18945,18945,7.415624,enabled
1782984978.184,2026-07-02 09:36:18.185,buffer_pool_write_requests,630597404,630597404,246834.160465,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_deletes,14222018,14222018,5566.910483,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_inserts,114107424,114107424,44664.956501,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_system_deletes,468,468,0.183189,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_system_inserts,1202,1202,0.470498,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_system_reads,7661,7661,2.998738,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_system_updates,620,620,0.242686,enabled
1782984978.184,2026-07-02 09:36:18.185,dml_updates,28444157,28444157,11133.868319,enabled
1782984978.184,2026-07-02 09:36:18.185,file_num_open_files,35,35,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_delete,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_merges_insert,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,ibuf_size,1,1,0.000391,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_activity_count,19248506,19248506,7534.423832,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_dblwr_pages_written,29099114,29099114,11390.237596,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_dblwr_writes,602783,602783,235.946757,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_page_size,16384,16384,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_deadlocks,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_deadlock_rounds,2792,2792,1.092870,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_rec_grant_attempts,425,425,0.166357,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_rec_release_attempts,43227962,43227962,16920.681573,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_row_lock_time,323,323,0.126432,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_row_lock_time_max,29,29,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_row_lock_waits,425,425,0.166357,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_schedule_refreshes,2792,2792,1.092870,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_threads_waiting,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,lock_timeouts,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,log_waits,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,log_writes,217338005,217338005,85072.405628,enabled
1782984978.184,2026-07-02 09:36:18.185,log_write_requests,426477946,426477946,166935.851066,enabled
1782984978.184,2026-07-02 09:36:18.185,os_data_fsyncs,62660566,62660566,24527.165548,enabled
1782984978.184,2026-07-02 09:36:18.185,os_data_reads,88664122,88664122,34705.712701,enabled
1782984978.184,2026-07-02 09:36:18.185,os_data_writes,247344404,247344404,96817.784070,enabled
1782984978.184,2026-07-02 09:36:18.185,os_log_bytes_written,136066738176,136066738176,53260473.381315,enabled
1782984978.184,2026-07-02 09:36:18.185,os_log_fsyncs,54639616,54639616,21387.532696,enabled
1782984978.184,2026-07-02 09:36:18.185,os_log_pending_fsyncs,1,1,0.000391,enabled
1782984978.184,2026-07-02 09:36:18.185,os_log_pending_writes,0,0,0.000000,enabled
1782984978.184,2026-07-02 09:36:18.185,trx_rseg_history_len,200,200,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,adaptive_hash_searches,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,adaptive_hash_searches_btree,635505488,635505488,248651.477084,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_data_reads,1448702839296,1448702839296,566827746.308495,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_data_written,651061533184,651061533184,254738053.497023,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pages0_read,7,7,0.002739,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pages_created,1821867,1821867,712.834092,enabled
