timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984979.253,2026-07-02 09:36:19.255,buffer_pages_read,88671264,88671264,34694.025201,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pages_written,29174781,29174781,11415.091480,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_bytes_data,12849561600,12849561600,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_bytes_dirty,4651761664,4651761664,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_data,784275,784275,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_dirty,283921,283921,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_flushed,29117711,29117711,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_free,2060,2060,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_reads,87760733,87760733,34337.766648,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_read_ahead,803715,803715,314.466128,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_read_ahead_evicted,25,25,0.009782,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_read_requests,3066124773,3066124773,1199669.520979,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_wait_free,18945,18945,7.412529,enabled
1782984979.253,2026-07-02 09:36:19.255,buffer_pool_write_requests,630709094,630709094,246774.848452,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_deletes,14226840,14226840,5566.473864,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_inserts,114112247,114112247,44648.203039,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_system_deletes,468,468,0.183112,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_system_inserts,1202,1202,0.470301,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_system_reads,7661,7661,2.997486,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_system_updates,620,620,0.242585,enabled
1782984979.253,2026-07-02 09:36:19.255,dml_updates,28453804,28453804,11132.996236,enabled
1782984979.253,2026-07-02 09:36:19.255,file_num_open_files,35,35,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_delete,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_merges_insert,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,ibuf_size,1,1,0.000391,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_activity_count,19254054,19254054,7533.450150,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_dblwr_pages_written,29115281,29115281,11391.809573,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_dblwr_writes,603163,603163,235.996968,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_page_size,16384,16384,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_deadlocks,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_deadlock_rounds,2793,2793,1.092805,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_rec_grant_attempts,425,425,0.166288,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_rec_release_attempts,43242598,43242598,16919.346536,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_row_lock_time,323,323,0.126379,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_row_lock_time_max,29,29,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_row_lock_waits,425,425,0.166288,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_schedule_refreshes,2793,2793,1.092805,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_threads_waiting,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,lock_timeouts,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,log_waits,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,log_writes,217416108,217416108,85067.460732,enabled
1782984979.253,2026-07-02 09:36:19.255,log_write_requests,426559840,426559840,166898.224777,enabled
1782984979.253,2026-07-02 09:36:19.255,os_data_fsyncs,62693238,62693238,24529.712966,enabled
1782984979.253,2026-07-02 09:36:19.255,os_data_reads,88720651,88720651,34713.346700,enabled
1782984979.253,2026-07-02 09:36:19.255,os_data_writes,247438988,247438988,96814.386219,enabled
1782984979.253,2026-07-02 09:36:19.255,os_log_bytes_written,136107484160,136107484160,53254188.486021,enabled
1782984979.253,2026-07-02 09:36:19.255,os_log_fsyncs,54667220,54667220,21389.407447,enabled
1782984979.253,2026-07-02 09:36:19.255,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,os_log_pending_writes,0,0,0.000000,enabled
1782984979.253,2026-07-02 09:36:19.255,trx_rseg_history_len,245,245,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,adaptive_hash_searches,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,adaptive_hash_searches_btree,635670039,635670039,248611.849475,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_data_reads,1449622129152,1449622129152,566950240.679916,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_data_written,651369186304,651369186304,254751848.255111,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pages0_read,7,7,0.002738,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pages_created,1821896,1821896,712.547335,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pages_read,88727526,88727526,34701.520700,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pages_written,29190761,29190761,11416.567632,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_bytes_data,12849233920,12849233920,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_bytes_dirty,4652957696,4652957696,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_data,784255,784255,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_dirty,283994,283994,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_flushed,29133691,29133691,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_free,2081,2081,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_reads,87816949,87816949,34345.393327,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_read_ahead,803715,803715,314.334623,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_read_ahead_evicted,25,25,0.009778,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_read_requests,3066940460,3066940460,1199486.853131,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_wait_free,18945,18945,7.409429,enabled
1782984980.319,2026-07-02 09:36:20.321,buffer_pool_write_requests,630820195,630820195,246715.102532,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_deletes,14231595,14231595,5566.005695,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_inserts,114117001,114117001,44631.390803,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_system_deletes,468,468,0.183036,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_system_inserts,1202,1202,0.470105,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_system_reads,7661,7661,2.996233,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_system_updates,620,620,0.242483,enabled
1782984980.319,2026-07-02 09:36:20.321,dml_updates,28463313,28463313,11132.059486,enabled
1782984980.319,2026-07-02 09:36:20.321,file_num_open_files,35,35,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_delete,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_merges_insert,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,ibuf_size,1,1,0.000391,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_activity_count,19259517,19259517,7532.436318,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_dblwr_pages_written,29131261,29131261,11393.295420,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_dblwr_writes,603507,603507,236.032815,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_page_size,16384,16384,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_deadlocks,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_deadlock_rounds,2794,2794,1.092739,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_rec_grant_attempts,425,425,0.166218,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_rec_release_attempts,43257042,43257042,16917.920225,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_row_lock_time,323,323,0.126326,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_row_lock_time_max,29,29,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_row_lock_waits,425,425,0.166218,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_schedule_refreshes,2794,2794,1.092739,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_threads_waiting,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,lock_timeouts,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,log_waits,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,log_writes,217493270,217493270,85062.064284,enabled
1782984980.319,2026-07-02 09:36:20.321,log_write_requests,426640815,426640815,166860.098484,enabled
1782984980.319,2026-07-02 09:36:20.321,os_data_fsyncs,62725151,62725151,24531.936020,enabled
1782984980.319,2026-07-02 09:36:20.321,os_data_reads,88776751,88776751,34720.770618,enabled
1782984980.319,2026-07-02 09:36:20.321,os_data_writes,247532411,247532411,96810.436932,enabled
1782984980.319,2026-07-02 09:36:20.321,os_log_bytes_written,136147755520,136147755520,53247668.104033,enabled
1782984980.319,2026-07-02 09:36:20.321,os_log_fsyncs,54694249,54694249,21391.033621,enabled
1782984980.319,2026-07-02 09:36:20.321,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,os_log_pending_writes,0,0,0.000000,enabled
1782984980.319,2026-07-02 09:36:20.321,trx_rseg_history_len,177,177,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,adaptive_hash_searches,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,adaptive_hash_searches_btree,635832226,635832226,248571.222532,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_data_reads,1450524887552,1450524887552,567065922.888743,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_data_written,651685322240,651685322240,254768836.835215,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pages0_read,7,7,0.002737,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pages_created,1821925,1821925,712.260505,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pages_read,88782772,88782772,34708.597595,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pages_written,29207171,29207171,11418.205642,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_bytes_data,12850331648,12850331648,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_bytes_dirty,4641112064,4641112064,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_data,784322,784322,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_dirty,283271,283271,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_flushed,29148971,29148971,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_free,2014,2014,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_reads,87872150,87872150,34352.601535,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_read_ahead,803715,803715,314.203088,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_read_ahead_evicted,25,25,0.009773,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_read_requests,3067740311,3067740311,1199297.616272,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_wait_free,18945,18945,7.406329,enabled
1782984981.389,2026-07-02 09:36:21.391,buffer_pool_write_requests,630926100,630926100,246653.266072,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_deletes,14236289,14236289,5565.511668,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_inserts,114121696,114121696,44614.550261,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_system_deletes,468,468,0.182959,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_system_inserts,1202,1202,0.469908,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_system_reads,7661,7661,2.994979,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_system_updates,620,620,0.242382,enabled
1782984981.389,2026-07-02 09:36:21.391,dml_updates,28472701,28472701,11131.071412,enabled
1782984981.389,2026-07-02 09:36:21.391,file_num_open_files,35,35,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_delete,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_merges_insert,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,ibuf_size,1,1,0.000391,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_activity_count,19264901,19264901,7531.389167,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_dblwr_pages_written,29146541,29146541,11394.501424,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_dblwr_writes,603851,603851,236.068530,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_page_size,16384,16384,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_deadlocks,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_deadlock_rounds,2795,2795,1.092673,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_rec_grant_attempts,425,425,0.166149,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_rec_release_attempts,43271315,43271315,16916.420715,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_row_lock_time,323,323,0.126273,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_row_lock_time_max,29,29,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_row_lock_waits,425,425,0.166149,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_schedule_refreshes,2795,2795,1.092673,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_threads_waiting,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,lock_timeouts,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,log_waits,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,log_writes,217569478,217569478,85056.262541,enabled
1782984981.389,2026-07-02 09:36:21.391,log_write_requests,426719510,426719510,166821.040491,enabled
1782984981.389,2026-07-02 09:36:21.391,os_data_fsyncs,62755699,62755699,24533.613047,enabled
1782984981.389,2026-07-02 09:36:21.391,os_data_reads,88831866,88831866,34727.788306,enabled
1782984981.389,2026-07-02 09:36:21.391,os_data_writes,247625324,247625324,96806.249965,enabled
1782984981.389,2026-07-02 09:36:21.391,os_log_bytes_written,136187561984,136187561984,53240948.551704,enabled
1782984981.389,2026-07-02 09:36:21.391,os_log_fsyncs,54720177,54720177,21392.218821,enabled
1782984981.389,2026-07-02 09:36:21.391,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,os_log_pending_writes,0,0,0.000000,enabled
1782984981.389,2026-07-02 09:36:21.391,trx_rseg_history_len,1249,1249,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,adaptive_hash_searches,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,adaptive_hash_searches_btree,635993572,635993572,248530.458665,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_data_reads,1451420011008,1451420011008,567178880.748419,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_data_written,652027651072,652027651072,254796206.682329,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pages0_read,7,7,0.002735,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pages_created,1821946,1821946,711.971237,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pages_read,88837552,88837552,34715.508270,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pages_written,29225445,29225445,11420.577873,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_bytes_data,12853329920,12853329920,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_bytes_dirty,4598611968,4598611968,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_data,784505,784505,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_dirty,280677,280677,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_flushed,29168375,29168375,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_free,1831,1831,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_reads,87926869,87926869,34359.637001,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_read_ahead,803715,803715,314.071861,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_read_ahead_evicted,25,25,0.009769,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_read_requests,3068540602,3068540602,1199109.463566,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_wait_free,18945,18945,7.403236,enabled
1782984982.460,2026-07-02 09:36:22.461,buffer_pool_write_requests,631035143,631035143,246592.862675,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_deletes,14240949,14240949,5565.008273,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_inserts,114126355,114126355,44597.737854,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_system_deletes,468,468,0.182883,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_system_inserts,1202,1202,0.469712,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_system_reads,7661,7661,2.993728,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_system_updates,620,620,0.242281,enabled
1782984982.460,2026-07-02 09:36:22.461,dml_updates,28482026,28482026,11130.066557,enabled
1782984982.460,2026-07-02 09:36:22.461,file_num_open_files,35,35,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_delete,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_merges_insert,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,ibuf_size,1,1,0.000391,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_activity_count,19270252,19270252,7530.334773,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_dblwr_pages_written,29165945,29165945,11397.325180,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_dblwr_writes,604250,604250,236.125857,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_page_size,16384,16384,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
