timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_deadlocks,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_deadlock_rounds,2796,2796,1.092607,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_rec_grant_attempts,425,425,0.166079,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_rec_release_attempts,43285485,43285485,16914.892851,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_row_lock_time,323,323,0.126220,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_row_lock_time_max,29,29,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_row_lock_waits,425,425,0.166079,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_schedule_refreshes,2796,2796,1.092607,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_threads_waiting,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,lock_timeouts,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,log_waits,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,log_writes,217645729,217645729,85050.536427,enabled
1782984982.460,2026-07-02 09:36:22.461,log_write_requests,426799151,426799151,166782.490644,enabled
1782984982.460,2026-07-02 09:36:22.461,os_data_fsyncs,62786952,62786952,24535.579567,enabled
1782984982.460,2026-07-02 09:36:22.461,os_data_reads,88886494,88886494,34734.631631,enabled
1782984982.460,2026-07-02 09:36:22.461,os_data_writes,247720111,247720111,96802.859586,enabled
1782984982.460,2026-07-02 09:36:22.461,os_log_bytes_written,136227192832,136227192832,53234199.415572,enabled
1782984982.460,2026-07-02 09:36:22.461,os_log_fsyncs,54746118,54746118,21393.421535,enabled
1782984982.460,2026-07-02 09:36:22.461,os_log_pending_fsyncs,1,1,0.000391,enabled
1782984982.460,2026-07-02 09:36:22.461,os_log_pending_writes,0,0,0.000000,enabled
1782984982.460,2026-07-02 09:36:22.461,trx_rseg_history_len,925,925,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,adaptive_hash_searches,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,adaptive_hash_searches_btree,636158618,636158618,248490.905736,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_data_reads,1452330977792,1452330977792,567297325.917787,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_data_written,652330558976,652330558976,254807882.690974,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pages0_read,7,7,0.002734,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pages_created,1821975,1821975,711.684574,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pages_read,88893310,88893310,34722.758045,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pages_written,29241091,29241091,11421.909373,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_bytes_data,12858949632,12858949632,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_bytes_dirty,4607311872,4607311872,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_data,784848,784848,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_dirty,281208,281208,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_flushed,29184021,29184021,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_free,1488,1488,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_reads,87982561,87982561,34367.010028,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_read_ahead,803715,803715,313.940409,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_read_ahead_evicted,25,25,0.009765,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_read_requests,3069358327,3069358327,1198926.999213,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_wait_free,18945,18945,7.400137,enabled
1782984983.528,2026-07-02 09:36:23.530,buffer_pool_write_requests,631146528,631146528,246533.161567,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_deletes,14245718,14245718,5564.541880,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_inserts,114131124,114131124,44580.934421,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_system_deletes,468,468,0.182806,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_system_inserts,1202,1202,0.469515,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_system_reads,7661,7661,2.992475,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_system_updates,620,620,0.242179,enabled
1782984983.528,2026-07-02 09:36:23.530,dml_updates,28491563,28491563,11129.133357,enabled
1782984983.528,2026-07-02 09:36:23.530,file_num_open_files,35,35,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_delete,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_merges_insert,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,ibuf_size,1,1,0.000391,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_activity_count,19275727,19275727,7529.321568,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_dblwr_pages_written,29181591,29181591,11398.666371,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_dblwr_writes,604600,604600,236.163741,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_page_size,16384,16384,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_deadlocks,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_deadlock_rounds,2797,2797,1.092541,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_rec_grant_attempts,425,425,0.166010,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_rec_release_attempts,43299971,43299971,16913.471742,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_row_lock_time,323,323,0.126168,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_row_lock_time_max,29,29,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_row_lock_waits,425,425,0.166010,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_schedule_refreshes,2797,2797,1.092541,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_threads_waiting,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,lock_timeouts,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,log_waits,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,log_writes,217724075,217724075,85045.541846,enabled
1782984983.528,2026-07-02 09:36:23.530,log_write_requests,426880262,426880262,166744.367682,enabled
1782984983.528,2026-07-02 09:36:23.530,os_data_fsyncs,62818586,62818586,24537.666962,enabled
1782984983.528,2026-07-02 09:36:23.530,os_data_reads,88942085,88942085,34741.808157,enabled
1782984983.528,2026-07-02 09:36:23.530,os_data_writes,247814378,247814378,96799.165128,enabled
1782984983.528,2026-07-02 09:36:23.530,os_log_bytes_written,136267998208,136267998208,53227857.627272,enabled
1782984983.528,2026-07-02 09:36:23.530,os_log_fsyncs,54773062,54773062,21394.992088,enabled
1782984983.528,2026-07-02 09:36:23.530,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,os_log_pending_writes,0,0,0.000000,enabled
1782984983.528,2026-07-02 09:36:23.530,trx_rseg_history_len,909,909,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,adaptive_hash_searches,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,adaptive_hash_searches_btree,636327072,636327072,248452.643106,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_data_reads,1453262785024,1453262785024,567423631.864401,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_data_written,652642227712,652642227712,254822890.003970,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pages0_read,7,7,0.002733,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pages_created,1822011,1822011,711.400662,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pages_read,88950338,88950338,34730.486783,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pages_written,29257187,29257187,11423.411899,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_bytes_data,12854001664,12854001664,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_bytes_dirty,4613816320,4613816320,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_data,784546,784546,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_dirty,281605,281605,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_flushed,29200117,29200117,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_free,1789,1789,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_reads,88039539,88039539,34374.868164,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_read_ahead,803715,803715,313.808968,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_read_ahead_evicted,25,25,0.009761,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_read_requests,3070192789,3070192789,1198750.845854,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_wait_free,18945,18945,7.397039,enabled
1782984984.600,2026-07-02 09:36:24.601,buffer_pool_write_requests,631259388,631259388,246474.008927,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_deletes,14250595,14250595,5564.116423,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_inserts,114136001,114136001,44564.174219,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_system_deletes,468,468,0.182730,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_system_inserts,1202,1202,0.469319,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_system_reads,7661,7661,2.991222,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_system_updates,620,620,0.242078,enabled
1782984984.600,2026-07-02 09:36:24.601,dml_updates,28501316,28501316,11128.282035,enabled
1782984984.600,2026-07-02 09:36:24.601,file_num_open_files,35,35,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_delete,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_merges_insert,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,ibuf_size,1,1,0.000390,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_activity_count,19281327,19281327,7528.355809,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_dblwr_pages_written,29197687,29197687,11400.178802,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_dblwr_writes,604978,604978,236.212457,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_page_size,16384,16384,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_deadlocks,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_deadlock_rounds,2798,2798,1.092474,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_rec_grant_attempts,425,425,0.165940,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_rec_release_attempts,43314794,43314794,16912.177925,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_row_lock_time,323,323,0.126115,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_row_lock_time_max,29,29,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_row_lock_waits,425,425,0.165940,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_schedule_refreshes,2798,2798,1.092474,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_threads_waiting,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,lock_timeouts,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,log_waits,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,log_writes,217804171,217804171,85041.208834,enabled
1782984984.600,2026-07-02 09:36:24.601,log_write_requests,426963160,426963160,166706.923498,enabled
1782984984.600,2026-07-02 09:36:24.601,os_data_fsyncs,62852315,62852315,24540.562973,enabled
1782984984.600,2026-07-02 09:36:24.601,os_data_reads,88998946,88998946,34749.463745,enabled
1782984984.600,2026-07-02 09:36:24.601,os_data_writes,247910861,247910861,96796.308927,enabled
1782984984.600,2026-07-02 09:36:24.601,os_log_bytes_written,136309779456,136309779456,53221885.645374,enabled
1782984984.600,2026-07-02 09:36:24.601,os_log_fsyncs,54801830,54801830,21397.266866,enabled
1782984984.600,2026-07-02 09:36:24.601,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,os_log_pending_writes,0,0,0.000000,enabled
1782984984.600,2026-07-02 09:36:24.601,trx_rseg_history_len,953,953,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,adaptive_hash_searches,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,adaptive_hash_searches_btree,636494951,636494951,248414.129159,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_data_reads,1454202374656,1454202374656,567552740.994208,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_data_written,652950693888,652950693888,254836577.245090,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pages0_read,7,7,0.002732,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pages_created,1822051,1822051,711.118388,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pages_read,89007835,89007835,34738.384221,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pages_written,29273102,29273102,11424.839936,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_bytes_data,12855083008,12855083008,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_bytes_dirty,4620779520,4620779520,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_data,784612,784612,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_dirty,282030,282030,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_flushed,29216030,29216030,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_free,1724,1724,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_reads,88096985,88096985,34382.894692,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_read_ahead,803715,803715,313.677567,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_read_ahead_evicted,25,25,0.009757,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_read_requests,3071025352,3071025352,1198573.830190,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_wait_free,18945,18945,7.393941,enabled
1782984985.672,2026-07-02 09:36:25.674,buffer_pool_write_requests,631372355,631372355,246414.892243,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_deletes,14255450,14255450,5563.681386,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_inserts,114140856,114140856,44547.408630,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_system_deletes,468,468,0.182653,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_system_inserts,1202,1202,0.469122,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_system_reads,7661,7661,2.989970,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_system_updates,620,620,0.241976,enabled
1782984985.672,2026-07-02 09:36:25.674,dml_updates,28511025,28511025,11127.411548,enabled
1782984985.672,2026-07-02 09:36:25.674,file_num_open_files,35,35,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_delete,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_merges_insert,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,ibuf_size,1,1,0.000390,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_activity_count,19286914,19286914,7527.383973,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_dblwr_pages_written,29213600,29213600,11401.615790,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_dblwr_writes,605335,605335,236.252879,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_page_size,16384,16384,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_deadlocks,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_deadlock_rounds,2799,2799,1.092407,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_rec_grant_attempts,425,425,0.165871,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_rec_release_attempts,43329586,43329586,16910.869408,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_row_lock_time,323,323,0.126062,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_row_lock_time_max,29,29,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_row_lock_waits,425,425,0.165871,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_schedule_refreshes,2799,2799,1.092407,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_threads_waiting,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,lock_timeouts,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,log_waits,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,log_writes,217883255,217883255,85036.464836,enabled
1782984985.672,2026-07-02 09:36:25.674,log_write_requests,427045689,427045689,166669.328214,enabled
1782984985.672,2026-07-02 09:36:25.674,os_data_fsyncs,62886125,62886125,24543.482714,enabled
1782984985.672,2026-07-02 09:36:25.674,os_data_reads,89056277,89056277,34757.288636,enabled
1782984985.672,2026-07-02 09:36:25.674,os_data_writes,248006145,248006145,96792.965645,enabled
1782984985.672,2026-07-02 09:36:25.674,os_log_bytes_written,136351283712,136351283712,53215798.696306,enabled
1782984985.672,2026-07-02 09:36:25.674,os_log_fsyncs,54830877,54830877,21399.643854,enabled
1782984985.672,2026-07-02 09:36:25.674,os_log_pending_fsyncs,1,1,0.000390,enabled
1782984985.672,2026-07-02 09:36:25.674,os_log_pending_writes,0,0,0.000000,enabled
1782984985.672,2026-07-02 09:36:25.674,trx_rseg_history_len,961,961,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,adaptive_hash_searches,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,adaptive_hash_searches_btree,636663552,636663552,248375.932026,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_data_reads,1455141767680,1455141767680,567681681.196174,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_data_written,653260856320,653260856320,254850921.857864,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pages0_read,7,7,0.002731,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pages_created,1822081,1822081,710.832468,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pages_read,89065356,89065356,34746.285365,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pages_written,29289141,29289141,11426.315460,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_bytes_data,12852625408,12852625408,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_bytes_dirty,4629938176,4629938176,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_data,784462,784462,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_dirty,282589,282589,0.000000,enabled
