timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_flushed,29232071,29232071,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_free,1873,1873,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_reads,88154442,88154442,34390.919663,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_read_ahead,803715,803715,313.546284,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_read_ahead_evicted,25,25,0.009753,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_read_requests,3071860534,3071860534,1198398.014718,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_wait_free,18945,18945,7.390847,enabled
1782984986.745,2026-07-02 09:36:26.747,buffer_pool_write_requests,631485529,631485529,246355.912052,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_deletes,14260322,14260322,5563.253397,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_inserts,114145727,114145727,44530.663755,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_system_deletes,468,468,0.182577,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_system_inserts,1202,1202,0.468926,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_system_reads,7661,7661,2.988718,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_system_updates,620,620,0.241875,enabled
1782984986.745,2026-07-02 09:36:26.747,dml_updates,28520772,28520772,11126.556718,enabled
1782984986.745,2026-07-02 09:36:26.747,file_num_open_files,35,35,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_delete,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_merges_insert,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,ibuf_size,1,1,0.000390,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_activity_count,19292504,19292504,7526.414210,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_dblwr_pages_written,29229641,29229641,11403.101638,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_dblwr_writes,605712,605712,236.301072,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_page_size,16384,16384,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_deadlocks,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_deadlock_rounds,2800,2800,1.092339,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_rec_grant_attempts,425,425,0.165802,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_rec_release_attempts,43344362,43344362,16909.556235,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_row_lock_time,323,323,0.126009,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_row_lock_time_max,29,29,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_row_lock_waits,425,425,0.165802,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_schedule_refreshes,2800,2800,1.092339,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_threads_waiting,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,lock_timeouts,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,log_waits,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,log_writes,217963145,217963145,85032.040422,enabled
1782984986.745,2026-07-02 09:36:26.747,log_write_requests,427128470,427128470,166631.865001,enabled
1782984986.745,2026-07-02 09:36:26.747,os_data_fsyncs,62920739,62920739,24546.713963,enabled
1782984986.745,2026-07-02 09:36:26.747,os_data_reads,89113613,89113613,34765.109355,enabled
1782984986.745,2026-07-02 09:36:26.747,os_data_writes,248102336,248102336,96789.980175,enabled
1782984986.745,2026-07-02 09:36:26.747,os_log_bytes_written,136392842240,136392842240,53209738.673292,enabled
1782984986.745,2026-07-02 09:36:26.747,os_log_fsyncs,54860447,54860447,21402.223153,enabled
1782984986.745,2026-07-02 09:36:26.747,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,os_log_pending_writes,0,0,0.000000,enabled
1782984986.745,2026-07-02 09:36:26.747,trx_rseg_history_len,1027,1027,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,adaptive_hash_searches,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,adaptive_hash_searches_btree,636832513,636832513,248337.943004,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_data_reads,1456078981632,1456078981632,567809739.826647,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_data_written,653572143616,653572143616,254865727.223754,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pages0_read,7,7,0.002730,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pages_created,1822115,1822115,710.548443,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pages_read,89122720,89122720,34754.123357,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pages_written,29305215,29305215,11427.804947,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_bytes_data,12859588608,12859588608,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_bytes_dirty,4636033024,4636033024,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_data,784886,784886,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_dirty,282961,282961,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_flushed,29248145,29248145,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_free,1449,1449,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_reads,88211738,88211738,34398.879695,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_read_ahead,803715,803715,313.415153,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_read_ahead_evicted,25,25,0.009749,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_read_requests,3072697515,3072697515,1198223.208082,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_wait_free,18945,18945,7.387756,enabled
1782984987.818,2026-07-02 09:36:27.819,buffer_pool_write_requests,631599038,631599038,246297.144898,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_deletes,14265205,14265205,5562.830874,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_inserts,114150612,114150612,44513.944910,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_system_deletes,468,468,0.182500,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_system_inserts,1202,1202,0.468730,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_system_reads,7661,7661,2.987468,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_system_updates,620,620,0.241774,enabled
1782984987.818,2026-07-02 09:36:27.819,dml_updates,28530536,28530536,11125.710873,enabled
1782984987.818,2026-07-02 09:36:27.819,file_num_open_files,35,35,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_delete,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_merges_insert,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,ibuf_size,1,1,0.000390,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_activity_count,19298110,19298110,7525.452587,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_dblwr_pages_written,29245715,29245715,11404.600771,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_dblwr_writes,606077,606077,236.344580,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_page_size,16384,16384,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_deadlocks,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_deadlock_rounds,2801,2801,1.092273,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_rec_grant_attempts,425,425,0.165732,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_rec_release_attempts,43359228,43359228,16908.281340,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_row_lock_time,323,323,0.125956,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_row_lock_time_max,29,29,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_row_lock_waits,425,425,0.165732,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_schedule_refreshes,2801,2801,1.092273,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_threads_waiting,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,lock_timeouts,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,log_waits,0,0,0.000000,enabled
1782984987.818,2026-07-02 09:36:27.819,log_writes,218043389,218043389,85027.769983,enabled
1782984987.818,2026-07-02 09:36:27.819,log_write_requests,427211482,427211482,166594.547181,enabled
1782984987.818,2026-07-02 09:36:27.819,os_data_fsyncs,62955245,62955245,24549.903902,enabled
1782984987.818,2026-07-02 09:36:27.819,os_data_reads,89170802,89170802,34772.871157,enabled
1782984987.818,2026-07-02 09:36:27.819,os_data_writes,248198913,248198913,96787.161521,enabled
1782984987.818,2026-07-02 09:36:27.819,os_log_bytes_written,136434688512,136434688512,53203803.512306,enabled
1782984987.818,2026-07-02 09:36:27.819,os_log_fsyncs,54889955,54889955,21404.779166,enabled
1782984987.818,2026-07-02 09:36:27.819,os_log_pending_fsyncs,1,1,0.000390,enabled
1782984987.818,2026-07-02 09:36:27.819,os_log_pending_writes,1,1,0.000390,enabled
1782984987.818,2026-07-02 09:36:27.819,trx_rseg_history_len,1080,1080,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,adaptive_hash_searches,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,adaptive_hash_searches_btree,636999866,636999866,248299.774945,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_data_reads,1457009232384,1457009232384,567935915.199238,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_data_written,653884624384,653884624384,254881406.435042,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pages0_read,7,7,0.002729,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pages_created,1822142,1822142,710.263098,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pages_read,89179634,89179634,34761.836786,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pages_written,29321392,29321392,11429.352200,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_bytes_data,12851183616,12851183616,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_bytes_dirty,4638113792,4638113792,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_data,784374,784374,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_dirty,283088,283088,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_flushed,29264322,29264322,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_free,1961,1961,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_reads,88268602,88268602,34406.721429,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_read_ahead,803715,803715,313.284648,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_read_ahead_evicted,25,25,0.009745,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_read_requests,3073526930,3073526930,1198047.573488,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_wait_free,18945,18945,7.384679,enabled
1782984988.890,2026-07-02 09:36:28.891,buffer_pool_write_requests,631711414,631711414,246238.391092,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_deletes,14270046,14270046,5562.401687,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_inserts,114155453,114155453,44497.297685,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_system_deletes,468,468,0.182424,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_system_inserts,1202,1202,0.468534,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_system_reads,7661,7661,2.986224,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_system_updates,620,620,0.241673,enabled
1782984988.890,2026-07-02 09:36:28.891,dml_updates,28540219,28540219,11124.852870,enabled
1782984988.890,2026-07-02 09:36:28.891,file_num_open_files,35,35,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_delete,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_merges_insert,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,ibuf_size,1,1,0.000390,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_activity_count,19303680,19303680,7524.490361,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_dblwr_pages_written,29261892,29261892,11406.157953,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_dblwr_writes,606442,606442,236.388448,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_page_size,16384,16384,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_deadlocks,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_deadlock_rounds,2802,2802,1.092208,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_rec_grant_attempts,425,425,0.165663,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_rec_release_attempts,43373966,43373966,16906.985567,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_row_lock_time,323,323,0.125904,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_row_lock_time_max,29,29,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_row_lock_waits,425,425,0.165663,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_schedule_refreshes,2802,2802,1.092208,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_threads_waiting,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,lock_timeouts,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,log_waits,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,log_writes,218122951,218122951,85023.379087,enabled
1782984988.890,2026-07-02 09:36:28.891,log_write_requests,427293762,427293762,166557.252976,enabled
1782984988.890,2026-07-02 09:36:28.891,os_data_fsyncs,62988414,62988414,24552.610921,enabled
1782984988.890,2026-07-02 09:36:28.891,os_data_reads,89227545,89227545,34780.510555,enabled
1782984988.890,2026-07-02 09:36:28.891,os_data_writes,248294928,248294928,96784.287406,enabled
1782984988.890,2026-07-02 09:36:28.891,os_log_bytes_written,136476118016,136476118016,53197799.523724,enabled
1782984988.890,2026-07-02 09:36:28.891,os_log_fsyncs,54918209,54918209,21406.879924,enabled
1782984988.890,2026-07-02 09:36:28.891,os_log_pending_fsyncs,1,1,0.000390,enabled
1782984988.890,2026-07-02 09:36:28.891,os_log_pending_writes,0,0,0.000000,enabled
1782984988.890,2026-07-02 09:36:28.891,trx_rseg_history_len,1104,1104,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,adaptive_hash_searches,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,adaptive_hash_searches_btree,637170049,637170049,248262.572428,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_data_reads,1457952360960,1457952360960,568066627.849047,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_data_written,654193886208,654193886208,254895649.951922,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pages0_read,7,7,0.002727,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pages_created,1822182,1822182,709.982589,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pages_read,89237360,89237360,34769.837211,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pages_written,29337321,29337321,11430.793990,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_bytes_data,12861816832,12861816832,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_bytes_dirty,4647796736,4647796736,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_data,785025,785025,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_dirty,283679,283679,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_flushed,29280251,29280251,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_free,1313,1313,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_reads,88326273,88326273,34414.848504,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_read_ahead,803715,803715,313.154046,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_read_ahead_evicted,25,25,0.009741,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_read_requests,3074369582,3074369582,1197876.456809,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_wait_free,18945,18945,7.381601,enabled
1782984989.959,2026-07-02 09:36:29.960,buffer_pool_write_requests,631825577,631825577,246180.220931,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_deletes,14274962,14274962,5561.998255,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_inserts,114160368,114160368,44480.662589,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_system_deletes,468,468,0.182348,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_system_inserts,1202,1202,0.468339,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_system_reads,7661,7661,2.984979,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_system_updates,620,620,0.241573,enabled
1782984989.959,2026-07-02 09:36:29.960,dml_updates,28550055,28550055,11124.047542,enabled
1782984989.959,2026-07-02 09:36:29.960,file_num_open_files,35,35,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_delete,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_merges_insert,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,ibuf_size,1,1,0.000390,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_activity_count,19309328,19309328,7523.554190,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_dblwr_pages_written,29277821,29277821,11407.609400,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_dblwr_writes,606797,606797,236.428222,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_page_size,16384,16384,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_deadlocks,0,0,0.000000,enabled
