timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984989.959,2026-07-02 09:36:29.960,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_deadlock_rounds,2803,2803,1.092142,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_rec_grant_attempts,425,425,0.165594,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_rec_release_attempts,43388894,43388894,16905.753843,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_row_lock_time,323,323,0.125852,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_row_lock_time_max,29,29,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_row_lock_waits,425,425,0.165594,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_schedule_refreshes,2803,2803,1.092142,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_threads_waiting,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,lock_timeouts,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,log_waits,0,0,0.000000,enabled
1782984989.959,2026-07-02 09:36:29.960,log_writes,218203658,218203658,85019.381022,enabled
1782984989.959,2026-07-02 09:36:29.960,log_write_requests,427377251,427377251,166520.349381,enabled
1782984989.959,2026-07-02 09:36:29.960,os_data_fsyncs,63022950,63022950,24555.831819,enabled
1782984989.959,2026-07-02 09:36:29.960,os_data_reads,89285087,89285087,34788.431567,enabled
1782984989.959,2026-07-02 09:36:29.960,os_data_writes,248391822,248391822,96781.693180,enabled
1782984989.959,2026-07-02 09:36:29.960,os_log_bytes_written,136518291456,136518291456,53192054.651117,enabled
1782984989.959,2026-07-02 09:36:29.960,os_log_fsyncs,54947749,54947749,21409.465608,enabled
1782984989.959,2026-07-02 09:36:29.960,os_log_pending_fsyncs,1,1,0.000390,enabled
1782984989.959,2026-07-02 09:36:29.960,os_log_pending_writes,1,1,0.000390,enabled
1782984989.959,2026-07-02 09:36:29.960,trx_rseg_history_len,1206,1206,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,adaptive_hash_searches,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,adaptive_hash_searches_btree,637337699,637337699,248224.290425,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_data_reads,1458885773824,1458885773824,568193174.864451,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_data_written,654501839360,654501839360,254909249.528469,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pages0_read,7,7,0.002726,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pages_created,1822216,1822216,709.699636,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pages_read,89294467,89294467,34777.573206,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pages_written,29353287,29353287,11432.243508,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_bytes_data,12853411840,12853411840,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_bytes_dirty,4653350912,4653350912,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_data,784510,784510,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_dirty,284018,284018,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_flushed,29296217,29296217,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_free,1826,1826,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_reads,88383329,88383329,34422.712786,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_read_ahead,803715,803715,313.023402,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_read_ahead_evicted,25,25,0.009737,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_read_requests,3075200338,3075200338,1197700.275843,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_wait_free,18945,18945,7.378521,enabled
1782984991.029,2026-07-02 09:36:31.030,buffer_pool_write_requests,631938605,631938605,246121.539336,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_deletes,14279808,14279808,5561.565116,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_inserts,114165215,114165215,44463.992633,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_system_deletes,468,468,0.182272,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_system_inserts,1202,1202,0.468144,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_system_reads,7661,7661,2.983734,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_system_updates,620,620,0.241472,enabled
1782984991.029,2026-07-02 09:36:31.030,dml_updates,28559749,28559749,11123.182021,enabled
1782984991.029,2026-07-02 09:36:31.030,file_num_open_files,35,35,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_delete,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_merges_insert,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,ibuf_size,1,1,0.000389,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_activity_count,19314893,19314893,7522.582710,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_dblwr_pages_written,29293787,29293787,11409.068338,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_dblwr_writes,607167,607167,236.473686,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_page_size,16384,16384,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_deadlocks,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_deadlock_rounds,2804,2804,1.092076,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_rec_grant_attempts,425,425,0.165525,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_rec_release_attempts,43403641,43403641,16904.444562,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_row_lock_time,323,323,0.125799,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_row_lock_time_max,29,29,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_row_lock_waits,425,425,0.165525,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_schedule_refreshes,2804,2804,1.092076,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_threads_waiting,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,lock_timeouts,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,log_waits,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,log_writes,218280359,218280359,85013.783106,enabled
1782984991.029,2026-07-02 09:36:31.030,log_write_requests,427459680,427459680,166482.979562,enabled
1782984991.029,2026-07-02 09:36:31.030,os_data_fsyncs,63055744,63055744,24558.359368,enabled
1782984991.029,2026-07-02 09:36:31.030,os_data_reads,89342029,89342029,34796.094999,enabled
1782984991.029,2026-07-02 09:36:31.030,os_data_writes,248484788,248484788,96777.523170,enabled
1782984991.029,2026-07-02 09:36:31.030,os_log_bytes_written,136558440960,136558440960,53185499.822113,enabled
1782984991.029,2026-07-02 09:36:31.030,os_log_fsyncs,54975519,54975519,21411.349116,enabled
1782984991.029,2026-07-02 09:36:31.030,os_log_pending_fsyncs,1,1,0.000389,enabled
1782984991.029,2026-07-02 09:36:31.030,os_log_pending_writes,0,0,0.000000,enabled
1782984991.029,2026-07-02 09:36:31.030,trx_rseg_history_len,1208,1208,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,adaptive_hash_searches,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,adaptive_hash_searches_btree,637505826,637505826,248186.047383,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_data_reads,1459820202496,1459820202496,568319581.756055,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_data_written,654814620160,654814620160,254924524.363264,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pages0_read,7,7,0.002725,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pages_created,1822252,1822252,709.417163,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pages_read,89351649,89351649,34785.305608,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pages_written,29369440,29369440,11433.755961,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_bytes_data,12852035584,12852035584,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_bytes_dirty,4659101696,4659101696,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_data,784426,784426,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_dirty,284369,284369,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_flushed,29312347,29312347,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_free,1911,1911,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_reads,88440443,88440443,34430.567106,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_read_ahead,803715,803715,312.892632,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_read_ahead_evicted,25,25,0.009733,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_read_requests,3076033580,3076033580,1197524.305144,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_wait_free,18945,18945,7.375439,enabled
1782984992.100,2026-07-02 09:36:32.101,buffer_pool_write_requests,632051561,632051561,246062.692806,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_deletes,14284673,14284673,5561.135763,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_inserts,114170081,114170081,44447.312240,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_system_deletes,468,468,0.182196,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_system_inserts,1202,1202,0.467948,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_system_reads,7661,7661,2.982488,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_system_updates,620,620,0.241371,enabled
1782984992.100,2026-07-02 09:36:32.101,dml_updates,28569475,28569475,11122.321736,enabled
1782984992.100,2026-07-02 09:36:32.101,file_num_open_files,35,35,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_delete,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_merges_insert,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,ibuf_size,1,1,0.000389,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_activity_count,19320489,19320489,7521.618713,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_dblwr_pages_written,29309917,29309917,11410.581738,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_dblwr_writes,607536,607536,236.518554,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_page_size,16384,16384,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_deadlocks,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_deadlock_rounds,2805,2805,1.092009,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_rec_grant_attempts,425,425,0.165456,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_rec_release_attempts,43418437,43418437,16903.142660,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_row_lock_time,323,323,0.125746,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_row_lock_time_max,29,29,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_row_lock_waits,425,425,0.165456,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_schedule_refreshes,2805,2805,1.092009,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_threads_waiting,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,lock_timeouts,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,log_waits,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,log_writes,218360447,218360447,85009.446820,enabled
1782984992.100,2026-07-02 09:36:32.101,log_write_requests,427542355,427542355,166445.616004,enabled
1782984992.100,2026-07-02 09:36:32.101,os_data_fsyncs,63089940,63089940,24561.412650,enabled
1782984992.100,2026-07-02 09:36:32.101,os_data_reads,89399033,89399033,34803.750692,enabled
1782984992.100,2026-07-02 09:36:32.101,os_data_writes,248581337,248581337,96774.680702,enabled
1782984992.100,2026-07-02 09:36:32.101,os_log_bytes_written,136600291328,136600291328,53179573.761367,enabled
1782984992.100,2026-07-02 09:36:32.101,os_log_fsyncs,55004698,55004698,21413.763935,enabled
1782984992.100,2026-07-02 09:36:32.101,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,os_log_pending_writes,0,0,0.000000,enabled
1782984992.100,2026-07-02 09:36:32.101,trx_rseg_history_len,1219,1219,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,adaptive_hash_searches,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,adaptive_hash_searches_btree,637673708,637673708,248147.888716,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_data_reads,1460754450944,1460754450944,568446165.705742,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_data_written,655125915648,655125915648,254939366.633262,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pages0_read,7,7,0.002724,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pages_created,1822281,1822281,709.132636,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pages_read,89408854,89408854,34793.062099,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pages_written,29385512,29385512,11435.242720,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_bytes_data,12852658176,12852658176,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_bytes_dirty,4663459840,4663459840,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_data,784464,784464,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_dirty,284635,284635,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_flushed,29328442,29328442,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_free,1872,1872,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_reads,88497590,88497590,34438.448776,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_read_ahead,803715,803715,312.762162,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_read_ahead_evicted,25,25,0.009729,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_read_requests,3076868736,3076868736,1197349.960432,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_wait_free,18945,18945,7.372364,enabled
1782984993.173,2026-07-02 09:36:33.174,buffer_pool_write_requests,632166846,632166846,246004.952590,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_deletes,14289533,14289533,5560.708103,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_inserts,114174940,114174940,44430.669251,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_system_deletes,468,468,0.182120,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_system_inserts,1202,1202,0.467753,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_system_reads,7661,7661,2.981244,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_system_updates,620,620,0.241270,enabled
1782984993.173,2026-07-02 09:36:33.174,dml_updates,28579193,28579193,11121.465617,enabled
1782984993.173,2026-07-02 09:36:33.174,file_num_open_files,35,35,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_delete,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_merges_insert,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,ibuf_size,1,1,0.000389,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_activity_count,19326081,19326081,7520.658425,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_dblwr_pages_written,29326012,29326012,11412.087010,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_dblwr_writes,607863,607863,236.547180,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_page_size,16384,16384,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_deadlocks,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_deadlock_rounds,2807,2807,1.092332,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_rec_grant_attempts,425,425,0.165387,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_rec_release_attempts,43433195,43433195,16901.837512,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_row_lock_time,323,323,0.125694,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_row_lock_time_max,29,29,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_row_lock_waits,425,425,0.165387,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_schedule_refreshes,2807,2807,1.092332,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_threads_waiting,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,lock_timeouts,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,log_waits,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,log_writes,218441214,218441214,85005.429888,enabled
1782984993.173,2026-07-02 09:36:33.174,log_write_requests,427626126,427626126,166408.810998,enabled
1782984993.173,2026-07-02 09:36:33.174,os_data_fsyncs,63123493,63123493,24564.228109,enabled
1782984993.173,2026-07-02 09:36:33.174,os_data_reads,89456076,89456076,34811.436355,enabled
1782984993.173,2026-07-02 09:36:33.174,os_data_writes,248678373,248678373,96772.089017,enabled
1782984993.173,2026-07-02 09:36:33.174,os_log_bytes_written,136642312192,136642312192,53173751.332400,enabled
1782984993.173,2026-07-02 09:36:33.174,os_log_fsyncs,55033452,55033452,21416.024383,enabled
1782984993.173,2026-07-02 09:36:33.174,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984993.173,2026-07-02 09:36:33.174,os_log_pending_writes,1,1,0.000389,enabled
1782984993.173,2026-07-02 09:36:33.174,trx_rseg_history_len,60,60,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,adaptive_hash_searches,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,adaptive_hash_searches_btree,637841294,637841294,248109.850685,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_data_reads,1461686028800,1461686028800,568572073.954286,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_data_written,655438276608,655438276608,254954821.141946,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pages0_read,7,7,0.002723,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pages_created,1822308,1822308,708.848157,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pages_read,89465852,89465852,34800.760300,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pages_written,29401673,29401673,11436.772300,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_bytes_dirty,4664655872,4664655872,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_data,784576,784576,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_dirty,284708,284708,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_flushed,29344603,29344603,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_free,1759,1759,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_reads,88554543,88554543,34446.277250,enabled
