timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_read_ahead,803715,803715,312.632062,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_read_ahead_evicted,25,25,0.009725,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_read_requests,3077698877,3077698877,1197174.810211,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_wait_free,18945,18945,7.369297,enabled
1782984994.244,2026-07-02 09:36:34.245,buffer_pool_write_requests,632279160,632279160,245946.310198,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_deletes,14294384,14294384,5560.281865,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_inserts,114179791,114179791,44414.073529,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_system_deletes,468,468,0.182044,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_system_inserts,1202,1202,0.467558,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_system_reads,7661,7661,2.980004,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_system_updates,620,620,0.241170,enabled
1782984994.244,2026-07-02 09:36:34.245,dml_updates,28588895,28588895,11120.613122,enabled
1782984994.244,2026-07-02 09:36:34.245,file_num_open_files,35,35,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_delete,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_merges_insert,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,ibuf_size,1,1,0.000389,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_activity_count,19331648,19331648,7519.695393,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_dblwr_pages_written,29342173,29342173,11413.626080,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_dblwr_writes,608217,608217,236.586480,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_page_size,16384,16384,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_deadlocks,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_deadlock_rounds,2808,2808,1.092266,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_rec_grant_attempts,425,425,0.165318,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_rec_release_attempts,43447947,43447947,16900.545056,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_row_lock_time,323,323,0.125642,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_row_lock_time_max,29,29,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_row_lock_waits,425,425,0.165318,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_schedule_refreshes,2808,2808,1.092266,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_threads_waiting,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,lock_timeouts,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,log_waits,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,log_writes,218520668,218520668,85000.975259,enabled
1782984994.244,2026-07-02 09:36:34.245,log_write_requests,427708478,427708478,166371.621146,enabled
1782984994.244,2026-07-02 09:36:34.245,os_data_fsyncs,63157367,63157367,24567.186261,enabled
1782984994.244,2026-07-02 09:36:34.245,os_data_reads,89512913,89512913,34819.064088,enabled
1782984994.244,2026-07-02 09:36:34.245,os_data_writes,248774250,248774250,96769.128141,enabled
1782984994.244,2026-07-02 09:36:34.245,os_log_bytes_written,136683745792,136683745792,53167748.983477,enabled
1782984994.244,2026-07-02 09:36:34.245,os_log_fsyncs,55062284,55062284,21418.330868,enabled
1782984994.244,2026-07-02 09:36:34.245,os_log_pending_fsyncs,1,1,0.000389,enabled
1782984994.244,2026-07-02 09:36:34.245,os_log_pending_writes,0,0,0.000000,enabled
1782984994.244,2026-07-02 09:36:34.245,trx_rseg_history_len,97,97,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,adaptive_hash_searches,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,adaptive_hash_searches_btree,638009899,638009899,248071.962339,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_data_reads,1462622636544,1462622636544,568699180.334847,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_data_written,655748188672,655748188672,254969017.833375,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pages0_read,7,7,0.002722,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pages_created,1822335,1822335,708.563100,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pages_read,89523150,89523150,34808.528770,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pages_written,29417733,29417733,11438.248194,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_bytes_data,12852150272,12852150272,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_bytes_dirty,4669472768,4669472768,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_data,784433,784433,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_dirty,285002,285002,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_flushed,29360663,29360663,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_free,1902,1902,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_reads,88611780,88611780,34454.169577,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_read_ahead,803715,803715,312.501709,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_read_ahead_evicted,25,25,0.009721,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_read_requests,3078533351,3078533351,1197000.100951,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_wait_free,18945,18945,7.366224,enabled
1782984995.314,2026-07-02 09:36:35.315,buffer_pool_write_requests,632392059,632392059,245887.658708,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_deletes,14299258,14299258,5559.858731,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_inserts,114184665,114184665,44397.451053,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_system_deletes,468,468,0.181968,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_system_inserts,1202,1202,0.467363,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_system_reads,7661,7661,2.978761,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_system_updates,620,620,0.241069,enabled
1782984995.314,2026-07-02 09:36:35.315,dml_updates,28598642,28598642,11119.766442,enabled
1782984995.314,2026-07-02 09:36:35.315,file_num_open_files,35,35,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_delete,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_merges_insert,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,ibuf_size,1,1,0.000389,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_activity_count,19337251,19337251,7518.738753,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_dblwr_pages_written,29358233,29358233,11415.111843,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_dblwr_writes,608593,608593,236.634036,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_page_size,16384,16384,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_deadlocks,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_deadlock_rounds,2809,2809,1.092200,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_rec_grant_attempts,425,425,0.165249,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_rec_release_attempts,43462769,43462769,16899.261354,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_row_lock_time,323,323,0.125589,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_row_lock_time_max,29,29,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_row_lock_waits,425,425,0.165249,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_schedule_refreshes,2809,2809,1.092200,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_threads_waiting,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,lock_timeouts,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,log_waits,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,log_writes,218598833,218598833,84995.927131,enabled
1782984995.314,2026-07-02 09:36:35.315,log_write_requests,427791319,427791319,166334.464363,enabled
1782984995.314,2026-07-02 09:36:35.315,os_data_fsyncs,63190693,63190693,24569.900987,enabled
1782984995.314,2026-07-02 09:36:35.315,os_data_reads,89570074,89570074,34826.771921,enabled
1782984995.314,2026-07-02 09:36:35.315,os_data_writes,248868758,248868758,96765.527590,enabled
1782984995.314,2026-07-02 09:36:35.315,os_log_bytes_written,136724493312,136724493312,53161424.539957,enabled
1782984995.314,2026-07-02 09:36:35.315,os_log_fsyncs,55090600,55090600,21420.410502,enabled
1782984995.314,2026-07-02 09:36:35.315,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,os_log_pending_writes,0,0,0.000000,enabled
1782984995.314,2026-07-02 09:36:35.315,trx_rseg_history_len,150,150,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,adaptive_hash_searches,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,adaptive_hash_searches_btree,638176128,638176128,248033.408263,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_data_reads,1463542680064,1463542680064,568820276.268824,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_data_written,656075556352,656075556352,254990226.153524,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pages0_read,7,7,0.002721,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pages_created,1822374,1822374,708.283608,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pages_read,89579474,89579474,34815.944846,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pages_written,29434497,29434497,11440.007194,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_bytes_data,12846350336,12846350336,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_bytes_dirty,4660150272,4660150272,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_data,784079,784079,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_dirty,284433,284433,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_flushed,29376584,29376584,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_free,2257,2257,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_reads,88668055,88668055,34461.713908,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_read_ahead,803715,803715,312.371757,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_read_ahead_evicted,25,25,0.009716,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_read_requests,3079356282,3079356282,1196822.178732,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_wait_free,18945,18945,7.363161,enabled
1782984996.386,2026-07-02 09:36:36.387,buffer_pool_write_requests,632503522,632503522,245828.729610,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_deletes,14304066,14304066,5559.415348,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_inserts,114189471,114189471,44380.856336,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_system_deletes,468,468,0.181893,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_system_inserts,1202,1202,0.467169,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_system_reads,7661,7661,2.977523,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_system_updates,620,620,0.240969,enabled
1782984996.386,2026-07-02 09:36:36.387,dml_updates,28608261,28608261,11118.880825,enabled
1782984996.386,2026-07-02 09:36:36.387,file_num_open_files,35,35,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_delete,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_merges_insert,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,ibuf_size,1,1,0.000389,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_activity_count,19342773,19342773,7517.758271,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_dblwr_pages_written,29374154,29374154,11416.552734,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_dblwr_writes,608966,608966,236.680602,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_page_size,16384,16384,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_deadlocks,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_deadlock_rounds,2810,2810,1.092134,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_rec_grant_attempts,425,425,0.165180,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_rec_release_attempts,43477379,43477379,16897.912235,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_row_lock_time,323,323,0.125537,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_row_lock_time_max,29,29,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_row_lock_waits,425,425,0.165180,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_schedule_refreshes,2810,2810,1.092134,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_threads_waiting,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,lock_timeouts,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,log_waits,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,log_writes,218677224,218677224,84991.049358,enabled
1782984996.386,2026-07-02 09:36:36.387,log_write_requests,427873102,427873102,166297.080663,enabled
1782984996.386,2026-07-02 09:36:36.387,os_data_fsyncs,63223677,63223677,24572.503293,enabled
1782984996.386,2026-07-02 09:36:36.387,os_data_reads,89626227,89626227,34834.113823,enabled
1782984996.386,2026-07-02 09:36:36.387,os_data_writes,248964224,248964224,96762.392005,enabled
1782984996.386,2026-07-02 09:36:36.387,os_log_bytes_written,136765386240,136765386240,53155211.081878,enabled
1782984996.386,2026-07-02 09:36:36.387,os_log_fsyncs,55118834,55118834,21422.476360,enabled
1782984996.386,2026-07-02 09:36:36.387,os_log_pending_fsyncs,1,1,0.000389,enabled
1782984996.386,2026-07-02 09:36:36.387,os_log_pending_writes,0,0,0.000000,enabled
1782984996.386,2026-07-02 09:36:36.387,trx_rseg_history_len,141,141,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,adaptive_hash_searches,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,adaptive_hash_searches_btree,638341119,638341119,247994.286570,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_data_reads,1464458971648,1464458971648,568939539.544375,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_data_written,656424455680,656424455680,255019658.806660,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pages0_read,7,7,0.002719,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pages_created,1822418,1822418,708.005950,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pages_read,89635557,89635557,34823.244347,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pages_written,29453312,29453312,11442.556032,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_bytes_data,12850446336,12850446336,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_bytes_dirty,4614668288,4614668288,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_data,784329,784329,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_dirty,281657,281657,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_flushed,29396243,29396243,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_free,2007,2007,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_reads,88724075,88724075,34469.136322,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_read_ahead,803715,803715,312.241764,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_read_ahead_evicted,25,25,0.009712,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_read_requests,3080173985,3080173985,1196641.796538,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_wait_free,18945,18945,7.360097,enabled
1782984997.456,2026-07-02 09:36:37.457,buffer_pool_write_requests,632614479,632614479,245769.534412,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_deletes,14308835,14308835,5558.954485,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_inserts,114194241,114194241,44364.239902,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_system_deletes,468,468,0.181817,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_system_inserts,1202,1202,0.466975,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_system_reads,7661,7661,2.976284,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_system_updates,620,620,0.240869,enabled
1782984997.456,2026-07-02 09:36:37.457,dml_updates,28617800,28617800,11117.959464,enabled
1782984997.456,2026-07-02 09:36:37.457,file_num_open_files,35,35,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_delete,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_merges_insert,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,ibuf_size,1,1,0.000388,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_activity_count,19348256,19348256,7516.759837,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_dblwr_pages_written,29393813,29393813,11419.439120,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_dblwr_writes,609315,609315,236.717691,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_page_size,16384,16384,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_deadlocks,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_deadlock_rounds,2811,2811,1.092068,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_rec_grant_attempts,425,425,0.165112,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_rec_release_attempts,43491906,43491906,16896.523888,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_row_lock_time,323,323,0.125485,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_row_lock_time_avg,0,0,0.000000,enabled
