timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984997.456,2026-07-02 09:36:37.457,lock_row_lock_time_max,29,29,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_row_lock_waits,425,425,0.165112,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_schedule_refreshes,2811,2811,1.092068,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_threads_waiting,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,lock_timeouts,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,log_waits,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,log_writes,218755138,218755138,84985.949399,enabled
1782984997.456,2026-07-02 09:36:37.457,log_write_requests,427954279,427954279,166259.412493,enabled
1782984997.456,2026-07-02 09:36:37.457,os_data_fsyncs,63257086,63257086,24575.256707,enabled
1782984997.456,2026-07-02 09:36:37.457,os_data_reads,89682148,89682148,34841.342707,enabled
1782984997.456,2026-07-02 09:36:37.457,os_data_writes,249061173,249061173,96759.788561,enabled
1782984997.456,2026-07-02 09:36:37.457,os_log_bytes_written,136806010880,136806010880,53148873.000753,enabled
1782984997.456,2026-07-02 09:36:37.457,os_log_fsyncs,55147026,55147026,21424.513880,enabled
1782984997.456,2026-07-02 09:36:37.457,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,os_log_pending_writes,0,0,0.000000,enabled
1782984997.456,2026-07-02 09:36:37.457,trx_rseg_history_len,73,73,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,adaptive_hash_searches,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,adaptive_hash_searches_btree,638505321,638505321,247954.832537,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_data_reads,1465375705600,1465375705600,569058724.930964,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_data_written,656731476992,656731476992,255032736.840134,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pages0_read,7,7,0.002718,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pages_created,1822443,1822443,707.720958,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pages_read,89691657,89691657,34830.535173,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pages_written,29469248,29469248,11443.981707,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_bytes_data,12851085312,12851085312,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_bytes_dirty,4612669440,4612669440,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_data,784368,784368,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_dirty,281535,281535,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_flushed,29412120,29412120,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_free,1968,1968,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_reads,88780101,88780101,34476.545863,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_read_ahead,803715,803715,312.111796,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_read_ahead_evicted,25,25,0.009708,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_read_requests,3080984568,3080984568,1196458.486091,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_wait_free,18945,18945,7.357033,enabled
1782984998.527,2026-07-02 09:36:38.528,buffer_pool_write_requests,632721683,632721683,245708.866666,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_deletes,14313585,14313585,5558.485380,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_inserts,114198990,114198990,44347.619188,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_system_deletes,468,468,0.181741,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_system_inserts,1202,1202,0.466780,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_system_reads,7661,7661,2.975045,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_system_updates,620,620,0.240769,enabled
1782984998.527,2026-07-02 09:36:38.528,dml_updates,28627297,28627297,11117.020071,enabled
1782984998.527,2026-07-02 09:36:38.528,file_num_open_files,35,35,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_delete,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_merges_insert,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,ibuf_size,1,1,0.000388,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_activity_count,19353702,19353702,7515.746126,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_dblwr_pages_written,29409690,29409690,11420.851810,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_dblwr_writes,609676,609676,236.759356,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_page_size,16384,16384,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_deadlocks,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_deadlock_rounds,2812,2812,1.092002,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_rec_grant_attempts,425,425,0.165043,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_rec_release_attempts,43506351,43506351,16895.100409,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_row_lock_time,323,323,0.125433,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_row_lock_time_max,29,29,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_row_lock_waits,425,425,0.165043,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_schedule_refreshes,2812,2812,1.092002,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_threads_waiting,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,lock_timeouts,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,log_waits,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,log_writes,218832149,218832149,84980.482420,enabled
1782984998.527,2026-07-02 09:36:38.528,log_write_requests,428034016,428034016,166221.176162,enabled
1782984998.527,2026-07-02 09:36:38.528,os_data_fsyncs,63288694,63288694,24577.302292,enabled
1782984998.527,2026-07-02 09:36:38.528,os_data_reads,89738061,89738061,34848.553763,enabled
1782984998.527,2026-07-02 09:36:38.528,os_data_writes,249154397,249154397,96755.716538,enabled
1782984998.527,2026-07-02 09:36:38.528,os_log_bytes_written,136846175232,136846175232,53142348.163738,enabled
1782984998.527,2026-07-02 09:36:38.528,os_log_fsyncs,55173878,55173878,21426.023982,enabled
1782984998.527,2026-07-02 09:36:38.528,os_log_pending_fsyncs,1,1,0.000388,enabled
1782984998.527,2026-07-02 09:36:38.528,os_log_pending_writes,0,0,0.000000,enabled
1782984998.527,2026-07-02 09:36:38.528,trx_rseg_history_len,1137,1137,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,adaptive_hash_searches,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,adaptive_hash_searches_btree,638669071,638669071,247915.256328,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_data_reads,1466280184320,1466280184320,569173118.209468,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_data_written,657035868672,657035868672,255044811.879808,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pages0_read,7,7,0.002717,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pages_created,1822471,1822471,707.437447,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pages_read,89747034,89747034,34837.543212,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pages_written,29484990,29484990,11445.332179,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_bytes_data,12850790400,12850790400,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_bytes_dirty,4616323072,4616323072,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_data,784350,784350,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_dirty,281758,281758,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_flushed,29427920,29427920,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_free,1986,1986,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_reads,88835425,88835425,34483.680563,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_read_ahead,803715,803715,311.981972,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_read_ahead_evicted,25,25,0.009704,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_read_requests,3081795143,3081795143,1196275.458241,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_wait_free,18945,18945,7.353973,enabled
1782984999.598,2026-07-02 09:36:39.600,buffer_pool_write_requests,632831690,632831690,245649.364814,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_deletes,14318321,14318321,5558.011648,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_inserts,114203728,114203728,44331.011366,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_system_deletes,468,468,0.181666,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_system_inserts,1202,1202,0.466586,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_system_reads,7661,7661,2.973807,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_system_updates,620,620,0.240668,enabled
1782984999.598,2026-07-02 09:36:39.600,dml_updates,28636767,28636767,11116.071809,enabled
1782984999.598,2026-07-02 09:36:39.600,file_num_open_files,35,35,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_delete,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_merges_insert,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,ibuf_size,1,1,0.000388,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_activity_count,19359140,19359140,7514.730749,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_dblwr_pages_written,29425490,29425490,11422.234318,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_dblwr_writes,610061,610061,236.810320,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_page_size,16384,16384,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_deadlocks,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_deadlock_rounds,2813,2813,1.091936,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_rec_grant_attempts,425,425,0.164974,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_rec_release_attempts,43520752,43520752,16893.662908,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_row_lock_time,323,323,0.125380,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_row_lock_time_max,29,29,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_row_lock_waits,425,425,0.164974,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_schedule_refreshes,2813,2813,1.091936,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_threads_waiting,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,lock_timeouts,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,log_waits,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,log_writes,218910244,218910244,84975.448448,enabled
1782984999.598,2026-07-02 09:36:39.600,log_write_requests,428114655,428114655,166183.336838,enabled
1782984999.598,2026-07-02 09:36:39.600,os_data_fsyncs,63319933,63319933,24579.205396,enabled
1782984999.598,2026-07-02 09:36:39.600,os_data_reads,89793249,89793249,34855.480862,enabled
1782984999.598,2026-07-02 09:36:39.600,os_data_writes,249248547,249248547,96752.017013,enabled
1782984999.598,2026-07-02 09:36:39.600,os_log_bytes_written,136886907904,136886907904,53136054.647573,enabled
1782984999.598,2026-07-02 09:36:39.600,os_log_fsyncs,55200063,55200063,21427.276044,enabled
1782984999.598,2026-07-02 09:36:39.600,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,os_log_pending_writes,0,0,0.000000,enabled
1782984999.598,2026-07-02 09:36:39.600,trx_rseg_history_len,1043,1043,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,adaptive_hash_searches,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,adaptive_hash_searches_btree,638831369,638831369,247875.097746,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_data_reads,1467181468160,1467181468160,569286058.750387,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_data_written,657339000320,657339000320,255056335.286228,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pages0_read,7,7,0.002716,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pages_created,1822500,1822500,707.154413,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pages_read,89802184,89802184,34844.450127,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pages_written,29500699,29500699,11446.666351,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_bytes_data,12852641792,12852641792,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_bytes_dirty,4618551296,4618551296,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_data,784462,784462,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_dirty,281894,281894,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_flushed,29443629,29443629,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_free,1873,1873,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_reads,88890522,88890522,34490.714093,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_read_ahead,803715,803715,311.852191,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_read_ahead_evicted,25,25,0.009700,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_read_requests,3082599633,3082599633,1196089.973799,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_wait_free,18945,18945,7.350914,enabled
1782985000.670,2026-07-02 09:36:40.672,buffer_pool_write_requests,632941211,632941211,245589.673014,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_deletes,14323017,14323017,5557.521641,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_inserts,114208421,114208421,44314.390734,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_system_deletes,468,468,0.181590,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_system_inserts,1202,1202,0.466392,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_system_reads,7661,7661,2.972570,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_system_updates,620,620,0.240568,enabled
1782985000.670,2026-07-02 09:36:40.672,dml_updates,28646160,28646160,11115.092165,enabled
1782985000.670,2026-07-02 09:36:40.672,file_num_open_files,35,35,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_delete,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_merges_insert,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,ibuf_size,1,1,0.000388,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_activity_count,19364534,19364534,7513.697580,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_dblwr_pages_written,29441199,29441199,11423.577993,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_dblwr_writes,610397,610397,236.842180,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_page_size,16384,16384,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_deadlocks,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_deadlock_rounds,2814,2814,1.091870,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_rec_grant_attempts,425,425,0.164906,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_rec_release_attempts,43535020,43535020,16892.171528,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_row_lock_time,323,323,0.125328,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_row_lock_time_max,29,29,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_row_lock_waits,425,425,0.164906,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_schedule_refreshes,2814,2814,1.091870,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_threads_waiting,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,lock_timeouts,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,log_waits,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,log_writes,218987051,218987051,84969.900995,enabled
1782985000.670,2026-07-02 09:36:40.672,log_write_requests,428194567,428194567,166145.211888,enabled
1782985000.670,2026-07-02 09:36:40.672,os_data_fsyncs,63350299,63350299,24580.762960,enabled
1782985000.670,2026-07-02 09:36:40.672,os_data_reads,89848234,89848234,34862.316039,enabled
1782985000.670,2026-07-02 09:36:40.672,os_data_writes,249341302,249341302,96747.758749,enabled
1782985000.670,2026-07-02 09:36:40.672,os_log_bytes_written,136926938624,136926938624,53129482.703739,enabled
1782985000.670,2026-07-02 09:36:40.672,os_log_fsyncs,55225864,55225864,21428.373509,enabled
1782985000.670,2026-07-02 09:36:40.672,os_log_pending_fsyncs,1,1,0.000388,enabled
1782985000.670,2026-07-02 09:36:40.672,os_log_pending_writes,0,0,0.000000,enabled
1782985000.670,2026-07-02 09:36:40.672,trx_rseg_history_len,906,906,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,adaptive_hash_searches,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,adaptive_hash_searches_btree,638992893,638992893,247835.092159,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_data_reads,1468075657728,1468075657728,569397103.667896,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_data_written,657642402304,657642402304,255068379.419496,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pages0_read,7,7,0.002715,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pages_created,1822533,1822533,706.874346,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pages_read,89856912,89856912,34851.245753,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pages_written,29516392,29516392,11448.012317,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_bytes_data,12847022080,12847022080,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_bytes_dirty,4620091392,4620091392,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_data,784120,784120,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_dirty,281988,281988,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_flushed,29459322,29459322,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_free,2216,2216,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_reads,88945190,88945190,34497.633036,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_read_ahead,803715,803715,311.723038,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_read_ahead_evicted,25,25,0.009696,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_read_requests,3083398776,3083398776,1195904.567639,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_wait_free,18945,18945,7.347870,enabled
1782985001.742,2026-07-02 09:36:41.744,buffer_pool_write_requests,633049363,633049363,245529.910090,enabled
