timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985001.742,2026-07-02 09:36:41.744,dml_deletes,14327687,14327687,5557.031331,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_inserts,114213092,114213092,44297.850103,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_system_deletes,468,468,0.181515,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_system_inserts,1202,1202,0.466199,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_system_reads,7661,7661,2.971339,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_system_updates,620,620,0.240469,enabled
1782985001.742,2026-07-02 09:36:41.744,dml_updates,28655502,28655502,11114.112299,enabled
1782985001.742,2026-07-02 09:36:41.744,file_num_open_files,35,35,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_delete,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_merges_insert,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,ibuf_size,1,1,0.000388,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_activity_count,19369903,19369903,7512.668287,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_dblwr_pages_written,29456892,29456892,11424.933629,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_dblwr_writes,610760,610760,236.884885,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_page_size,16384,16384,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_deadlocks,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_deadlock_rounds,2815,2815,1.091805,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_rec_grant_attempts,425,425,0.164837,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_rec_release_attempts,43549209,43549209,16890.678918,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_row_lock_time,323,323,0.125276,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_row_lock_time_max,29,29,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_row_lock_waits,425,425,0.164837,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_schedule_refreshes,2815,2815,1.091805,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_threads_waiting,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,lock_timeouts,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,log_waits,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,log_writes,219064633,219064633,84964.802509,enabled
1782985001.742,2026-07-02 09:36:41.744,log_write_requests,428274171,428274171,166107.280208,enabled
1782985001.742,2026-07-02 09:36:41.744,os_data_fsyncs,63380917,63380917,24582.458400,enabled
1782985001.742,2026-07-02 09:36:41.744,os_data_reads,89902812,89902812,34869.046441,enabled
1782985001.742,2026-07-02 09:36:41.744,os_data_writes,249434864,249434864,96743.980068,enabled
1782985001.742,2026-07-02 09:36:41.744,os_log_bytes_written,136967366656,136967366656,53123159.893909,enabled
1782985001.742,2026-07-02 09:36:41.744,os_log_fsyncs,55251586,55251586,21429.475557,enabled
1782985001.742,2026-07-02 09:36:41.744,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985001.742,2026-07-02 09:36:41.744,os_log_pending_writes,1,1,0.000388,enabled
1782985001.742,2026-07-02 09:36:41.744,trx_rseg_history_len,766,766,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,adaptive_hash_searches,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,adaptive_hash_searches_btree,639155920,639155920,247795.321194,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_data_reads,1468980955648,1468980955648,569511504.037366,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_data_written,657946639360,657946639360,255080352.412570,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pages0_read,7,7,0.002714,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pages_created,1822563,1822563,706.592280,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pages_read,89912322,89912322,34858.247566,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pages_written,29532127,29532127,11449.356153,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_bytes_data,12849135616,12849135616,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_bytes_dirty,4620566528,4620566528,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_data,784249,784249,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_dirty,282017,282017,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_flushed,29475057,29475057,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_free,2087,2087,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_reads,89000539,89000539,34504.758093,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_read_ahead,803715,803715,311.593522,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_read_ahead_evicted,25,25,0.009692,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_read_requests,3084206970,3084206970,1195721.015955,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_wait_free,18945,18945,7.344817,enabled
1782985002.810,2026-07-02 09:36:42.812,buffer_pool_write_requests,633159097,633159097,245470.438759,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_deletes,14332403,14332403,5556.550762,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_inserts,114217810,114217810,44281.273681,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_system_deletes,468,468,0.181440,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_system_inserts,1202,1202,0.466005,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_system_reads,7661,7661,2.970105,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_system_updates,620,620,0.240369,enabled
1782985002.810,2026-07-02 09:36:42.812,dml_updates,28664932,28664932,11113.150364,enabled
1782985002.810,2026-07-02 09:36:42.812,file_num_open_files,35,35,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_delete,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_merges_insert,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,ibuf_size,1,1,0.000388,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_activity_count,19375319,19375319,7511.646518,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_dblwr_pages_written,29472627,29472627,11426.286952,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_dblwr_writes,611122,611122,236.926805,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_page_size,16384,16384,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_deadlocks,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_deadlock_rounds,2816,2816,1.091739,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_rec_grant_attempts,425,425,0.164769,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_rec_release_attempts,43563556,43563556,16889.223311,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_row_lock_time,323,323,0.125224,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_row_lock_time_max,29,29,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_row_lock_waits,425,425,0.164769,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_schedule_refreshes,2816,2816,1.091739,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_threads_waiting,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,lock_timeouts,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,log_waits,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,log_writes,219142608,219142608,84959.730222,enabled
1782985002.810,2026-07-02 09:36:42.812,log_write_requests,428354398,428354398,166069.366652,enabled
1782985002.810,2026-07-02 09:36:42.812,os_data_fsyncs,63411948,63411948,24584.275037,enabled
1782985002.810,2026-07-02 09:36:42.812,os_data_reads,89958056,89958056,34875.976261,enabled
1782985002.810,2026-07-02 09:36:42.812,os_data_writes,249528833,249528833,96740.214691,enabled
1782985002.810,2026-07-02 09:36:42.812,os_log_bytes_written,137007971328,137007971328,53116829.706087,enabled
1782985002.810,2026-07-02 09:36:42.812,os_log_fsyncs,55277750,55277750,21430.715330,enabled
1782985002.810,2026-07-02 09:36:42.812,os_log_pending_fsyncs,1,1,0.000388,enabled
1782985002.810,2026-07-02 09:36:42.812,os_log_pending_writes,0,0,0.000000,enabled
1782985002.810,2026-07-02 09:36:42.812,trx_rseg_history_len,662,662,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,adaptive_hash_searches,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,adaptive_hash_searches_btree,639320241,639320241,247756.048534,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_data_reads,1469896559104,1469896559104,569629703.401401,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_data_written,658251583488,658251583488,255092544.910485,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pages0_read,7,7,0.002713,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pages_created,1822596,1822596,706.311488,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pages_read,89968355,89968355,34865.478895,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pages_written,29547896,29547896,11450.710055,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_bytes_data,12852674560,12852674560,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_bytes_dirty,4624351232,4624351232,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_data,784465,784465,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_dirty,282248,282248,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_flushed,29490826,29490826,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_free,1871,1871,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_reads,89056507,89056507,34512.110993,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_read_ahead,803715,803715,311.464058,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_read_ahead_evicted,25,25,0.009688,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_read_requests,3085021418,3085021418,1195539.829036,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_wait_free,18945,18945,7.341765,enabled
1782985003.882,2026-07-02 09:36:43.883,buffer_pool_write_requests,633269570,633269570,245411.259884,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_deletes,14337154,14337154,5556.083347,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_inserts,114222561,114222561,44264.717349,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_system_deletes,468,468,0.181364,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_system_inserts,1202,1202,0.465812,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_system_reads,7661,7661,2.968871,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_system_updates,620,620,0.240269,enabled
1782985003.882,2026-07-02 09:36:43.883,dml_updates,28674440,28674440,11112.217839,enabled
1782985003.882,2026-07-02 09:36:43.883,file_num_open_files,35,35,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_delete,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_merges_insert,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,ibuf_size,1,1,0.000388,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_activity_count,19380789,19380789,7510.645442,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_dblwr_pages_written,29488396,29488396,11427.650641,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_dblwr_writes,611479,611479,236.966717,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_page_size,16384,16384,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_deadlocks,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_deadlock_rounds,2817,2817,1.091673,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_rec_grant_attempts,425,425,0.164700,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_rec_release_attempts,43578003,43578003,16887.804622,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_row_lock_time,323,323,0.125172,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_row_lock_time_max,29,29,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_row_lock_waits,425,425,0.164700,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_schedule_refreshes,2817,2817,1.091673,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_threads_waiting,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,lock_timeouts,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,log_waits,0,0,0.000000,enabled
1782985003.882,2026-07-02 09:36:43.883,log_writes,219220765,219220765,84954.719685,enabled
1782985003.882,2026-07-02 09:36:43.883,log_write_requests,428435330,428435330,166031.732359,enabled
1782985003.882,2026-07-02 09:36:43.883,os_data_fsyncs,63443727,63443727,24586.376130,enabled
1782985003.882,2026-07-02 09:36:43.883,os_data_reads,90013910,90013910,34883.131166,enabled
1782985003.882,2026-07-02 09:36:43.883,os_data_writes,249623022,249623022,96736.522324,enabled
1782985003.882,2026-07-02 09:36:43.883,os_log_bytes_written,137048666624,137048666624,53110531.496647,enabled
1782985003.882,2026-07-02 09:36:43.883,os_log_fsyncs,55304746,55304746,21432.273112,enabled
1782985003.882,2026-07-02 09:36:43.883,os_log_pending_fsyncs,1,1,0.000388,enabled
1782985003.882,2026-07-02 09:36:43.883,os_log_pending_writes,1,1,0.000388,enabled
1782985003.882,2026-07-02 09:36:43.883,trx_rseg_history_len,606,606,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,adaptive_hash_searches,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,adaptive_hash_searches_btree,639484542,639484542,247717.156277,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_data_reads,1470807083520,1470807083520,569746666.215192,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_data_written,658558159872,658558159872,255105730.737671,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pages0_read,7,7,0.002712,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pages_created,1822632,1822632,706.033120,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pages_read,90024063,90024063,34872.629080,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pages_written,29563771,29563771,11452.120568,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_bytes_data,12849840128,12849840128,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_bytes_dirty,4625252352,4625252352,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_data,784292,784292,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_dirty,282303,282303,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_flushed,29506701,29506701,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_free,2044,2044,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_reads,89112160,89112160,34519.386245,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_read_ahead,803715,803715,311.335156,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_read_ahead_evicted,25,25,0.009684,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_read_requests,3085834997,3085834997,1195360.202899,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_wait_free,18945,18945,7.338726,enabled
1782985004.954,2026-07-02 09:36:44.956,buffer_pool_write_requests,633379468,633379468,245352.265942,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_deletes,14341906,14341906,5555.624656,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_inserts,114227313,114227313,44248.238493,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_system_deletes,468,468,0.181289,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_system_inserts,1202,1202,0.465619,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_system_reads,7661,7661,2.967642,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_system_updates,620,620,0.240169,enabled
1782985004.954,2026-07-02 09:36:44.956,dml_updates,28683945,28683945,11111.300824,enabled
1782985004.954,2026-07-02 09:36:44.956,file_num_open_files,35,35,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_delete,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_merges_insert,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,ibuf_size,1,1,0.000387,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_activity_count,19386252,19386252,7509.653248,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_dblwr_pages_written,29504271,29504271,11429.070631,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_dblwr_writes,611829,611829,237.004224,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_page_size,16384,16384,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_deadlocks,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_deadlock_rounds,2818,2818,1.091609,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_rec_grant_attempts,425,425,0.164632,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_rec_release_attempts,43592450,43592450,16886.411865,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_row_lock_time,323,323,0.125121,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_row_lock_time_max,29,29,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_row_lock_waits,425,425,0.164632,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_schedule_refreshes,2818,2818,1.091609,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_threads_waiting,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,lock_timeouts,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,log_waits,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,log_writes,219298499,219298499,84949.671681,enabled
