timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985004.954,2026-07-02 09:36:44.956,log_write_requests,428516153,428516153,165994.326004,enabled
1782985004.954,2026-07-02 09:36:44.956,os_data_fsyncs,63475599,63475599,24588.546909,enabled
1782985004.954,2026-07-02 09:36:44.956,os_data_reads,90069459,90069459,34890.212228,enabled
1782985004.954,2026-07-02 09:36:44.956,os_data_writes,249716906,249716906,96732.854165,enabled
1782985004.954,2026-07-02 09:36:44.956,os_log_bytes_written,137089228288,137089228288,53104263.191021,enabled
1782985004.954,2026-07-02 09:36:44.956,os_log_fsyncs,55331943,55331943,21433.938310,enabled
1782985004.954,2026-07-02 09:36:44.956,os_log_pending_fsyncs,1,1,0.000387,enabled
1782985004.954,2026-07-02 09:36:44.956,os_log_pending_writes,0,0,0.000000,enabled
1782985004.954,2026-07-02 09:36:44.956,trx_rseg_history_len,558,558,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,adaptive_hash_searches,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,adaptive_hash_searches_btree,639650353,639650353,247678.593844,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_data_reads,1471726864896,1471726864896,569866459.199539,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_data_written,658863776256,658863776256,255118239.614447,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pages0_read,7,7,0.002710,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pages_created,1822656,1822656,705.749521,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pages_read,90080364,90080364,34879.962711,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pages_written,29579540,29579540,11453.475651,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_bytes_data,12855377920,12855377920,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_bytes_dirty,4631691264,4631691264,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_data,784630,784630,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_dirty,282696,282696,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_flushed,29522470,29522470,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_free,1704,1704,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_reads,89168382,89168382,34526.835869,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_read_ahead,803715,803715,311.206002,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_read_ahead_evicted,25,25,0.009680,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_read_requests,3086656496,3086656496,1195182.410352,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_wait_free,18945,18945,7.335682,enabled
1782985006.023,2026-07-02 09:36:46.024,buffer_pool_write_requests,633491061,633491061,245293.693547,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_deletes,14346698,14346698,5555.175383,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_inserts,114232104,114232104,44231.736997,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_system_deletes,468,468,0.181214,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_system_inserts,1202,1202,0.465426,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_system_reads,7661,7661,2.966411,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_system_updates,620,620,0.240070,enabled
1782985006.023,2026-07-02 09:36:46.024,dml_updates,28693529,28693529,11110.402255,enabled
1782985006.023,2026-07-02 09:36:46.024,file_num_open_files,35,35,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_delete,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_merges_insert,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,ibuf_size,1,1,0.000387,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_activity_count,19391762,19391762,7508.671367,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_dblwr_pages_written,29520040,29520040,11430.435142,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_dblwr_writes,612215,612215,237.055365,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_page_size,16384,16384,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_deadlocks,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_deadlock_rounds,2819,2819,1.091543,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_rec_grant_attempts,425,425,0.164564,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_rec_release_attempts,43607018,43607018,16885.047544,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_row_lock_time,323,323,0.125069,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_row_lock_time_max,29,29,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_row_lock_waits,425,425,0.164564,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_schedule_refreshes,2819,2819,1.091543,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_threads_waiting,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,lock_timeouts,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,log_waits,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,log_writes,219377701,219377701,84945.098117,enabled
1782985006.023,2026-07-02 09:36:46.024,log_write_requests,428597630,428597630,165957.011999,enabled
1782985006.023,2026-07-02 09:36:46.024,os_data_fsyncs,63507228,63507228,24590.593477,enabled
1782985006.023,2026-07-02 09:36:46.024,os_data_reads,90125602,90125602,34897.477241,enabled
1782985006.023,2026-07-02 09:36:46.024,os_data_writes,249812149,249812149,96729.603848,enabled
1782985006.023,2026-07-02 09:36:46.024,os_log_bytes_written,137130556928,137130556928,53098235.887828,enabled
1782985006.023,2026-07-02 09:36:46.024,os_log_fsyncs,55358599,55358599,21435.367957,enabled
1782985006.023,2026-07-02 09:36:46.024,os_log_pending_fsyncs,1,1,0.000387,enabled
1782985006.023,2026-07-02 09:36:46.024,os_log_pending_writes,0,0,0.000000,enabled
1782985006.023,2026-07-02 09:36:46.024,trx_rseg_history_len,541,541,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,adaptive_hash_searches,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,adaptive_hash_searches_btree,639813581,639813581,247639.087316,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_data_reads,1472635472384,1472635472384,569981878.445327,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_data_written,659167110144,659167110144,255129877.292840,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pages0_read,7,7,0.002709,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pages_created,1822688,1822688,705.469315,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pages_read,90135998,90135998,34887.035194,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pages_written,29595210,29595210,11454.792304,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_bytes_data,12857360384,12857360384,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_bytes_dirty,4635787264,4635787264,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_data,784751,784751,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_dirty,282946,282946,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_flushed,29538140,29538140,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_free,1584,1584,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_reads,89223961,89223961,34534.033462,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_read_ahead,803715,803715,311.076981,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_read_ahead_evicted,25,25,0.009676,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_read_requests,3087465817,3087465817,1195000.156194,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_wait_free,18945,18945,7.332641,enabled
1782985007.094,2026-07-02 09:36:47.095,buffer_pool_write_requests,633601356,633601356,245234.688809,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_deletes,14351414,14351414,5554.697623,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_inserts,114236818,114236818,44215.223813,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_system_deletes,468,468,0.181139,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_system_inserts,1202,1202,0.465233,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_system_reads,7661,7661,2.965181,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_system_updates,620,620,0.239970,enabled
1782985007.094,2026-07-02 09:36:47.095,dml_updates,28702954,28702954,11109.444005,enabled
1782985007.094,2026-07-02 09:36:47.095,file_num_open_files,35,35,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_delete,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_merges_insert,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,ibuf_size,1,1,0.000387,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_activity_count,19397179,19397179,7507.655034,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_dblwr_pages_written,29535710,29535710,11431.761322,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_dblwr_writes,612560,612560,237.090617,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_page_size,16384,16384,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_deadlocks,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_deadlock_rounds,2820,2820,1.091478,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_rec_grant_attempts,425,425,0.164496,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_rec_release_attempts,43621342,43621342,16883.591410,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_row_lock_time,323,323,0.125017,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_row_lock_time_max,29,29,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_row_lock_waits,425,425,0.164496,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_schedule_refreshes,2820,2820,1.091478,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_threads_waiting,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,lock_timeouts,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,log_waits,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,log_writes,219455785,219455785,84940.103684,enabled
1782985007.094,2026-07-02 09:36:47.095,log_write_requests,428677989,428677989,165919.311994,enabled
1782985007.094,2026-07-02 09:36:47.095,os_data_fsyncs,63538102,63538102,24592.348398,enabled
1782985007.094,2026-07-02 09:36:47.095,os_data_reads,90181084,90181084,34904.483610,enabled
1782985007.094,2026-07-02 09:36:47.095,os_data_writes,249906161,249906161,96725.888700,enabled
1782985007.094,2026-07-02 09:36:47.095,os_log_bytes_written,137171334144,137171334144,53092005.070236,enabled
1782985007.094,2026-07-02 09:36:47.095,os_log_fsyncs,55384693,55384693,21436.580887,enabled
1782985007.094,2026-07-02 09:36:47.095,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,os_log_pending_writes,0,0,0.000000,enabled
1782985007.094,2026-07-02 09:36:47.095,trx_rseg_history_len,433,433,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,adaptive_hash_searches,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,adaptive_hash_searches_btree,639979474,639979474,247600.624270,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_data_reads,1473558432256,1473558432256,570102701.030608,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_data_written,659477375488,659477375488,255144162.967674,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pages0_read,7,7,0.002708,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pages_created,1822709,1822709,705.185019,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pages_read,90192465,90192465,34894.420797,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pages_written,29611294,29611294,11456.266951,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_bytes_data,12853133312,12853133312,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_bytes_dirty,4639555584,4639555584,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_data,784492,784492,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_dirty,283176,283176,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_flushed,29554224,29554224,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_free,1843,1843,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_reads,89280373,89280373,34541.543974,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_read_ahead,803715,803715,310.948037,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_read_ahead_evicted,25,25,0.009672,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_read_requests,3088288145,3088288145,1194822.968836,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_wait_free,18945,18945,7.329601,enabled
1782985008.165,2026-07-02 09:36:48.166,buffer_pool_write_requests,633712403,633712403,245175.999994,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_deletes,14356217,14356217,5554.253453,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_inserts,114241624,114241624,44198.756195,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_system_deletes,468,468,0.181064,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_system_inserts,1202,1202,0.465040,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_system_reads,7661,7661,2.963952,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_system_updates,620,620,0.239871,enabled
1782985008.165,2026-07-02 09:36:48.166,dml_updates,28712560,28712560,11108.555643,enabled
1782985008.165,2026-07-02 09:36:48.166,file_num_open_files,35,35,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_delete,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_merges_insert,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,ibuf_size,1,1,0.000387,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_activity_count,19402700,19402700,7506.679161,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_dblwr_pages_written,29551794,29551794,11433.245622,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_dblwr_writes,612904,612904,237.125434,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_page_size,16384,16384,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_deadlocks,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_deadlock_rounds,2822,2822,1.091799,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_rec_grant_attempts,425,425,0.164428,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_rec_release_attempts,43635938,43635938,16882.240040,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_row_lock_time,323,323,0.124965,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_row_lock_time_max,29,29,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_row_lock_waits,425,425,0.164428,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_schedule_refreshes,2822,2822,1.091799,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_threads_waiting,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,lock_timeouts,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,log_waits,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,log_writes,219534520,219534520,84935.358289,enabled
1782985008.165,2026-07-02 09:36:48.166,log_write_requests,428759638,428759638,165882.128675,enabled
1782985008.165,2026-07-02 09:36:48.166,os_data_fsyncs,63569928,63569928,24594.468106,enabled
1782985008.165,2026-07-02 09:36:48.166,os_data_reads,90237405,90237405,34911.805814,enabled
1782985008.165,2026-07-02 09:36:48.166,os_data_writes,250001244,250001244,96722.582820,enabled
1782985008.165,2026-07-02 09:36:48.166,os_log_bytes_written,137212376064,137212376064,53085877.369008,enabled
1782985008.165,2026-07-02 09:36:48.166,os_log_fsyncs,55411716,55411716,21438.150428,enabled
1782985008.165,2026-07-02 09:36:48.166,os_log_pending_fsyncs,1,1,0.000387,enabled
1782985008.165,2026-07-02 09:36:48.166,os_log_pending_writes,0,0,0.000000,enabled
1782985008.165,2026-07-02 09:36:48.166,trx_rseg_history_len,423,423,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,adaptive_hash_searches,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,adaptive_hash_searches_btree,640145216,640145216,247562.155074,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_data_reads,1474481457664,1474481457664,570223506.181695,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_data_written,659786064896,659786064896,255157852.969279,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pages0_read,7,7,0.002707,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pages_created,1822744,1822744,704.906445,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pages_read,90248946,90248946,34901.809204,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pages_written,29627291,29627291,11457.707897,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_bytes_data,12853477376,12853477376,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_bytes_dirty,4641701888,4641701888,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_data,784514,784514,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_dirty,283307,283307,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_flushed,29570221,29570221,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_free,1821,1821,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_reads,89336799,89336799,34549.057358,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_read_ahead,803715,803715,310.819233,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_read_ahead_evicted,25,25,0.009668,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_read_requests,3089109407,3089109407,1194645.641522,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_wait_free,18945,18945,7.326565,enabled
1782985009.236,2026-07-02 09:36:49.238,buffer_pool_write_requests,633823743,633823743,245117.498847,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_deletes,14361011,14361011,5553.806610,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_inserts,114246418,114246418,44182.301101,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_system_deletes,468,468,0.180989,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_system_inserts,1202,1202,0.464847,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_system_reads,7661,7661,2.962724,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_system_updates,620,620,0.239771,enabled
1782985009.236,2026-07-02 09:36:49.238,dml_updates,28722151,28722151,11107.663096,enabled
