timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985009.236,2026-07-02 09:36:49.238,file_num_open_files,35,35,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_delete,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_merges_insert,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,ibuf_size,1,1,0.000387,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_activity_count,19408210,19408210,7505.700449,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_dblwr_pages_written,29567791,29567791,11434.695975,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_dblwr_writes,613238,613238,237.156374,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_page_size,16384,16384,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_deadlocks,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_deadlock_rounds,2823,2823,1.091734,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_rec_grant_attempts,425,425,0.164359,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_rec_release_attempts,43650523,43650523,16880.887339,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_row_lock_time,323,323,0.124913,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_row_lock_time_max,29,29,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_row_lock_waits,425,425,0.164359,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_schedule_refreshes,2823,2823,1.091734,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_threads_waiting,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,lock_timeouts,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,log_waits,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,log_writes,219613299,219613299,84930.640468,enabled
1782985009.236,2026-07-02 09:36:49.238,log_write_requests,428841215,428841215,165844.961275,enabled
1782985009.236,2026-07-02 09:36:49.238,os_data_fsyncs,63602228,63602228,24596.771373,enabled
1782985009.236,2026-07-02 09:36:49.238,os_data_reads,90293757,90293757,34919.136802,enabled
1782985009.236,2026-07-02 09:36:49.238,os_data_writes,250096285,250096285,96719.271339,enabled
1782985009.236,2026-07-02 09:36:49.238,os_log_bytes_written,137253401088,137253401088,53079752.505058,enabled
1782985009.236,2026-07-02 09:36:49.238,os_log_fsyncs,55439403,55439403,21439.977186,enabled
1782985009.236,2026-07-02 09:36:49.238,os_log_pending_fsyncs,1,1,0.000387,enabled
1782985009.236,2026-07-02 09:36:49.238,os_log_pending_writes,0,0,0.000000,enabled
1782985009.236,2026-07-02 09:36:49.238,trx_rseg_history_len,375,375,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,adaptive_hash_searches,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,adaptive_hash_searches_btree,640310035,640310035,247523.643417,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_data_reads,1475398240768,1475398240768,570342434.520863,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_data_written,660094608896,660094608896,255171760.153453,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pages0_read,7,7,0.002706,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pages_created,1822770,1822770,704.625408,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pages_read,90305063,90305063,34909.089728,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pages_written,29643271,29643271,11459.153846,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_bytes_data,12851101696,12851101696,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_bytes_dirty,4643061760,4643061760,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_data,784369,784369,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_dirty,283390,283390,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_flushed,29586201,29586201,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_free,1966,1966,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_reads,89392864,89392864,34556.463384,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_read_ahead,803715,803715,310.690882,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_read_ahead_evicted,25,25,0.009664,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_read_requests,3089926168,3089926168,1194468.050816,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_wait_free,18945,18945,7.323540,enabled
1782985010.307,2026-07-02 09:36:50.309,buffer_pool_write_requests,633934207,633934207,245058.980338,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_deletes,14365781,14365781,5553.357247,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_inserts,114251187,114251187,44165.900755,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_system_deletes,468,468,0.180914,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_system_inserts,1202,1202,0.464655,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_system_reads,7661,7661,2.961501,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_system_updates,620,620,0.239672,enabled
1782985010.307,2026-07-02 09:36:50.309,dml_updates,28731694,28731694,11106.765512,enabled
1782985010.307,2026-07-02 09:36:50.309,file_num_open_files,35,35,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_delete,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_merges_insert,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,ibuf_size,1,1,0.000387,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_activity_count,19413687,19413687,7504.718383,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_dblwr_pages_written,29583771,29583771,11436.151663,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_dblwr_writes,613601,613601,237.198770,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_page_size,16384,16384,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_deadlocks,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_deadlock_rounds,2824,2824,1.091669,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_rec_grant_attempts,425,425,0.164292,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_rec_release_attempts,43665047,43665047,16879.530942,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_row_lock_time,323,323,0.124862,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_row_lock_time_max,29,29,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_row_lock_waits,425,425,0.164292,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_schedule_refreshes,2824,2824,1.091669,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_threads_waiting,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,lock_timeouts,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,log_waits,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,log_writes,219691762,219691762,84925.901263,enabled
1782985010.307,2026-07-02 09:36:50.309,log_write_requests,428922383,428922383,165807.855691,enabled
1782985010.307,2026-07-02 09:36:50.309,os_data_fsyncs,63634630,63634630,24599.140116,enabled
1782985010.307,2026-07-02 09:36:50.309,os_data_reads,90349709,90349709,34926.346771,enabled
1782985010.307,2026-07-02 09:36:50.309,os_data_writes,250191007,250191007,96715.949185,enabled
1782985010.307,2026-07-02 09:36:50.309,os_log_bytes_written,137294287872,137294287872,53073639.612488,enabled
1782985010.307,2026-07-02 09:36:50.309,os_log_fsyncs,55466689,55466689,21441.671801,enabled
1782985010.307,2026-07-02 09:36:50.309,os_log_pending_fsyncs,1,1,0.000387,enabled
1782985010.307,2026-07-02 09:36:50.309,os_log_pending_writes,0,0,0.000000,enabled
1782985010.307,2026-07-02 09:36:50.309,trx_rseg_history_len,306,306,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,adaptive_hash_searches,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,adaptive_hash_searches_btree,640474060,640474060,247484.629138,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_data_reads,1476314991104,1476314991104,570460746.787291,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_data_written,660410709504,660410709504,255188349.714846,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pages0_read,7,7,0.002705,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pages_created,1822800,1822800,704.345525,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pages_read,90361192,90361192,34916.337960,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pages_written,29659163,29659163,11460.554462,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_bytes_data,12844105728,12844105728,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_bytes_dirty,4648288256,4648288256,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_data,783942,783942,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_dirty,283709,283709,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_flushed,29602072,29602072,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_free,2394,2394,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_reads,89448930,89448930,34563.833176,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_read_ahead,803715,803715,310.562361,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_read_ahead_evicted,25,25,0.009660,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_read_requests,3090740117,3090740117,1194288.464401,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_wait_free,18945,18945,7.320510,enabled
1782985011.376,2026-07-02 09:36:51.377,buffer_pool_write_requests,634044812,634044812,245000.348045,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_deletes,14370528,14370528,5552.894193,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_inserts,114255936,114255936,44149.465076,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_system_deletes,468,468,0.180839,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_system_inserts,1202,1202,0.464463,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_system_reads,7661,7661,2.960276,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_system_updates,620,620,0.239573,enabled
1782985011.376,2026-07-02 09:36:51.377,dml_updates,28741184,28741184,11105.837836,enabled
1782985011.376,2026-07-02 09:36:51.377,file_num_open_files,35,35,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_delete,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_merges_insert,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,ibuf_size,1,1,0.000386,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_activity_count,19419147,19419147,7503.723606,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_dblwr_pages_written,29599642,29599642,11437.553408,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_dblwr_writes,613979,613979,237.246708,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_page_size,16384,16384,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_deadlocks,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_deadlock_rounds,2825,2825,1.091604,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_rec_grant_attempts,425,425,0.164224,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_rec_release_attempts,43679490,43679490,16878.129477,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_row_lock_time,323,323,0.124810,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_row_lock_time_max,29,29,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_row_lock_waits,425,425,0.164224,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_schedule_refreshes,2825,2825,1.091604,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_threads_waiting,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,lock_timeouts,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,log_waits,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,log_writes,219769404,219769404,84920.771123,enabled
1782985011.376,2026-07-02 09:36:51.377,log_write_requests,429003225,429003225,165770.503264,enabled
1782985011.376,2026-07-02 09:36:51.377,os_data_fsyncs,63666888,63666888,24601.428918,enabled
1782985011.376,2026-07-02 09:36:51.377,os_data_reads,90405674,90405674,34933.524094,enabled
1782985011.376,2026-07-02 09:36:51.377,os_data_writes,250284862,250284862,96712.206931,enabled
1782985011.376,2026-07-02 09:36:51.377,os_log_bytes_written,137334751744,137334751744,53067320.143103,enabled
1782985011.376,2026-07-02 09:36:51.377,os_log_fsyncs,55494053,55494053,21443.375671,enabled
1782985011.376,2026-07-02 09:36:51.377,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,os_log_pending_writes,0,0,0.000000,enabled
1782985011.376,2026-07-02 09:36:51.377,trx_rseg_history_len,238,238,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,adaptive_hash_searches,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,adaptive_hash_searches_btree,640636524,640636524,247445.201829,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_data_reads,1477211965952,1477211965952,570571680.872907,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_data_written,660759714816,660759714816,255217795.108567,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pages0_read,7,7,0.002704,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pages_created,1822832,1822832,704.067088,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pages_read,90416097,90416097,34923.129331,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pages_written,29678270,29678270,11463.202900,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_bytes_data,12851003392,12851003392,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_bytes_dirty,4593991680,4593991680,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_data,784363,784363,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_dirty,280396,280396,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_flushed,29621167,29621167,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_free,1974,1974,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_reads,89503761,89503761,34570.741666,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_read_ahead,803715,803715,310.434143,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_read_ahead_evicted,25,25,0.009656,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_read_requests,3091542775,3091542775,1194105.419130,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_wait_free,18945,18945,7.317488,enabled
1782985012.446,2026-07-02 09:36:52.447,buffer_pool_write_requests,634152453,634152453,244940.773970,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_deletes,14375223,14375223,5552.415024,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_inserts,114260630,114260630,44133.050262,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_system_deletes,468,468,0.180765,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_system_inserts,1202,1202,0.464271,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_system_reads,7661,7661,2.959053,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_system_updates,620,620,0.239474,enabled
1782985012.446,2026-07-02 09:36:52.447,dml_updates,28750578,28750578,11104.881021,enabled
1782985012.446,2026-07-02 09:36:52.447,file_num_open_files,35,35,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_delete,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_merges_insert,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,ibuf_size,1,1,0.000386,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_activity_count,19424533,19424533,7502.705905,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_dblwr_pages_written,29618787,29618787,11440.225966,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_dblwr_writes,614364,614364,237.297462,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_page_size,16384,16384,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_deadlocks,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_deadlock_rounds,2826,2826,1.091540,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_rec_grant_attempts,425,425,0.164156,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_rec_release_attempts,43693768,43693768,16876.676093,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_row_lock_time,323,323,0.124758,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_row_lock_time_max,29,29,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_row_lock_waits,425,425,0.164156,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_schedule_refreshes,2826,2826,1.091540,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_threads_waiting,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,lock_timeouts,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,log_waits,0,0,0.000000,enabled
1782985012.446,2026-07-02 09:36:52.447,log_writes,219845599,219845599,84915.140249,enabled
1782985012.446,2026-07-02 09:36:52.447,log_write_requests,429082771,429082771,165732.786410,enabled
1782985012.446,2026-07-02 09:36:52.447,os_data_fsyncs,63697496,63697496,24603.094154,enabled
1782985012.446,2026-07-02 09:36:52.447,os_data_reads,90460430,90460430,34940.250714,enabled
1782985012.446,2026-07-02 09:36:52.447,os_data_writes,250380413,250380413,96709.184309,enabled
1782985012.446,2026-07-02 09:36:52.447,os_log_bytes_written,137374530048,137374530048,53060774.800983,enabled
1782985012.446,2026-07-02 09:36:52.447,os_log_fsyncs,55519747,55519747,21444.446717,enabled
