timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985012.446,2026-07-02 09:36:52.447,os_log_pending_fsyncs,1,1,0.000386,enabled
1782985012.446,2026-07-02 09:36:52.447,os_log_pending_writes,1,1,0.000386,enabled
1782985012.446,2026-07-02 09:36:52.447,trx_rseg_history_len,576,576,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,adaptive_hash_searches,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,adaptive_hash_searches_btree,640803931,640803931,247407.381116,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_data_reads,1478147639808,1478147639808,570696684.903896,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_data_written,661070899712,661070899712,255232265.340684,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pages0_read,7,7,0.002703,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pages_created,1822863,1822863,703.787534,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pages_read,90473362,90473362,34930.778535,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pages_written,29694345,29694345,11464.662882,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_bytes_data,12856770560,12856770560,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_bytes_dirty,4598693888,4598693888,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_data,784715,784715,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_dirty,280682,280682,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_flushed,29637275,29637275,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_free,1621,1621,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_reads,89560975,89560975,34578.516979,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_read_ahead,803715,803715,310.305605,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_read_ahead_evicted,25,25,0.009652,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_read_requests,3092373702,3092373702,1193931.799833,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_wait_free,18945,18945,7.314458,enabled
1782985013.515,2026-07-02 09:36:53.516,buffer_pool_write_requests,634265943,634265943,244883.171065,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_deletes,14380064,14380064,5551.985109,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_inserts,114265472,114265472,44116.646457,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_system_deletes,468,468,0.180690,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_system_inserts,1202,1202,0.464079,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_system_reads,7661,7661,2.957828,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_system_updates,620,620,0.239375,enabled
1782985013.515,2026-07-02 09:36:53.516,dml_updates,28760264,28760264,11104.022718,enabled
1782985013.515,2026-07-02 09:36:53.516,file_num_open_files,35,35,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_delete,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_merges_insert,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,ibuf_size,1,1,0.000386,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_activity_count,19430097,19430097,7501.747613,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_dblwr_pages_written,29634845,29634845,11441.688960,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_dblwr_writes,614683,614683,237.322372,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_page_size,16384,16384,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_deadlocks,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_deadlock_rounds,2827,2827,1.091474,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_rec_grant_attempts,425,425,0.164088,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_rec_release_attempts,43708466,43708466,16875.362852,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_row_lock_time,323,323,0.124707,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_row_lock_time_max,29,29,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_row_lock_waits,425,425,0.164088,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_schedule_refreshes,2827,2827,1.091474,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_threads_waiting,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,lock_timeouts,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,log_waits,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,log_writes,219925977,219925977,84911.014178,enabled
1782985013.515,2026-07-02 09:36:53.516,log_write_requests,429165577,429165577,165696.135193,enabled
1782985013.515,2026-07-02 09:36:53.516,os_data_fsyncs,63730372,63730372,24605.600249,enabled
1782985013.515,2026-07-02 09:36:53.516,os_data_reads,90517529,90517529,34947.828913,enabled
1782985013.515,2026-07-02 09:36:53.516,os_data_writes,250477101,250477101,96706.471814,enabled
1782985013.515,2026-07-02 09:36:53.516,os_log_bytes_written,137416538624,137416538624,53055023.925652,enabled
1782985013.515,2026-07-02 09:36:53.516,os_log_fsyncs,55547943,55547943,21446.453769,enabled
1782985013.515,2026-07-02 09:36:53.516,os_log_pending_fsyncs,1,1,0.000386,enabled
1782985013.515,2026-07-02 09:36:53.516,os_log_pending_writes,0,0,0.000000,enabled
1782985013.515,2026-07-02 09:36:53.516,trx_rseg_history_len,67,67,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,adaptive_hash_searches,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,adaptive_hash_searches_btree,640970262,640970262,247369.119434,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_data_reads,1479073483264,1479073483264,570817658.842319,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_data_written,661375299584,661375299584,255244045.780493,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pages0_read,7,7,0.002702,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pages_created,1822894,1822894,703.508044,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pages_read,90530024,90530024,34938.180571,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pages_written,29710057,29710057,11465.978839,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_bytes_data,12862144512,12862144512,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_bytes_dirty,4608704512,4608704512,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_data,785043,785043,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_dirty,281293,281293,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_flushed,29652987,29652987,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_free,1293,1293,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_reads,89617582,89617582,34586.043712,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_read_ahead,803715,803715,310.177102,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_read_ahead_evicted,25,25,0.009648,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_read_requests,3093197589,3093197589,1193755.332805,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_wait_free,18945,18945,7.311429,enabled
1782985014.588,2026-07-02 09:36:54.590,buffer_pool_write_requests,634377708,634377708,244824.893855,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_deletes,14384875,14384875,5551.542684,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_inserts,114270283,114270283,44100.234035,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_system_deletes,468,468,0.180615,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_system_inserts,1202,1202,0.463887,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_system_reads,7661,7661,2.956603,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_system_updates,620,620,0.239276,enabled
1782985014.588,2026-07-02 09:36:54.590,dml_updates,28769882,28769882,11103.136298,enabled
1782985014.588,2026-07-02 09:36:54.590,file_num_open_files,35,35,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_delete,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_merges_insert,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,ibuf_size,1,1,0.000386,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_activity_count,19435621,19435621,7500.772938,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_dblwr_pages_written,29650557,29650557,11443.014571,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_dblwr_writes,615044,615044,237.363415,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_page_size,16384,16384,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_deadlocks,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_deadlock_rounds,2828,2828,1.091408,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_rec_grant_attempts,425,425,0.164020,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_rec_release_attempts,43723072,43723072,16874.011345,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_row_lock_time,323,323,0.124655,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_row_lock_time_max,29,29,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_row_lock_waits,425,425,0.164020,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_schedule_refreshes,2828,2828,1.091408,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_threads_waiting,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,lock_timeouts,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,log_waits,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,log_writes,220005286,220005286,84906.459340,enabled
1782985014.588,2026-07-02 09:36:54.590,log_write_requests,429247365,429247365,165659.083141,enabled
1782985014.588,2026-07-02 09:36:54.590,os_data_fsyncs,63762820,63762820,24607.933410,enabled
1782985014.588,2026-07-02 09:36:54.590,os_data_reads,90574018,90574018,34955.157350,enabled
1782985014.588,2026-07-02 09:36:54.590,os_data_writes,250572395,250572395,96703.201239,enabled
1782985014.588,2026-07-02 09:36:54.590,os_log_bytes_written,137457804288,137457804288,53048978.851180,enabled
1782985014.588,2026-07-02 09:36:54.590,os_log_fsyncs,55575599,55575599,21448.245806,enabled
1782985014.588,2026-07-02 09:36:54.590,os_log_pending_fsyncs,1,1,0.000386,enabled
1782985014.588,2026-07-02 09:36:54.590,os_log_pending_writes,0,0,0.000000,enabled
1782985014.588,2026-07-02 09:36:54.590,trx_rseg_history_len,54,54,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,adaptive_hash_searches,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,adaptive_hash_searches_btree,641134302,641134302,247330.288869,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_data_reads,1479984400896,1479984400896,570933434.902375,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_data_written,661683038720,661683038720,255257399.786153,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pages0_read,7,7,0.002700,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pages_created,1822935,1822935,703.233459,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pages_read,90585790,90585790,34945.271249,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pages_written,29726008,29726008,11467.399199,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_bytes_data,12860424192,12860424192,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_bytes_dirty,4608147456,4608147456,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_data,784938,784938,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_dirty,281259,281259,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_flushed,29668938,29668938,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_free,1398,1398,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_reads,89673287,89673287,34593.256125,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_read_ahead,803715,803715,310.049062,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_read_ahead_evicted,25,25,0.009644,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_read_requests,3094007334,3094007334,1193574.933318,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_wait_free,18945,18945,7.308411,enabled
1782985015.661,2026-07-02 09:36:55.662,buffer_pool_write_requests,634484928,634484928,244765.193931,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_deletes,14389621,14389621,5551.081903,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_inserts,114275027,114275027,44083.859807,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_system_deletes,468,468,0.180540,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_system_inserts,1202,1202,0.463695,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_system_reads,7661,7661,2.955383,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_system_updates,620,620,0.239177,enabled
1782985015.661,2026-07-02 09:36:55.662,dml_updates,28779368,28779368,11102.212403,enabled
1782985015.661,2026-07-02 09:36:55.662,file_num_open_files,35,35,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_delete,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_merges_insert,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,ibuf_size,1,1,0.000386,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_activity_count,19441063,19441063,7499.776031,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_dblwr_pages_written,29666508,29666508,11444.444380,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_dblwr_writes,615411,615411,237.407010,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_page_size,16384,16384,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_deadlocks,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_deadlock_rounds,2829,2829,1.091343,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_rec_grant_attempts,425,425,0.163952,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_rec_release_attempts,43737515,43737515,16872.617604,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_row_lock_time,323,323,0.124604,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_row_lock_time_max,29,29,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_row_lock_waits,425,425,0.163952,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_schedule_refreshes,2829,2829,1.091343,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_threads_waiting,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,lock_timeouts,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,log_waits,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,log_writes,220082896,220082896,84901.350224,enabled
1782985015.661,2026-07-02 09:36:55.662,log_write_requests,429326950,429326950,165621.401889,enabled
1782985015.661,2026-07-02 09:36:55.662,os_data_fsyncs,63794219,63794219,24609.888274,enabled
1782985015.661,2026-07-02 09:36:55.662,os_data_reads,90629616,90629616,34962.176229,enabled
1782985015.661,2026-07-02 09:36:55.662,os_data_writes,250666243,250666243,96699.486798,enabled
1782985015.661,2026-07-02 09:36:55.662,os_log_bytes_written,137498266624,137498266624,53042689.871960,enabled
1782985015.661,2026-07-02 09:36:55.662,os_log_fsyncs,55602248,55602248,21449.672545,enabled
1782985015.661,2026-07-02 09:36:55.662,os_log_pending_fsyncs,1,1,0.000386,enabled
1782985015.661,2026-07-02 09:36:55.662,os_log_pending_writes,0,0,0.000000,enabled
1782985015.661,2026-07-02 09:36:55.662,trx_rseg_history_len,1203,1203,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,adaptive_hash_searches,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,adaptive_hash_searches_btree,641299217,641299217,247292.058990,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_data_reads,1480902412800,1480902412800,571052390.639301,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_data_written,661991098368,661991098368,255271107.464870,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pages0_read,7,7,0.002699,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pages_created,1822962,1822962,702.954366,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pages_read,90641984,90641984,34952.554131,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pages_written,29741908,29741908,11468.809561,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_bytes_data,12855934976,12855934976,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_bytes_dirty,4609687552,4609687552,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_data,784664,784664,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_dirty,281353,281353,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_flushed,29684838,29684838,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_free,1671,1671,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_reads,89729425,89729425,34600.662406,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_read_ahead,803715,803715,309.921423,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_read_ahead_evicted,25,25,0.009640,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_read_requests,3094824181,3094824181,1193398.554755,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_wait_free,18945,18945,7.305402,enabled
1782985016.730,2026-07-02 09:36:56.732,buffer_pool_write_requests,634595151,634595151,244706.933626,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_deletes,14394398,14394398,5550.638658,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_inserts,114279805,114279805,44067.553508,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_system_deletes,468,468,0.180466,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_system_inserts,1202,1202,0.463504,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_system_reads,7661,7661,2.954166,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_system_updates,620,620,0.239079,enabled
1782985016.730,2026-07-02 09:36:56.732,dml_updates,28788927,28788927,11101.327823,enabled
1782985016.730,2026-07-02 09:36:56.732,file_num_open_files,35,35,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_delete,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_discard_insert,0,0,0.000000,enabled
