timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985016.730,2026-07-02 09:36:56.732,ibuf_merges_insert,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,ibuf_size,1,1,0.000386,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_activity_count,19446559,19446559,7498.807782,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_dblwr_pages_written,29682408,29682408,11445.864062,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_dblwr_writes,615764,615764,237.445393,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_page_size,16384,16384,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_deadlocks,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_deadlock_rounds,2830,2830,1.091279,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_rec_grant_attempts,425,425,0.163885,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_rec_release_attempts,43752050,43752050,16871.276378,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_row_lock_time,323,323,0.124552,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_row_lock_time_max,29,29,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_row_lock_waits,425,425,0.163885,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_schedule_refreshes,2830,2830,1.091279,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_threads_waiting,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,lock_timeouts,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,log_waits,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,log_writes,220162679,220162679,84897.162752,enabled
1782985016.730,2026-07-02 09:36:56.732,log_write_requests,429408199,429408199,165584.548430,enabled
1782985016.730,2026-07-02 09:36:56.732,os_data_fsyncs,63826379,63826379,24612.157999,enabled
1782985016.730,2026-07-02 09:36:56.732,os_data_reads,90685650,90685650,34969.390159,enabled
1782985016.730,2026-07-02 09:36:56.732,os_data_writes,250762194,250762194,96696.676839,enabled
1782985016.730,2026-07-02 09:36:56.732,os_log_bytes_written,137539840512,137539840512,53036884.298433,enabled
1782985016.730,2026-07-02 09:36:56.732,os_log_fsyncs,55629617,55629617,21451.395806,enabled
1782985016.730,2026-07-02 09:36:56.732,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,os_log_pending_writes,0,0,0.000000,enabled
1782985016.730,2026-07-02 09:36:56.732,trx_rseg_history_len,1156,1156,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,adaptive_hash_searches,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,adaptive_hash_searches_btree,641464092,641464092,247253.531282,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_data_reads,1481817229824,1481817229824,571169274.188528,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_data_written,662298138112,662298138112,255284078.880142,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pages0_read,7,7,0.002698,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pages_created,1823006,1823006,702.681141,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pages_read,90697973,90697973,34959.706530,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pages_written,29757757,29757757,11470.184179,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_bytes_data,12853477376,12853477376,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_bytes_dirty,4613636096,4613636096,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_data,784514,784514,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_dirty,281594,281594,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_flushed,29700626,29700626,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_free,1822,1822,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_reads,89785362,89785362,34607.939934,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_read_ahead,803715,803715,309.793485,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_read_ahead_evicted,25,25,0.009636,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_read_requests,3095641130,3095641130,1193220.803959,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_wait_free,18945,18945,7.302387,enabled
1782985017.798,2026-07-02 09:36:57.800,buffer_pool_write_requests,634706091,634706091,244648.678537,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_deletes,14399159,14399159,5550.182580,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_inserts,114284567,114284567,44051.198650,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_system_deletes,468,468,0.180391,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_system_inserts,1202,1202,0.463313,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_system_reads,7661,7661,2.952947,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_system_updates,620,620,0.238980,enabled
1782985017.798,2026-07-02 09:36:57.800,dml_updates,28798455,28798455,11100.417959,enabled
1782985017.798,2026-07-02 09:36:57.800,file_num_open_files,35,35,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_delete,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_merges_insert,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,ibuf_size,1,1,0.000385,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_activity_count,19452037,19452037,7497.823887,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_dblwr_pages_written,29698258,29698258,11447.248792,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_dblwr_writes,616121,616121,237.484986,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_page_size,16384,16384,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_deadlocks,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_deadlock_rounds,2831,2831,1.091214,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_rec_grant_attempts,425,425,0.163817,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_rec_release_attempts,43766516,43766516,16869.887676,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_row_lock_time,323,323,0.124501,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_row_lock_time_max,29,29,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_row_lock_waits,425,425,0.163817,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_schedule_refreshes,2831,2831,1.091214,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_threads_waiting,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,lock_timeouts,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,log_waits,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,log_writes,220241634,220241634,84892.551002,enabled
1782985017.798,2026-07-02 09:36:57.800,log_write_requests,429489280,429489280,165547.448816,enabled
1782985017.798,2026-07-02 09:36:57.800,os_data_fsyncs,63857968,63857968,24614.174221,enabled
1782985017.798,2026-07-02 09:36:57.800,os_data_reads,90741514,90741514,34976.487781,enabled
1782985017.798,2026-07-02 09:36:57.800,os_data_writes,250857262,250857262,96693.404894,enabled
1782985017.798,2026-07-02 09:36:57.800,os_log_bytes_written,137581273088,137581273088,53030961.147629,enabled
1782985017.798,2026-07-02 09:36:57.800,os_log_fsyncs,55656341,55656341,21452.841575,enabled
1782985017.798,2026-07-02 09:36:57.800,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985017.798,2026-07-02 09:36:57.800,os_log_pending_writes,0,0,0.000000,enabled
1782985017.798,2026-07-02 09:36:57.800,trx_rseg_history_len,1108,1108,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,adaptive_hash_searches,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,adaptive_hash_searches_btree,641629946,641629946,247215.311440,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_data_reads,1482738502144,1482738502144,571288333.428264,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_data_written,662606039040,662606039040,255297275.251018,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pages0_read,7,7,0.002697,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pages_created,1823032,1823032,702.400942,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pages_read,90754373,90754373,34966.998234,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pages_written,29773646,29773646,11471.568760,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_bytes_data,12851560448,12851560448,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_bytes_dirty,4616847360,4616847360,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_data,784397,784397,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_dirty,281790,281790,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_flushed,29716576,29716576,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_free,1938,1938,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_reads,89841702,89841702,34615.353877,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_read_ahead,803715,803715,309.665537,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_read_ahead_evicted,25,25,0.009632,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_read_requests,3096462855,3096462855,1193044.594767,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_wait_free,18945,18945,7.299371,enabled
1782985018.870,2026-07-02 09:36:58.871,buffer_pool_write_requests,634817612,634817612,244590.604058,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_deletes,14403961,14403961,5549.740368,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_inserts,114289368,114289368,44034.854018,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_system_deletes,468,468,0.180317,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_system_inserts,1202,1202,0.463122,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_system_reads,7661,7661,2.951727,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_system_updates,620,620,0.238881,enabled
1782985018.870,2026-07-02 09:36:58.871,dml_updates,28808053,28808053,11099.531200,enabled
1782985018.870,2026-07-02 09:36:58.871,file_num_open_files,35,35,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_delete,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_merges_insert,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,ibuf_size,1,1,0.000385,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_activity_count,19457565,19457565,7496.856978,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_dblwr_pages_written,29714146,29714146,11448.642279,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_dblwr_writes,616472,616472,237.522135,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_page_size,16384,16384,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_deadlocks,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_deadlock_rounds,2832,2832,1.091149,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_rec_grant_attempts,425,425,0.163749,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_rec_release_attempts,43781113,43781113,16868.544353,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_row_lock_time,323,323,0.124450,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_row_lock_time_max,29,29,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_row_lock_waits,425,425,0.163749,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_schedule_refreshes,2832,2832,1.091149,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_threads_waiting,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,lock_timeouts,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,log_waits,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,log_writes,220321492,220321492,84888.257191,enabled
1782985018.870,2026-07-02 09:36:58.871,log_write_requests,429570874,429570874,165510.511611,enabled
1782985018.870,2026-07-02 09:36:58.871,os_data_fsyncs,63890590,63890590,24616.577100,enabled
1782985018.870,2026-07-02 09:36:58.871,os_data_reads,90797759,90797759,34983.712600,enabled
1782985018.870,2026-07-02 09:36:58.871,os_data_writes,250953267,250953267,96690.458648,enabled
1782985018.870,2026-07-02 09:36:58.871,os_log_bytes_written,137622870528,137622870528,53025085.483237,enabled
1782985018.870,2026-07-02 09:36:58.871,os_log_fsyncs,55684032,55684032,21454.650257,enabled
1782985018.870,2026-07-02 09:36:58.871,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,os_log_pending_writes,0,0,0.000000,enabled
1782985018.870,2026-07-02 09:36:58.871,trx_rseg_history_len,1098,1098,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,adaptive_hash_searches,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,adaptive_hash_searches_btree,641793570,641793570,247176.479425,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_data_reads,1483642079744,1483642079744,571400970.074316,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_data_written,662910134272,662910134272,255309214.232483,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pages0_read,7,7,0.002696,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pages_created,1823070,1823070,702.126199,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pages_read,90809672,90809672,34973.889904,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pages_written,29789314,29789314,11472.876932,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_bytes_data,12851970048,12851970048,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_bytes_dirty,4622090240,4622090240,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_data,784422,784422,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_dirty,282110,282110,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_flushed,29732244,29732244,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_free,1914,1914,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_reads,89896943,89896943,34622.367939,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_read_ahead,803715,803715,309.537959,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_read_ahead_evicted,25,25,0.009628,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_read_requests,3097272587,3097272587,1192864.930650,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_wait_free,18945,18945,7.296363,enabled
1782985019.941,2026-07-02 09:36:59.943,buffer_pool_write_requests,634927437,634927437,244532.133116,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_deletes,14408688,14408688,5549.274466,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_inserts,114294096,114294096,44018.533069,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_system_deletes,468,468,0.180243,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_system_inserts,1202,1202,0.462931,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_system_reads,7661,7661,2.950511,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_system_updates,620,620,0.238783,enabled
1782985019.941,2026-07-02 09:36:59.943,dml_updates,28817505,28817505,11098.598605,enabled
1782985019.941,2026-07-02 09:36:59.943,file_num_open_files,35,35,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_delete,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_merges_insert,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,ibuf_size,1,1,0.000385,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_activity_count,19463001,19463001,7495.861958,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_dblwr_pages_written,29729814,29729814,11449.959861,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_dblwr_writes,616832,616832,237.562927,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_page_size,16384,16384,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_deadlocks,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_deadlock_rounds,2833,2833,1.091085,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_rec_grant_attempts,425,425,0.163682,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_rec_release_attempts,43795487,43795487,16867.130620,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_row_lock_time,323,323,0.124398,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_row_lock_time_max,29,29,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_row_lock_waits,425,425,0.163682,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_schedule_refreshes,2833,2833,1.091085,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_threads_waiting,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,lock_timeouts,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,log_waits,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,log_writes,220400749,220400749,84883.809164,enabled
1782985019.941,2026-07-02 09:36:59.943,log_write_requests,429651338,429651338,165473.313364,enabled
1782985019.941,2026-07-02 09:36:59.943,os_data_fsyncs,63920812,63920812,24618.075016,enabled
1782985019.941,2026-07-02 09:36:59.943,os_data_reads,90852908,90852908,34990.539661,enabled
1782985019.941,2026-07-02 09:36:59.943,os_data_writes,251048489,251048489,96687.297063,enabled
1782985019.941,2026-07-02 09:36:59.943,os_log_bytes_written,137664259072,137664259072,53019180.193082,enabled
1782985019.941,2026-07-02 09:36:59.943,os_log_fsyncs,55709330,55709330,21455.554431,enabled
1782985019.941,2026-07-02 09:36:59.943,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985019.941,2026-07-02 09:36:59.943,os_log_pending_writes,0,0,0.000000,enabled
1782985019.941,2026-07-02 09:36:59.943,trx_rseg_history_len,1042,1042,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,adaptive_hash_searches,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,adaptive_hash_searches_btree,641957167,641957167,247137.834319,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_data_reads,1484548246016,1484548246016,571514890.245446,enabled
