timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985021.011,2026-07-02 09:37:01.012,buffer_data_written,663212500480,663212500480,255320647.298361,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pages0_read,7,7,0.002695,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pages_created,1823097,1823097,701.847914,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pages_read,90865148,90865148,34980.867285,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pages_written,29804950,29804950,11474.179333,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_bytes_data,12856639488,12856639488,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_bytes_dirty,4627709952,4627709952,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_data,784707,784707,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_dirty,282453,282453,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_flushed,29747880,29747880,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_free,1628,1628,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_reads,89952365,89952365,34629.469122,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_read_ahead,803715,803715,309.410692,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_read_ahead_evicted,25,25,0.009624,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_read_requests,3098083012,3098083012,1192686.479695,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_wait_free,18945,18945,7.293363,enabled
1782985021.011,2026-07-02 09:37:01.012,buffer_pool_write_requests,635037284,635037284,244473.882483,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_deletes,14413421,14413421,5548.815005,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_inserts,114298829,114298829,44002.257199,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_system_deletes,468,468,0.180169,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_system_inserts,1202,1202,0.462741,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_system_reads,7661,7661,2.949298,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_system_updates,620,620,0.238685,enabled
1782985021.011,2026-07-02 09:37:01.012,dml_updates,28826977,28826977,11097.681973,enabled
1782985021.011,2026-07-02 09:37:01.012,file_num_open_files,35,35,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_delete,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_merges_insert,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,ibuf_size,1,1,0.000385,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_activity_count,19468436,19468436,7494.872405,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_dblwr_pages_written,29745450,29745450,11451.271743,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_dblwr_writes,617176,617176,237.597686,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_page_size,16384,16384,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_deadlocks,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_deadlock_rounds,2834,2834,1.091021,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_rec_grant_attempts,425,425,0.163615,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_rec_release_attempts,43809885,43809885,16865.738613,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_row_lock_time,323,323,0.124347,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_row_lock_time_max,29,29,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_row_lock_waits,425,425,0.163615,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_schedule_refreshes,2834,2834,1.091021,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_threads_waiting,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,lock_timeouts,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,log_waits,0,0,0.000000,enabled
1782985021.011,2026-07-02 09:37:01.012,log_writes,220478620,220478620,84878.887699,enabled
1782985021.011,2026-07-02 09:37:01.012,log_write_requests,429731870,429731870,165436.282009,enabled
1782985021.011,2026-07-02 09:37:01.012,os_data_fsyncs,63952053,63952053,24619.980264,enabled
1782985021.011,2026-07-02 09:37:01.012,os_data_reads,90908231,90908231,34997.451228,enabled
1782985021.011,2026-07-02 09:37:01.012,os_data_writes,251142233,251142233,96683.633035,enabled
1782985021.011,2026-07-02 09:37:01.012,os_log_bytes_written,137704851456,137704851456,53013008.344671,enabled
1782985021.011,2026-07-02 09:37:01.012,os_log_fsyncs,55735892,55735892,21456.958668,enabled
1782985021.011,2026-07-02 09:37:01.012,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985021.011,2026-07-02 09:37:01.012,os_log_pending_writes,1,1,0.000385,enabled
1782985021.011,2026-07-02 09:37:01.012,trx_rseg_history_len,943,943,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,adaptive_hash_searches,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,adaptive_hash_searches_btree,642122743,642122743,247099.573802,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_data_reads,1485466765824,1485466765824,571632526.693161,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_data_written,663518848512,663518848512,255333181.688106,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pages0_read,7,7,0.002694,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pages_created,1823129,1823129,701.570623,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pages_read,90921364,90921364,34988.065917,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pages_written,29820759,29820759,11475.528287,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_bytes_data,12860850176,12860850176,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_bytes_dirty,4632903680,4632903680,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_data,784964,784964,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_dirty,282770,282770,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_flushed,29763689,29763689,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_free,1372,1372,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_reads,90008531,90008531,34636.793531,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_read_ahead,803715,803715,309.283020,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_read_ahead_evicted,25,25,0.009620,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_read_requests,3098903177,3098903177,1192509.952469,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_wait_free,18945,18945,7.290354,enabled
1782985022.079,2026-07-02 09:37:02.080,buffer_pool_write_requests,635148405,635148405,244415.765968,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_deletes,14418208,14418208,5548.367498,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_inserts,114303616,114303616,43985.942537,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_system_deletes,468,468,0.180094,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_system_inserts,1202,1202,0.462550,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_system_reads,7661,7661,2.948081,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_system_updates,620,620,0.238586,enabled
1782985022.079,2026-07-02 09:37:02.080,dml_updates,28836542,28836542,11096.783472,enabled
1782985022.079,2026-07-02 09:37:02.080,file_num_open_files,35,35,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_delete,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_merges_insert,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,ibuf_size,1,1,0.000385,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_activity_count,19473938,19473938,7493.897043,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_dblwr_pages_written,29761259,29761259,11452.630141,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_dblwr_writes,617524,617524,237.633562,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_page_size,16384,16384,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_deadlocks,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_deadlock_rounds,2835,2835,1.090956,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_rec_grant_attempts,425,425,0.163547,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_rec_release_attempts,43824436,43824436,16864.378750,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_row_lock_time,323,323,0.124296,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_row_lock_time_max,29,29,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_row_lock_waits,425,425,0.163547,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_schedule_refreshes,2835,2835,1.090956,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_threads_waiting,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,lock_timeouts,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,log_waits,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,log_writes,220558098,220558098,84874.448353,enabled
1782985022.079,2026-07-02 09:37:02.080,log_write_requests,429813352,429813352,165399.373242,enabled
1782985022.079,2026-07-02 09:37:02.080,os_data_fsyncs,63984802,63984802,24622.423628,enabled
1782985022.079,2026-07-02 09:37:02.080,os_data_reads,90964280,90964280,35004.578748,enabled
1782985022.079,2026-07-02 09:37:02.080,os_data_writes,251237795,251237795,96680.512104,enabled
1782985022.079,2026-07-02 09:37:02.080,os_log_bytes_written,137746343936,137746343936,53007100.466861,enabled
1782985022.079,2026-07-02 09:37:02.080,os_log_fsyncs,55763728,55763728,21458.816590,enabled
1782985022.079,2026-07-02 09:37:02.080,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985022.079,2026-07-02 09:37:02.080,os_log_pending_writes,0,0,0.000000,enabled
1782985022.079,2026-07-02 09:37:02.080,trx_rseg_history_len,923,923,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,adaptive_hash_searches,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,adaptive_hash_searches_btree,642286927,642286927,247061.145212,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_data_reads,1486379387392,1486379387392,571748565.391947,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_data_written,663826934272,663826934272,255346717.191509,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pages0_read,7,7,0.002693,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pages_created,1823167,1823167,701.296811,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pages_read,90977234,90977234,34995.172524,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pages_written,29836708,29836708,11476.945398,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_bytes_data,12857245696,12857245696,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_bytes_dirty,4633313280,4633313280,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_data,784744,784744,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_dirty,282795,282795,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_flushed,29779638,29779638,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_free,1592,1592,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_reads,90064344,90064344,34644.022584,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_read_ahead,803715,803715,309.155867,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_read_ahead_evicted,25,25,0.009616,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_read_requests,3099716808,3099716808,1192332.657298,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_wait_free,18945,18945,7.287357,enabled
1782985023.152,2026-07-02 09:37:03.153,buffer_pool_write_requests,635258762,635258762,244357.731378,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_deletes,14422962,14422962,5547.915240,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_inserts,114308369,114308369,43969.688263,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_system_deletes,468,468,0.180020,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_system_inserts,1202,1202,0.462360,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_system_reads,7661,7661,2.946869,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_system_updates,620,620,0.238488,enabled
1782985023.152,2026-07-02 09:37:03.153,dml_updates,28846057,28846057,11095.881633,enabled
1782985023.152,2026-07-02 09:37:03.153,file_num_open_files,35,35,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_delete,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_merges_insert,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,ibuf_size,1,1,0.000385,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_activity_count,19479401,19479401,7492.917684,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_dblwr_pages_written,29777208,29777208,11454.056895,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_dblwr_writes,617907,617907,237.683195,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_page_size,16384,16384,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_deadlocks,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_deadlock_rounds,2836,2836,1.090892,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_rec_grant_attempts,425,425,0.163480,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_rec_release_attempts,43838867,43838867,16862.996463,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_row_lock_time,323,323,0.124245,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_row_lock_time_max,29,29,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_row_lock_waits,425,425,0.163480,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_schedule_refreshes,2836,2836,1.090892,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_threads_waiting,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,lock_timeouts,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,log_waits,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,log_writes,220636890,220636890,84869.863874,enabled
1782985023.152,2026-07-02 09:37:03.153,log_write_requests,429894207,429894207,165362.477908,enabled
1782985023.152,2026-07-02 09:37:03.153,os_data_fsyncs,64017684,64017684,24624.949411,enabled
1782985023.152,2026-07-02 09:37:03.153,os_data_reads,91019975,91019975,35011.611513,enabled
1782985023.152,2026-07-02 09:37:03.153,os_data_writes,251332832,251332832,96677.322412,enabled
1782985023.152,2026-07-02 09:37:03.153,os_log_bytes_written,137787429376,137787429376,53001112.524616,enabled
1782985023.152,2026-07-02 09:37:03.153,os_log_fsyncs,55791406,55791406,21460.641215,enabled
1782985023.152,2026-07-02 09:37:03.153,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985023.152,2026-07-02 09:37:03.153,os_log_pending_writes,0,0,0.000000,enabled
1782985023.152,2026-07-02 09:37:03.153,trx_rseg_history_len,872,872,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,adaptive_hash_searches,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,adaptive_hash_searches_btree,642453692,642453692,247023.741849,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_data_reads,1487306476032,1487306476032,571870102.536623,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_data_written,664138779136,664138779136,255361700.897683,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pages0_read,7,7,0.002692,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pages_created,1823195,1823195,701.019418,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pages_read,91033962,91033962,35002.605119,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pages_written,29852875,29852875,11478.445798,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_bytes_data,12852854784,12852854784,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_bytes_dirty,4634542080,4634542080,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_data,784476,784476,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_dirty,282869,282869,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_flushed,29795800,29795800,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_free,1859,1859,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_reads,90121015,90121015,34651.577793,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_read_ahead,803715,803715,309.028838,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_read_ahead_evicted,25,25,0.009613,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_read_requests,3100542748,3100542748,1192160.316287,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_wait_free,18945,18945,7.284362,enabled
1782985024.220,2026-07-02 09:37:04.221,buffer_pool_write_requests,635370761,635370761,244300.391392,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_deletes,14427776,14427776,5547.486387,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_inserts,114313182,114313182,43953.470133,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_system_deletes,468,468,0.179946,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_system_inserts,1202,1202,0.462170,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_system_reads,7661,7661,2.945658,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_system_updates,620,620,0.238390,enabled
1782985024.220,2026-07-02 09:37:04.221,dml_updates,28855688,28855688,11095.025056,enabled
1782985024.220,2026-07-02 09:37:04.221,file_num_open_files,35,35,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_delete,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_merges_insert,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,ibuf_size,1,1,0.000385,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_activity_count,19484939,19484939,7491.967966,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_dblwr_pages_written,29793389,29793389,11455.571632,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_dblwr_writes,618260,618260,237.721252,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_page_size,16384,16384,0.000000,enabled
