timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_deadlocks,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_deadlock_rounds,2838,2838,1.091213,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_rec_grant_attempts,425,425,0.163413,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_rec_release_attempts,43853511,43853511,16861.698294,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_row_lock_time,323,323,0.124194,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_row_lock_time_max,29,29,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_row_lock_waits,425,425,0.163413,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_schedule_refreshes,2838,2838,1.091212,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_threads_waiting,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,lock_timeouts,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,log_waits,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,log_writes,220715003,220715003,84865.023682,enabled
1782985024.220,2026-07-02 09:37:04.221,log_write_requests,429976133,429976133,165326.027877,enabled
1782985024.220,2026-07-02 09:37:04.221,os_data_fsyncs,64051566,64051566,24627.858399,enabled
1782985024.220,2026-07-02 09:37:04.221,os_data_reads,91076559,91076559,35018.981466,enabled
1782985024.220,2026-07-02 09:37:04.221,os_data_writes,251427371,251427371,96673.947010,enabled
1782985024.220,2026-07-02 09:37:04.221,os_log_bytes_written,137828152320,137828152320,52994991.755762,enabled
1782985024.220,2026-07-02 09:37:04.221,os_log_fsyncs,55820393,55820393,21462.968301,enabled
1782985024.220,2026-07-02 09:37:04.221,os_log_pending_fsyncs,1,1,0.000385,enabled
1782985024.220,2026-07-02 09:37:04.221,os_log_pending_writes,0,0,0.000000,enabled
1782985024.220,2026-07-02 09:37:04.221,trx_rseg_history_len,885,885,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,adaptive_hash_searches,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,adaptive_hash_searches_btree,642622314,642622314,246986.795413,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_data_reads,1488238250496,1488238250496,571992640.568819,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_data_written,664449251328,664449251328,255375832.066854,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pages0_read,7,7,0.002690,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pages_created,1823227,1823227,700.742931,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pages_read,91090984,91090984,35010.101724,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pages_written,29868924,29868924,11479.885545,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_bytes_dirty,4642357248,4642357248,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_dirty,283347,283347,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_flushed,29811854,29811854,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_free,1901,1901,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_reads,90177969,90177969,34659.192592,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_read_ahead,803715,803715,308.901532,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_read_ahead_evicted,25,25,0.009609,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_read_requests,3101377438,3101377438,1191990.002087,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_wait_free,18945,18945,7.281362,enabled
1782985025.288,2026-07-02 09:37:05.290,buffer_pool_write_requests,635483658,635483658,244243.140844,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_deletes,14432661,14432661,5547.078773,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_inserts,114318066,114318066,43937.241921,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_system_deletes,468,468,0.179872,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_system_inserts,1202,1202,0.461979,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_system_reads,7661,7661,2.944445,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_system_updates,620,620,0.238292,enabled
1782985025.288,2026-07-02 09:37:05.290,dml_updates,28865452,28865452,11094.207503,enabled
1782985025.288,2026-07-02 09:37:05.290,file_num_open_files,35,35,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_delete,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_merges_insert,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,ibuf_size,1,1,0.000384,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_activity_count,19490546,19490546,7491.036865,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_dblwr_pages_written,29809424,29809424,11457.015759,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_dblwr_writes,618624,618624,237.763230,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_page_size,16384,16384,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_deadlocks,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_deadlock_rounds,2839,2839,1.091147,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_rec_grant_attempts,425,425,0.163345,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_rec_release_attempts,43868357,43868357,16860.457892,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_row_lock_time,323,323,0.124143,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_row_lock_time_max,29,29,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_row_lock_waits,425,425,0.163345,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_schedule_refreshes,2839,2839,1.091147,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_threads_waiting,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,lock_timeouts,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,log_waits,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,log_writes,220794563,220794563,84860.643335,enabled
1782985025.288,2026-07-02 09:37:05.290,log_write_requests,430059021,430059021,165289.782136,enabled
1782985025.288,2026-07-02 09:37:05.290,os_data_fsyncs,64085892,64085892,24630.906139,enabled
1782985025.288,2026-07-02 09:37:05.290,os_data_reads,91133407,91133407,35026.404962,enabled
1782985025.288,2026-07-02 09:37:05.290,os_data_writes,251523230,251523230,96670.965791,enabled
1782985025.288,2026-07-02 09:37:05.290,os_log_bytes_written,137869727744,137869727744,52989140.230969,enabled
1782985025.288,2026-07-02 09:37:05.290,os_log_fsyncs,55849704,55849704,21465.392321,enabled
1782985025.288,2026-07-02 09:37:05.290,os_log_pending_fsyncs,1,1,0.000384,enabled
1782985025.288,2026-07-02 09:37:05.290,os_log_pending_writes,0,0,0.000000,enabled
1782985025.288,2026-07-02 09:37:05.290,trx_rseg_history_len,968,968,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,adaptive_hash_searches,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,adaptive_hash_searches_btree,642790065,642790065,246949.874727,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_data_reads,1489170762240,1489170762240,572116147.070041,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_data_written,664760145408,664760145408,255390464.577608,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pages0_read,7,7,0.002689,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pages_created,1823263,1823263,700.469172,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pages_read,91148045,91148045,35017.655282,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pages_written,29884970,29884970,11481.338747,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_bytes_data,12846792704,12846792704,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_bytes_dirty,4646273024,4646273024,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_data,784106,784106,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_dirty,283586,283586,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_flushed,29827896,29827896,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_free,2230,2230,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_reads,90234976,90234976,34666.869561,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_read_ahead,803715,803715,308.774757,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_read_ahead_evicted,25,25,0.009605,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_read_requests,3102208641,3102208641,1191820.139757,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_wait_free,18945,18945,7.278373,enabled
1782985026.360,2026-07-02 09:37:06.362,buffer_pool_write_requests,635595836,635595836,244185.999466,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_deletes,14437511,14437511,5546.665434,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_inserts,114322917,114322917,43921.072861,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_system_deletes,468,468,0.179798,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_system_inserts,1202,1202,0.461790,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_system_reads,7661,7661,2.943236,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_system_updates,620,620,0.238194,enabled
1782985026.360,2026-07-02 09:37:06.362,dml_updates,28875151,28875151,11093.380416,enabled
1782985026.360,2026-07-02 09:37:06.362,file_num_open_files,35,35,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_delete,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_merges_insert,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,ibuf_size,1,1,0.000384,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_activity_count,19496120,19496120,7490.103839,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_dblwr_pages_written,29825466,29825466,11458.476659,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_dblwr_writes,618970,618970,237.798575,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_page_size,16384,16384,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_deadlocks,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_deadlock_rounds,2840,2840,1.091084,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_rec_grant_attempts,425,425,0.163278,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_rec_release_attempts,43883084,43883084,16859.196190,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_row_lock_time,323,323,0.124092,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_row_lock_time_max,29,29,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_row_lock_waits,425,425,0.163278,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_schedule_refreshes,2840,2840,1.091084,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_threads_waiting,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,lock_timeouts,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,log_waits,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,log_writes,220873887,220873887,84856.290250,enabled
1782985026.360,2026-07-02 09:37:06.362,log_write_requests,430141504,430141504,165253.633333,enabled
1782985026.360,2026-07-02 09:37:06.362,os_data_fsyncs,64119755,64119755,24633.806955,enabled
1782985026.360,2026-07-02 09:37:06.362,os_data_reads,91190300,91190300,35033.886976,enabled
1782985026.360,2026-07-02 09:37:06.362,os_data_writes,251618849,251618849,96668.026214,enabled
1782985026.360,2026-07-02 09:37:06.362,os_log_bytes_written,137911219712,137911219712,52983333.414989,enabled
1782985026.360,2026-07-02 09:37:06.362,os_log_fsyncs,55878756,55878756,21467.743985,enabled
1782985026.360,2026-07-02 09:37:06.362,os_log_pending_fsyncs,1,1,0.000384,enabled
1782985026.360,2026-07-02 09:37:06.362,os_log_pending_writes,0,0,0.000000,enabled
1782985026.360,2026-07-02 09:37:06.362,trx_rseg_history_len,1004,1004,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,adaptive_hash_searches,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,adaptive_hash_searches_btree,642954708,642954708,246911.647242,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_data_reads,1490084317696,1490084317696,572231934.137225,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_data_written,665118555648,665118555648,255423181.602663,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pages0_read,7,7,0.002688,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pages_created,1823287,1823287,700.190615,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pages_read,91203943,91203943,35024.735293,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pages_written,29903970,29903970,11483.918370,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_bytes_data,12849135616,12849135616,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_bytes_dirty,4598333440,4598333440,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_data,784249,784249,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_dirty,280660,280660,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_flushed,29843796,29843796,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_free,2087,2087,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_reads,90290809,90290809,34674.068582,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_read_ahead,803715,803715,308.647902,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_read_ahead_evicted,25,25,0.009601,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_read_requests,3103024335,3103024335,1191643.749177,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_wait_free,18945,18945,7.275383,enabled
1782985027.429,2026-07-02 09:37:07.430,buffer_pool_write_requests,635706496,635706496,244128.176263,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_deletes,14442280,14442280,5546.218121,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_inserts,114327686,114327686,43904.860197,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_system_deletes,468,468,0.179724,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_system_inserts,1202,1202,0.461600,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_system_reads,7661,7661,2.942027,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_system_updates,620,620,0.238096,enabled
1782985027.429,2026-07-02 09:37:07.430,dml_updates,28884688,28884688,11092.485389,enabled
1782985027.429,2026-07-02 09:37:07.430,file_num_open_files,35,35,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_delete,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_merges_insert,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,ibuf_size,1,1,0.000384,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_activity_count,19501601,19501601,7489.131524,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_dblwr_pages_written,29843956,29843956,11460.869823,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_dblwr_writes,619365,619365,237.852570,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_page_size,16384,16384,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_deadlocks,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_deadlock_rounds,2841,2841,1.091019,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_rec_grant_attempts,425,425,0.163211,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_rec_release_attempts,43897568,43897568,16857.832116,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_row_lock_time,323,323,0.124041,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_row_lock_time_max,29,29,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_row_lock_waits,425,425,0.163211,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_schedule_refreshes,2841,2841,1.091019,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_threads_waiting,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,lock_timeouts,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,log_waits,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,log_writes,220952490,220952490,84851.614251,enabled
1782985027.429,2026-07-02 09:37:07.430,log_write_requests,430222529,430222529,165216.857670,enabled
1782985027.429,2026-07-02 09:37:07.430,os_data_fsyncs,64152987,64152987,24636.448562,enabled
1782985027.429,2026-07-02 09:37:07.430,os_data_reads,91246040,91246040,35040.899553,enabled
1782985027.429,2026-07-02 09:37:07.430,os_data_writes,251716737,251716737,96665.903439,enabled
1782985027.429,2026-07-02 09:37:07.430,os_log_bytes_written,137952275456,137952275456,52977332.641641,enabled
1782985027.429,2026-07-02 09:37:07.430,os_log_fsyncs,55906798,55906798,21469.693217,enabled
1782985027.429,2026-07-02 09:37:07.430,os_log_pending_fsyncs,1,1,0.000384,enabled
1782985027.429,2026-07-02 09:37:07.430,os_log_pending_writes,0,0,0.000000,enabled
1782985027.429,2026-07-02 09:37:07.430,trx_rseg_history_len,961,961,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,adaptive_hash_searches,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,adaptive_hash_searches_btree,643123009,643123009,246874.598130,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_data_reads,1491018729984,1491018729984,572355026.281434,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_data_written,665436780032,665436780032,255440175.094700,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pages0_read,7,7,0.002687,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pages_created,1823311,1823311,699.911545,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pages_read,91261157,91261157,35032.277561,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pages_written,29920525,29920525,11485.545154,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_bytes_data,12857098240,12857098240,0.000000,enabled
