timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_bytes_dirty,4597432320,4597432320,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_data,784736,784736,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_dirty,280605,280605,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_flushed,29863455,29863455,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_free,1607,1607,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_reads,90347960,90347960,34681.731122,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_read_ahead,803715,803715,308.520826,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_read_ahead_evicted,25,25,0.009597,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_read_requests,3103857859,3103857859,1191473.090887,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_wait_free,18945,18945,7.272388,enabled
1782985028.498,2026-07-02 09:37:08.500,buffer_pool_write_requests,635819135,635819135,244070.902697,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_deletes,14447145,14447145,5545.802246,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_inserts,114332551,114332551,43888.651963,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_system_deletes,468,468,0.179650,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_system_inserts,1202,1202,0.461410,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_system_reads,7661,7661,2.940816,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_system_updates,620,620,0.237998,enabled
1782985028.498,2026-07-02 09:37:08.500,dml_updates,28894420,28894420,11091.654385,enabled
1782985028.498,2026-07-02 09:37:08.500,file_num_open_files,35,35,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_delete,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_merges_insert,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,ibuf_size,1,1,0.000384,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_activity_count,19507197,19507197,7488.196352,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_dblwr_pages_written,29861025,29861025,11462.703596,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_dblwr_writes,619731,619731,237.895141,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_page_size,16384,16384,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_deadlocks,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_deadlock_rounds,2842,2842,1.090954,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_rec_grant_attempts,425,425,0.163144,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_rec_release_attempts,43912358,43912358,16856.568857,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_row_lock_time,323,323,0.123990,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_row_lock_time_max,29,29,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_row_lock_waits,425,425,0.163144,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_schedule_refreshes,2842,2842,1.090954,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_threads_waiting,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,lock_timeouts,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,log_waits,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,log_writes,221031836,221031836,84847.138636,enabled
1782985028.498,2026-07-02 09:37:08.500,log_write_requests,430305270,430305270,165180.598361,enabled
1782985028.498,2026-07-02 09:37:08.500,os_data_fsyncs,64186972,64186972,24639.351232,enabled
1782985028.498,2026-07-02 09:37:08.500,os_data_reads,91303088,91303088,35048.371753,enabled
1782985028.498,2026-07-02 09:37:08.500,os_data_writes,251812875,251812875,96663.009363,enabled
1782985028.498,2026-07-02 09:37:08.500,os_log_bytes_written,137993652224,137993652224,52971404.544065,enabled
1782985028.498,2026-07-02 09:37:08.500,os_log_fsyncs,55935826,55935826,21471.996848,enabled
1782985028.498,2026-07-02 09:37:08.500,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,os_log_pending_writes,0,0,0.000000,enabled
1782985028.498,2026-07-02 09:37:08.500,trx_rseg_history_len,998,998,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,adaptive_hash_searches,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,adaptive_hash_searches_btree,643292529,643292529,246838.353094,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_data_reads,1491959630336,1491959630336,572481225.685770,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_data_written,665752332288,665752332288,255456450.174862,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pages0_read,7,7,0.002686,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pages_created,1823334,1823334,699.633200,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pages_read,91318741,91318741,35039.999607,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pages_written,29936875,29936875,11487.106367,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_bytes_data,12850872320,12850872320,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_bytes_dirty,4599136256,4599136256,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_data,784354,784354,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_dirty,280709,280709,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_flushed,29879805,29879805,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_free,1981,1981,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_reads,90405503,90405503,34689.581174,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_read_ahead,803715,803715,308.394241,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_read_ahead_evicted,25,25,0.009593,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_read_requests,3104696547,3104696547,1191306.047493,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_wait_free,18945,18945,7.269404,enabled
1782985029.572,2026-07-02 09:37:09.573,buffer_pool_write_requests,635932060,635932060,244014.091848,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_deletes,14452052,14452052,5545.409703,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_inserts,114337456,114337456,43872.526782,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_system_deletes,468,468,0.179577,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_system_inserts,1202,1202,0.461220,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_system_reads,7661,7661,2.939609,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_system_updates,620,620,0.237901,enabled
1782985029.572,2026-07-02 09:37:09.573,dml_updates,28904233,28904233,11090.868894,enabled
1782985029.572,2026-07-02 09:37:09.573,file_num_open_files,35,35,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_delete,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_merges_insert,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,ibuf_size,1,1,0.000384,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_activity_count,19512826,19512826,7487.283884,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_dblwr_pages_written,29877375,29877375,11464.274175,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_dblwr_writes,620081,620081,237.931833,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_page_size,16384,16384,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_deadlocks,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_deadlock_rounds,2843,2843,1.090890,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_rec_grant_attempts,425,425,0.163077,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_rec_release_attempts,43927258,43927258,16855.369932,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_row_lock_time,323,323,0.123939,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_row_lock_time_max,29,29,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_row_lock_waits,425,425,0.163077,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_schedule_refreshes,2843,2843,1.090890,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_threads_waiting,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,lock_timeouts,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,log_waits,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,log_writes,221111760,221111760,84842.994130,enabled
1782985029.572,2026-07-02 09:37:09.573,log_write_requests,430388564,430388564,165144.786637,enabled
1782985029.572,2026-07-02 09:37:09.573,os_data_fsyncs,64221187,64221187,24642.370553,enabled
1782985029.572,2026-07-02 09:37:09.573,os_data_reads,91360521,91360521,35056.029327,enabled
1782985029.572,2026-07-02 09:37:09.573,os_data_writes,251909420,251909420,96660.394605,enabled
1782985029.572,2026-07-02 09:37:09.573,os_log_bytes_written,138035239424,138035239424,52965628.209223,enabled
1782985029.572,2026-07-02 09:37:09.573,os_log_fsyncs,55965151,55965151,21474.439360,enabled
1782985029.572,2026-07-02 09:37:09.573,os_log_pending_fsyncs,1,1,0.000384,enabled
1782985029.572,2026-07-02 09:37:09.573,os_log_pending_writes,0,0,0.000000,enabled
1782985029.572,2026-07-02 09:37:09.573,trx_rseg_history_len,1056,1056,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,adaptive_hash_searches,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,adaptive_hash_searches_btree,643461564,643461564,246801.646977,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_data_reads,1492894517760,1492894517760,572604307.049818,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_data_written,666062306304,666062306304,255470256.309576,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pages0_read,7,7,0.002685,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pages_created,1823374,1823374,699.360739,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pages_read,91375952,91375952,35047.528900,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pages_written,29952901,29952901,11488.527817,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_bytes_data,12854116352,12854116352,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_bytes_dirty,4607180800,4607180800,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_data,784553,784553,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_dirty,281200,281200,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_flushed,29895831,29895831,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_free,1782,1782,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_reads,90462656,90462656,34697.232379,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_read_ahead,803715,803715,308.267379,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_read_ahead_evicted,25,25,0.009589,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_read_requests,3105533246,3105533246,1191136.906567,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_wait_free,18945,18945,7.266413,enabled
1782985030.641,2026-07-02 09:37:10.642,buffer_pool_write_requests,636045962,636045962,243957.400885,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_deletes,14456936,14456936,5545.001808,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_inserts,114342342,114342342,43856.353363,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_system_deletes,468,468,0.179503,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_system_inserts,1202,1202,0.461031,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_system_reads,7661,7661,2.938400,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_system_updates,620,620,0.237803,enabled
1782985030.641,2026-07-02 09:37:10.642,dml_updates,28914002,28914002,11090.053470,enabled
1782985030.641,2026-07-02 09:37:10.642,file_num_open_files,35,35,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_delete,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_merges_insert,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,ibuf_size,1,1,0.000384,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_activity_count,19518433,19518433,7486.354482,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_dblwr_pages_written,29893401,29893401,11465.705031,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_dblwr_writes,620442,620442,237.972420,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_page_size,16384,16384,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_deadlocks,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_deadlock_rounds,2844,2844,1.090825,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_rec_grant_attempts,425,425,0.163010,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_rec_release_attempts,43942108,43942108,16854.132028,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_row_lock_time,323,323,0.123888,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_row_lock_time_max,29,29,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_row_lock_waits,425,425,0.163010,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_schedule_refreshes,2844,2844,1.090825,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_threads_waiting,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,lock_timeouts,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,log_waits,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,log_writes,221191197,221191197,84838.560868,enabled
1782985030.641,2026-07-02 09:37:10.642,log_write_requests,430471749,430471749,165108.757468,enabled
1782985030.641,2026-07-02 09:37:10.642,os_data_fsyncs,64255038,64255038,24645.217165,enabled
1782985030.641,2026-07-02 09:37:10.642,os_data_reads,91417564,91417564,35063.487483,enabled
1782985030.641,2026-07-02 09:37:10.642,os_data_writes,252005155,252005155,96657.351227,enabled
1782985030.641,2026-07-02 09:37:10.642,os_log_bytes_written,138076672000,138076672000,52959731.520621,enabled
1782985030.641,2026-07-02 09:37:10.642,os_log_fsyncs,55994078,55994078,21476.700535,enabled
1782985030.641,2026-07-02 09:37:10.642,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,os_log_pending_writes,0,0,0.000000,enabled
1782985030.641,2026-07-02 09:37:10.642,trx_rseg_history_len,967,967,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,adaptive_hash_searches,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,adaptive_hash_searches_btree,643629075,643629075,246764.432554,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_data_reads,1493829503488,1493829503488,572727440.888332,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_data_written,666373962752,666373962752,255484747.911443,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pages0_read,7,7,0.002684,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pages_created,1823409,1823409,699.086727,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pages_read,91433191,91433191,35055.069841,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pages_written,29969011,29969011,11489.982633,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_bytes_data,12854263808,12854263808,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_bytes_dirty,4612784128,4612784128,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_data,784562,784562,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_dirty,281542,281542,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_flushed,29911941,29911941,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_free,1774,1774,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_reads,90519837,90519837,34704.895123,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_read_ahead,803715,803715,308.140685,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_read_ahead_evicted,25,25,0.009585,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_read_requests,3106363391,3106363391,1190965.635761,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_wait_free,18945,18945,7.263427,enabled
1782985031.713,2026-07-02 09:37:11.714,buffer_pool_write_requests,636158157,636158157,243900.152046,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_deletes,14461781,14461781,5544.580291,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_inserts,114347187,114347187,43840.185371,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_system_deletes,468,468,0.179429,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_system_inserts,1202,1202,0.460841,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_system_reads,7661,7661,2.937192,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_system_updates,620,620,0.237705,enabled
1782985031.713,2026-07-02 09:37:11.714,dml_updates,28923688,28923688,11089.208880,enabled
1782985031.713,2026-07-02 09:37:11.714,file_num_open_files,35,35,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_delete,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_merges_insert,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,ibuf_size,1,1,0.000383,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_activity_count,19524010,19524010,7485.415708,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_dblwr_pages_written,29909511,29909511,11467.168987,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_dblwr_writes,620821,620821,238.019917,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_page_size,16384,16384,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
