timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_deadlocks,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_deadlock_rounds,2845,2845,1.090760,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_rec_grant_attempts,425,425,0.162943,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_rec_release_attempts,43956836,43956836,16852.851818,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_row_lock_time,323,323,0.123837,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_row_lock_time_max,29,29,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_row_lock_waits,425,425,0.162943,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_schedule_refreshes,2845,2845,1.090760,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_threads_waiting,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,lock_timeouts,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,log_waits,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,log_writes,221270680,221270680,84834.165658,enabled
1782985031.713,2026-07-02 09:37:11.714,log_write_requests,430554149,430554149,165072.489602,enabled
1782985031.713,2026-07-02 09:37:11.714,os_data_fsyncs,64289138,64289138,24648.161870,enabled
1782985031.713,2026-07-02 09:37:11.714,os_data_reads,91474622,91474622,35070.952312,enabled
1782985031.713,2026-07-02 09:37:11.714,os_data_writes,252101036,252101036,96654.385793,enabled
1782985031.713,2026-07-02 09:37:11.714,os_log_bytes_written,138118326784,138118326784,52953935.541579,enabled
1782985031.713,2026-07-02 09:37:11.714,os_log_fsyncs,56023057,56023057,21478.984116,enabled
1782985031.713,2026-07-02 09:37:11.714,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985031.713,2026-07-02 09:37:11.714,os_log_pending_writes,1,1,0.000383,enabled
1782985031.713,2026-07-02 09:37:11.714,trx_rseg_history_len,988,988,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,adaptive_hash_searches,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,adaptive_hash_searches_btree,643795724,643795724,246726.876235,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_data_reads,1494757198336,1494757198336,572847565.498893,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_data_written,666684314112,666684314112,255498676.623207,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pages0_read,7,7,0.002683,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pages_created,1823437,1823437,698.810118,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pages_read,91489976,91489976,35062.423618,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pages_written,29985068,29985068,11491.413652,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_bytes_data,12847693824,12847693824,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_bytes_dirty,4615520256,4615520256,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_data,784161,784161,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_dirty,281709,281709,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_flushed,29927901,29927901,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_free,2176,2176,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_reads,90576573,90576573,34712.373980,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_read_ahead,803715,803715,308.014032,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_read_ahead_evicted,25,25,0.009581,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_read_requests,3107189171,3107189171,1190792.591354,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_wait_free,18945,18945,7.260442,enabled
1782985032.785,2026-07-02 09:37:12.787,buffer_pool_write_requests,636270169,636270169,243842.830669,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_deletes,14466598,14466598,5544.147497,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_inserts,114352004,114352004,43824.012901,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_system_deletes,468,468,0.179355,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_system_inserts,1202,1202,0.460652,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_system_reads,7661,7661,2.935985,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_system_updates,620,620,0.237607,enabled
1782985032.785,2026-07-02 09:37:12.787,dml_updates,28933328,28933328,11088.345574,enabled
1782985032.785,2026-07-02 09:37:12.787,file_num_open_files,35,35,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_delete,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_merges_insert,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,ibuf_size,1,1,0.000383,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_activity_count,19529543,19529543,7484.459606,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_dblwr_pages_written,29925471,29925471,11468.572388,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_dblwr_writes,621172,621172,238.056606,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_page_size,16384,16384,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_deadlocks,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_deadlock_rounds,2846,2846,1.090695,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_rec_grant_attempts,425,425,0.162876,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_rec_release_attempts,43971512,43971512,16851.549275,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_row_lock_time,323,323,0.123786,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_row_lock_time_max,29,29,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_row_lock_waits,425,425,0.162876,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_schedule_refreshes,2846,2846,1.090695,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_threads_waiting,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,lock_timeouts,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,log_waits,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,log_writes,221349828,221349828,84829.630225,enabled
1782985032.785,2026-07-02 09:37:12.787,log_write_requests,430636110,430636110,165036.053214,enabled
1782985032.785,2026-07-02 09:37:12.787,os_data_fsyncs,64322946,64322946,24650.987566,enabled
1782985032.785,2026-07-02 09:37:12.787,os_data_reads,91531271,91531271,35078.247605,enabled
1782985032.785,2026-07-02 09:37:12.787,os_data_writes,252196536,252196536,96651.258430,enabled
1782985032.785,2026-07-02 09:37:12.787,os_log_bytes_written,138159557120,138159557120,52947971.631222,enabled
1782985032.785,2026-07-02 09:37:12.787,os_log_fsyncs,56052056,56052056,21481.269409,enabled
1782985032.785,2026-07-02 09:37:12.787,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,os_log_pending_writes,0,0,0.000000,enabled
1782985032.785,2026-07-02 09:37:12.787,trx_rseg_history_len,964,964,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,adaptive_hash_searches,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,adaptive_hash_searches_btree,643962715,643962715,246689.607734,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_data_reads,1495687924224,1495687924224,572969059.749330,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_data_written,666992204288,666992204288,255511788.063896,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pages0_read,7,7,0.002682,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pages_created,1823459,1823459,698.531812,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pages_read,91546959,91546959,35069.866021,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pages_written,30000997,30000997,11492.800634,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_bytes_data,12853428224,12853428224,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_bytes_dirty,4619337728,4619337728,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_data,784511,784511,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_dirty,281942,281942,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_flushed,29943927,29943927,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_free,1824,1824,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_reads,90633489,90633489,34719.934408,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_read_ahead,803715,803715,307.887649,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_read_ahead_evicted,25,25,0.009577,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_read_requests,3108016399,3108016399,1190620.886407,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_wait_free,18945,18945,7.257463,enabled
1782985033.857,2026-07-02 09:37:13.859,buffer_pool_write_requests,636382219,636382219,243785.702434,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_deletes,14471428,14471428,5543.722817,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_inserts,114356834,114356834,43807.880642,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_system_deletes,468,468,0.179282,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_system_inserts,1202,1202,0.460463,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_system_reads,7661,7661,2.934780,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_system_updates,620,620,0.237510,enabled
1782985033.857,2026-07-02 09:37:13.859,dml_updates,28942981,28942981,11087.493509,enabled
1782985033.857,2026-07-02 09:37:13.859,file_num_open_files,35,35,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_delete,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_merges_insert,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,ibuf_size,1,1,0.000383,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_activity_count,19535097,19535097,7483.516121,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_dblwr_pages_written,29941497,29941497,11470.005701,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_dblwr_writes,621515,621515,238.090320,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_page_size,16384,16384,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_deadlocks,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_deadlock_rounds,2847,2847,1.090631,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_rec_grant_attempts,425,425,0.162809,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_rec_release_attempts,43986210,43986210,16850.265385,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_row_lock_time,323,323,0.123735,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_row_lock_time_max,29,29,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_row_lock_waits,425,425,0.162809,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_schedule_refreshes,2847,2847,1.090631,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_threads_waiting,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,lock_timeouts,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,log_waits,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,log_writes,221428876,221428876,84825.103811,enabled
1782985033.857,2026-07-02 09:37:13.859,log_write_requests,430718270,430718270,164999.807847,enabled
1782985033.857,2026-07-02 09:37:13.859,os_data_fsyncs,64356896,64356896,24653.878271,enabled
1782985033.857,2026-07-02 09:37:13.859,os_data_reads,91588079,91588079,35085.616221,enabled
1782985033.857,2026-07-02 09:37:13.859,os_data_writes,252291716,252291716,96648.061781,enabled
1782985033.857,2026-07-02 09:37:13.859,os_log_bytes_written,138200930816,138200930816,52942095.282375,enabled
1782985033.857,2026-07-02 09:37:13.859,os_log_fsyncs,56081195,56081195,21483.617661,enabled
1782985033.857,2026-07-02 09:37:13.859,os_log_pending_fsyncs,1,1,0.000383,enabled
1782985033.857,2026-07-02 09:37:13.859,os_log_pending_writes,0,0,0.000000,enabled
1782985033.857,2026-07-02 09:37:13.859,trx_rseg_history_len,966,966,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,adaptive_hash_searches,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,adaptive_hash_searches_btree,644131240,644131240,246652.806585,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_data_reads,1496621713920,1496621713920,573091258.163912,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_data_written,667301521920,667301521920,255525270.634485,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pages0_read,7,7,0.002680,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pages_created,1823480,1823480,698.252902,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pages_read,91604123,91604123,35077.349001,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pages_written,30016970,30016970,11494.195909,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_bytes_data,12858671104,12858671104,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_bytes_dirty,4625891328,4625891328,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_data,784831,784831,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_dirty,282342,282342,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_flushed,29959900,29959900,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_free,1505,1505,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_reads,90690597,90690597,34727.539691,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_read_ahead,803715,803715,307.761171,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_read_ahead_evicted,25,25,0.009573,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_read_requests,3108850439,3108850439,1190451.161833,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_wait_free,18945,18945,7.254481,enabled
1782985034.928,2026-07-02 09:37:14.930,buffer_pool_write_requests,636494789,636494789,243728.662892,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_deletes,14476297,14476297,5543.310082,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_inserts,114361702,114361702,43791.749795,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_system_deletes,468,468,0.179208,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_system_inserts,1202,1202,0.460274,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_system_reads,7661,7661,2.933575,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_system_updates,620,620,0.237412,enabled
1782985034.928,2026-07-02 09:37:14.930,dml_updates,28952725,28952725,11086.670318,enabled
1782985034.928,2026-07-02 09:37:14.930,file_num_open_files,35,35,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_delete,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_merges_insert,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,ibuf_size,1,1,0.000383,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_activity_count,19540692,19540692,7482.584564,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_dblwr_pages_written,29957470,29957470,11471.410600,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_dblwr_writes,621879,621879,238.131904,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_page_size,16384,16384,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_deadlocks,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_deadlock_rounds,2848,2848,1.090565,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_rec_grant_attempts,425,425,0.162742,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_rec_release_attempts,44001027,44001027,16849.017185,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_row_lock_time,323,323,0.123684,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_row_lock_time_max,29,29,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_row_lock_waits,425,425,0.162742,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_schedule_refreshes,2848,2848,1.090565,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_threads_waiting,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,lock_timeouts,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,log_waits,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,log_writes,221509054,221509054,84820.961635,enabled
1782985034.928,2026-07-02 09:37:14.930,log_write_requests,430801070,430801070,164963.735751,enabled
1782985034.928,2026-07-02 09:37:14.930,os_data_fsyncs,64391079,64391079,24656.840319,enabled
1782985034.928,2026-07-02 09:37:14.930,os_data_reads,91645056,91645056,35093.021419,enabled
1782985034.928,2026-07-02 09:37:14.930,os_data_writes,252388141,252388141,96645.283648,enabled
1782985034.928,2026-07-02 09:37:14.930,os_log_bytes_written,138242625024,138242625024,52936313.203120,enabled
1782985034.928,2026-07-02 09:37:14.930,os_log_fsyncs,56110447,56110447,21485.993875,enabled
1782985034.928,2026-07-02 09:37:14.930,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,os_log_pending_writes,0,0,0.000000,enabled
1782985034.928,2026-07-02 09:37:14.930,trx_rseg_history_len,1022,1022,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,adaptive_hash_searches,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,adaptive_hash_searches_btree,644298885,644298885,246616.139024,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_data_reads,1497553324544,1497553324544,573213555.304141,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_data_written,667614093824,667614093824,255540448.368129,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pages0_read,7,7,0.002679,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pages_created,1823510,1823510,697.978924,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pages_read,91661156,91661156,35084.838946,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pages_written,30033129,30033129,11495.681960,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_bytes_data,12850397184,12850397184,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_bytes_dirty,4627562496,4627562496,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_data,784326,784326,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_dirty,282444,282444,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_flushed,29976059,29976059,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_free,2010,2010,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_misc,96,96,0.000000,enabled
