timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_reads,90747576,90747576,34735.152027,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_read_ahead,803715,803715,307.635352,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_read_ahead_evicted,25,25,0.009569,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_read_requests,3109680464,3109680464,1190282.186545,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_wait_free,18945,18945,7.251515,enabled
1782985036.001,2026-07-02 09:37:16.003,buffer_pool_write_requests,636606988,636606988,243671.967556,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_deletes,14481151,14481151,5542.901817,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_inserts,114366557,114366557,43775.705192,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_system_deletes,468,468,0.179135,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_system_inserts,1202,1202,0.460086,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_system_reads,7661,7661,2.932375,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_system_updates,620,620,0.237315,enabled
1782985036.001,2026-07-02 09:37:16.003,dml_updates,28962428,28962428,11085.851853,enabled
1782985036.001,2026-07-02 09:37:16.003,file_num_open_files,35,35,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_delete,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_merges_insert,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,ibuf_size,1,1,0.000383,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_activity_count,19546271,19546271,7481.661001,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_dblwr_pages_written,29973629,29973629,11472.906008,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_dblwr_writes,622251,622251,238.176940,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_page_size,16384,16384,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_deadlocks,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_deadlock_rounds,2849,2849,1.090502,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_rec_grant_attempts,425,425,0.162676,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_rec_release_attempts,44015789,44015789,16847.779375,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_row_lock_time,323,323,0.123634,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_row_lock_time_max,29,29,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_row_lock_waits,425,425,0.162676,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_schedule_refreshes,2849,2849,1.090502,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_threads_waiting,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,lock_timeouts,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,log_waits,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,log_writes,221589418,221589418,84817.045774,enabled
1782985036.001,2026-07-02 09:37:16.003,log_write_requests,430883556,430883556,164927.868135,enabled
1782985036.001,2026-07-02 09:37:16.003,os_data_fsyncs,64425027,64425027,24659.754267,enabled
1782985036.001,2026-07-02 09:37:16.003,os_data_reads,91701925,91701925,35100.442241,enabled
1782985036.001,2026-07-02 09:37:16.003,os_data_writes,252484910,252484910,96642.813056,enabled
1782985036.001,2026-07-02 09:37:16.003,os_log_bytes_written,138284411392,138284411392,52930666.204450,enabled
1782985036.001,2026-07-02 09:37:16.003,os_log_fsyncs,56139347,56139347,21488.271926,enabled
1782985036.001,2026-07-02 09:37:16.003,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985036.001,2026-07-02 09:37:16.003,os_log_pending_writes,1,1,0.000383,enabled
1782985036.001,2026-07-02 09:37:16.003,trx_rseg_history_len,1033,1033,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,adaptive_hash_searches,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,adaptive_hash_searches_btree,644468862,644468862,246580.122191,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_data_reads,1498494110208,1498494110208,573338643.056877,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_data_written,667924544512,667924544512,255554525.781473,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pages0_read,7,7,0.002678,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pages_created,1823548,1823548,697.707476,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pages_read,91718720,91718720,35092.487977,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pages_written,30049141,30049141,11497.098110,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_bytes_data,12852527104,12852527104,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_bytes_dirty,4635869184,4635869184,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_data,784456,784456,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_dirty,282951,282951,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_flushed,29992071,29992071,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_free,1878,1878,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_reads,90805091,90805091,34742.925577,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_read_ahead,803715,803715,307.509302,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_read_ahead_evicted,25,25,0.009565,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_read_requests,3110522116,3110522116,1190116.509001,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_wait_free,18945,18945,7.248544,enabled
1782985037.069,2026-07-02 09:37:17.071,buffer_pool_write_requests,636721023,636721023,243615.757203,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_deletes,14486062,14486062,5542.509588,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_inserts,114371467,114371467,43759.646550,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_system_deletes,468,468,0.179061,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_system_inserts,1202,1202,0.459897,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_system_reads,7661,7661,2.931174,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_system_updates,620,620,0.237218,enabled
1782985037.069,2026-07-02 09:37:17.071,dml_updates,28972251,28972251,11085.067758,enabled
1782985037.069,2026-07-02 09:37:17.071,file_num_open_files,35,35,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_delete,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_merges_insert,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,ibuf_size,1,1,0.000383,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_activity_count,19551910,19551910,7480.752891,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_dblwr_pages_written,29989641,29989641,11474.331268,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_dblwr_writes,622617,622617,238.219381,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_page_size,16384,16384,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_deadlocks,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_deadlock_rounds,2850,2850,1.090438,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_rec_grant_attempts,425,425,0.162609,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_rec_release_attempts,44030715,44030715,16846.587066,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_row_lock_time,323,323,0.123583,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_row_lock_time_max,29,29,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_row_lock_waits,425,425,0.162609,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_schedule_refreshes,2850,2850,1.090438,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_threads_waiting,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,lock_timeouts,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,log_waits,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,log_writes,221669788,221669788,84813.042609,enabled
1782985037.069,2026-07-02 09:37:17.071,log_write_requests,430966937,430966937,164892.191900,enabled
1782985037.069,2026-07-02 09:37:17.071,os_data_fsyncs,64458858,64458858,24662.594176,enabled
1782985037.069,2026-07-02 09:37:17.071,os_data_reads,91759321,91759321,35108.020357,enabled
1782985037.069,2026-07-02 09:37:17.071,os_data_writes,252581573,252581573,96640.198557,enabled
1782985037.069,2026-07-02 09:37:17.071,os_log_bytes_written,138326583296,138326583296,52925113.590196,enabled
1782985037.069,2026-07-02 09:37:17.071,os_log_fsyncs,56168319,56168319,21490.552215,enabled
1782985037.069,2026-07-02 09:37:17.071,os_log_pending_fsyncs,1,1,0.000383,enabled
1782985037.069,2026-07-02 09:37:17.071,os_log_pending_writes,0,0,0.000000,enabled
1782985037.069,2026-07-02 09:37:17.071,trx_rseg_history_len,1140,1140,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,adaptive_hash_searches,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,adaptive_hash_searches_btree,644637230,644637230,246543.498177,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_data_reads,1499429227008,1499429227008,573461403.514543,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_data_written,668239459840,668239459840,255570273.843766,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pages0_read,7,7,0.002677,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pages_created,1823582,1823582,697.434652,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pages_read,91775943,91775943,35099.996863,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pages_written,30065383,30065383,11498.599931,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_bytes_data,12848676864,12848676864,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_bytes_dirty,4637917184,4637917184,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_data,784222,784222,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_dirty,283076,283076,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_flushed,30008269,30008269,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_free,2116,2116,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_reads,90862272,90862272,34750.561601,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_read_ahead,803715,803715,307.383326,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_read_ahead_evicted,25,25,0.009561,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_read_requests,3111356221,3111356221,1189947.963111,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_wait_free,18945,18945,7.245575,enabled
1782985038.140,2026-07-02 09:37:18.142,buffer_pool_write_requests,636833918,636833918,243559.132806,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_deletes,14490935,14490935,5542.102672,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_inserts,114376340,114376340,43743.583157,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_system_deletes,468,468,0.178988,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_system_inserts,1202,1202,0.459709,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_system_reads,7661,7661,2.929973,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_system_updates,620,620,0.237121,enabled
1782985038.140,2026-07-02 09:37:18.142,dml_updates,28982003,28982003,11084.256203,enabled
1782985038.140,2026-07-02 09:37:18.142,file_num_open_files,35,35,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_delete,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_merges_insert,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,ibuf_size,1,1,0.000382,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_activity_count,19557509,19557509,7479.829594,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_dblwr_pages_written,30005839,30005839,11475.825536,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_dblwr_writes,622960,622960,238.252971,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_page_size,16384,16384,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_deadlocks,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_deadlock_rounds,2851,2851,1.090374,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_rec_grant_attempts,425,425,0.162543,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_rec_release_attempts,44045530,44045530,16845.351601,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_row_lock_time,323,323,0.123532,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_row_lock_time_max,29,29,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_row_lock_waits,425,425,0.162543,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_schedule_refreshes,2851,2851,1.090374,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_threads_waiting,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,lock_timeouts,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,log_waits,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,log_writes,221750191,221750191,84809.047781,enabled
1782985038.140,2026-07-02 09:37:18.142,log_write_requests,431049724,431049724,164856.302946,enabled
1782985038.140,2026-07-02 09:37:18.142,os_data_fsyncs,64492900,64492900,24665.510179,enabled
1782985038.140,2026-07-02 09:37:18.142,os_data_reads,91816398,91816398,35115.467011,enabled
1782985038.140,2026-07-02 09:37:18.142,os_data_writes,252678509,252678509,96637.681658,enabled
1782985038.140,2026-07-02 09:37:18.142,os_log_bytes_written,138368648704,138368648704,52919519.932895,enabled
1782985038.140,2026-07-02 09:37:18.142,os_log_fsyncs,56197628,56197628,21492.957552,enabled
1782985038.140,2026-07-02 09:37:18.142,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985038.140,2026-07-02 09:37:18.142,os_log_pending_writes,0,0,0.000000,enabled
1782985038.140,2026-07-02 09:37:18.142,trx_rseg_history_len,1198,1198,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,adaptive_hash_searches,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,adaptive_hash_searches_btree,644806232,644806232,246506.991129,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_data_reads,1500362476032,1500362476032,573582976.955491,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_data_written,668549637120,668549637120,255584031.813417,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pages0_read,7,7,0.002676,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pages_created,1823611,1823611,697.159687,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pages_read,91833094,91833094,35107.449282,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pages_written,30081429,30081429,11500.018134,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_bytes_data,12852314112,12852314112,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_bytes_dirty,4642488320,4642488320,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_data,784442,784442,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_dirty,283355,283355,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_flushed,30024359,30024359,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_free,1893,1893,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_reads,90919351,90919351,34758.129867,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_read_ahead,803715,803715,307.257254,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_read_ahead_evicted,25,25,0.009557,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_read_requests,3112192728,3112192728,1189779.703904,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_wait_free,18945,18945,7.242603,enabled
1782985039.211,2026-07-02 09:37:19.213,buffer_pool_write_requests,636947211,636947211,243502.549441,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_deletes,14495817,14495817,5541.696055,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_inserts,114381223,114381223,43727.509305,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_system_deletes,468,468,0.178915,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_system_inserts,1202,1202,0.459520,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_system_reads,7661,7661,2.928771,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_system_updates,620,620,0.237024,enabled
1782985039.211,2026-07-02 09:37:19.213,dml_updates,28991763,28991763,11083.441418,enabled
1782985039.211,2026-07-02 09:37:19.213,file_num_open_files,35,35,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_delete,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_merges_insert,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,ibuf_size,1,1,0.000382,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_activity_count,19563123,19563123,7478.908081,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_dblwr_pages_written,30021929,30021929,11477.270079,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_dblwr_writes,623308,623308,238.288295,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_page_size,16384,16384,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_deadlocks,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_deadlock_rounds,2853,2853,1.090691,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_rec_grant_attempts,425,425,0.162476,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_rec_release_attempts,44060398,44060398,16844.126521,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_row_lock_current_waits,0,0,0.000000,enabled
