timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985039.211,2026-07-02 09:37:19.213,lock_row_lock_time,323,323,0.123482,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_row_lock_time_max,29,29,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_row_lock_waits,425,425,0.162476,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_schedule_refreshes,2853,2853,1.090691,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_threads_waiting,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,lock_timeouts,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,log_waits,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,log_writes,221830592,221830592,84805.001088,enabled
1782985039.211,2026-07-02 09:37:19.213,log_write_requests,431132774,431132774,164820.438253,enabled
1782985039.211,2026-07-02 09:37:19.213,os_data_fsyncs,64527114,64527114,24668.473701,enabled
1782985039.211,2026-07-02 09:37:19.213,os_data_reads,91873376,91873376,35122.847161,enabled
1782985039.211,2026-07-02 09:37:19.213,os_data_writes,252775163,252775163,96634.996953,enabled
1782985039.211,2026-07-02 09:37:19.213,os_log_bytes_written,138410602496,138410602496,52913854.185130,enabled
1782985039.211,2026-07-02 09:37:19.213,os_log_fsyncs,56227057,56227057,21495.392979,enabled
1782985039.211,2026-07-02 09:37:19.213,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985039.211,2026-07-02 09:37:19.213,os_log_pending_writes,0,0,0.000000,enabled
1782985039.211,2026-07-02 09:37:19.213,trx_rseg_history_len,1226,1226,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,adaptive_hash_searches,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,adaptive_hash_searches_btree,644973099,644973099,246469.826288,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_data_reads,1501293070848,1501293070848,573703748.808540,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_data_written,668857777152,668857777152,255597139.162292,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pages0_read,7,7,0.002675,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pages_created,1823637,1823637,696.884180,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pages_read,91890047,91890047,35114.839030,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pages_written,30097330,30097330,11501.386013,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_bytes_data,12857638912,12857638912,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_bytes_dirty,4648828928,4648828928,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_data,784768,784768,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_dirty,283742,283742,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_flushed,30040260,30040260,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_free,1568,1568,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_reads,90976254,90976254,34765.643492,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_read_ahead,803715,803715,307.131451,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_read_ahead_evicted,25,25,0.009553,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_read_requests,3113023387,3113023387,1189609.991917,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_wait_free,18945,18945,7.239638,enabled
1782985040.284,2026-07-02 09:37:20.286,buffer_pool_write_requests,637062385,637062385,243446.863051,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_deletes,14500643,14500643,5541.271223,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_inserts,114386049,114386049,43711.449355,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_system_deletes,468,468,0.178841,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_system_inserts,1202,1202,0.459332,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_system_reads,7661,7661,2.927572,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_system_updates,620,620,0.236927,enabled
1782985040.284,2026-07-02 09:37:20.286,dml_updates,29001413,29001413,11082.590968,enabled
1782985040.284,2026-07-02 09:37:20.286,file_num_open_files,35,35,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_delete,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_merges_insert,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,ibuf_size,1,1,0.000382,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_activity_count,19568667,19568667,7477.964448,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_dblwr_pages_written,30037830,30037830,11478.647143,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_dblwr_writes,623689,623689,238.336323,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_page_size,16384,16384,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_deadlocks,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_deadlock_rounds,2854,2854,1.090627,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_rec_grant_attempts,425,425,0.162409,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_rec_release_attempts,44075048,44075048,16842.828234,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_row_lock_time,323,323,0.123431,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_row_lock_time_max,29,29,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_row_lock_waits,425,425,0.162409,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_schedule_refreshes,2854,2854,1.090627,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_threads_waiting,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,lock_timeouts,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,log_waits,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,log_writes,221909879,221909879,84800.577048,enabled
1782985040.284,2026-07-02 09:37:20.286,log_write_requests,431215899,431215899,164784.719156,enabled
1782985040.284,2026-07-02 09:37:20.286,os_data_fsyncs,64560996,64560996,24671.321050,enabled
1782985040.284,2026-07-02 09:37:20.286,os_data_reads,91930176,91930176,35130.171925,enabled
1782985040.284,2026-07-02 09:37:20.286,os_data_writes,252870650,252870650,96631.919898,enabled
1782985040.284,2026-07-02 09:37:20.286,os_log_bytes_written,138451990016,138451990016,52908004.843953,enabled
1782985040.284,2026-07-02 09:37:20.286,os_log_fsyncs,56255876,56255876,21497.604747,enabled
1782985040.284,2026-07-02 09:37:20.286,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,os_log_pending_writes,0,0,0.000000,enabled
1782985040.284,2026-07-02 09:37:20.286,trx_rseg_history_len,62,62,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,adaptive_hash_searches,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,adaptive_hash_searches_btree,645140190,645140190,246433.036673,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_data_reads,1502223616512,1502223616512,573824996.690657,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_data_written,669166798848,669166798848,255610836.918277,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pages0_read,7,7,0.002674,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pages_created,1823670,1823670,696.612294,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pages_read,91947007,91947007,35122.261754,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pages_written,30113295,30113295,11502.789126,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_bytes_data,12852215808,12852215808,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_bytes_dirty,4652056576,4652056576,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_data,784437,784437,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_dirty,283939,283939,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_flushed,30056225,30056225,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_free,1899,1899,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_reads,91033142,91033142,34773.181214,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_read_ahead,803715,803715,307.006069,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_read_ahead_evicted,25,25,0.009550,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_read_requests,3113851304,3113851304,1189440.601352,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_wait_free,18945,18945,7.236682,enabled
1782985041.355,2026-07-02 09:37:21.357,buffer_pool_write_requests,637174291,637174291,243390.225582,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_deletes,14505478,14505478,5540.856028,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_inserts,114390884,114390884,43695.452140,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_system_deletes,468,468,0.178768,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_system_inserts,1202,1202,0.459144,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_system_reads,7661,7661,2.926377,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_system_updates,620,620,0.236830,enabled
1782985041.355,2026-07-02 09:37:21.357,dml_updates,29011089,29011089,11081.762852,enabled
1782985041.355,2026-07-02 09:37:21.357,file_num_open_files,35,35,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_delete,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_merges_insert,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,ibuf_size,1,1,0.000382,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_activity_count,19574222,19574222,7477.033666,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_dblwr_pages_written,30053795,30053795,11480.059633,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_dblwr_writes,624078,624078,238.387620,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_page_size,16384,16384,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_deadlocks,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_deadlock_rounds,2855,2855,1.090564,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_rec_grant_attempts,425,425,0.162343,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_rec_release_attempts,44089753,44089753,16841.569497,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_row_lock_time,323,323,0.123381,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_row_lock_time_max,29,29,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_row_lock_waits,425,425,0.162343,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_schedule_refreshes,2855,2855,1.090564,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_threads_waiting,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,lock_timeouts,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,log_waits,0,0,0.000000,enabled
1782985041.355,2026-07-02 09:37:21.357,log_writes,221989420,221989420,84796.342362,enabled
1782985041.355,2026-07-02 09:37:21.357,log_write_requests,431298060,431298060,164748.833426,enabled
1782985041.355,2026-07-02 09:37:21.357,os_data_fsyncs,64594788,64594788,24674.157437,enabled
1782985041.355,2026-07-02 09:37:21.357,os_data_reads,91986981,91986981,35137.529276,enabled
1782985041.355,2026-07-02 09:37:21.357,os_data_writes,252966455,252966455,96629.067671,enabled
1782985041.355,2026-07-02 09:37:21.357,os_log_bytes_written,138493372416,138493372416,52902213.550444,enabled
1782985041.355,2026-07-02 09:37:21.357,os_log_fsyncs,56284576,56284576,21499.791688,enabled
1782985041.355,2026-07-02 09:37:21.357,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985041.355,2026-07-02 09:37:21.357,os_log_pending_writes,1,1,0.000382,enabled
1782985041.355,2026-07-02 09:37:21.357,trx_rseg_history_len,89,89,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,adaptive_hash_searches,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,adaptive_hash_searches_btree,645304536,645304536,246395.012374,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_data_reads,1503136532992,1503136532992,573938913.426381,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_data_written,669519713792,669519713792,255641060.123858,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pages0_read,7,7,0.002673,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pages_created,1823701,1823701,696.339258,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pages_read,92002884,92002884,35129.234233,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pages_written,30131861,30131861,11505.174183,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_bytes_data,12846776320,12846776320,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_bytes_dirty,4610228224,4610228224,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_data,784105,784105,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_dirty,281386,281386,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_flushed,30072002,30072002,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_free,2231,2231,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_reads,91088965,91088965,34780.275792,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_read_ahead,803715,803715,306.880522,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_read_ahead_evicted,25,25,0.009546,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_read_requests,3114661873,3114661873,1189263.687999,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_wait_free,18945,18945,7.233723,enabled
1782985042.425,2026-07-02 09:37:22.426,buffer_pool_write_requests,637281621,637281621,243331.674939,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_deletes,14510231,14510231,5540.404974,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_inserts,114395637,114395637,43679.398124,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_system_deletes,468,468,0.178695,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_system_inserts,1202,1202,0.458957,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_system_reads,7661,7661,2.925180,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_system_updates,620,620,0.236733,enabled
1782985042.425,2026-07-02 09:37:22.426,dml_updates,29020592,29020592,11080.859578,enabled
1782985042.425,2026-07-02 09:37:22.426,file_num_open_files,35,35,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_delete,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_merges_insert,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,ibuf_size,1,1,0.000382,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_activity_count,19579677,19579677,7476.058879,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_dblwr_pages_written,30071620,30071620,11482.171048,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_dblwr_writes,624471,624471,238.440192,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_page_size,16384,16384,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_deadlocks,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_deadlock_rounds,2856,2856,1.090499,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_rec_grant_attempts,425,425,0.162277,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_rec_release_attempts,44104197,44104197,16840.197383,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_row_lock_time,323,323,0.123330,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_row_lock_time_max,29,29,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_row_lock_waits,425,425,0.162277,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_schedule_refreshes,2856,2856,1.090499,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_threads_waiting,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,lock_timeouts,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,log_waits,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,log_writes,222066871,222066871,84791.239220,enabled
1782985042.425,2026-07-02 09:37:22.426,log_write_requests,431377785,431377785,164711.903359,enabled
1782985042.425,2026-07-02 09:37:22.426,os_data_fsyncs,64627894,64627894,24676.708131,enabled
1782985042.425,2026-07-02 09:37:22.426,os_data_reads,92042691,92042691,35144.431984,enabled
1782985042.425,2026-07-02 09:37:22.426,os_data_writes,253062812,253062812,96626.344592,enabled
1782985042.425,2026-07-02 09:37:22.426,os_log_bytes_written,138533772800,138533772800,52896006.063688,enabled
1782985042.425,2026-07-02 09:37:22.426,os_log_fsyncs,56312639,56312639,21501.714939,enabled
1782985042.425,2026-07-02 09:37:22.426,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985042.425,2026-07-02 09:37:22.426,os_log_pending_writes,0,0,0.000000,enabled
1782985042.425,2026-07-02 09:37:22.426,trx_rseg_history_len,1245,1245,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,adaptive_hash_searches,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,adaptive_hash_searches_btree,645471913,645471913,246358.189768,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_data_reads,1504066734592,1504066734592,574059361.531035,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_data_written,669838598656,669838598656,255658282.423641,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pages0_read,7,7,0.002672,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pages_created,1823733,1823733,696.066860,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pages_read,92059831,92059831,35136.611081,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pages_written,30148541,30148541,11506.838012,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_bytes_data,12857114624,12857114624,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_bytes_dirty,4605542400,4605542400,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_data,784737,784737,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_dirty,281101,281101,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_flushed,30091452,30091452,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_free,1598,1598,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_reads,91145839,91145839,34787.767397,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_read_ahead,803715,803715,306.755092,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_read_ahead_evicted,25,25,0.009542,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_read_requests,3115494462,3115494462,1189095.381950,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_wait_free,18945,18945,7.230766,enabled
