timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985043.495,2026-07-02 09:37:23.496,buffer_pool_write_requests,637396761,637396761,243276.164894,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_deletes,14515073,14515073,5539.988575,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_inserts,114400476,114400476,43663.392561,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_system_deletes,468,468,0.178622,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_system_inserts,1202,1202,0.458769,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_system_reads,7661,7661,2.923985,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_system_updates,620,620,0.236636,enabled
1782985043.495,2026-07-02 09:37:23.496,dml_updates,29030274,29030274,11080.025994,enabled
1782985043.495,2026-07-02 09:37:23.496,file_num_open_files,35,35,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_delete,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_merges_insert,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,ibuf_size,1,1,0.000382,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_activity_count,19585242,19585242,7475.127291,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_dblwr_pages_written,30089022,30089022,11484.119944,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_dblwr_writes,624774,624774,238.458384,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_page_size,16384,16384,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_deadlocks,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_deadlock_rounds,2857,2857,1.090435,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_rec_grant_attempts,425,425,0.162210,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_rec_release_attempts,44118928,44118928,16838.936777,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_row_lock_time,323,323,0.123280,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_row_lock_time_max,29,29,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_row_lock_waits,425,425,0.162210,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_schedule_refreshes,2857,2857,1.090435,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_threads_waiting,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,lock_timeouts,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,log_waits,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,log_writes,222147043,222147043,84787.182259,enabled
1782985043.495,2026-07-02 09:37:23.496,log_write_requests,431461273,431461273,164676.446348,enabled
1782985043.495,2026-07-02 09:37:23.496,os_data_fsyncs,64661938,64661938,24679.615728,enabled
1782985043.495,2026-07-02 09:37:23.496,os_data_reads,92099484,92099484,35151.743778,enabled
1782985043.495,2026-07-02 09:37:23.496,os_data_writes,253159850,253159850,96623.887453,enabled
1782985043.495,2026-07-02 09:37:23.496,os_log_bytes_written,138575556608,138575556608,52890333.731429,enabled
1782985043.495,2026-07-02 09:37:23.496,os_log_fsyncs,56342152,56342152,21504.190877,enabled
1782985043.495,2026-07-02 09:37:23.496,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985043.495,2026-07-02 09:37:23.496,os_log_pending_writes,0,0,0.000000,enabled
1782985043.495,2026-07-02 09:37:23.496,trx_rseg_history_len,48,48,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,adaptive_hash_searches,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,adaptive_hash_searches_btree,645640161,645640161,246321.652455,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_data_reads,1505002441216,1505002441216,574181638.228700,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_data_written,670150478336,670150478336,255672740.968438,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pages0_read,7,7,0.002671,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pages_created,1823766,1823766,695.794856,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pages_read,92117071,92117071,35144.083079,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pages_written,30164677,30164677,11508.289462,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_bytes_data,12862455808,12862455808,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_bytes_dirty,4609802240,4609802240,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_data,785063,785063,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_dirty,281360,281360,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_flushed,30107607,30107607,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_free,1273,1273,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_reads,91203009,91203009,34795.355326,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_read_ahead,803715,803715,306.629672,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_read_ahead_evicted,25,25,0.009538,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_read_requests,3116327117,3116327117,1188926.879642,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_wait_free,18945,18945,7.227810,enabled
1782985044.566,2026-07-02 09:37:24.567,buffer_pool_write_requests,637508879,637508879,243219.473858,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_deletes,14519946,14519946,5539.582623,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_inserts,114405352,114405352,43647.400639,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_system_deletes,468,468,0.178549,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_system_inserts,1202,1202,0.458581,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_system_reads,7661,7661,2.922789,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_system_updates,620,620,0.236540,enabled
1782985044.566,2026-07-02 09:37:24.567,dml_updates,29040018,29040018,11079.213308,enabled
1782985044.566,2026-07-02 09:37:24.567,file_num_open_files,35,35,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_delete,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_merges_insert,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,ibuf_size,1,1,0.000382,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_activity_count,19590847,19590847,7474.209399,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_dblwr_pages_written,30105177,30105177,11485.587928,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_dblwr_writes,625133,625133,238.497852,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_page_size,16384,16384,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_deadlocks,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_deadlock_rounds,2858,2858,1.090371,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_rec_grant_attempts,425,425,0.162144,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_rec_release_attempts,44133766,44133766,16837.712923,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_row_lock_time,323,323,0.123229,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_row_lock_time_max,29,29,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_row_lock_waits,425,425,0.162144,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_schedule_refreshes,2858,2858,1.090371,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_threads_waiting,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,lock_timeouts,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,log_waits,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,log_writes,222227018,222227018,84783.027664,enabled
1782985044.566,2026-07-02 09:37:24.567,log_write_requests,431544009,431544009,164640.681424,enabled
1782985044.566,2026-07-02 09:37:24.567,os_data_fsyncs,64695924,64695924,24682.491378,enabled
1782985044.566,2026-07-02 09:37:24.567,os_data_reads,92156552,92156552,35159.143921,enabled
1782985044.566,2026-07-02 09:37:24.567,os_data_writes,253256209,253256209,96621.144151,enabled
1782985044.566,2026-07-02 09:37:24.567,os_log_bytes_written,138617184768,138617184768,52884590.730784,enabled
1782985044.566,2026-07-02 09:37:24.567,os_log_fsyncs,56371290,56371290,21506.515255,enabled
1782985044.566,2026-07-02 09:37:24.567,os_log_pending_fsyncs,1,1,0.000382,enabled
1782985044.566,2026-07-02 09:37:24.567,os_log_pending_writes,0,0,0.000000,enabled
1782985044.566,2026-07-02 09:37:24.567,trx_rseg_history_len,98,98,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,adaptive_hash_searches,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,adaptive_hash_searches_btree,645809503,645809503,246285.707563,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_data_reads,1505943276032,1505943276032,574306107.062972,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_data_written,670465590784,670465590784,255688570.222241,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pages0_read,7,7,0.002670,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pages_created,1823800,1823800,695.523863,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pages_read,92174659,92174659,35151.702260,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pages_written,30180946,30180946,11509.797184,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_bytes_data,12852215808,12852215808,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_bytes_dirty,4613226496,4613226496,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_data,784437,784437,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_dirty,281569,281569,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_flushed,30123876,30123876,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_free,1899,1899,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_reads,91260541,91260541,34803.095511,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_read_ahead,803715,803715,306.504534,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_read_ahead_evicted,25,25,0.009534,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_read_requests,3117165975,3117165975,1188761.576304,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_wait_free,18945,18945,7.224860,enabled
1782985045.638,2026-07-02 09:37:25.640,buffer_pool_write_requests,637622380,637622380,243163.498865,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_deletes,14524839,14524839,5539.187864,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_inserts,114410244,114410244,43631.453374,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_system_deletes,468,468,0.178476,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_system_inserts,1202,1202,0.458394,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_system_reads,7661,7661,2.921596,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_system_updates,620,620,0.236443,enabled
1782985045.638,2026-07-02 09:37:25.640,dml_updates,29049808,29049808,11078.425294,enabled
1782985045.638,2026-07-02 09:37:25.640,file_num_open_files,35,35,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_delete,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_merges_insert,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,ibuf_size,1,1,0.000381,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_activity_count,19596467,19596467,7473.302370,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_dblwr_pages_written,30121446,30121446,11487.104918,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_dblwr_writes,625510,625510,238.544292,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_page_size,16384,16384,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_deadlocks,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_deadlock_rounds,2859,2859,1.090307,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_rec_grant_attempts,425,425,0.162078,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_rec_release_attempts,44148637,44148637,16836.512592,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_row_lock_time,323,323,0.123179,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_row_lock_time_max,29,29,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_row_lock_waits,425,425,0.162078,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_schedule_refreshes,2859,2859,1.090307,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_threads_waiting,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,lock_timeouts,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,log_waits,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,log_writes,222308027,222308027,84779.320959,enabled
1782985045.638,2026-07-02 09:37:25.640,log_write_requests,431627183,431627183,164605.210143,enabled
1782985045.638,2026-07-02 09:37:25.640,os_data_fsyncs,64730291,64730291,24685.524505,enabled
1782985045.638,2026-07-02 09:37:25.640,os_data_reads,92213978,92213978,35166.695232,enabled
1782985045.638,2026-07-02 09:37:25.640,os_data_writes,253353758,253353758,96618.913775,enabled
1782985045.638,2026-07-02 09:37:25.640,os_log_bytes_written,138659521024,138659521024,52879153.584845,enabled
1782985045.638,2026-07-02 09:37:25.640,os_log_fsyncs,56400584,56400584,21508.909880,enabled
1782985045.638,2026-07-02 09:37:25.640,os_log_pending_fsyncs,1,1,0.000381,enabled
1782985045.638,2026-07-02 09:37:25.640,os_log_pending_writes,0,0,0.000000,enabled
1782985045.638,2026-07-02 09:37:25.640,trx_rseg_history_len,157,157,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,adaptive_hash_searches,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,adaptive_hash_searches_btree,645977330,645977330,246249.289937,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_data_reads,1506878917120,1506878917120,574428677.282864,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_data_written,670775576064,670775576064,255702513.499098,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pages0_read,7,7,0.002668,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pages_created,1823832,1823832,695.252551,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pages_read,92231910,92231910,35159.197959,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pages_written,30196959,30196959,11511.209758,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_bytes_data,12854231040,12854231040,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_bytes_dirty,4620632064,4620632064,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_data,784560,784560,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_dirty,282021,282021,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_flushed,30139889,30139889,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_free,1776,1776,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_reads,91317740,91317740,34810.713452,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_read_ahead,803715,803715,306.379596,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_read_ahead_evicted,25,25,0.009530,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_read_requests,3117997039,3117997039,1188593.814964,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_wait_free,18945,18945,7.221915,enabled
1782985046.708,2026-07-02 09:37:26.710,buffer_pool_write_requests,637734854,637734854,243107.255430,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_deletes,14529697,14529697,5538.781804,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_inserts,114415102,114415102,43615.519694,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_system_deletes,468,468,0.178404,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_system_inserts,1202,1202,0.458207,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_system_reads,7661,7661,2.920406,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_system_updates,620,620,0.236347,enabled
1782985046.708,2026-07-02 09:37:26.710,dml_updates,29059519,29059519,11077.611250,enabled
1782985046.708,2026-07-02 09:37:26.710,file_num_open_files,35,35,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_delete,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_merges_insert,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,ibuf_size,1,1,0.000381,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_activity_count,19602045,19602045,7472.382368,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_dblwr_pages_written,30137459,30137459,11488.526627,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_dblwr_writes,625877,625877,238.586955,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_page_size,16384,16384,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_deadlocks,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_deadlock_rounds,2860,2860,1.090244,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_rec_grant_attempts,425,425,0.162012,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_rec_release_attempts,44163393,44163393,16835.274666,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_row_lock_time,323,323,0.123129,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_row_lock_time_max,29,29,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_row_lock_waits,425,425,0.162012,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_schedule_refreshes,2860,2860,1.090244,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_threads_waiting,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,lock_timeouts,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,log_waits,0,0,0.000000,enabled
