timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985046.708,2026-07-02 09:37:26.710,log_writes,222387535,222387535,84775.071358,enabled
1782985046.708,2026-07-02 09:37:26.710,log_write_requests,431709641,431709641,164569.545894,enabled
1782985046.708,2026-07-02 09:37:26.710,os_data_fsyncs,64763774,64763774,24688.225907,enabled
1782985046.708,2026-07-02 09:37:26.710,os_data_reads,92271081,92271081,35174.128291,enabled
1782985046.708,2026-07-02 09:37:26.710,os_data_writes,253449536,253449536,96616.040384,enabled
1782985046.708,2026-07-02 09:37:26.710,os_log_bytes_written,138700901376,138700901376,52873373.022160,enabled
1782985046.708,2026-07-02 09:37:26.710,os_log_fsyncs,56428978,56428978,21510.966198,enabled
1782985046.708,2026-07-02 09:37:26.710,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,os_log_pending_writes,0,0,0.000000,enabled
1782985046.708,2026-07-02 09:37:26.710,trx_rseg_history_len,218,218,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,adaptive_hash_searches,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,adaptive_hash_searches_btree,646145553,646145553,246212.790169,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_data_reads,1507809298944,1507809298944,574548524.227981,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_data_written,671085530624,671085530624,255716158.073219,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pages0_read,7,7,0.002667,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pages_created,1823864,1823864,694.980710,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pages_read,92288871,92288871,35166.539135,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pages_written,30212978,30212978,11512.611052,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_bytes_data,12847448064,12847448064,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_bytes_dirty,4629151744,4629151744,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_data,784146,784146,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_dirty,282541,282541,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_flushed,30155908,30155908,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_free,2189,2189,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_reads,91374637,91374637,34818.172692,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_read_ahead,803715,803715,306.254430,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_read_ahead_evicted,25,25,0.009526,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_read_requests,3118830246,3118830246,1188425.728200,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_wait_free,18945,18945,7.218965,enabled
1782985047.777,2026-07-02 09:37:27.779,buffer_pool_write_requests,637847774,637847774,243050.966222,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_deletes,14534561,14534561,5538.372450,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_inserts,114419966,114419966,43599.554739,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_system_deletes,468,468,0.178331,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_system_inserts,1202,1202,0.458020,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_system_reads,7661,7661,2.919212,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_system_updates,620,620,0.236250,enabled
1782985047.777,2026-07-02 09:37:27.779,dml_updates,29069251,29069251,11076.794047,enabled
1782985047.777,2026-07-02 09:37:27.779,file_num_open_files,35,35,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_delete,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_merges_insert,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,ibuf_size,1,1,0.000381,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_activity_count,19607640,19607640,7471.461623,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_dblwr_pages_written,30153478,30153478,11489.937209,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_dblwr_writes,626226,626226,238.622471,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_page_size,16384,16384,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_deadlocks,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_deadlock_rounds,2861,2861,1.090180,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_rec_grant_attempts,425,425,0.161946,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_rec_release_attempts,44178192,44178192,16834.036064,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_row_lock_time,323,323,0.123079,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_row_lock_time_max,29,29,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_row_lock_waits,425,425,0.161946,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_schedule_refreshes,2861,2861,1.090180,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_threads_waiting,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,lock_timeouts,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,log_waits,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,log_writes,222466674,222466674,84770.593644,enabled
1782985047.777,2026-07-02 09:37:27.779,log_write_requests,431792410,431792410,164533.852597,enabled
1782985047.777,2026-07-02 09:37:27.779,os_data_fsyncs,64797358,64797358,24690.937025,enabled
1782985047.777,2026-07-02 09:37:27.779,os_data_reads,92327874,92327874,35181.399298,enabled
1782985047.777,2026-07-02 09:37:27.779,os_data_writes,253544954,253544954,96612.928203,enabled
1782985047.777,2026-07-02 09:37:27.779,os_log_bytes_written,138742142464,138742142464,52867487.232085,enabled
1782985047.777,2026-07-02 09:37:27.779,os_log_fsyncs,56457611,56457611,21513.088769,enabled
1782985047.777,2026-07-02 09:37:27.779,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,os_log_pending_writes,0,0,0.000000,enabled
1782985047.777,2026-07-02 09:37:27.779,trx_rseg_history_len,250,250,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,adaptive_hash_searches,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,adaptive_hash_searches_btree,646313577,646313577,246176.284248,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_data_reads,1508738812416,1508738812416,574668041.025093,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_data_written,671390069248,671390069248,255727772.375752,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pages0_read,7,7,0.002666,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pages_created,1823903,1823903,694.711877,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pages_read,92345749,92345749,35173.848734,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pages_written,30228633,30228633,11513.874536,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_bytes_dirty,4639457280,4639457280,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_dirty,283170,283170,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_flushed,30171563,30171563,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_free,1902,1902,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_reads,91431466,91431466,34825.605793,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_read_ahead,803715,803715,306.129418,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_read_ahead_evicted,25,25,0.009522,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_read_requests,3119662169,3119662169,1188257.491528,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_wait_free,18945,18945,7.216018,enabled
1782985048.850,2026-07-02 09:37:28.851,buffer_pool_write_requests,637960404,637960404,242994.653831,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_deletes,14539421,14539421,5537.962799,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_inserts,114424825,114424825,43583.607953,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_system_deletes,468,468,0.178258,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_system_inserts,1202,1202,0.457833,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_system_reads,7661,7661,2.918021,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_system_updates,620,620,0.236154,enabled
1782985048.850,2026-07-02 09:37:28.851,dml_updates,29078971,29078971,11075.974726,enabled
1782985048.850,2026-07-02 09:37:28.851,file_num_open_files,35,35,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_delete,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_merges_insert,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,ibuf_size,1,1,0.000381,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_activity_count,19613230,19613230,7470.540928,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_dblwr_pages_written,30169133,30169133,11491.209837,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_dblwr_writes,626576,626576,238.658376,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_page_size,16384,16384,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_deadlocks,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_deadlock_rounds,2862,2862,1.090116,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_rec_grant_attempts,425,425,0.161880,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_rec_release_attempts,44192957,44192957,16832.788438,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_row_lock_time,323,323,0.123028,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_row_lock_time_max,29,29,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_row_lock_waits,425,425,0.161880,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_schedule_refreshes,2862,2862,1.090116,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_threads_waiting,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,lock_timeouts,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,log_waits,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,log_writes,222546548,222546548,84766.413393,enabled
1782985048.850,2026-07-02 09:37:28.851,log_write_requests,431875014,431875014,164498.152497,enabled
1782985048.850,2026-07-02 09:37:28.851,os_data_fsyncs,64830917,64830917,24693.640547,enabled
1782985048.850,2026-07-02 09:37:28.851,os_data_reads,92384577,92384577,35188.635996,enabled
1782985048.850,2026-07-02 09:37:28.851,os_data_writes,253640769,253640769,96609.985979,enabled
1782985048.850,2026-07-02 09:37:28.851,os_log_bytes_written,138783872000,138783872000,52861801.156988,enabled
1782985048.850,2026-07-02 09:37:28.851,os_log_fsyncs,56486224,56486224,21515.205590,enabled
1782985048.850,2026-07-02 09:37:28.851,os_log_pending_fsyncs,1,1,0.000381,enabled
1782985048.850,2026-07-02 09:37:28.851,os_log_pending_writes,0,0,0.000000,enabled
1782985048.850,2026-07-02 09:37:28.851,trx_rseg_history_len,300,300,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,adaptive_hash_searches,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,adaptive_hash_searches_btree,646480231,646480231,246139.411468,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_data_reads,1509662345728,1509662345728,574785475.166977,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_data_written,671701330432,671701330432,255742066.540291,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pages0_read,7,7,0.002665,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pages_created,1823932,1823932,694.439808,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pages_read,92402268,92402268,35181.033530,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pages_written,30244749,30244749,11515.318345,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_bytes_data,12851281920,12851281920,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_bytes_dirty,4642504704,4642504704,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_data,784382,784382,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_dirty,283356,283356,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_flushed,30187679,30187679,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_free,1959,1959,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_reads,91487928,91487928,34832.910834,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_read_ahead,803715,803715,306.004664,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_read_ahead_evicted,25,25,0.009518,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_read_requests,3120487215,3120487215,1188087.376207,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_wait_free,18945,18945,7.213077,enabled
1782985049.921,2026-07-02 09:37:29.922,buffer_pool_write_requests,638071383,638071383,242937.881957,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_deletes,14544254,14544254,5537.546012,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_inserts,114429659,114429659,43567.686758,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_system_deletes,468,468,0.178185,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_system_inserts,1202,1202,0.457647,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_system_reads,7661,7661,2.916832,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_system_updates,620,620,0.236057,enabled
1782985049.921,2026-07-02 09:37:29.922,dml_updates,29088637,29088637,11075.141128,enabled
1782985049.921,2026-07-02 09:37:29.922,file_num_open_files,35,35,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_delete,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_merges_insert,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,ibuf_size,1,1,0.000381,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_activity_count,19618786,19618786,7469.611834,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_dblwr_pages_written,30185249,30185249,11492.662785,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_dblwr_writes,626920,626920,238.692090,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_page_size,16384,16384,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_deadlocks,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_deadlock_rounds,2863,2863,1.090052,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_rec_grant_attempts,425,425,0.161814,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_rec_release_attempts,44207654,44207654,16831.524342,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_row_lock_time,323,323,0.122978,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_row_lock_time_max,29,29,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_row_lock_waits,425,425,0.161814,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_schedule_refreshes,2863,2863,1.090052,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_threads_waiting,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,lock_timeouts,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,log_waits,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,log_writes,222626644,222626644,84762.364248,enabled
1782985049.921,2026-07-02 09:37:29.922,log_write_requests,431957104,431957104,164462.369631,enabled
1782985049.921,2026-07-02 09:37:29.922,os_data_fsyncs,64864175,64864175,24696.239784,enabled
1782985049.921,2026-07-02 09:37:29.922,os_data_reads,92440930,92440930,35195.751382,enabled
1782985049.921,2026-07-02 09:37:29.922,os_data_writes,253737217,253737217,96607.336146,enabled
1782985049.921,2026-07-02 09:37:29.922,os_log_bytes_written,138825577984,138825577984,52856137.554038,enabled
1782985049.921,2026-07-02 09:37:29.922,os_log_fsyncs,56514706,56514706,21517.281725,enabled
1782985049.921,2026-07-02 09:37:29.922,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,os_log_pending_writes,0,0,0.000000,enabled
1782985049.921,2026-07-02 09:37:29.922,trx_rseg_history_len,320,320,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,adaptive_hash_searches,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,adaptive_hash_searches_btree,646646954,646646954,246102.761756,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_data_reads,1510586632704,1510586632704,574903469.304333,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_data_written,672008826880,672008826880,255755080.441678,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pages0_read,7,7,0.002664,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pages_created,1823966,1823966,694.170309,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pages_read,92458837,92458837,35188.254081,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pages_written,30260616,30260616,11516.673604,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_bytes_data,12860489728,12860489728,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_bytes_dirty,4647452672,4647452672,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_data,784943,784943,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_dirty,283658,283658,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_flushed,30203484,30203484,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_free,1393,1393,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_reads,91544450,91544450,34840.255021,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_read_ahead,803715,803715,305.880207,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_read_ahead_evicted,25,25,0.009515,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_read_requests,3121312998,3121312998,1187918.441731,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_wait_free,18945,18945,7.210144,enabled
1782985050.992,2026-07-02 09:37:30.993,buffer_pool_write_requests,638183107,638183107,242881.595678,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_deletes,14549064,14549064,5537.124593,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_inserts,114434468,114434468,43551.798769,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_system_deletes,468,468,0.178113,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_system_inserts,1202,1202,0.457461,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_system_reads,7661,7661,2.915645,enabled
1782985050.992,2026-07-02 09:37:30.993,dml_system_updates,620,620,0.235961,enabled
