timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985050.992,2026-07-02 09:37:30.993,dml_updates,29098260,29098260,11074.299414,enabled
1782985050.992,2026-07-02 09:37:30.993,file_num_open_files,35,35,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_delete,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_merges_insert,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,ibuf_size,1,1,0.000381,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_activity_count,19624308,19624308,7468.675634,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_dblwr_pages_written,30201117,30201117,11494.027993,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_dblwr_writes,627271,627271,238.728602,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_page_size,16384,16384,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_deadlocks,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_deadlock_rounds,2864,2864,1.089990,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_rec_grant_attempts,425,425,0.161748,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_rec_release_attempts,44222296,44222296,16830.251137,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_row_lock_time,323,323,0.122928,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_row_lock_time_max,29,29,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_row_lock_waits,425,425,0.161748,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_schedule_refreshes,2864,2864,1.089990,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_threads_waiting,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,lock_timeouts,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,log_waits,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,log_writes,222706251,222706251,84758.189091,enabled
1782985050.992,2026-07-02 09:37:30.993,log_write_requests,432038969,432038969,164426.640401,enabled
1782985050.992,2026-07-02 09:37:30.993,os_data_fsyncs,64897467,64897467,24698.866252,enabled
1782985050.992,2026-07-02 09:37:30.993,os_data_reads,92497344,92497344,35202.907543,enabled
1782985050.992,2026-07-02 09:37:30.993,os_data_writes,253832963,253832963,96604.485459,enabled
1782985050.992,2026-07-02 09:37:30.993,os_log_bytes_written,138866963456,138866963456,52850391.715525,enabled
1782985050.992,2026-07-02 09:37:30.993,os_log_fsyncs,56543126,56543126,21519.346877,enabled
1782985050.992,2026-07-02 09:37:30.993,os_log_pending_fsyncs,1,1,0.000381,enabled
1782985050.992,2026-07-02 09:37:30.993,os_log_pending_writes,0,0,0.000000,enabled
1782985050.992,2026-07-02 09:37:30.993,trx_rseg_history_len,347,347,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,adaptive_hash_searches,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,adaptive_hash_searches_btree,646813393,646813393,246065.729800,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_data_reads,1511516178944,1511516178944,575022676.776161,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_data_written,672321212928,672321212928,255769636.240541,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pages0_read,7,7,0.002663,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pages_created,1823993,1823993,693.897531,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pages_read,92515726,92515726,35195.548172,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pages_written,30276810,30276810,11518.138309,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_bytes_data,12853460992,12853460992,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_bytes_dirty,4649631744,4649631744,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_data,784514,784514,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_dirty,283791,283791,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_flushed,30219740,30219740,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_free,1826,1826,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_reads,91601288,91601288,34847.671670,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_read_ahead,803715,803715,305.755484,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_read_ahead_evicted,25,25,0.009511,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_read_requests,3122137466,3122137466,1187747.718177,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_wait_free,18945,18945,7.207204,enabled
1782985052.060,2026-07-02 09:37:32.061,buffer_pool_write_requests,638294767,638294767,242825.039160,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_deletes,14553885,14553885,5536.700834,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_inserts,114439290,114439290,43535.874635,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_system_deletes,468,468,0.178040,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_system_inserts,1202,1202,0.457274,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_system_reads,7661,7661,2.914457,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_system_updates,620,620,0.235865,enabled
1782985052.060,2026-07-02 09:37:32.061,dml_updates,29107901,29107901,11073.451495,enabled
1782985052.060,2026-07-02 09:37:32.061,file_num_open_files,35,35,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_delete,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_merges_insert,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,ibuf_size,1,1,0.000380,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_activity_count,19629854,19629854,7467.740082,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_dblwr_pages_written,30217310,30217310,11495.501489,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_dblwr_writes,627654,627654,238.776962,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_page_size,16384,16384,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_deadlocks,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_deadlock_rounds,2865,2865,1.089926,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_rec_grant_attempts,425,425,0.161682,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_rec_release_attempts,44236943,44236943,16828.960745,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_row_lock_time,323,323,0.122878,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_row_lock_time_max,29,29,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_row_lock_waits,425,425,0.161682,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_schedule_refreshes,2865,2865,1.089925,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_threads_waiting,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,lock_timeouts,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,log_waits,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,log_writes,222785304,222785304,84753.702396,enabled
1782985052.060,2026-07-02 09:37:32.061,log_write_requests,432120828,432120828,164390.735955,enabled
1782985052.060,2026-07-02 09:37:32.061,os_data_fsyncs,64931406,64931406,24701.706537,enabled
1782985052.060,2026-07-02 09:37:32.061,os_data_reads,92554055,92554055,35210.127870,enabled
1782985052.060,2026-07-02 09:37:32.061,os_data_writes,253928489,253928489,96601.435371,enabled
1782985052.060,2026-07-02 09:37:32.061,os_log_bytes_written,138908084224,138908084224,52844485.262133,enabled
1782985052.060,2026-07-02 09:37:32.061,os_log_fsyncs,56571864,56571864,21521.505015,enabled
1782985052.060,2026-07-02 09:37:32.061,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985052.060,2026-07-02 09:37:32.061,os_log_pending_writes,1,1,0.000380,enabled
1782985052.060,2026-07-02 09:37:32.061,trx_rseg_history_len,330,330,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,adaptive_hash_searches,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,adaptive_hash_searches_btree,646981829,646981829,246029.405887,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_data_reads,1512454408704,1512454408704,575144896.296101,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_data_written,672634977280,672634977280,255784618.563059,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pages0_read,7,7,0.002662,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pages_created,1824025,1824025,693.626645,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pages_read,92573147,92573147,35203.026821,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pages_written,30293025,30293025,11519.605946,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_bytes_data,12851986432,12851986432,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_bytes_dirty,4654678016,4654678016,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_data,784423,784423,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_dirty,284099,284099,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_flushed,30235955,30235955,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_free,1915,1915,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_reads,91658640,91658640,34855.265962,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_read_ahead,803715,803715,305.630760,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_read_ahead_evicted,25,25,0.009507,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_read_requests,3122971591,3122971591,1187580.405088,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_wait_free,18945,18945,7.204264,enabled
1782985053.132,2026-07-02 09:37:33.134,buffer_pool_write_requests,638407892,638407892,242769.003928,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_deletes,14558748,14558748,5536.291566,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_inserts,114444153,114444153,43519.964735,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_system_deletes,468,468,0.177968,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_system_inserts,1202,1202,0.457088,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_system_reads,7661,7661,2.913268,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_system_updates,620,620,0.235769,enabled
1782985053.132,2026-07-02 09:37:33.134,dml_updates,29117628,29117628,11072.633320,enabled
1782985053.132,2026-07-02 09:37:33.134,file_num_open_files,35,35,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_delete,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_merges_insert,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,ibuf_size,1,1,0.000380,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_activity_count,19635441,19635441,7466.818418,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_dblwr_pages_written,30233525,30233525,11496.978353,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_dblwr_writes,628012,628012,238.815698,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_page_size,16384,16384,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_deadlocks,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_deadlock_rounds,2866,2866,1.089861,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_rec_grant_attempts,425,425,0.161616,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_rec_release_attempts,44251729,44251729,16827.718653,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_row_lock_time,323,323,0.122828,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_row_lock_time_max,29,29,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_row_lock_waits,425,425,0.161616,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_schedule_refreshes,2866,2866,1.089861,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_threads_waiting,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,lock_timeouts,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,log_waits,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,log_writes,222865918,222865918,84749.785008,enabled
1782985053.132,2026-07-02 09:37:33.134,log_write_requests,432203519,432203519,164355.122889,enabled
1782985053.132,2026-07-02 09:37:33.134,os_data_fsyncs,64965217,64965217,24704.487592,enabled
1782985053.132,2026-07-02 09:37:33.134,os_data_reads,92611309,92611309,35217.537051,enabled
1782985053.132,2026-07-02 09:37:33.134,os_data_writes,254025598,254025598,96598.957517,enabled
1782985053.132,2026-07-02 09:37:33.134,os_log_bytes_written,138950206976,138950206976,52838947.023524,enabled
1782985053.132,2026-07-02 09:37:33.134,os_log_fsyncs,56600891,56600891,21523.764119,enabled
1782985053.132,2026-07-02 09:37:33.134,os_log_pending_fsyncs,1,1,0.000380,enabled
1782985053.132,2026-07-02 09:37:33.134,os_log_pending_writes,0,0,0.000000,enabled
1782985053.132,2026-07-02 09:37:33.134,trx_rseg_history_len,373,373,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,adaptive_hash_searches,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,adaptive_hash_searches_btree,647151191,647151191,245993.491493,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_data_reads,1513397619200,1513397619200,575268984.057213,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_data_written,672946119680,672946119680,255798625.166114,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pages0_read,7,7,0.002661,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pages_created,1824060,1824060,693.357210,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pages_read,92630894,92630894,35210.627860,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pages_written,30309150,30309150,11521.039672,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_bytes_data,12858867712,12858867712,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_bytes_dirty,4660559872,4660559872,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_data,784843,784843,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_dirty,284458,284458,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_flushed,30252080,30252080,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_free,1492,1492,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_reads,91716334,91716334,34862.988601,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_read_ahead,803715,803715,305.506178,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_read_ahead_evicted,25,25,0.009503,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_read_requests,3123810529,3123810529,1187415.214437,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_wait_free,18945,18945,7.201327,enabled
1782985054.205,2026-07-02 09:37:34.206,buffer_pool_write_requests,638521207,638521207,242713.118578,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_deletes,14563651,14563651,5535.898439,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_inserts,114449055,114449055,43504.087367,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_system_deletes,468,468,0.177895,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_system_inserts,1202,1202,0.456901,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_system_reads,7661,7661,2.912080,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_system_updates,620,620,0.235673,enabled
1782985054.205,2026-07-02 09:37:34.206,dml_updates,29127429,29127429,11071.845146,enabled
1782985054.205,2026-07-02 09:37:34.206,file_num_open_files,35,35,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_delete,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_merges_insert,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,ibuf_size,1,1,0.000380,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_activity_count,19641080,19641080,7465.918106,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_dblwr_pages_written,30249650,30249650,11498.421080,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_dblwr_writes,628388,628388,238.861271,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_page_size,16384,16384,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_deadlocks,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_deadlock_rounds,2868,2868,1.090177,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_rec_grant_attempts,425,425,0.161550,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_rec_release_attempts,44266625,44266625,16826.521412,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_row_lock_time,323,323,0.122778,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_row_lock_time_max,29,29,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_row_lock_waits,425,425,0.161550,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_schedule_refreshes,2868,2868,1.090177,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_threads_waiting,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,lock_timeouts,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,log_waits,0,0,0.000000,enabled
1782985054.205,2026-07-02 09:37:34.206,log_writes,222943959,222943959,84744.902359,enabled
1782985054.205,2026-07-02 09:37:34.206,log_write_requests,432286751,432286751,164319.763124,enabled
1782985054.205,2026-07-02 09:37:34.206,os_data_fsyncs,64998836,64998836,24707.196397,enabled
1782985054.205,2026-07-02 09:37:34.206,os_data_reads,92668885,92668885,35225.066872,enabled
1782985054.205,2026-07-02 09:37:34.206,os_data_writes,254120030,254120030,96595.475852,enabled
1782985054.205,2026-07-02 09:37:34.206,os_log_bytes_written,138990951936,138990951936,52832895.964442,enabled
