timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985054.205,2026-07-02 09:37:34.206,os_log_fsyncs,56629378,56629378,21525.818713,enabled
1782985054.205,2026-07-02 09:37:34.206,os_log_pending_fsyncs,1,1,0.000380,enabled
1782985054.205,2026-07-02 09:37:34.206,os_log_pending_writes,1,1,0.000380,enabled
1782985054.205,2026-07-02 09:37:34.206,trx_rseg_history_len,494,494,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,adaptive_hash_searches,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,adaptive_hash_searches_btree,647318886,647318886,245957.111588,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_data_reads,1514332539392,1514332539392,575390131.751593,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_data_written,673259153920,673259153920,255813477.485085,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pages0_read,7,7,0.002660,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pages_created,1824085,1824085,693.084570,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pages_read,92688117,92688117,35218.042636,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pages_written,30325368,30325368,11522.513789,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_bytes_data,12852150272,12852150272,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_bytes_dirty,4663787520,4663787520,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_data,784433,784433,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_dirty,284655,284655,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_flushed,30268298,30268298,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_free,1903,1903,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_reads,91773493,91773493,34870.520555,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_read_ahead,803715,803715,305.381862,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_read_ahead_evicted,25,25,0.009499,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_read_requests,3124641661,3124641661,1187247.832879,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_wait_free,18945,18945,7.198397,enabled
1782985055.277,2026-07-02 09:37:35.279,buffer_pool_write_requests,638633245,638633245,242656.924509,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_deletes,14568501,14568501,5535.488623,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_inserts,114453905,114453905,43488.227775,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_system_deletes,468,468,0.177823,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_system_inserts,1202,1202,0.456715,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_system_reads,7661,7661,2.910895,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_system_updates,620,620,0.235577,enabled
1782985055.277,2026-07-02 09:37:35.279,dml_updates,29137130,29137130,11071.025873,enabled
1782985055.277,2026-07-02 09:37:35.279,file_num_open_files,35,35,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_delete,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_merges_insert,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,ibuf_size,1,1,0.000380,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_activity_count,19646656,19646656,7464.998797,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_dblwr_pages_written,30265868,30265868,11499.904452,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_dblwr_writes,628743,628743,238.898961,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_page_size,16384,16384,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_deadlocks,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_deadlock_rounds,2869,2869,1.090114,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_rec_grant_attempts,425,425,0.161484,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_rec_release_attempts,44281401,44281401,16825.288753,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_row_lock_time,323,323,0.122728,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_row_lock_time_max,29,29,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_row_lock_waits,425,425,0.161484,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_schedule_refreshes,2869,2869,1.090113,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_threads_waiting,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,lock_timeouts,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,log_waits,0,0,0.000000,enabled
1782985055.277,2026-07-02 09:37:35.279,log_writes,223023330,223023330,84740.576668,enabled
1782985055.277,2026-07-02 09:37:35.279,log_write_requests,432369145,432369145,164284.206050,enabled
1782985055.277,2026-07-02 09:37:35.279,os_data_fsyncs,65032760,65032760,24710.032523,enabled
1782985055.277,2026-07-02 09:37:35.279,os_data_reads,92725952,92725952,35232.416597,enabled
1782985055.277,2026-07-02 09:37:35.279,os_data_writes,254215869,254215869,96592.584949,enabled
1782985055.277,2026-07-02 09:37:35.279,os_log_bytes_written,139032359936,139032359936,52827130.967036,enabled
1782985055.277,2026-07-02 09:37:35.279,os_log_fsyncs,56658307,56658307,21528.051482,enabled
1782985055.277,2026-07-02 09:37:35.279,os_log_pending_fsyncs,1,1,0.000380,enabled
1782985055.277,2026-07-02 09:37:35.279,os_log_pending_writes,1,1,0.000380,enabled
1782985055.277,2026-07-02 09:37:35.279,trx_rseg_history_len,543,543,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,adaptive_hash_searches,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,adaptive_hash_searches_btree,647487743,647487743,245921.235472,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_data_reads,1515271801344,1515271801344,575512912.733816,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_data_written,673570572800,673570572800,255827741.027960,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pages0_read,7,7,0.002659,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pages_created,1824120,1824120,692.816049,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pages_read,92745610,92745610,35225.559000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pages_written,30341427,30341427,11523.927981,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_bytes_data,12856164352,12856164352,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_bytes_dirty,4669751296,4669751296,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_data,784678,784678,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_dirty,285019,285019,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_flushed,30284350,30284350,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_free,1658,1658,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_reads,91830938,91830938,34878.160062,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_read_ahead,803715,803715,305.257691,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_read_ahead_evicted,25,25,0.009495,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_read_requests,3125477823,3125477823,1187082.671352,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_wait_free,18945,18945,7.195470,enabled
1782985056.348,2026-07-02 09:37:36.349,buffer_pool_write_requests,638746411,638746411,242601.239939,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_deletes,14573378,14573378,5535.090160,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_inserts,114458782,114458782,43472.397308,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_system_deletes,468,468,0.177750,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_system_inserts,1202,1202,0.456530,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_system_reads,7661,7661,2.909712,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_system_updates,620,620,0.235481,enabled
1782985056.348,2026-07-02 09:37:36.349,dml_updates,29146889,29146889,11070.230824,enabled
1782985056.348,2026-07-02 09:37:36.349,file_num_open_files,35,35,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_delete,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_merges_insert,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,ibuf_size,1,1,0.000380,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_activity_count,19652267,19652267,7464.094544,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_dblwr_pages_written,30281920,30281920,11501.325138,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_dblwr_writes,629072,629072,238.926779,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_page_size,16384,16384,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_deadlocks,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_deadlock_rounds,2870,2870,1.090050,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_rec_grant_attempts,425,425,0.161419,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_rec_release_attempts,44296243,44296243,16824.084609,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_row_lock_time,323,323,0.122678,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_row_lock_time_max,29,29,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_row_lock_waits,425,425,0.161419,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_schedule_refreshes,2870,2870,1.090050,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_threads_waiting,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,lock_timeouts,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,log_waits,0,0,0.000000,enabled
1782985056.348,2026-07-02 09:37:36.349,log_writes,223103122,223103122,84736.425616,enabled
1782985056.348,2026-07-02 09:37:36.349,log_write_requests,432452042,432452042,164248.890738,enabled
1782985056.348,2026-07-02 09:37:36.349,os_data_fsyncs,65066576,65066576,24712.828663,enabled
1782985056.348,2026-07-02 09:37:36.349,os_data_reads,92783246,92783246,35239.851324,enabled
1782985056.348,2026-07-02 09:37:36.349,os_data_writes,254311969,254311969,96589.808585,enabled
1782985056.348,2026-07-02 09:37:36.349,os_log_bytes_written,139074027520,139074027520,52821476.384501,enabled
1782985056.348,2026-07-02 09:37:36.349,os_log_fsyncs,56687336,56687336,21530.323316,enabled
1782985056.348,2026-07-02 09:37:36.349,os_log_pending_fsyncs,1,1,0.000380,enabled
1782985056.348,2026-07-02 09:37:36.349,os_log_pending_writes,1,1,0.000380,enabled
1782985056.348,2026-07-02 09:37:36.349,trx_rseg_history_len,606,606,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,adaptive_hash_searches,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,adaptive_hash_searches_btree,647652265,647652265,245883.891513,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_data_reads,1516179655168,1516179655168,575624019.750679,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_data_written,673921729536,673921729536,255857235.192160,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pages0_read,7,7,0.002658,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pages_created,1824156,1824156,692.548548,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pages_read,92801169,92801169,35232.356437,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pages_written,30359849,30359849,11526.245156,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_bytes_data,12849299456,12849299456,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_bytes_dirty,4631117824,4631117824,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_data,784259,784259,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_dirty,282662,282662,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_flushed,30300514,30300514,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_free,2077,2077,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_reads,91886444,91886444,34885.078396,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_read_ahead,803715,803715,305.133807,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_read_ahead_evicted,25,25,0.009491,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_read_requests,3126292971,3126292971,1186910.387414,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_wait_free,18945,18945,7.192550,enabled
1782985057.418,2026-07-02 09:37:37.420,buffer_pool_write_requests,638857713,638857713,242545.040428,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_deletes,14578131,14578131,5534.648274,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_inserts,114463535,114463535,43456.558796,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_system_deletes,468,468,0.177678,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_system_inserts,1202,1202,0.456344,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_system_reads,7661,7661,2.908531,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_system_updates,620,620,0.235386,enabled
1782985057.418,2026-07-02 09:37:37.420,dml_updates,29156397,29156397,11069.347792,enabled
1782985057.418,2026-07-02 09:37:37.420,file_num_open_files,35,35,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_delete,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_merges_insert,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,ibuf_size,1,1,0.000380,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_activity_count,19657733,19657733,7463.140479,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_dblwr_pages_written,30299492,30299492,11503.328687,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_dblwr_writes,629477,629477,238.983572,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_page_size,16384,16384,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_deadlocks,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_deadlock_rounds,2871,2871,1.089987,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_rec_grant_attempts,425,425,0.161353,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_rec_release_attempts,44310680,44310680,16822.737881,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_row_lock_time,323,323,0.122628,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_row_lock_time_max,29,29,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_row_lock_waits,425,425,0.161353,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_schedule_refreshes,2871,2871,1.089987,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_threads_waiting,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,lock_timeouts,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,log_waits,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,log_writes,223181495,223181495,84731.790875,enabled
1782985057.418,2026-07-02 09:37:37.420,log_write_requests,432532889,432532889,164212.926024,enabled
1782985057.418,2026-07-02 09:37:37.420,os_data_fsyncs,65100043,65100043,24715.505196,enabled
1782985057.418,2026-07-02 09:37:37.420,os_data_reads,92838632,92838632,35246.577252,enabled
1782985057.418,2026-07-02 09:37:37.420,os_data_writes,254409051,254409051,96587.466556,enabled
1782985057.418,2026-07-02 09:37:37.420,os_log_bytes_written,139115004416,139115004416,52815596.577087,enabled
1782985057.418,2026-07-02 09:37:37.420,os_log_fsyncs,56715642,56715642,21532.332030,enabled
1782985057.418,2026-07-02 09:37:37.420,os_log_pending_fsyncs,1,1,0.000380,enabled
1782985057.418,2026-07-02 09:37:37.420,os_log_pending_writes,0,0,0.000000,enabled
1782985057.418,2026-07-02 09:37:37.420,trx_rseg_history_len,546,546,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,adaptive_hash_searches,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,adaptive_hash_searches_btree,647817866,647817866,245846.764637,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_data_reads,1517095176704,1517095176704,575737414.775462,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_data_written,674246537728,674246537728,255876469.871501,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pages0_read,7,7,0.002656,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pages_created,1824198,1824198,692.282900,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pages_read,92857214,92857214,35239.300234,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pages_written,30376961,30376961,11528.052652,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_bytes_data,12848922624,12848922624,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_bytes_dirty,4614914048,4614914048,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_data,784236,784236,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_dirty,281672,281672,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_flushed,30319891,30319891,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_free,2099,2099,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_reads,91942443,91942443,34892.145873,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_read_ahead,803715,803715,305.009742,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_read_ahead_evicted,25,25,0.009487,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_read_requests,3127113013,3127113013,1186739.000888,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_wait_free,18945,18945,7.189625,enabled
1782985058.487,2026-07-02 09:37:38.488,buffer_pool_write_requests,638968919,638968919,242488.625408,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_deletes,14582923,14582923,5534.216541,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_inserts,114468327,114468327,43440.708651,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_system_deletes,468,468,0.177606,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_system_inserts,1202,1202,0.456159,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_system_reads,7661,7661,2.907348,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_system_updates,620,620,0.235290,enabled
1782985058.487,2026-07-02 09:37:38.488,dml_updates,29165974,29165974,11068.481649,enabled
1782985058.487,2026-07-02 09:37:38.488,file_num_open_files,35,35,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_delete,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
