timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_merges_insert,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,ibuf_size,1,1,0.000379,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_activity_count,19663236,19663236,7462.194476,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_dblwr_pages_written,30317461,30317461,11505.470854,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_dblwr_writes,629846,629846,239.026441,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_page_size,16384,16384,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_deadlocks,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_deadlock_rounds,2872,2872,1.089924,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_rec_grant_attempts,425,425,0.161287,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_rec_release_attempts,44325243,44325243,16821.424477,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_row_lock_time,323,323,0.122578,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_row_lock_time_max,29,29,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_row_lock_waits,425,425,0.161287,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_schedule_refreshes,2872,2872,1.089924,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_threads_waiting,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,lock_timeouts,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,log_waits,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,log_writes,223260429,223260429,84727.295552,enabled
1782985058.487,2026-07-02 09:37:38.488,log_write_requests,432614386,432614386,164177.087434,enabled
1782985058.487,2026-07-02 09:37:38.488,os_data_fsyncs,65133316,65133316,24718.083282,enabled
1782985058.487,2026-07-02 09:37:38.488,os_data_reads,92894506,92894506,35253.450617,enabled
1782985058.487,2026-07-02 09:37:38.488,os_data_writes,254505362,254505362,96584.745329,enabled
1782985058.487,2026-07-02 09:37:38.488,os_log_bytes_written,139156342272,139156342272,52809810.137027,enabled
1782985058.487,2026-07-02 09:37:38.488,os_log_fsyncs,56743963,56743963,21534.325071,enabled
1782985058.487,2026-07-02 09:37:38.488,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,os_log_pending_writes,0,0,0.000000,enabled
1782985058.487,2026-07-02 09:37:38.488,trx_rseg_history_len,526,526,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,adaptive_hash_searches,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,adaptive_hash_searches_btree,647985394,647985394,245810.409119,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_data_reads,1518027737600,1518027737600,575857199.803166,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_data_written,674558431744,674558431744,255890798.106802,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pages0_read,7,7,0.002655,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pages_created,1824232,1824232,692.014456,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pages_read,92914275,92914275,35246.624927,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pages_written,30393083,30393083,11529.483492,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_bytes_data,12853624832,12853624832,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_bytes_dirty,4619124736,4619124736,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_data,784522,784522,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_dirty,281929,281929,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_flushed,30336013,30336013,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_free,1812,1812,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_reads,91999447,91999447,34899.589893,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_read_ahead,803715,803715,304.885785,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_read_ahead_evicted,25,25,0.009484,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_read_requests,3127942512,3127942512,1186571.375808,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_wait_free,18945,18945,7.186703,enabled
1782985059.559,2026-07-02 09:37:39.560,buffer_pool_write_requests,639081306,639081306,242432.711342,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_deletes,14587764,14587764,5533.803992,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_inserts,114473166,114473166,43424.891123,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_system_deletes,468,468,0.177534,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_system_inserts,1202,1202,0.455973,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_system_reads,7661,7661,2.906167,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_system_updates,620,620,0.235194,enabled
1782985059.559,2026-07-02 09:37:39.560,dml_updates,29175657,29175657,11067.656912,enabled
1782985059.559,2026-07-02 09:37:39.560,file_num_open_files,35,35,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_delete,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_merges_insert,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,ibuf_size,1,1,0.000379,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_activity_count,19668807,19668807,7461.275352,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_dblwr_pages_written,30333583,30333583,11506.911123,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_dblwr_writes,630175,630175,239.054111,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_page_size,16384,16384,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_deadlocks,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_deadlock_rounds,2873,2873,1.089860,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_rec_grant_attempts,425,425,0.161222,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_rec_release_attempts,44339982,44339982,16820.179383,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_row_lock_time,323,323,0.122529,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_row_lock_time_max,29,29,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_row_lock_waits,425,425,0.161222,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_schedule_refreshes,2873,2873,1.089860,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_threads_waiting,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,lock_timeouts,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,log_waits,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,log_writes,223339859,223339859,84722.995257,enabled
1782985059.559,2026-07-02 09:37:39.560,log_write_requests,432696786,432696786,164141.626726,enabled
1782985059.559,2026-07-02 09:37:39.560,os_data_fsyncs,65166972,65166972,24720.805394,enabled
1782985059.559,2026-07-02 09:37:39.560,os_data_reads,92951425,92951425,35260.715988,enabled
1782985059.559,2026-07-02 09:37:39.560,os_data_writes,254601139,254601139,96581.826967,enabled
1782985059.559,2026-07-02 09:37:39.560,os_log_bytes_written,139197911040,139197911040,52804117.789770,enabled
1782985059.559,2026-07-02 09:37:39.560,os_log_fsyncs,56772904,56772904,21536.552423,enabled
1782985059.559,2026-07-02 09:37:39.560,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,os_log_pending_writes,0,0,0.000000,enabled
1782985059.559,2026-07-02 09:37:39.560,trx_rseg_history_len,539,539,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,adaptive_hash_searches,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,adaptive_hash_searches_btree,648153354,648153354,245774.528585,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_data_reads,1518964673024,1518964673024,575979227.173805,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_data_written,674870137856,674870137856,255905345.986583,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pages0_read,7,7,0.002654,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pages_created,1824258,1824258,691.744014,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pages_read,92971630,92971630,35254.096841,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pages_written,30409198,30409198,11530.924156,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_bytes_data,12856311808,12856311808,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_bytes_dirty,4621795328,4621795328,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_data,784686,784686,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_dirty,282092,282092,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_flushed,30352128,30352128,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_free,1648,1648,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_reads,92056733,92056733,34907.176223,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_read_ahead,803715,803715,304.762292,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_read_ahead_evicted,25,25,0.009480,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_read_requests,3128774476,3128774476,1186406.230051,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_wait_free,18945,18945,7.183792,enabled
1782985060.630,2026-07-02 09:37:40.632,buffer_pool_write_requests,639193606,639193606,242377.097387,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_deletes,14592623,14592623,5533.404911,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_inserts,114478028,114478028,43409.144671,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_system_deletes,468,468,0.177462,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_system_inserts,1202,1202,0.455789,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_system_reads,7661,7661,2.904989,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_system_updates,620,620,0.235099,enabled
1782985060.630,2026-07-02 09:37:40.632,dml_updates,29185372,29185372,11066.857589,enabled
1782985060.630,2026-07-02 09:37:40.632,file_num_open_files,35,35,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_delete,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_merges_insert,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,ibuf_size,1,1,0.000379,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_activity_count,19674396,19674396,7460.372336,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_dblwr_pages_written,30349698,30349698,11508.360719,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_dblwr_writes,630532,630532,239.092649,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_page_size,16384,16384,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_deadlocks,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_deadlock_rounds,2874,2874,1.089798,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_rec_grant_attempts,425,425,0.161157,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_rec_release_attempts,44354770,44354770,16818.973885,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_row_lock_time,323,323,0.122479,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_row_lock_time_max,29,29,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_row_lock_waits,425,425,0.161157,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_schedule_refreshes,2874,2874,1.089798,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_threads_waiting,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,lock_timeouts,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,log_waits,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,log_writes,223419458,223419458,84718.860436,enabled
1782985060.630,2026-07-02 09:37:40.632,log_write_requests,432779286,432779286,164106.422411,enabled
1782985060.630,2026-07-02 09:37:40.632,os_data_fsyncs,65201394,65201394,24723.844597,enabled
1782985060.630,2026-07-02 09:37:40.632,os_data_reads,93008588,93008588,35268.109127,enabled
1782985060.630,2026-07-02 09:37:40.632,os_data_writes,254697120,254697120,96579.101035,enabled
1782985060.630,2026-07-02 09:37:40.632,os_log_bytes_written,139239409152,139239409152,52798464.834403,enabled
1782985060.630,2026-07-02 09:37:40.632,os_log_fsyncs,56802465,56802465,21539.038173,enabled
1782985060.630,2026-07-02 09:37:40.632,os_log_pending_fsyncs,1,1,0.000379,enabled
1782985060.630,2026-07-02 09:37:40.632,os_log_pending_writes,0,0,0.000000,enabled
1782985060.630,2026-07-02 09:37:40.632,trx_rseg_history_len,591,591,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,adaptive_hash_searches,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,adaptive_hash_searches_btree,648322595,648322595,245738.834745,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_data_reads,1519907883520,1519907883520,576102746.976436,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_data_written,675184935424,675184935424,255920704.163094,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pages0_read,7,7,0.002653,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pages_created,1824287,1824287,691.473984,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pages_read,93029384,93029384,35261.665746,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pages_written,30425504,30425504,11532.420290,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_bytes_data,12856426496,12856426496,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_bytes_dirty,4626726912,4626726912,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_data,784694,784694,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_dirty,282393,282393,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_flushed,30368434,30368434,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_free,1642,1642,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_reads,92114426,92114426,34914.862986,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_read_ahead,803715,803715,304.638482,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_read_ahead_evicted,25,25,0.009476,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_read_requests,3129612037,3129612037,1186241.718905,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_wait_free,18945,18945,7.180874,enabled
1782985061.698,2026-07-02 09:37:41.700,buffer_pool_write_requests,639306418,639306418,242321.391494,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_deletes,14597518,14597518,5533.012445,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_inserts,114482922,114482922,43393.365414,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_system_deletes,468,468,0.177390,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_system_inserts,1202,1202,0.455604,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_system_reads,7661,7661,2.903809,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_system_updates,620,620,0.235003,enabled
1782985061.698,2026-07-02 09:37:41.700,dml_updates,29195160,29195160,11066.071883,enabled
1782985061.698,2026-07-02 09:37:41.700,file_num_open_files,35,35,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_delete,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_merges_insert,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,ibuf_size,1,1,0.000379,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_activity_count,19680019,19680019,7459.472999,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_dblwr_pages_written,30366004,30366004,11509.866213,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_dblwr_writes,630918,630918,239.141830,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_page_size,16384,16384,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_deadlocks,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_deadlock_rounds,2875,2875,1.089734,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_rec_grant_attempts,425,425,0.161091,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_rec_release_attempts,44369657,44369657,16817.783881,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_row_lock_time,323,323,0.122429,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_row_lock_time_max,29,29,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_row_lock_waits,425,425,0.161091,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_schedule_refreshes,2875,2875,1.089734,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_threads_waiting,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,lock_timeouts,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,log_waits,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,log_writes,223499146,223499146,84714.648952,enabled
1782985061.698,2026-07-02 09:37:41.700,log_write_requests,432862367,432862367,164071.246526,enabled
1782985061.698,2026-07-02 09:37:41.700,os_data_fsyncs,65235948,65235948,24726.897895,enabled
1782985061.698,2026-07-02 09:37:41.700,os_data_reads,93066157,93066157,35275.602407,enabled
1782985061.698,2026-07-02 09:37:41.700,os_data_writes,254793381,254793381,96576.352664,enabled
1782985061.698,2026-07-02 09:37:41.700,os_log_bytes_written,139280914432,139280914432,52792747.721551,enabled
1782985061.698,2026-07-02 09:37:41.700,os_log_fsyncs,56831940,56831940,21541.460157,enabled
1782985061.698,2026-07-02 09:37:41.700,os_log_pending_fsyncs,1,1,0.000379,enabled
1782985061.698,2026-07-02 09:37:41.700,os_log_pending_writes,0,0,0.000000,enabled
1782985061.698,2026-07-02 09:37:41.700,trx_rseg_history_len,682,682,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,adaptive_hash_searches,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,adaptive_hash_searches_btree,648490840,648490840,245702.785795,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_data_reads,1520839035392,1520839035392,576221600.590658,enabled
