timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985062.770,2026-07-02 09:37:42.771,buffer_data_written,675495624704,675495624704,255934494.460039,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pages0_read,7,7,0.002652,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pages_created,1824324,1824324,691.207208,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pages_read,93086358,93086358,35268.933158,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pages_written,30441548,30441548,11533.815996,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_bytes_data,12855197696,12855197696,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_bytes_dirty,4633116672,4633116672,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_data,784619,784619,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_dirty,282782,282782,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_flushed,30384478,30384478,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_free,1717,1717,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_reads,92171342,92171342,34922.249262,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_read_ahead,803715,803715,304.514773,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_read_ahead_evicted,25,25,0.009472,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_read_requests,3130444744,3130444744,1186075.507010,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_wait_free,18945,18945,7.177958,enabled
1782985062.770,2026-07-02 09:37:42.771,buffer_pool_write_requests,639418957,639418957,242265.628411,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_deletes,14602386,14602386,5532.609880,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_inserts,114487790,114487790,43377.587642,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_system_deletes,468,468,0.177318,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_system_inserts,1202,1202,0.455419,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_system_reads,7661,7661,2.902630,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_system_updates,620,620,0.234908,enabled
1782985062.770,2026-07-02 09:37:42.771,dml_updates,29204904,29204904,11065.269761,enabled
1782985062.770,2026-07-02 09:37:42.771,file_num_open_files,35,35,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_delete,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_merges_insert,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,ibuf_size,1,1,0.000379,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_activity_count,19685613,19685613,7458.563176,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_dblwr_pages_written,30382048,30382048,11511.270849,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_dblwr_writes,631283,631283,239.183007,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_page_size,16384,16384,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_deadlocks,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_deadlock_rounds,2876,2876,1.089670,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_rec_grant_attempts,425,425,0.161026,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_rec_release_attempts,44384468,44384468,16816.566168,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_row_lock_time,323,323,0.122380,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_row_lock_time_max,29,29,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_row_lock_waits,425,425,0.161026,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_schedule_refreshes,2876,2876,1.089670,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_threads_waiting,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,lock_timeouts,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,log_waits,0,0,0.000000,enabled
1782985062.770,2026-07-02 09:37:42.771,log_writes,223578862,223578862,84710.450033,enabled
1782985062.770,2026-07-02 09:37:42.771,log_write_requests,432945129,432945129,164035.975525,enabled
1782985062.770,2026-07-02 09:37:42.771,os_data_fsyncs,65270259,65270259,24729.856483,enabled
1782985062.770,2026-07-02 09:37:42.771,os_data_reads,93122969,93122969,35282.802566,enabled
1782985062.770,2026-07-02 09:37:42.771,os_data_writes,254889416,254889416,96573.520271,enabled
1782985062.770,2026-07-02 09:37:42.771,os_log_bytes_written,139322534400,139322534400,52787078.330390,enabled
1782985062.770,2026-07-02 09:37:42.771,os_log_fsyncs,56861342,56861342,21543.852364,enabled
1782985062.770,2026-07-02 09:37:42.771,os_log_pending_fsyncs,1,1,0.000379,enabled
1782985062.770,2026-07-02 09:37:42.771,os_log_pending_writes,1,1,0.000379,enabled
1782985062.770,2026-07-02 09:37:42.771,trx_rseg_history_len,732,732,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,adaptive_hash_searches,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,adaptive_hash_searches_btree,648658264,648658264,245666.826550,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_data_reads,1521768237568,1521768237568,576340472.196937,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_data_written,675805681152,675805681152,255948412.860492,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pages0_read,7,7,0.002651,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pages_created,1824350,1824350,690.937504,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pages_read,93143223,93143223,35276.205594,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pages_written,30457548,30457548,11535.210975,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_bytes_data,12855492608,12855492608,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_bytes_dirty,4637425664,4637425664,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_data,784637,784637,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_dirty,283046,283046,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_flushed,30400478,30400478,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_free,1698,1698,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_reads,92228158,92228158,34929.643323,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_read_ahead,803715,803715,304.391616,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_read_ahead_evicted,25,25,0.009468,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_read_requests,3131274072,3131274072,1185909.904074,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_wait_free,18945,18945,7.175055,enabled
1782985063.842,2026-07-02 09:37:43.844,buffer_pool_write_requests,639530841,639530841,242210.020707,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_deletes,14607230,14607230,5532.206949,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_inserts,114492635,114492635,43361.879796,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_system_deletes,468,468,0.177246,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_system_inserts,1202,1202,0.455234,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_system_reads,7661,7661,2.901456,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_system_updates,620,620,0.234813,enabled
1782985063.842,2026-07-02 09:37:43.844,dml_updates,29214589,29214589,11064.462747,enabled
1782985063.842,2026-07-02 09:37:43.844,file_num_open_files,35,35,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_delete,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_merges_insert,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,ibuf_size,1,1,0.000379,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_activity_count,19691175,19691175,7457.653268,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_dblwr_pages_written,30398048,30398048,11512.675137,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_dblwr_writes,631641,631641,239.221862,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_page_size,16384,16384,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_deadlocks,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_deadlock_rounds,2877,2877,1.089609,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_rec_grant_attempts,425,425,0.160961,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_rec_release_attempts,44399209,44399209,16815.347738,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_row_lock_time,323,323,0.122330,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_row_lock_time_max,29,29,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_row_lock_waits,425,425,0.160961,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_schedule_refreshes,2877,2877,1.089608,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_threads_waiting,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,lock_timeouts,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,log_waits,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,log_writes,223659063,223659063,84706.565293,enabled
1782985063.842,2026-07-02 09:37:43.844,log_write_requests,433027538,433027538,164000.845556,enabled
1782985063.842,2026-07-02 09:37:43.844,os_data_fsyncs,65304582,65304582,24732.854123,enabled
1782985063.842,2026-07-02 09:37:43.844,os_data_reads,93179675,93179675,35290.009382,enabled
1782985063.842,2026-07-02 09:37:43.844,os_data_writes,254985883,254985883,96570.997899,enabled
1782985063.842,2026-07-02 09:37:43.844,os_log_bytes_written,139364296704,139364296704,52781546.251854,enabled
1782985063.842,2026-07-02 09:37:43.844,os_log_fsyncs,56890680,56890680,21546.250559,enabled
1782985063.842,2026-07-02 09:37:43.844,os_log_pending_fsyncs,1,1,0.000379,enabled
1782985063.842,2026-07-02 09:37:43.844,os_log_pending_writes,0,0,0.000000,enabled
1782985063.842,2026-07-02 09:37:43.844,trx_rseg_history_len,745,745,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,adaptive_hash_searches,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,adaptive_hash_searches_btree,648826448,648826448,245630.823259,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_data_reads,1522703895040,1522703895040,576460866.513408,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_data_written,676116912128,676116912128,255962398.227905,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pages0_read,7,7,0.002650,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pages_created,1824380,1824380,690.668545,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pages_read,93200469,93200469,35283.565890,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pages_written,30473665,30473665,11536.632615,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_bytes_data,12851888128,12851888128,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_bytes_dirty,4642603008,4642603008,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_data,784417,784417,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_dirty,283362,283362,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_flushed,30416595,30416595,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_free,1918,1918,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_reads,92285347,92285347,34937.122755,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_read_ahead,803715,803715,304.268123,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_read_ahead_evicted,25,25,0.009464,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_read_requests,3132106563,3132106563,1185743.940084,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_wait_free,18945,18945,7.172144,enabled
1782985064.909,2026-07-02 09:37:44.911,buffer_pool_write_requests,639642878,639642878,242154.170210,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_deletes,14612099,14612099,5531.805664,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_inserts,114497504,114497504,43346.129924,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_system_deletes,468,468,0.177174,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_system_inserts,1202,1202,0.455050,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_system_reads,7661,7661,2.900279,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_system_updates,620,620,0.234718,enabled
1782985064.909,2026-07-02 09:37:44.911,dml_updates,29224331,29224331,11063.661669,enabled
1782985064.909,2026-07-02 09:37:44.911,file_num_open_files,35,35,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_delete,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_merges_insert,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,ibuf_size,1,1,0.000379,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_activity_count,19696777,19696777,7456.748280,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_dblwr_pages_written,30414165,30414165,11514.105645,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_dblwr_writes,632014,632014,239.266012,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_page_size,16384,16384,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_deadlocks,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_deadlock_rounds,2878,2878,1.089545,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_rec_grant_attempts,425,425,0.160895,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_rec_release_attempts,44414007,44414007,16814.127976,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_row_lock_time,323,323,0.122280,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_row_lock_time_max,29,29,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_row_lock_waits,425,425,0.160895,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_schedule_refreshes,2878,2878,1.089545,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_threads_waiting,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,lock_timeouts,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,log_waits,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,log_writes,223737929,223737929,84702.054651,enabled
1782985064.909,2026-07-02 09:37:44.911,log_write_requests,433110232,433110232,163965.612513,enabled
1782985064.909,2026-07-02 09:37:44.911,os_data_fsyncs,65338856,65338856,24735.794826,enabled
1782985064.909,2026-07-02 09:37:44.911,os_data_reads,93236735,93236735,35297.293090,enabled
1782985064.909,2026-07-02 09:37:44.911,os_data_writes,255081144,255081144,96567.880626,enabled
1782985064.909,2026-07-02 09:37:44.911,os_log_bytes_written,139405414912,139405414912,52775698.055869,enabled
1782985064.909,2026-07-02 09:37:44.911,os_log_fsyncs,56919831,56919831,21548.544681,enabled
1782985064.909,2026-07-02 09:37:44.911,os_log_pending_fsyncs,1,1,0.000379,enabled
1782985064.909,2026-07-02 09:37:44.911,os_log_pending_writes,0,0,0.000000,enabled
1782985064.909,2026-07-02 09:37:44.911,trx_rseg_history_len,792,792,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,adaptive_hash_searches,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,adaptive_hash_searches_btree,648994334,648994334,245594.789080,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_data_reads,1523635849728,1523635849728,576579868.290947,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_data_written,676425206784,676425206784,255975308.328231,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pages0_read,7,7,0.002649,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pages_created,1824412,1824412,690.400688,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pages_read,93257520,93257520,35290.852930,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pages_written,30489553,30489553,11537.968560,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_bytes_data,12852232192,12852232192,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_bytes_dirty,4650221568,4650221568,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_data,784438,784438,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_dirty,283827,283827,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_flushed,30432483,30432483,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_free,1897,1897,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_reads,92342347,92342347,34944.530950,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_read_ahead,803715,803715,304.144786,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_read_ahead_evicted,25,25,0.009461,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_read_requests,3132938452,3132938452,1185578.097582,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_wait_free,18945,18945,7.169237,enabled
1782985065.981,2026-07-02 09:37:45.982,buffer_pool_write_requests,639755693,639755693,242098.703365,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_deletes,14616954,14616954,5531.400595,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_inserts,114502358,114502358,43330.396444,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_system_deletes,468,468,0.177102,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_system_inserts,1202,1202,0.454865,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_system_reads,7661,7661,2.899103,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_system_updates,620,620,0.234623,enabled
1782985065.981,2026-07-02 09:37:45.982,dml_updates,29234034,29234034,11062.848861,enabled
1782985065.981,2026-07-02 09:37:45.982,file_num_open_files,35,35,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_delete,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_merges_insert,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,ibuf_size,1,1,0.000378,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_activity_count,19702353,19702353,7455.835776,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_dblwr_pages_written,30430053,30430053,11515.450798,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_dblwr_writes,632376,632376,239.306015,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_page_size,16384,16384,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
