timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_deadlocks,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_deadlock_rounds,2879,2879,1.089482,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_rec_grant_attempts,425,425,0.160830,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_rec_release_attempts,44428764,44428764,16812.896703,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_row_lock_time,323,323,0.122231,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_row_lock_time_max,29,29,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_row_lock_waits,425,425,0.160830,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_schedule_refreshes,2879,2879,1.089482,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_threads_waiting,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,lock_timeouts,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,log_waits,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,log_writes,223818199,223818199,84698.096869,enabled
1782985065.981,2026-07-02 09:37:45.982,log_write_requests,433192767,433192767,163930.382479,enabled
1782985065.981,2026-07-02 09:37:45.982,os_data_fsyncs,65373090,65373090,24738.723207,enabled
1782985065.981,2026-07-02 09:37:45.982,os_data_reads,93293603,93293603,35304.505639,enabled
1782985065.981,2026-07-02 09:37:45.982,os_data_writes,255177574,255177574,96565.228534,enabled
1782985065.981,2026-07-02 09:37:45.982,os_log_bytes_written,139447279616,139447279616,52770148.181567,enabled
1782985065.981,2026-07-02 09:37:45.982,os_log_fsyncs,56949031,56949031,21550.860016,enabled
1782985065.981,2026-07-02 09:37:45.982,os_log_pending_fsyncs,1,1,0.000378,enabled
1782985065.981,2026-07-02 09:37:45.982,os_log_pending_writes,0,0,0.000000,enabled
1782985065.981,2026-07-02 09:37:45.982,trx_rseg_history_len,821,821,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,adaptive_hash_searches,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,adaptive_hash_searches_btree,649160629,649160629,245558.484538,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_data_reads,1524561758720,1524561758720,576697206.134721,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_data_written,676733666816,676733666816,255988589.815382,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pages0_read,7,7,0.002648,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pages_created,1824439,1824439,690.132017,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pages_read,93314197,93314197,35298.036626,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pages_written,30505495,30505495,11539.338251,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_bytes_data,12859736064,12859736064,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_bytes_dirty,4653056000,4653056000,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_data,784896,784896,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_dirty,284000,284000,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_flushed,30448419,30448419,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_free,1440,1440,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_reads,92398964,92398964,34951.831733,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_read_ahead,803715,803715,304.021928,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_read_ahead_evicted,25,25,0.009457,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_read_requests,3133761848,3133761848,1185410.653776,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_wait_free,18945,18945,7.166341,enabled
1782985067.052,2026-07-02 09:37:47.054,buffer_pool_write_requests,639867089,639867089,242043.046220,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_deletes,14621766,14621766,5530.986377,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_inserts,114507170,114507170,43314.713008,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_system_deletes,468,468,0.177031,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_system_inserts,1202,1202,0.454681,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_system_reads,7661,7661,2.897932,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_system_updates,620,620,0.234528,enabled
1782985067.052,2026-07-02 09:37:47.054,dml_updates,29243661,29243661,11062.021542,enabled
1782985067.052,2026-07-02 09:37:47.054,file_num_open_files,35,35,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_delete,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_merges_insert,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,ibuf_size,1,1,0.000378,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_activity_count,19707883,19707883,7454.915788,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_dblwr_pages_written,30446026,30446026,11516.841172,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_dblwr_writes,632695,632695,239.330014,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_page_size,16384,16384,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_deadlocks,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_deadlock_rounds,2880,2880,1.089420,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_rec_grant_attempts,425,425,0.160765,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_rec_release_attempts,44443373,44443373,16811.631256,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_row_lock_time,323,323,0.122181,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_row_lock_time_max,29,29,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_row_lock_waits,425,425,0.160765,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_schedule_refreshes,2880,2880,1.089420,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_threads_waiting,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,lock_timeouts,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,log_waits,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,log_writes,223897786,223897786,84693.988507,enabled
1782985067.052,2026-07-02 09:37:47.054,log_write_requests,433274518,433274518,163895.086840,enabled
1782985067.052,2026-07-02 09:37:47.054,os_data_fsyncs,65406302,65406302,24741.293125,enabled
1782985067.052,2026-07-02 09:37:47.054,os_data_reads,93350137,93350137,35311.629542,enabled
1782985067.052,2026-07-02 09:37:47.054,os_data_writes,255273335,255273335,96562.444580,enabled
1782985067.052,2026-07-02 09:37:47.054,os_log_bytes_written,139488604672,139488604672,52764463.723433,enabled
1782985067.052,2026-07-02 09:37:47.054,os_log_fsyncs,56977730,56977730,21553.010529,enabled
1782985067.052,2026-07-02 09:37:47.054,os_log_pending_fsyncs,1,1,0.000378,enabled
1782985067.052,2026-07-02 09:37:47.054,os_log_pending_writes,0,0,0.000000,enabled
1782985067.052,2026-07-02 09:37:47.054,trx_rseg_history_len,799,799,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,adaptive_hash_searches,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,adaptive_hash_searches_btree,649327459,649327459,245522.171243,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_data_reads,1525492582912,1525492582912,576815723.885846,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_data_written,677042959872,677042959872,256001916.431394,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pages0_read,7,7,0.002647,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pages_created,1824462,1824462,689.861354,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pages_read,93371169,93371169,35305.290330,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pages_written,30521501,30521501,11540.719360,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_bytes_data,12855132160,12855132160,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_bytes_dirty,4658118656,4658118656,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_data,784614,784614,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_dirty,284309,284309,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_flushed,30464431,30464431,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_free,1721,1721,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_reads,92455887,92455887,34959.207088,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_read_ahead,803715,803715,303.898862,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_read_ahead_evicted,25,25,0.009453,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_read_requests,3134588848,3134588848,1185243.511521,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_wait_free,18945,18945,7.163440,enabled
1782985068.120,2026-07-02 09:37:48.122,buffer_pool_write_requests,639978887,639978887,241987.341740,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_deletes,14626588,14626588,5530.570920,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_inserts,114511993,114511993,43299.004459,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_system_deletes,468,468,0.176959,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_system_inserts,1202,1202,0.454497,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_system_reads,7661,7661,2.896759,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_system_updates,620,620,0.234433,enabled
1782985068.120,2026-07-02 09:37:48.122,dml_updates,29253304,29253304,11061.190231,enabled
1782985068.120,2026-07-02 09:37:48.122,file_num_open_files,35,35,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_delete,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_merges_insert,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,ibuf_size,1,1,0.000378,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_activity_count,19713421,19713421,7453.992301,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_dblwr_pages_written,30462001,30462001,11518.219982,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_dblwr_writes,633065,633065,239.373045,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_page_size,16384,16384,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_deadlocks,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_deadlock_rounds,2881,2881,1.089357,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_rec_grant_attempts,425,425,0.160700,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_rec_release_attempts,44458065,44458065,16810.381330,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_row_lock_time,323,323,0.122132,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_row_lock_time_max,29,29,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_row_lock_waits,425,425,0.160700,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_schedule_refreshes,2881,2881,1.089357,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_threads_waiting,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,lock_timeouts,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,log_waits,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,log_writes,223976976,223976976,84689.649293,enabled
1782985068.120,2026-07-02 09:37:48.122,log_write_requests,433356695,433356695,163859.818064,enabled
1782985068.120,2026-07-02 09:37:48.122,os_data_fsyncs,65440362,65440362,24744.156913,enabled
1782985068.120,2026-07-02 09:37:48.122,os_data_reads,93406931,93406931,35318.810740,enabled
1782985068.120,2026-07-02 09:37:48.122,os_data_writes,255368802,255368802,96559.455332,enabled
1782985068.120,2026-07-02 09:37:48.122,os_log_bytes_written,139529909760,139529909760,52758723.675804,enabled
1782985068.120,2026-07-02 09:37:48.122,os_log_fsyncs,57006719,57006719,21555.247464,enabled
1782985068.120,2026-07-02 09:37:48.122,os_log_pending_fsyncs,1,1,0.000378,enabled
1782985068.120,2026-07-02 09:37:48.122,os_log_pending_writes,0,0,0.000000,enabled
1782985068.120,2026-07-02 09:37:48.122,trx_rseg_history_len,683,683,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,adaptive_hash_searches,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,adaptive_hash_searches_btree,649497433,649497433,245486.906163,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_data_reads,1526436776448,1526436776448,576938820.922609,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_data_written,677353620480,677353620480,256015581.462269,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pages0_read,7,7,0.002646,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pages_created,1824497,1824497,689.594991,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pages_read,93428948,93428948,35312.820036,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pages_written,30537606,30537606,11542.129193,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_bytes_data,12850774016,12850774016,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_bytes_dirty,4664803328,4664803328,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_data,784349,784349,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_dirty,284717,284717,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_flushed,30480536,30480536,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_free,1987,1987,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_reads,92513614,92513614,34966.857349,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_read_ahead,803715,803715,303.775696,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_read_ahead_evicted,25,25,0.009449,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_read_requests,3135430297,3135430297,1185081.186716,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_wait_free,18945,18945,7.160536,enabled
1782985069.191,2026-07-02 09:37:49.193,buffer_pool_write_requests,640092798,640092798,241932.321989,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_deletes,14631498,14631498,5530.185207,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_inserts,114516903,114516903,43283.311345,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_system_deletes,468,468,0.176887,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_system_inserts,1202,1202,0.454313,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_system_reads,7661,7661,2.895585,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_system_updates,620,620,0.234338,enabled
1782985069.191,2026-07-02 09:37:49.193,dml_updates,29263127,29263127,11060.419921,enabled
1782985069.191,2026-07-02 09:37:49.193,file_num_open_files,35,35,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_delete,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_merges_insert,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,ibuf_size,1,1,0.000378,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_activity_count,19719062,19719062,7453.103320,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_dblwr_pages_written,30478106,30478106,11519.638806,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_dblwr_writes,633454,633454,239.423056,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_page_size,16384,16384,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_deadlocks,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_deadlock_rounds,2883,2883,1.089672,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_rec_grant_attempts,425,425,0.160635,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_rec_release_attempts,44472978,44472978,16809.204911,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_row_lock_time,323,323,0.122083,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_row_lock_time_max,29,29,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_row_lock_waits,425,425,0.160635,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_schedule_refreshes,2883,2883,1.089672,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_threads_waiting,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,lock_timeouts,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,log_waits,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,log_writes,224055069,224055069,84684.841523,enabled
1782985069.191,2026-07-02 09:37:49.193,log_write_requests,433440191,433440191,163824.965302,enabled
1782985069.191,2026-07-02 09:37:49.193,os_data_fsyncs,65474104,65474104,24746.881697,enabled
1782985069.191,2026-07-02 09:37:49.193,os_data_reads,93464553,93464553,35326.275545,enabled
1782985069.191,2026-07-02 09:37:49.193,os_data_writes,255463295,255463295,96556.036017,enabled
1782985069.191,2026-07-02 09:37:49.193,os_log_bytes_written,139570644480,139570644480,52752737.507037,enabled
1782985069.191,2026-07-02 09:37:49.193,os_log_fsyncs,57035217,57035217,21557.282619,enabled
1782985069.191,2026-07-02 09:37:49.193,os_log_pending_fsyncs,1,1,0.000378,enabled
1782985069.191,2026-07-02 09:37:49.193,os_log_pending_writes,0,0,0.000000,enabled
1782985069.191,2026-07-02 09:37:49.193,trx_rseg_history_len,752,752,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,adaptive_hash_searches,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,adaptive_hash_searches_btree,649665331,649665331,245450.939634,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_data_reads,1527369550336,1527369550336,577057620.552698,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_data_written,677662534144,677662534144,256028627.207764,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pages0_read,7,7,0.002645,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pages_created,1824529,1824529,689.327852,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pages_read,93486073,93486073,35320.103721,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pages_written,30553596,30553596,11543.496781,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_bytes_data,12852740096,12852740096,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_bytes_dirty,4671406080,4671406080,0.000000,enabled
