timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_data,784469,784469,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_dirty,285119,285119,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_flushed,30496526,30496526,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_free,1867,1867,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_reads,92570670,92570670,34974.255068,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_read_ahead,803715,803715,303.652692,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_read_ahead_evicted,25,25,0.009445,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_read_requests,3136262493,3136262493,1184915.739684,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_wait_free,18945,18945,7.157637,enabled
1782985070.264,2026-07-02 09:37:50.265,buffer_pool_write_requests,640205132,640205132,241876.800409,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_deletes,14636364,14636364,5529.784409,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_inserts,114521768,114521768,43267.623552,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_system_deletes,468,468,0.176816,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_system_inserts,1202,1202,0.454129,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_system_reads,7661,7661,2.894413,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_system_updates,620,620,0.234243,enabled
1782985070.264,2026-07-02 09:37:50.265,dml_updates,29272858,29272858,11059.617927,enabled
1782985070.264,2026-07-02 09:37:50.265,file_num_open_files,35,35,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_delete,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_merges_insert,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,ibuf_size,1,1,0.000378,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_activity_count,19724652,19724652,7452.197444,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_dblwr_pages_written,30494096,30494096,11521.015589,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_dblwr_writes,633840,633840,239.471946,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_page_size,16384,16384,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_deadlocks,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_deadlock_rounds,2884,2884,1.089608,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_rec_grant_attempts,425,425,0.160570,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_rec_release_attempts,44487793,44487793,16807.995849,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_row_lock_time,323,323,0.122033,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_row_lock_time_max,29,29,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_row_lock_waits,425,425,0.160570,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_schedule_refreshes,2884,2884,1.089608,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_threads_waiting,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,lock_timeouts,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,log_waits,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,log_writes,224133331,224133331,84680.119893,enabled
1782985070.264,2026-07-02 09:37:50.265,log_write_requests,433522766,433522766,163789.828382,enabled
1782985070.264,2026-07-02 09:37:50.265,os_data_fsyncs,65507647,65507647,24749.534185,enabled
1782985070.264,2026-07-02 09:37:50.265,os_data_reads,93521488,93521488,35333.482017,enabled
1782985070.264,2026-07-02 09:37:50.265,os_data_writes,255557854,255557854,96552.664274,enabled
1782985070.264,2026-07-02 09:37:50.265,os_log_bytes_written,139611506688,139611506688,52746815.222809,enabled
1782985070.264,2026-07-02 09:37:50.265,os_log_fsyncs,57063768,57063768,21559.340603,enabled
1782985070.264,2026-07-02 09:37:50.265,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,os_log_pending_writes,0,0,0.000000,enabled
1782985070.264,2026-07-02 09:37:50.265,trx_rseg_history_len,799,799,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,adaptive_hash_searches,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,adaptive_hash_searches_btree,649833205,649833205,245415.228218,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_data_reads,1528306059776,1528306059776,577178298.103124,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_data_written,677974378496,677974378496,256043019.136508,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pages0_read,7,7,0.002644,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pages_created,1824549,1824549,689.057069,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pages_read,93543412,93543412,35327.496787,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pages_written,30569723,30569723,11544.926265,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_bytes_data,12853624832,12853624832,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_bytes_dirty,4674633728,4674633728,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_data,784523,784523,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_dirty,285317,285317,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_flushed,30512653,30512653,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_free,1813,1813,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_reads,92627957,92627957,34981.768198,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_read_ahead,803715,803715,303.530084,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_read_ahead_evicted,25,25,0.009441,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_read_requests,3137094753,3137094753,1184751.607869,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_wait_free,18945,18945,7.154747,enabled
1782985071.335,2026-07-02 09:37:51.337,buffer_pool_write_requests,640317459,640317459,241821.557303,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_deletes,14641217,14641217,5529.384298,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_inserts,114526621,114526621,43251.985169,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_system_deletes,468,468,0.176744,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_system_inserts,1202,1202,0.453946,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_system_reads,7661,7661,2.893244,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_system_updates,620,620,0.234148,enabled
1782985071.335,2026-07-02 09:37:51.337,dml_updates,29282559,29282559,11058.815792,enabled
1782985071.335,2026-07-02 09:37:51.337,file_num_open_files,35,35,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_delete,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_merges_insert,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,ibuf_size,1,1,0.000378,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_activity_count,19730229,19730229,7451.294521,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_dblwr_pages_written,30510223,30510223,11522.454007,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_dblwr_writes,634182,634182,239.504409,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_page_size,16384,16384,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_deadlocks,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_deadlock_rounds,2885,2885,1.089546,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_rec_grant_attempts,425,425,0.160505,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_rec_release_attempts,44502552,44502552,16806.783010,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_row_lock_time,323,323,0.121984,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_row_lock_time_max,29,29,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_row_lock_waits,425,425,0.160505,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_schedule_refreshes,2885,2885,1.089546,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_threads_waiting,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,lock_timeouts,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,log_waits,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,log_writes,224213341,224213341,84676.144141,enabled
1782985071.335,2026-07-02 09:37:51.337,log_write_requests,433605239,433605239,163754.839812,enabled
1782985071.335,2026-07-02 09:37:51.337,os_data_fsyncs,65541544,65541544,24752.342337,enabled
1782985071.335,2026-07-02 09:37:51.337,os_data_reads,93578652,93578652,35340.803583,enabled
1782985071.335,2026-07-02 09:37:51.337,os_data_writes,255654227,255654227,96550.074415,enabled
1782985071.335,2026-07-02 09:37:51.337,os_log_bytes_written,139653094400,139653094400,52741223.113866,enabled
1782985071.335,2026-07-02 09:37:51.337,os_log_fsyncs,57092960,57092960,21561.660001,enabled
1782985071.335,2026-07-02 09:37:51.337,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,os_log_pending_writes,0,0,0.000000,enabled
1782985071.335,2026-07-02 09:37:51.337,trx_rseg_history_len,854,854,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,adaptive_hash_searches,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,adaptive_hash_searches_btree,649999237,649999237,245378.844231,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_data_reads,1529226299904,1529226299904,577292719.016604,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_data_written,678315374080,678315374080,256068396.348611,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pages0_read,7,7,0.002643,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pages_created,1824581,1824581,688.791015,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pages_read,93599726,93599726,35334.495890,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pages_written,30587438,30587438,11546.953738,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_bytes_data,12845072384,12845072384,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_bytes_dirty,4647370752,4647370752,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_data,784001,784001,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_dirty,283654,283654,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_flushed,30528713,30528713,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_free,2336,2336,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_reads,92684212,92684212,34988.884579,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_read_ahead,803715,803715,303.407565,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_read_ahead_evicted,25,25,0.009438,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_read_requests,3137917080,3137917080,1184583.821434,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_wait_free,18945,18945,7.151859,enabled
1782985072.404,2026-07-02 09:37:52.406,buffer_pool_write_requests,640428878,640428878,241766.008385,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_deletes,14646021,14646021,5528.965898,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_inserts,114531426,114531426,43236.340386,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_system_deletes,468,468,0.176673,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_system_inserts,1202,1202,0.453763,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_system_reads,7661,7661,2.892076,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_system_updates,620,620,0.234054,enabled
1782985072.404,2026-07-02 09:37:52.406,dml_updates,29292174,29292174,11057.981619,enabled
1782985072.404,2026-07-02 09:37:52.406,file_num_open_files,35,35,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_delete,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_merges_insert,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,ibuf_size,1,1,0.000378,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_activity_count,19735751,19735751,7450.371390,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_dblwr_pages_written,30526934,30526934,11524.111465,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_dblwr_writes,634545,634545,239.544768,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_page_size,16384,16384,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_deadlocks,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_deadlock_rounds,2886,2886,1.089484,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_rec_grant_attempts,425,425,0.160440,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_rec_release_attempts,44517183,44517183,16805.522305,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_row_lock_time,323,323,0.121935,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_row_lock_time_max,29,29,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_row_lock_waits,425,425,0.160440,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_schedule_refreshes,2886,2886,1.089484,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_threads_waiting,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,lock_timeouts,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,log_waits,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,log_writes,224292765,224292765,84671.947183,enabled
1782985072.404,2026-07-02 09:37:52.406,log_write_requests,433686930,433686930,163719.578116,enabled
1782985072.404,2026-07-02 09:37:52.406,os_data_fsyncs,65575405,65575405,24755.133713,enabled
1782985072.404,2026-07-02 09:37:52.406,os_data_reads,93634792,93634792,35347.731353,enabled
1782985072.404,2026-07-02 09:37:52.406,os_data_writes,255751679,255751679,96547.890407,enabled
1782985072.404,2026-07-02 09:37:52.406,os_log_bytes_written,139694464000,139694464000,52735551.209648,enabled
1782985072.404,2026-07-02 09:37:52.406,os_log_fsyncs,57121853,57121853,21563.863846,enabled
1782985072.404,2026-07-02 09:37:52.406,os_log_pending_fsyncs,1,1,0.000378,enabled
1782985072.404,2026-07-02 09:37:52.406,os_log_pending_writes,0,0,0.000000,enabled
1782985072.404,2026-07-02 09:37:52.406,trx_rseg_history_len,853,853,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,adaptive_hash_searches,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,adaptive_hash_searches_btree,650165621,650165621,245342.418709,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_data_reads,1530146621952,1530146621952,577406593.143779,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_data_written,678655406592,678655406592,256093174.510130,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pages0_read,7,7,0.002641,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pages_created,1824608,1824608,688.522709,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pages_read,93656075,93656075,35341.472842,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pages_written,30605508,30605508,11549.103818,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_bytes_data,12857278464,12857278464,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_bytes_dirty,4613931008,4613931008,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_data,784746,784746,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_dirty,281612,281612,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_flushed,30548438,30548438,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_free,1589,1589,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_reads,92740495,92740495,34995.976462,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_read_ahead,803715,803715,303.284891,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_read_ahead_evicted,25,25,0.009434,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_read_requests,3138740444,3138740444,1184415.567985,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_wait_free,18945,18945,7.148967,enabled
1782985073.473,2026-07-02 09:37:53.475,buffer_pool_write_requests,640540136,640540136,241710.240784,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_deletes,14650833,14650833,5528.546258,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_inserts,114536238,114536238,43220.674937,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_system_deletes,468,468,0.176602,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_system_inserts,1202,1202,0.453579,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_system_reads,7661,7661,2.890907,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_system_updates,620,620,0.233959,enabled
1782985073.473,2026-07-02 09:37:53.475,dml_updates,29301794,29301794,11057.140809,enabled
1782985073.473,2026-07-02 09:37:53.475,file_num_open_files,35,35,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_delete,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_merges_insert,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,ibuf_size,1,1,0.000377,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_activity_count,19741272,19741272,7449.442436,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_dblwr_pages_written,30546008,30546008,11526.649689,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_dblwr_writes,634936,634936,239.595461,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_page_size,16384,16384,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
