timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985073.473,2026-07-02 09:37:53.475,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_deadlocks,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_deadlock_rounds,2887,2887,1.089420,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_rec_grant_attempts,425,425,0.160375,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_rec_release_attempts,44531792,44531792,16804.240288,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_row_lock_time,323,323,0.121885,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_row_lock_time_max,29,29,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_row_lock_waits,425,425,0.160375,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_schedule_refreshes,2887,2887,1.089420,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_threads_waiting,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,lock_timeouts,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,log_waits,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,log_writes,224372393,224372393,84667.760730,enabled
1782985073.473,2026-07-02 09:37:53.475,log_write_requests,433768725,433768725,163684.248998,enabled
1782985073.473,2026-07-02 09:37:53.475,os_data_fsyncs,65609157,65609157,24757.861170,enabled
1782985073.473,2026-07-02 09:37:53.475,os_data_reads,93690962,93690962,35354.635526,enabled
1782985073.473,2026-07-02 09:37:53.475,os_data_writes,255849633,255849633,96545.817504,enabled
1782985073.473,2026-07-02 09:37:53.475,os_log_bytes_written,139735931392,139735931392,52729877.087967,enabled
1782985073.473,2026-07-02 09:37:53.475,os_log_fsyncs,57150350,57150350,21565.898614,enabled
1782985073.473,2026-07-02 09:37:53.475,os_log_pending_fsyncs,1,1,0.000377,enabled
1782985073.473,2026-07-02 09:37:53.475,os_log_pending_writes,0,0,0.000000,enabled
1782985073.473,2026-07-02 09:37:53.475,trx_rseg_history_len,857,857,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,adaptive_hash_searches,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,adaptive_hash_searches_btree,650333705,650333705,245306.728587,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_data_reads,1531079641600,1531079641600,577525312.837126,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_data_written,678963575808,678963575808,256105979.465803,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pages0_read,7,7,0.002640,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pages_created,1824640,1824640,688.256683,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pages_read,93713207,93713207,35348.748561,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pages_written,30621384,30621384,11550.427544,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_bytes_data,12854870016,12854870016,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_bytes_dirty,4622123008,4622123008,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_data,784599,784599,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_dirty,282112,282112,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_flushed,30564314,30564314,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_free,1736,1736,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_reads,92797573,92797573,35003.371258,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_read_ahead,803715,803715,303.162393,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_read_ahead_evicted,25,25,0.009430,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_read_requests,3139572906,3139572906,1184251.182167,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_wait_free,18945,18945,7.146080,enabled
1782985074.545,2026-07-02 09:37:54.547,buffer_pool_write_requests,640653033,640653033,241655.197647,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_deletes,14655692,14655692,5528.146167,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_inserts,114541097,114541097,43205.051458,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_system_deletes,468,468,0.176530,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_system_inserts,1202,1202,0.453396,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_system_reads,7661,7661,2.889739,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_system_updates,620,620,0.233865,enabled
1782985074.545,2026-07-02 09:37:54.547,dml_updates,29311513,29311513,11056.340985,enabled
1782985074.545,2026-07-02 09:37:54.547,file_num_open_files,35,35,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_delete,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_merges_insert,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,ibuf_size,1,1,0.000377,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_activity_count,19746856,19746856,7448.539976,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_dblwr_pages_written,30561884,30561884,11527.982657,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_dblwr_writes,635295,635295,239.634106,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_page_size,16384,16384,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_deadlocks,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_deadlock_rounds,2888,2888,1.089358,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_rec_grant_attempts,425,425,0.160311,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_rec_release_attempts,44546567,44546567,16803.026073,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_row_lock_time,323,323,0.121836,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_row_lock_time_max,29,29,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_row_lock_waits,425,425,0.160311,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_schedule_refreshes,2888,2888,1.089358,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_threads_waiting,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,lock_timeouts,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,log_waits,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,log_writes,224452837,224452837,84663.907342,enabled
1782985074.545,2026-07-02 09:37:54.547,log_write_requests,433851289,433851289,163649.280825,enabled
1782985074.545,2026-07-02 09:37:54.547,os_data_fsyncs,65643688,65643688,24760.886657,enabled
1782985074.545,2026-07-02 09:37:54.547,os_data_reads,93747917,93747917,35361.839373,enabled
1782985074.545,2026-07-02 09:37:54.547,os_data_writes,255946229,255946229,96543.258993,enabled
1782985074.545,2026-07-02 09:37:54.547,os_log_bytes_written,139777876480,139777876480,52724401.337233,enabled
1782985074.545,2026-07-02 09:37:54.547,os_log_fsyncs,57179693,57179693,21568.256407,enabled
1782985074.545,2026-07-02 09:37:54.547,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,os_log_pending_writes,0,0,0.000000,enabled
1782985074.545,2026-07-02 09:37:54.547,trx_rseg_history_len,897,897,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,adaptive_hash_searches,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,adaptive_hash_searches_btree,650501036,650501036,245270.708086,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_data_reads,1532011284992,1532011284992,577643255.397965,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_data_written,679273720320,679273720320,256119446.799875,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pages0_read,7,7,0.002639,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pages_created,1824665,1824665,687.988039,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pages_read,93770238,93770238,35355.970392,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pages_written,30637409,30637409,11551.803131,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_bytes_data,12853608448,12853608448,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_bytes_dirty,4627611648,4627611648,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_data,784522,784522,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_dirty,282447,282447,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_flushed,30580302,30580302,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_free,1812,1812,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_reads,92854549,92854549,35010.711937,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_read_ahead,803715,803715,303.039909,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_read_ahead_evicted,25,25,0.009426,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_read_requests,3140402191,3140402191,1184085.402067,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_wait_free,18945,18945,7.143193,enabled
1782985075.616,2026-07-02 09:37:55.617,buffer_pool_write_requests,640765654,640765654,241600.027741,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_deletes,14660534,14660534,5527.738246,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_inserts,114545939,114545939,43189.420557,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_system_deletes,468,468,0.176459,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_system_inserts,1202,1202,0.453213,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_system_reads,7661,7661,2.888572,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_system_updates,620,620,0.233770,enabled
1782985075.616,2026-07-02 09:37:55.617,dml_updates,29321192,29321192,11055.523237,enabled
1782985075.616,2026-07-02 09:37:55.617,file_num_open_files,35,35,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_delete,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_merges_insert,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,ibuf_size,1,1,0.000377,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_activity_count,19752410,19752410,7447.624618,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_dblwr_pages_written,30577933,30577933,11529.376168,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_dblwr_writes,635662,635662,239.675662,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_page_size,16384,16384,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_deadlocks,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_deadlock_rounds,2889,2889,1.089294,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_rec_grant_attempts,425,425,0.160246,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_rec_release_attempts,44561287,44561287,16801.787487,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_row_lock_time,323,323,0.121787,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_row_lock_time_max,29,29,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_row_lock_waits,425,425,0.160246,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_schedule_refreshes,2889,2889,1.089294,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_threads_waiting,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,lock_timeouts,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,log_waits,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,log_writes,224532381,224532381,84659.692819,enabled
1782985075.616,2026-07-02 09:37:55.617,log_write_requests,433933624,433933624,163614.206422,enabled
1782985075.616,2026-07-02 09:37:55.617,os_data_fsyncs,65678034,65678034,24763.832764,enabled
1782985075.616,2026-07-02 09:37:55.617,os_data_reads,93804809,93804809,35369.003360,enabled
1782985075.616,2026-07-02 09:37:55.617,os_data_writes,256042094,256042094,96540.398884,enabled
1782985075.616,2026-07-02 09:37:55.617,os_log_bytes_written,139819336704,139819336704,52718731.887369,enabled
1782985075.616,2026-07-02 09:37:55.617,os_log_fsyncs,57209087,57209087,21570.625266,enabled
1782985075.616,2026-07-02 09:37:55.617,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,os_log_pending_writes,0,0,0.000000,enabled
1782985075.616,2026-07-02 09:37:55.617,trx_rseg_history_len,863,863,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,adaptive_hash_searches,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,adaptive_hash_searches_btree,650669879,650669879,245235.071551,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_data_reads,1532950383104,1532950383104,577763395.670047,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_data_written,679585856000,679585856000,256133424.747413,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pages0_read,7,7,0.002638,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pages_created,1824698,1824698,687.722011,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pages_read,93827716,93827716,35363.323231,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pages_written,30653541,30653541,11553.207599,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_bytes_data,12856262656,12856262656,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_bytes_dirty,4632854528,4632854528,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_data,784684,784684,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_dirty,282767,282767,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_flushed,30596471,30596471,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_free,1651,1651,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_reads,92911966,92911966,35018.181455,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_read_ahead,803715,803715,302.917253,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_read_ahead_evicted,25,25,0.009422,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_read_requests,3141238040,3141238040,1183921.167172,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_wait_free,18945,18945,7.140301,enabled
1782985076.688,2026-07-02 09:37:56.690,buffer_pool_write_requests,640878485,640878485,241544.764794,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_deletes,14665415,14665415,5527.340532,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_inserts,114550820,114550820,43173.779327,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_system_deletes,468,468,0.176387,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_system_inserts,1202,1202,0.453029,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_system_reads,7661,7661,2.887402,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_system_updates,620,620,0.233676,enabled
1782985076.688,2026-07-02 09:37:56.690,dml_updates,29330953,29330953,11054.727412,enabled
1782985076.688,2026-07-02 09:37:56.690,file_num_open_files,35,35,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_delete,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_merges_insert,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,ibuf_size,1,1,0.000377,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_activity_count,19758020,19758020,7446.724579,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_dblwr_pages_written,30594041,30594041,11530.780703,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_dblwr_writes,636003,636003,239.707175,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_page_size,16384,16384,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_deadlocks,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_deadlock_rounds,2890,2890,1.089230,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_rec_grant_attempts,425,425,0.160181,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_rec_release_attempts,44576134,44576134,16800.582650,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_row_lock_time,323,323,0.121738,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_row_lock_time_max,29,29,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_row_lock_waits,425,425,0.160181,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_schedule_refreshes,2890,2890,1.089230,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_threads_waiting,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,lock_timeouts,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,log_waits,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,log_writes,224612331,224612331,84655.559505,enabled
1782985076.688,2026-07-02 09:37:56.690,log_write_requests,434016622,434016622,163579.264888,enabled
1782985076.688,2026-07-02 09:37:56.690,os_data_fsyncs,65712333,65712333,24766.736726,enabled
1782985076.688,2026-07-02 09:37:56.690,os_data_reads,93862156,93862156,35376.301571,enabled
1782985076.688,2026-07-02 09:37:56.690,os_data_writes,256138418,256138418,96537.628150,enabled
1782985076.688,2026-07-02 09:37:56.690,os_log_bytes_written,139861064192,139861064192,52713120.830543,enabled
1782985076.688,2026-07-02 09:37:56.690,os_log_fsyncs,57238485,57238485,21572.974520,enabled
1782985076.688,2026-07-02 09:37:56.690,os_log_pending_fsyncs,1,1,0.000377,enabled
1782985076.688,2026-07-02 09:37:56.690,os_log_pending_writes,0,0,0.000000,enabled
1782985076.688,2026-07-02 09:37:56.690,trx_rseg_history_len,928,928,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,adaptive_hash_searches,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,adaptive_hash_searches_btree,650838922,650838922,245199.649654,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_data_reads,1533887662592,1533887662592,577883007.659530,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_data_written,679898786816,679898786816,256147803.481322,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pages0_read,7,7,0.002637,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pages_created,1824727,1824727,687.454994,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pages_read,93885079,93885079,35370.642345,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pages_written,30669722,30669722,11554.634476,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_bytes_data,12848349184,12848349184,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_bytes_dirty,4636327936,4636327936,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_data,784201,784201,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_dirty,282979,282979,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_flushed,30612652,30612652,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_free,2135,2135,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_pages_total,786432,786432,0.000000,enabled
