timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_reads,92969278,92969278,35025.620770,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_read_ahead,803715,803715,302.794828,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_read_ahead_evicted,25,25,0.009419,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_read_requests,3142075411,3142075411,1183758.157789,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_wait_free,18945,18945,7.137416,enabled
1782985077.762,2026-07-02 09:37:57.763,buffer_pool_write_requests,640991789,640991789,241489.830629,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_deletes,14670307,14670307,5526.949795,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_inserts,114555710,114555710,43158.173744,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_system_deletes,468,468,0.176316,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_system_inserts,1202,1202,0.452846,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_system_reads,7661,7661,2.886236,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_system_updates,620,620,0.233581,enabled
1782985077.762,2026-07-02 09:37:57.763,dml_updates,29340745,29340745,11053.948934,enabled
1782985077.762,2026-07-02 09:37:57.763,file_num_open_files,35,35,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_delete,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_merges_insert,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,ibuf_size,1,1,0.000377,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_activity_count,19763642,19763642,7445.833182,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_dblwr_pages_written,30610222,30610222,11532.216854,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_dblwr_writes,636361,636361,239.745176,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_page_size,16384,16384,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_deadlocks,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_deadlock_rounds,2891,2891,1.089167,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_rec_grant_attempts,425,425,0.160116,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_rec_release_attempts,44590999,44590999,16799.392968,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_row_lock_time,323,323,0.121688,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_row_lock_time_max,29,29,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_row_lock_waits,425,425,0.160116,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_schedule_refreshes,2891,2891,1.089167,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_threads_waiting,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,lock_timeouts,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,log_waits,0,0,0.000000,enabled
1782985077.762,2026-07-02 09:37:57.763,log_writes,224692050,224692050,84651.380683,enabled
1782985077.762,2026-07-02 09:37:57.763,log_write_requests,434099734,434099734,163544.468361,enabled
1782985077.762,2026-07-02 09:37:57.763,os_data_fsyncs,65746418,65746418,24769.568826,enabled
1782985077.762,2026-07-02 09:37:57.763,os_data_reads,93919336,93919336,35383.546826,enabled
1782985077.762,2026-07-02 09:37:57.763,os_data_writes,256234577,256234577,96534.840793,enabled
1782985077.762,2026-07-02 09:37:57.763,os_log_bytes_written,139902545920,139902545920,52707445.370788,enabled
1782985077.762,2026-07-02 09:37:57.763,os_log_fsyncs,57267801,57267801,21575.300657,enabled
1782985077.762,2026-07-02 09:37:57.763,os_log_pending_fsyncs,1,1,0.000377,enabled
1782985077.762,2026-07-02 09:37:57.763,os_log_pending_writes,1,1,0.000377,enabled
1782985077.762,2026-07-02 09:37:57.763,trx_rseg_history_len,1020,1020,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,adaptive_hash_searches,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,adaptive_hash_searches_btree,651008260,651008260,245164.380032,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_data_reads,1534822255104,1534822255104,578001560.191623,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_data_written,680211656192,680211656192,256162169.236735,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pages0_read,7,7,0.002636,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pages_created,1824752,1824752,687.186746,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pages_read,93942289,93942289,35377.900939,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pages_written,30685901,30685901,11556.060436,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_bytes_data,12848496640,12848496640,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_bytes_dirty,4640833536,4640833536,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_data,784211,784211,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_dirty,283254,283254,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_flushed,30628831,30628831,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_free,2125,2125,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_reads,93026442,93026442,35033.001544,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_read_ahead,803715,803715,302.672530,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_read_ahead_evicted,25,25,0.009415,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_read_requests,3142913101,3142913101,1183595.509434,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_wait_free,18945,18945,7.134533,enabled
1782985078.834,2026-07-02 09:37:58.836,buffer_pool_write_requests,641104932,641104932,241434.902479,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_deletes,14675202,14675202,5526.560785,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_inserts,114560606,114560606,43142.585231,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_system_deletes,468,468,0.176245,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_system_inserts,1202,1202,0.452663,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_system_reads,7661,7661,2.885070,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_system_updates,620,620,0.233487,enabled
1782985078.834,2026-07-02 09:37:58.836,dml_updates,29350529,29350529,11053.168637,enabled
1782985078.834,2026-07-02 09:37:58.836,file_num_open_files,35,35,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_delete,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_merges_insert,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,ibuf_size,1,1,0.000377,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_activity_count,19769265,19769265,7444.943247,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_dblwr_pages_written,30626405,30626405,11533.653172,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_dblwr_writes,636727,636727,239.786171,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_page_size,16384,16384,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_deadlocks,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_deadlock_rounds,2892,2892,1.089104,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_rec_grant_attempts,425,425,0.160052,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_rec_release_attempts,44605899,44605899,16798.218980,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_row_lock_time,323,323,0.121639,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_row_lock_time_max,29,29,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_row_lock_waits,425,425,0.160052,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_schedule_refreshes,2892,2892,1.089104,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_threads_waiting,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,lock_timeouts,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,log_waits,0,0,0.000000,enabled
1782985078.834,2026-07-02 09:37:58.836,log_writes,224772058,224772058,84647.318764,enabled
1782985078.834,2026-07-02 09:37:58.836,log_write_requests,434182835,434182835,163509.704819,enabled
1782985078.834,2026-07-02 09:37:58.836,os_data_fsyncs,65781274,65781274,24772.690506,enabled
1782985078.834,2026-07-02 09:37:58.836,os_data_reads,93976371,93976371,35390.733788,enabled
1782985078.834,2026-07-02 09:37:58.836,os_data_writes,256331033,256331033,96532.173443,enabled
1782985078.834,2026-07-02 09:37:58.836,os_log_bytes_written,139944146944,139944146944,52701822.628031,enabled
1782985078.834,2026-07-02 09:37:58.836,os_log_fsyncs,57297588,57297588,21577.803600,enabled
1782985078.834,2026-07-02 09:37:58.836,os_log_pending_fsyncs,1,1,0.000377,enabled
1782985078.834,2026-07-02 09:37:58.836,os_log_pending_writes,1,1,0.000377,enabled
1782985078.834,2026-07-02 09:37:58.836,trx_rseg_history_len,1089,1089,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,adaptive_hash_searches,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,adaptive_hash_searches_btree,651176295,651176295,245128.696058,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_data_reads,1535758764544,1535758764544,578120841.004924,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_data_written,680522431488,680522431488,256175780.466737,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pages0_read,7,7,0.002635,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pages_created,1824792,1824792,686.924482,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pages_read,93999602,93999602,35385.198713,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pages_written,30701938,30701938,11557.433831,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_bytes_dirty,4644896768,4644896768,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_dirty,283502,283502,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_flushed,30644868,30644868,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_free,1901,1901,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_reads,93083692,93083692,35040.414777,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_read_ahead,803715,803715,302.550383,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_read_ahead_evicted,25,25,0.009411,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_read_requests,3143745988,3143745988,1183431.388453,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_wait_free,18945,18945,7.131654,enabled
1782985079.906,2026-07-02 09:37:59.908,buffer_pool_write_requests,641217698,641217698,241379.918411,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_deletes,14680057,14680057,5526.158061,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_inserts,114565462,114565462,43127.002290,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_system_deletes,468,468,0.176174,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_system_inserts,1202,1202,0.452481,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_system_reads,7661,7661,2.883905,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_system_updates,620,620,0.233393,enabled
1782985079.906,2026-07-02 09:37:59.908,dml_updates,29360246,29360246,11052.365801,enabled
1782985079.906,2026-07-02 09:37:59.908,file_num_open_files,35,35,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_delete,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_merges_insert,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,ibuf_size,1,1,0.000376,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_activity_count,19774841,19774841,7444.037766,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_dblwr_pages_written,30642438,30642438,11535.034044,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_dblwr_writes,637099,637099,239.829437,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_page_size,16384,16384,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_deadlocks,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_deadlock_rounds,2893,2893,1.089041,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_rec_grant_attempts,425,425,0.159987,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_rec_release_attempts,44620688,44620688,16797.007056,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_row_lock_time,323,323,0.121590,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_row_lock_time_max,29,29,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_row_lock_waits,425,425,0.159987,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_schedule_refreshes,2893,2893,1.089041,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_threads_waiting,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,lock_timeouts,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,log_waits,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,log_writes,224851838,224851838,84643.191029,enabled
1782985079.906,2026-07-02 09:37:59.908,log_write_requests,434265403,434265403,163474.801079,enabled
1782985079.906,2026-07-02 09:37:59.908,os_data_fsyncs,65815845,65815845,24775.707164,enabled
1782985079.906,2026-07-02 09:37:59.908,os_data_reads,94033521,94033521,35397.965096,enabled
1782985079.906,2026-07-02 09:37:59.908,os_data_writes,256427115,256427115,96529.386122,enabled
1782985079.906,2026-07-02 09:37:59.908,os_log_bytes_written,139985986048,139985986048,52696304.236327,enabled
1782985079.906,2026-07-02 09:37:59.908,os_log_fsyncs,57327042,57327042,21580.183338,enabled
1782985079.906,2026-07-02 09:37:59.908,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985079.906,2026-07-02 09:37:59.908,os_log_pending_writes,0,0,0.000000,enabled
1782985079.906,2026-07-02 09:37:59.908,trx_rseg_history_len,1132,1132,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,adaptive_hash_searches,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,adaptive_hash_searches_btree,651345090,651345090,245093.303667,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_data_reads,1536695470592,1536695470592,578240030.762594,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_data_written,680836004352,680836004352,256190402.943749,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pages0_read,7,7,0.002634,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pages_created,1824821,1824821,686.658208,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pages_read,94056916,94056916,35392.486748,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pages_written,30718145,30718145,11558.868704,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_bytes_data,12845727744,12845727744,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_bytes_dirty,4647780352,4647780352,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_data,784041,784041,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_dirty,283678,283678,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_flushed,30661075,30661075,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_free,2293,2293,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_reads,93140941,93140941,35047.817360,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_read_ahead,803715,803715,302.428298,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_read_ahead_evicted,25,25,0.009407,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_read_requests,3144582132,3144582132,1183268.480926,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_wait_free,18945,18945,7.128776,enabled
1782985080.978,2026-07-02 09:38:00.980,buffer_pool_write_requests,641330704,641330704,241325.039565,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_deletes,14684940,14684940,5525.765738,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_inserts,114570344,114570344,43111.438112,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_system_deletes,468,468,0.176103,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_system_inserts,1202,1202,0.452298,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_system_reads,7661,7661,2.882742,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_system_updates,620,620,0.233299,enabled
1782985080.978,2026-07-02 09:38:00.980,dml_updates,29370005,29370005,11051.578506,enabled
1782985080.978,2026-07-02 09:38:00.980,file_num_open_files,35,35,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_delete,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_merges_insert,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,ibuf_size,1,1,0.000376,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_activity_count,19780454,19780454,7443.146266,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_dblwr_pages_written,30658645,30658645,11536.478278,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_dblwr_writes,637480,637480,239.876034,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_page_size,16384,16384,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_deadlocks,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_deadlock_rounds,2894,2894,1.088977,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_rec_grant_attempts,425,425,0.159922,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_rec_release_attempts,44635513,44635513,16795.807564,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_row_lock_time,323,323,0.121541,enabled
